Tick,Hero,Item1,Item2,Item3,Item4,Item5,Item6,Item7,Item8,Item9,
20100,CDOTA_Unit_Hero_MonkeyKing,16777215,16777215,16777215,16777215,16777215,16777215,16777215,16777215,16777215
20130,CDOTA_Unit_Hero_MonkeyKing,16777215,16777215,16777215,16777215,16777215,16777215,16777215,16777215,16777215
20136,CDOTA_Unit_Hero_Abaddon,9289941,5062908,10240254,16777215,16777215,3129558,16777215,16777215,16777215
20150,CDOTA_Unit_Hero_MonkeyKing,6619392,16777215,9863860,16482519,2884275,13271237,16777215,16777215,16777215
20160,CDOTA_Unit_Hero_MonkeyKing,16777215,16777215,16777215,16777215,16777215,16777215,16777215,16777215,16777215
20190,CDOTA_Unit_Hero_MonkeyKing,16777215,16777215,16777215,16777215,16777215,16777215,16777215,16777215,16777215
20220,CDOTA_Unit_Hero_MonkeyKing,16777215,16777215,16777215,16777215,16777215,16777215,16777215,16777215,16777215
20250,CDOTA_Unit_Hero_MonkeyKing,16777215,16777215,16777215,16777215,16777215,16777215,16777215,16777215,16777215
20280,CDOTA_Unit_Hero_MonkeyKing,16777215,16777215,16777215,16777215,16777215,16777215,16777215,16777215,16777215
20310,CDOTA_Unit_Hero_MonkeyKing,16777215,16777215,16777215,16777215,16777215,16777215,16777215,16777215,16777215
20340,CDOTA_Unit_Hero_MonkeyKing,16777215,16777215,16777215,16777215,16777215,16777215,16777215,16777215,16777215
20370,CDOTA_Unit_Hero_MonkeyKing,16777215,16777215,16777215,16777215,16777215,16777215,16777215,16777215,16777215
20400,CDOTA_Unit_Hero_MonkeyKing,16777215,16777215,16777215,16777215,16777215,16777215,16777215,16777215,16777215
20430,CDOTA_Unit_Hero_MonkeyKing,16777215,16777215,16777215,16777215,16777215,16777215,16777215,16777215,16777215
20460,CDOTA_Unit_Hero_MonkeyKing,16777215,16777215,16777215,16777215,16777215,16777215,16777215,16777215,16777215
20490,CDOTA_Unit_Hero_MonkeyKing,16777215,16777215,16777215,16777215,16777215,16777215,16777215,16777215,16777215
20520,CDOTA_Unit_Hero_MonkeyKing,16777215,16777215,16777215,16777215,16777215,16777215,16777215,16777215,16777215
20538,CDOTA_Unit_Hero_Obsidian_Destroyer,15712476,8978650,4686046,7964204,8339679,4031292,10175293,16777215,16777215
20550,CDOTA_Unit_Hero_MonkeyKing,16777215,16777215,16777215,16777215,16777215,16777215,16777215,16777215,16777215
20580,CDOTA_Unit_Hero_MonkeyKing,16777215,16777215,16777215,16777215,16777215,16777215,16777215,16777215,16777215
20764,CDOTA_Unit_Hero_Void_Spirit,9961680,5030083,8257732,1720522,16777215,16236744,4587970,8946115,16777215
20808,CDOTA_Unit_Hero_Void_Spirit,9961680,5030083,8257732,1720522,8946115,16236744,4587970,16777215,16777215
20846,CDOTA_Unit_Hero_Lion,14354019,15319271,1966310,11813098,13402347,2031859,16777215,16777215,16777215
20942,CDOTA_Unit_Hero_Lion,16777215,15319271,1966310,11813098,13402347,2031859,16777215,16777215,16777215
21350,CDOTA_Unit_Hero_Beastmaster,16777215,1639128,11682004,4227902,16777215,16777215,16777215,16777215,16777215
21950,CDOTA_Unit_Hero_Obsidian_Destroyer,15712476,8978650,4686046,10175293,8339679,4031292,7964204,16777215,16777215
22030,CDOTA_Unit_Hero_Abaddon,9289941,5062908,10240254,7964204,16777215,3129558,16777215,16777215,16777215
22030,CDOTA_Unit_Hero_Obsidian_Destroyer,15712476,8978650,4686046,10175293,8339679,4031292,16777215,16777215,16777215
22508,CDOTA_Unit_Hero_Void_Spirit,9961680,5030083,8257732,1720522,8946115,16236744,4587970,16777215,16777215
22513,CDOTA_Unit_Hero_Void_Spirit,9961680,5030083,8257732,1720522,8946115,16236744,4587970,16777215,16777215
22607,CDOTA_Unit_Hero_Beastmaster,16777215,1639128,11682004,4227902,16777215,16777215,16777215,16777215,16777215
22615,CDOTA_Unit_Hero_Beastmaster,16777215,1639128,11682004,4227902,16777215,16777215,16777215,16777215,16777215
22661,CDOTA_Unit_Hero_Obsidian_Destroyer,15712476,8978650,4686046,10175293,8339679,4031292,16777215,16777215,16777215
22671,CDOTA_Unit_Hero_Obsidian_Destroyer,15712476,8978650,4686046,10175293,8339679,4031292,16777215,16777215,16777215
22845,CDOTA_Unit_Hero_Lion,16777215,15319271,1966310,11813098,13402347,2031859,16777215,16777215,16777215
22851,CDOTA_Unit_Hero_Lion,16777215,15319271,1966310,11813098,13402347,2031859,16777215,16777215,16777215
23133,CDOTA_Unit_Hero_Terrorblade,2769137,1852470,8143046,13205956,3916018,12584015,16777215,16777215,16777215
23141,CDOTA_Unit_Hero_Terrorblade,2769137,1852470,8143046,13205956,3916018,12584015,16777215,16777215,16777215
23541,CDOTA_Unit_Hero_Void_Spirit,9961680,5030083,8257732,1720522,8946115,16236744,4587970,13452940,16777215
23589,CDOTA_Unit_Hero_Obsidian_Destroyer,15712476,8978650,4686046,10175293,8339679,4031292,15713941,16777215,16777215
23821,CDOTA_Unit_Hero_MonkeyKing,6619392,16777215,9863860,16482519,2884275,13271237,16777215,16777215,16777215
23827,CDOTA_Unit_Hero_MonkeyKing,6619392,16777215,9863860,16482519,2884275,13271237,16777215,16777215,16777215
23859,CDOTA_Unit_Hero_Void_Spirit,16777215,5030083,8257732,1720522,8946115,16236744,4587970,13452940,16777215
23863,CDOTA_Unit_Hero_Void_Spirit,16777215,5030083,8257732,1720522,16777215,16236744,4587970,13452940,16777215
23873,CDOTA_Unit_Hero_Beastmaster,9635472,1639128,11682004,4227902,16777215,16777215,16777215,16777215,16777215
23969,CDOTA_Unit_Hero_Tusk,10977501,7340256,16777215,13615330,8044772,9355489,14451141,6340863,16777215
23991,CDOTA_Unit_Hero_Void_Spirit,16777215,5030083,8257732,1720522,13452940,16236744,4587970,16777215,16777215
24017,CDOTA_Unit_Hero_Void_Spirit,4587970,5030083,8257732,1720522,13452940,16236744,16777215,16777215,16777215
24017,CDOTA_Unit_Hero_Tusk,14451141,7340256,16777215,13615330,8044772,9355489,10977501,6340863,16777215
24155,CDOTA_Unit_Hero_Terrorblade,2769137,1852470,8143046,16777215,3916018,12584015,16777215,16777215,16777215
24217,CDOTA_Unit_Hero_Lion,4179649,15319271,1966310,11813098,13402347,2031859,16777215,16777215,16777215
24267,CDOTA_Unit_Hero_Tusk,16777215,7340256,16777215,13615330,8044772,9355489,10977501,6340863,16777215
24279,CDOTA_Unit_Hero_Tusk,10977501,7340256,16777215,13615330,8044772,9355489,16777215,6340863,16777215
24301,CDOTA_Unit_Hero_Obsidian_Destroyer,15712476,8978650,16777215,10175293,8339679,4031292,15713941,16777215,16777215
24307,CDOTA_Unit_Hero_Obsidian_Destroyer,15712476,8978650,16777215,16777215,8339679,4031292,15713941,16777215,16777215
24313,CDOTA_Unit_Hero_Void_Spirit,4587970,5030083,8257732,1720522,13452940,16236744,16777215,16777215,16777215
24317,CDOTA_Unit_Hero_AncientApparition,13697234,442606,8044784,458996,9142517,7176443,14599849,16777215,16777215
24323,CDOTA_Unit_Hero_Terrorblade,2769137,6227761,8143046,16777215,16777215,16777215,16777215,16777215,16777215
24329,CDOTA_Unit_Hero_Obsidian_Destroyer,15712476,8978650,16777215,15713941,8339679,4031292,16777215,16777215,16777215
24439,CDOTA_Unit_Hero_Void_Spirit,4587970,5030083,8257732,1720522,13452940,16236744,16777215,16777215,16777215
24489,CDOTA_Unit_Hero_Abaddon,9289941,5062908,10240254,16777215,16777215,3129558,16777215,16777215,16777215
24601,CDOTA_Unit_Hero_Tusk,10977501,7340256,13615330,16777215,8044772,9355489,16777215,6340863,16777215
24687,CDOTA_Unit_Hero_Abaddon,9289941,5062908,10240254,16777215,16777215,3129558,16777215,16777215,16777215
24991,CDOTA_Unit_Hero_MonkeyKing,6619392,16777215,11585404,16482519,16777215,13271237,16777215,16777215,16777215
24997,CDOTA_Unit_Hero_Abaddon,9289941,5062908,10240254,16777215,16777215,3129558,16777215,16777215,16777215
25007,CDOTA_Unit_Hero_Abaddon,9289941,5062908,10240254,16777215,16777215,3129558,16777215,16777215,16777215
25053,CDOTA_Unit_Hero_Tusk,10977501,7340256,13615330,11372305,8044772,9355489,16777215,6340863,16777215
25145,CDOTA_Unit_Hero_Abaddon,16777215,5062908,10240254,16777215,16777215,3129558,16777215,16777215,16777215
25431,CDOTA_Unit_Hero_Void_Spirit,4587970,5030083,8257732,1720522,13452940,16236744,4425520,16777215,16777215
25467,CDOTA_Unit_Hero_Terrorblade,5638087,8374216,6899657,16777215,16777215,16777215,16777215,16777215,16777215
25645,CDOTA_Unit_Hero_Void_Spirit,4587970,5030083,8257732,1720522,4425520,16236744,13452940,16777215,16777215
25663,CDOTA_Unit_Hero_Lion,4179649,15319271,1966310,16777215,13402347,2031859,16777215,16777215,16777215
25691,CDOTA_Unit_Hero_Lion,4179649,15319271,1966310,16777215,13402347,16777215,16777215,16777215,16777215
25693,CDOTA_Unit_Hero_Beastmaster,9635472,1639128,11682004,4227902,16777215,16777215,16777215,16777215,16777215
25743,CDOTA_Unit_Hero_Void_Spirit,4587970,5030083,8257732,16777215,4425520,16236744,13452940,16777215,16777215
25841,CDOTA_Unit_Hero_Beastmaster,9635472,1639128,11682004,16777215,16777215,16777215,16777215,16777215,16777215
25859,CDOTA_Unit_Hero_Furion,16777215,13713607,2932940,2982093,12665038,5095631,16777215,16777215,16777215
25915,CDOTA_Unit_Hero_AncientApparition,13697234,442606,16777215,458996,9142517,7176443,14599849,16777215,16777215
25931,CDOTA_Unit_Hero_Void_Spirit,4587970,5030083,8257732,16777215,16777215,16236744,13452940,16777215,16777215
25987,CDOTA_Unit_Hero_Void_Spirit,4587970,5030083,8257732,13452940,16777215,16236744,16777215,16777215,16777215
26037,CDOTA_Unit_Hero_Void_Spirit,16777215,5030083,8257732,13452940,16777215,16236744,16777215,16777215,16777215
26073,CDOTA_Unit_Hero_MonkeyKing,16777215,6619392,11585404,16482519,16777215,13271237,16777215,16777215,16777215
26099,CDOTA_Unit_Hero_Abaddon,16777215,5062908,16777215,16777215,16777215,3129558,16777215,16777215,16777215
26143,CDOTA_Unit_Hero_AncientApparition,13697234,442606,16777215,458996,9142517,7176443,14599849,16777215,16777215
26157,CDOTA_Unit_Hero_AncientApparition,13697234,442606,16777215,458996,9142517,7176443,14599849,16777215,16777215
26227,CDOTA_Unit_Hero_Terrorblade,2769137,6227761,8143046,16777215,16777215,16777215,16777215,16777215,16777215
26231,CDOTA_Unit_Hero_Terrorblade,2769137,6227761,8143046,16777215,16777215,16777215,16777215,16777215,16777215
26239,CDOTA_Unit_Hero_Terrorblade,2769137,6227761,8143046,16777215,16777215,16777215,16777215,16777215,16777215
26365,CDOTA_Unit_Hero_Beastmaster,9635472,1639128,11682004,16777215,16777215,16777215,16777215,16777215,16777215
26375,CDOTA_Unit_Hero_Beastmaster,9635472,1639128,11682004,16777215,16777215,16777215,16777215,16777215,16777215
26383,CDOTA_Unit_Hero_Abaddon,6997885,5062908,15550298,16777215,16777215,3129558,16777215,16777215,16777215
26495,CDOTA_Unit_Hero_Obsidian_Destroyer,15712476,8978650,16777215,15713941,8339679,16777215,16777215,16777215,16777215
26537,CDOTA_Unit_Hero_Void_Spirit,16777215,5030083,8257732,16777215,16777215,16236744,16777215,16777215,16777215
26595,CDOTA_Unit_Hero_Void_Spirit,16777215,5030083,8257732,16777215,16777215,16236744,16777215,16777215,16777215
26601,CDOTA_Unit_Hero_Terrorblade,2769137,6227761,8143046,16777215,16777215,16777215,16777215,16777215,16777215
26615,CDOTA_Unit_Hero_Void_Spirit,16777215,5030083,8257732,16777215,16777215,16236744,16777215,16777215,16777215
26621,CDOTA_Unit_Hero_Void_Spirit,16777215,5030083,8257732,16777215,16777215,16236744,16777215,16777215,16777215
26629,CDOTA_Unit_Hero_Void_Spirit,16777215,5030083,8257732,16777215,16777215,16236744,16777215,16777215,16777215
26651,CDOTA_Unit_Hero_MonkeyKing,16777215,6619392,11585404,16482519,16777215,13271237,16777215,16777215,16777215
26657,CDOTA_Unit_Hero_MonkeyKing,16777215,6619392,11585404,16482519,16777215,13271237,16777215,16777215,16777215
26773,CDOTA_Unit_Hero_Terrorblade,2769137,6227761,8143046,16777215,16777215,16777215,16777215,16777215,16777215
27061,CDOTA_Unit_Hero_Furion,16777215,13713607,2932940,2982093,12665038,5095631,16777215,16777215,16777215
27085,CDOTA_Unit_Hero_Furion,6407807,13713607,2932940,2982093,12665038,5095631,16777215,16777215,16777215
27111,CDOTA_Unit_Hero_AncientApparition,13697234,442606,5277684,458996,9142517,7176443,14599849,16777215,16777215
27181,CDOTA_Unit_Hero_Abaddon,6997885,5062908,15550298,16777215,16777215,3129558,16777215,16777215,16777215
27431,CDOTA_Unit_Hero_Beastmaster,9635472,1639128,11682004,10601145,14010341,16777215,16777215,16777215,16777215
27565,CDOTA_Unit_Hero_Tusk,16777215,7340256,13615330,11372305,8044772,9355489,16777215,6340863,16777215
27615,CDOTA_Unit_Hero_Abaddon,16777215,5062908,15550298,16777215,16777215,3129558,16777215,16777215,16777215
27669,CDOTA_Unit_Hero_MonkeyKing,11290223,6619392,11585404,16482519,16777215,13271237,16777215,16777215,16777215
27675,CDOTA_Unit_Hero_Abaddon,16777215,5062908,16777215,16777215,16777215,3129558,16777215,16777215,16777215
27693,CDOTA_Unit_Hero_Void_Spirit,16762536,5030083,16074426,14845544,16777215,16777215,16777215,16777215,16777215
27741,CDOTA_Unit_Hero_Void_Spirit,16777215,5030083,16074426,14845544,16777215,16777215,16777215,16777215,16777215
27763,CDOTA_Unit_Hero_Void_Spirit,16777215,5030083,16777215,14845544,16777215,16777215,16777215,16074426,16777215
27769,CDOTA_Unit_Hero_Void_Spirit,16777215,5030083,16777215,14845544,16074426,16777215,16777215,16777215,16777215
27843,CDOTA_Unit_Hero_Tusk,16777215,13615330,7340256,11372305,8044772,9355489,16777215,6340863,16777215
27901,CDOTA_Unit_Hero_AncientApparition,13697234,442606,5277684,14599849,9142517,7176443,458996,16777215,16777215
27917,CDOTA_Unit_Hero_Terrorblade,2769137,6227761,8143046,9978064,16777215,16777215,16777215,16777215,16777215
28051,CDOTA_Unit_Hero_Abaddon,16777215,5062908,16777215,16777215,16777215,3129558,16777215,16777215,16777215
28059,CDOTA_Unit_Hero_Abaddon,16777215,5062908,16777215,16777215,16777215,3129558,16777215,16777215,16777215
28115,CDOTA_Unit_Hero_Abaddon,16777215,5062908,16777215,16777215,16777215,3129558,16777215,16777215,16777215
28153,CDOTA_Unit_Hero_Abaddon,16777215,5062908,16777215,16777215,16777215,3129558,16777215,16777215,16777215
28269,CDOTA_Unit_Hero_Terrorblade,16777215,6227761,8143046,9978064,16777215,16777215,16777215,16777215,16777215
28377,CDOTA_Unit_Hero_AncientApparition,13697234,442606,5277684,16777215,9142517,7176443,458996,16777215,16777215
28433,CDOTA_Unit_Hero_Abaddon,7030462,5062908,7358134,9586291,16777215,3129558,16777215,16777215,16777215
28443,CDOTA_Unit_Hero_AncientApparition,13697234,442606,5277684,458996,9142517,7176443,16777215,16777215,16777215
28463,CDOTA_Unit_Hero_AncientApparition,13697234,442606,5277684,458996,9142517,7176443,16777215,16777215,16777215
28475,CDOTA_Unit_Hero_AncientApparition,13697234,442606,5277684,458996,9142517,7176443,16777215,16777215,16777215
28515,CDOTA_Unit_Hero_Lion,16777215,15319271,1966310,16777215,13402347,16777215,16777215,16777215,16777215
28677,CDOTA_Unit_Hero_Obsidian_Destroyer,15712476,8978650,9406250,15713941,8339679,16777215,16777215,16777215,16777215
28909,CDOTA_Unit_Hero_MonkeyKing,11290223,6619392,11585404,16482519,16777215,13271237,16777215,16777215,16777215
28945,CDOTA_Unit_Hero_MonkeyKing,11290223,6619392,11585404,16482519,16777215,13271237,16777215,16777215,16777215
28981,CDOTA_Unit_Hero_Abaddon,7030462,5062908,7358134,9586291,8061168,3129558,16777215,16777215,16777215
29113,CDOTA_Unit_Hero_Abaddon,7030462,5062908,7358134,9586291,16777215,3129558,16777215,16777215,16777215
29113,CDOTA_Unit_Hero_MonkeyKing,11290223,6619392,11585404,16482519,8061168,13271237,16777215,16777215,16777215
29149,CDOTA_Unit_Hero_Obsidian_Destroyer,15712476,8978650,9406250,8339679,15713941,16777215,16777215,16777215,16777215
29277,CDOTA_Unit_Hero_Terrorblade,16777215,6227761,8143046,9978064,16777215,16777215,16777215,16777215,16777215
29283,CDOTA_Unit_Hero_Terrorblade,16777215,6227761,8143046,9978064,16777215,16777215,16777215,16777215,16777215
29521,CDOTA_Unit_Hero_AncientApparition,13697234,442606,2262972,458996,9142517,7176443,16777215,16777215,16777215
29947,CDOTA_Unit_Hero_MonkeyKing,11290223,6619392,11585404,16482519,8061168,13271237,16777215,16777215,16777215
29953,CDOTA_Unit_Hero_MonkeyKing,11290223,6619392,11585404,16482519,8061168,13271237,16777215,16777215,16777215
30119,CDOTA_Unit_Hero_AncientApparition,13697234,442606,2262972,458996,9142517,7176443,16777215,16777215,16777215
30131,CDOTA_Unit_Hero_AncientApparition,13697234,442606,2262972,458996,9142517,7176443,16777215,16777215,16777215
30167,CDOTA_Unit_Hero_MonkeyKing,11290223,6619392,11585404,16482519,8061168,13271237,16777215,16777215,16777215
30171,CDOTA_Unit_Hero_MonkeyKing,11290223,6619392,11585404,16482519,8061168,13271237,16777215,16777215,16777215
30467,CDOTA_Unit_Hero_AncientApparition,13697234,442606,2262972,458996,9142517,7176443,16777215,16777215,16777215
30505,CDOTA_Unit_Hero_Terrorblade,12781508,6227761,8143046,9978064,16777215,16777215,16777215,16777215,16777215
31107,CDOTA_Unit_Hero_AncientApparition,16777215,442606,2262972,458996,9142517,7176443,16777215,16777215,16777215
31255,CDOTA_Unit_Hero_Lion,16777215,15319271,1966310,16777215,13402347,16777215,16777215,16777215,16777215
31259,CDOTA_Unit_Hero_Lion,16777215,15319271,1966310,16777215,13402347,16777215,16777215,16777215,16777215
31263,CDOTA_Unit_Hero_Void_Spirit,16777215,5030083,16777215,14845544,16074426,16777215,16777215,16777215,16777215
31267,CDOTA_Unit_Hero_Void_Spirit,16777215,5030083,16777215,14845544,16074426,16777215,16777215,16777215,16777215
31269,CDOTA_Unit_Hero_Tusk,16777215,13615330,16777215,11372305,8044772,9355489,16777215,6340863,16777215
31517,CDOTA_Unit_Hero_Abaddon,16777215,5062908,7358134,9586291,16777215,3129558,16777215,16777215,16777215
31539,CDOTA_Unit_Hero_Abaddon,16777215,5062908,7358134,9586291,16777215,3129558,16777215,16777215,16777215
31557,CDOTA_Unit_Hero_Abaddon,16777215,5062908,7358134,9586291,16777215,3129558,16777215,16777215,16777215
31687,CDOTA_Unit_Hero_MonkeyKing,16107429,6619392,11585404,16482519,6309718,13271237,16777215,16777215,16777215
31711,CDOTA_Unit_Hero_Tusk,16777215,13615330,6340863,11372305,8044772,9355489,16777215,16777215,16777215
31719,CDOTA_Unit_Hero_Terrorblade,8718333,12829724,3573672,10962841,16777215,16777215,16777215,16777215,16777215
31739,CDOTA_Unit_Hero_MonkeyKing,16107429,6619392,6309718,16482519,11585404,13271237,16777215,16777215,16777215
31743,CDOTA_Unit_Hero_AncientApparition,16777215,442606,2262972,16777215,9142517,7176443,458996,16777215,16777215
31825,CDOTA_Unit_Hero_Terrorblade,12781508,6227761,8143046,9978064,16777215,16777215,16777215,16777215,16777215
31831,CDOTA_Unit_Hero_Terrorblade,12781508,6227761,8143046,9978064,16777215,16777215,16777215,16777215,16777215
31851,CDOTA_Unit_Hero_AncientApparition,4687671,442606,2262972,9193291,9142517,7176443,458996,16777215,16777215
31891,CDOTA_Unit_Hero_AncientApparition,16777215,442606,2262972,9193291,9142517,7176443,458996,16777215,16777215
32005,CDOTA_Unit_Hero_Obsidian_Destroyer,15712476,8978650,9406250,8339679,15713941,16777215,16777215,16777215,16777215
32023,CDOTA_Unit_Hero_Void_Spirit,7014269,5030083,16777215,14845544,16074426,16777215,16777215,16777215,16777215
32039,CDOTA_Unit_Hero_Lion,13338270,15319271,1966310,16777215,13402347,16777215,16777215,16777215,16777215
32107,CDOTA_Unit_Hero_AncientApparition,458996,442606,2262972,9193291,9142517,7176443,16777215,16777215,16777215
32207,CDOTA_Unit_Hero_Tusk,16777215,13615330,16777215,11372305,8044772,9355489,16777215,16777215,16777215
32247,CDOTA_Unit_Hero_Void_Spirit,7014269,5030083,16777215,14845544,16074426,16777215,16777215,16777215,16777215
32269,CDOTA_Unit_Hero_Terrorblade,6521026,12093078,6522850,16221917,16777215,16777215,16777215,16777215,16777215
32319,CDOTA_Unit_Hero_Tusk,16777215,13615330,16777215,11372305,8044772,9355489,16777215,16777215,16777215
32359,CDOTA_Unit_Hero_Tusk,16777215,13615330,16777215,11372305,8044772,9355489,16777215,16777215,16777215
32519,CDOTA_Unit_Hero_Tusk,13158305,13615330,16777215,11372305,8044772,9355489,16777215,16777215,16777215
32651,CDOTA_Unit_Hero_Terrorblade,12781508,6227761,8143046,9978064,3948786,16777215,16777215,16777215,16777215
32659,CDOTA_Unit_Hero_Void_Spirit,7014269,5030083,16777215,14845544,16074426,16777215,16777215,16777215,16777215
32739,CDOTA_Unit_Hero_Obsidian_Destroyer,15712476,4718814,16777215,8339679,15713941,16777215,16777215,16777215,16777215
32779,CDOTA_Unit_Hero_Obsidian_Destroyer,15712476,8339679,16777215,4718814,15713941,16777215,16777215,16777215,16777215
32785,CDOTA_Unit_Hero_Terrorblade,4605886,6260655,4884238,14354353,214965,16777215,16777215,16777215,16777215
33019,CDOTA_Unit_Hero_Lion,13338270,15319271,1966310,16777215,13402347,16777215,16777215,16777215,16777215
33025,CDOTA_Unit_Hero_Lion,13338270,15319271,1966310,16777215,13402347,16777215,16777215,16777215,16777215
33033,CDOTA_Unit_Hero_Lion,13338270,15319271,1966310,16777215,13402347,16777215,16777215,16777215,16777215
33037,CDOTA_Unit_Hero_Lion,13338270,15319271,1966310,16777215,13402347,16777215,16777215,16777215,16777215
33091,CDOTA_Unit_Hero_MonkeyKing,16107429,6619392,16777215,16482519,11585404,13271237,16777215,16777215,16777215
33121,CDOTA_Unit_Hero_Tusk,13158305,13615330,16777215,11372305,8044772,9355489,16777215,16777215,16777215
33191,CDOTA_Unit_Hero_Beastmaster,9635472,1639128,11682004,10601145,14010341,16777215,16777215,16777215,16777215
33321,CDOTA_Unit_Hero_Beastmaster,9635472,1639128,11682004,10601145,14010341,16777215,16777215,16777215,16777215
33333,CDOTA_Unit_Hero_Beastmaster,9635472,1639128,11682004,10601145,14010341,16777215,16777215,16777215,16777215
33355,CDOTA_Unit_Hero_Abaddon,16777215,5062908,7358134,4704055,16777215,3129558,16777215,16777215,16777215
33489,CDOTA_Unit_Hero_Void_Spirit,7014269,5030083,12682883,14845544,16074426,16777215,16777215,16777215,16777215
33593,CDOTA_Unit_Hero_Obsidian_Destroyer,15712476,8339679,13238724,4718814,15713941,16777215,16777215,16777215,16777215
33621,CDOTA_Unit_Hero_Furion,6407807,13713607,2932940,2982093,12665038,5095631,2950756,16777215,16777215
33645,CDOTA_Unit_Hero_Furion,6407807,13713607,2932940,2950756,12665038,5095631,2982093,16777215,16777215
33739,CDOTA_Unit_Hero_Tusk,13158305,13615330,7210733,11372305,8044772,9355489,12371698,16777215,16777215
33747,CDOTA_Unit_Hero_Tusk,13158305,12371698,7210733,11372305,8044772,9355489,13615330,16777215,16777215
33763,CDOTA_Unit_Hero_Lion,13338270,15319271,1966310,16777215,16777215,16777215,16777215,16777215,16777215
