Tick,Hero,Action
3841,CDOTA_Unit_Hero_Legion_Commander,M
3841,CDOTA_Unit_Hero_Legion_Commander,M
3847,CDOTA_Unit_Hero_Legion_Commander,M
3847,CDOTA_Unit_Hero_Legion_Commander,M
3849,CDOTA_Unit_Hero_Pangolier,M
3855,CDOTA_Unit_Hero_Pangolier,M
3857,CDOTA_Unit_Hero_Legion_Commander,M
3857,CDOTA_Unit_Hero_Abaddon,M
3859,CDOTA_Unit_Hero_Legion_Commander,M
3865,CDOTA_Unit_Hero_Pangolier,M
3871,CDOTA_Unit_Hero_Legion_Commander,M
3871,CDOTA_Unit_Hero_Legion_Commander,M
3871,CDOTA_Unit_Hero_Pangolier,M
3875,CDOTA_Unit_Hero_Legion_Commander,M
3879,CDOTA_Unit_Hero_Abaddon,M
3879,CDOTA_Unit_Hero_Legion_Commander,M
3883,CDOTA_Unit_Hero_Legion_Commander,M
3885,CDOTA_Unit_Hero_Nevermore,M
3885,CDOTA_Unit_Hero_Nevermore,M
3885,CDOTA_Unit_Hero_Abaddon,M
3887,CDOTA_Unit_Hero_Legion_Commander,M
3889,CDOTA_Unit_Hero_Nevermore,M
3891,CDOTA_Unit_Hero_Nevermore,M
3891,CDOTA_Unit_Hero_Legion_Commander,M
3891,CDOTA_Unit_Hero_Abaddon,M
3893,CDOTA_Unit_Hero_Nevermore,M
3895,CDOTA_Unit_Hero_Legion_Commander,M
3899,CDOTA_Unit_Hero_DrowRanger,M
3899,CDOTA_Unit_Hero_Legion_Commander,M
3903,CDOTA_Unit_Hero_Bristleback,M
3903,CDOTA_Unit_Hero_Legion_Commander,M
3905,CDOTA_Unit_Hero_DrowRanger,M
3907,CDOTA_Unit_Hero_Bristleback,M
3907,CDOTA_Unit_Hero_Legion_Commander,M
3909,CDOTA_Unit_Hero_Nevermore,M
3909,CDOTA_Unit_Hero_Nevermore,M
3911,CDOTA_Unit_Hero_DrowRanger,M
3911,CDOTA_Unit_Hero_Legion_Commander,M
3913,CDOTA_Unit_Hero_Bristleback,M
3913,CDOTA_Unit_Hero_Abaddon,M
3917,CDOTA_Unit_Hero_DrowRanger,M
3917,CDOTA_Unit_Hero_Bristleback,M
3921,CDOTA_Unit_Hero_DrowRanger,M
3923,CDOTA_Unit_Hero_Bristleback,M
3923,CDOTA_Unit_Hero_Legion_Commander,M
3923,CDOTA_Unit_Hero_Legion_Commander,M
3925,CDOTA_Unit_Hero_Nevermore,M
3925,CDOTA_Unit_Hero_Nevermore,M
3925,CDOTA_Unit_Hero_DrowRanger,M
3929,CDOTA_Unit_Hero_Bristleback,M
3929,CDOTA_Unit_Hero_Legion_Commander,M
3933,CDOTA_Unit_Hero_Nevermore,M
3935,CDOTA_Unit_Hero_Bristleback,M
3935,CDOTA_Unit_Hero_Nevermore,M
3941,CDOTA_Unit_Hero_Nevermore,M
3941,CDOTA_Unit_Hero_Nevermore,M
3941,CDOTA_Unit_Hero_Legion_Commander,M
3941,CDOTA_Unit_Hero_Legion_Commander,M
3943,CDOTA_Unit_Hero_Bristleback,M
3945,CDOTA_Unit_Hero_Nevermore,M
3945,CDOTA_Unit_Hero_Legion_Commander,M
3945,CDOTA_Unit_Hero_Legion_Commander,M
3947,CDOTA_Unit_Hero_Bristleback,M
3953,CDOTA_Unit_Hero_Bristleback,M
3959,CDOTA_Unit_Hero_Legion_Commander,M
3959,CDOTA_Unit_Hero_Abaddon,M
3959,CDOTA_Unit_Hero_Nevermore,M
3959,CDOTA_Unit_Hero_Nevermore,M
3959,CDOTA_Unit_Hero_Legion_Commander,M
3959,CDOTA_Unit_Hero_Pangolier,M
3963,CDOTA_Unit_Hero_Bristleback,M
3963,CDOTA_Unit_Hero_Legion_Commander,M
3965,CDOTA_Unit_Hero_DrowRanger,M
3965,CDOTA_Unit_Hero_Nevermore,M
3967,CDOTA_Unit_Hero_Nevermore,M
3967,CDOTA_Unit_Hero_Legion_Commander,M
3969,CDOTA_Unit_Hero_Bristleback,M
3971,CDOTA_Unit_Hero_DrowRanger,M
3971,CDOTA_Unit_Hero_Legion_Commander,M
3973,CDOTA_Unit_Hero_Bristleback,M
3975,CDOTA_Unit_Hero_Legion_Commander,M
3977,CDOTA_Unit_Hero_DrowRanger,M
3979,CDOTA_Unit_Hero_Bristleback,M
3979,CDOTA_Unit_Hero_Legion_Commander,M
3983,CDOTA_Unit_Hero_DrowRanger,M
3983,CDOTA_Unit_Hero_Legion_Commander,M
3985,CDOTA_Unit_Hero_Nevermore,M
3985,CDOTA_Unit_Hero_Nevermore,M
3989,CDOTA_Unit_Hero_Legion_Commander,M
3989,CDOTA_Unit_Hero_Nevermore,M
3991,CDOTA_Unit_Hero_Nevermore,M
3993,CDOTA_Unit_Hero_Legion_Commander,M
3993,CDOTA_Unit_Hero_DrowRanger,M
3997,CDOTA_Unit_Hero_Legion_Commander,M
3999,CDOTA_Unit_Hero_DrowRanger,M
3999,CDOTA_Unit_Hero_Legion_Commander,M
3999,CDOTA_Unit_Hero_Legion_Commander,M
4013,CDOTA_Unit_Hero_Nevermore,M
4013,CDOTA_Unit_Hero_Nevermore,M
4017,CDOTA_Unit_Hero_Bristleback,M
4017,CDOTA_Unit_Hero_DrowRanger,M
4021,CDOTA_Unit_Hero_Bristleback,M
4023,CDOTA_Unit_Hero_Pangolier,M
4025,CDOTA_Unit_Hero_DrowRanger,M
4027,CDOTA_Unit_Hero_Bristleback,M
4029,CDOTA_Unit_Hero_DrowRanger,M
4031,CDOTA_Unit_Hero_Pangolier,M
4037,CDOTA_Unit_Hero_Nevermore,M
4037,CDOTA_Unit_Hero_Nevermore,M
4041,CDOTA_Unit_Hero_Nevermore,M
4041,CDOTA_Unit_Hero_Legion_Commander,M
4041,CDOTA_Unit_Hero_Legion_Commander,M
4043,CDOTA_Unit_Hero_Nevermore,M
4047,CDOTA_Unit_Hero_Nevermore,M
4047,CDOTA_Unit_Hero_Legion_Commander,M
4047,CDOTA_Unit_Hero_Legion_Commander,M
4047,CDOTA_Unit_Hero_Bristleback,M
4049,CDOTA_Unit_Hero_Nevermore,M
4049,CDOTA_Unit_Hero_Luna,M
4049,CDOTA_Unit_Hero_Luna,M
4051,CDOTA_Unit_Hero_Legion_Commander,M
4053,CDOTA_Unit_Hero_Legion_Commander,M
4055,CDOTA_Unit_Hero_Nevermore,M
4055,CDOTA_Unit_Hero_Nevermore,M
4057,CDOTA_Unit_Hero_Luna,M
4057,CDOTA_Unit_Hero_Luna,M
4059,CDOTA_Unit_Hero_Legion_Commander,M
4059,CDOTA_Unit_Hero_Legion_Commander,M
4063,CDOTA_Unit_Hero_Luna,M
4063,CDOTA_Unit_Hero_Luna,M
4065,CDOTA_Unit_Hero_Legion_Commander,M
4065,CDOTA_Unit_Hero_Legion_Commander,M
4065,CDOTA_Unit_Hero_Nevermore,M
4067,CDOTA_Unit_Hero_Nevermore,M
4067,CDOTA_Unit_Hero_Luna,M
4067,CDOTA_Unit_Hero_Luna,M
4071,CDOTA_Unit_Hero_Nevermore,M
4071,CDOTA_Unit_Hero_Luna,M
4073,CDOTA_Unit_Hero_Bristleback,M
4073,CDOTA_Unit_Hero_Nevermore,M
4073,CDOTA_Unit_Hero_Luna,M
4977,CDOTA_Unit_Hero_Pangolier,M
4979,CDOTA_Unit_Hero_Abaddon,M
4983,CDOTA_Unit_Hero_Luna,M
4983,CDOTA_Unit_Hero_Luna,M
4985,CDOTA_Unit_Hero_Abaddon,M
4987,CDOTA_Unit_Hero_Legion_Commander,M
4987,CDOTA_Unit_Hero_Legion_Commander,M
4987,CDOTA_Unit_Hero_Pangolier,M
4991,CDOTA_Unit_Hero_Legion_Commander,M
4991,CDOTA_Unit_Hero_Legion_Commander,M
4995,CDOTA_Unit_Hero_Pangolier,M
4995,CDOTA_Unit_Hero_Luna,M
4995,CDOTA_Unit_Hero_Luna,M
5001,CDOTA_Unit_Hero_Luna,M
5003,CDOTA_Unit_Hero_Nevermore,M
5003,CDOTA_Unit_Hero_Nevermore,M
5003,CDOTA_Unit_Hero_Luna,M
5005,CDOTA_Unit_Hero_Legion_Commander,M
5005,CDOTA_Unit_Hero_Legion_Commander,M
5007,CDOTA_Unit_Hero_Abaddon,M
5009,CDOTA_Unit_Hero_Luna,M
5009,CDOTA_Unit_Hero_Luna,M
5009,CDOTA_Unit_Hero_Void_Spirit,M
5011,CDOTA_Unit_Hero_Void_Spirit,M
5011,CDOTA_Unit_Hero_Abaddon,M
5013,CDOTA_Unit_Hero_Void_Spirit,M
5015,CDOTA_Unit_Hero_Legion_Commander,M
5015,CDOTA_Unit_Hero_Void_Spirit,M
5015,CDOTA_Unit_Hero_Legion_Commander,M
5017,CDOTA_Unit_Hero_Luna,M
5017,CDOTA_Unit_Hero_Luna,M
5017,CDOTA_Unit_Hero_Void_Spirit,M
5017,CDOTA_Unit_Hero_Pangolier,M
5019,CDOTA_Unit_Hero_Void_Spirit,M
5025,CDOTA_Unit_Hero_Luna,M
5025,CDOTA_Unit_Hero_Luna,M
5025,CDOTA_Unit_Hero_Nevermore,M
5027,CDOTA_Unit_Hero_Nevermore,M
5027,CDOTA_Unit_Hero_Pangolier,M
5029,CDOTA_Unit_Hero_Luna,M
5029,CDOTA_Unit_Hero_Legion_Commander,M
5029,CDOTA_Unit_Hero_Legion_Commander,M
5031,CDOTA_Unit_Hero_Nevermore,M
5035,CDOTA_Unit_Hero_Nevermore,M
5035,CDOTA_Unit_Hero_Legion_Commander,M
5035,CDOTA_Unit_Hero_Legion_Commander,M
5037,CDOTA_Unit_Hero_Void_Spirit,M
5037,CDOTA_Unit_Hero_Void_Spirit,M
5039,CDOTA_Unit_Hero_Nevermore,M
5039,CDOTA_Unit_Hero_Luna,M
5039,CDOTA_Unit_Hero_Luna,M
5039,CDOTA_Unit_Hero_Nevermore,M
5041,CDOTA_Unit_Hero_Void_Spirit,M
5041,CDOTA_Unit_Hero_Void_Spirit,M
5043,CDOTA_Unit_Hero_Nevermore,M
5043,CDOTA_Unit_Hero_Pangolier,M
5045,CDOTA_Unit_Hero_Void_Spirit,M
5045,CDOTA_Unit_Hero_Void_Spirit,M
5047,CDOTA_Unit_Hero_Legion_Commander,M
5047,CDOTA_Unit_Hero_Legion_Commander,M
5051,CDOTA_Unit_Hero_Nevermore,M
5051,CDOTA_Unit_Hero_Nevermore,M
5051,CDOTA_Unit_Hero_Legion_Commander,M
5055,CDOTA_Unit_Hero_Nevermore,M
5055,CDOTA_Unit_Hero_Legion_Commander,M
5059,CDOTA_Unit_Hero_Legion_Commander,M
5063,CDOTA_Unit_Hero_Legion_Commander,M
5065,CDOTA_Unit_Hero_Nevermore,M
5065,CDOTA_Unit_Hero_Nevermore,M
5067,CDOTA_Unit_Hero_Luna,M
5067,CDOTA_Unit_Hero_Luna,M
5067,CDOTA_Unit_Hero_Legion_Commander,M
5071,CDOTA_Unit_Hero_Nevermore,M
5071,CDOTA_Unit_Hero_Nevermore,M
5071,CDOTA_Unit_Hero_Legion_Commander,M
5075,CDOTA_Unit_Hero_Legion_Commander,M
5075,CDOTA_Unit_Hero_Luna,A
5079,CDOTA_Unit_Hero_Legion_Commander,M
5079,CDOTA_Unit_Hero_Pangolier,M
5081,CDOTA_Unit_Hero_Void_Spirit,M
5081,CDOTA_Unit_Hero_Void_Spirit,M
5083,CDOTA_Unit_Hero_Luna,A
5083,CDOTA_Unit_Hero_Legion_Commander,M
5083,CDOTA_Unit_Hero_Void_Spirit,M
5085,CDOTA_Unit_Hero_Void_Spirit,M
5085,CDOTA_Unit_Hero_Pangolier,M
5087,CDOTA_Unit_Hero_Legion_Commander,M
5089,CDOTA_Unit_Hero_Luna,A
5091,CDOTA_Unit_Hero_Legion_Commander,M
5093,CDOTA_Unit_Hero_Pangolier,M
5095,CDOTA_Unit_Hero_Luna,A
5095,CDOTA_Unit_Hero_Legion_Commander,M
5097,CDOTA_Unit_Hero_Nevermore,M
5097,CDOTA_Unit_Hero_Nevermore,M
5099,CDOTA_Unit_Hero_Pangolier,M
5099,CDOTA_Unit_Hero_Legion_Commander,M
5101,CDOTA_Unit_Hero_Luna,A
5103,CDOTA_Unit_Hero_Legion_Commander,M
5105,CDOTA_Unit_Hero_Void_Spirit,M
5105,CDOTA_Unit_Hero_Void_Spirit,M
5105,CDOTA_Unit_Hero_Pangolier,M
5107,CDOTA_Unit_Hero_Nevermore,M
5107,CDOTA_Unit_Hero_Nevermore,M
5107,CDOTA_Unit_Hero_Legion_Commander,M
5107,CDOTA_Unit_Hero_Luna,A
5111,CDOTA_Unit_Hero_Pangolier,M
5111,CDOTA_Unit_Hero_Legion_Commander,M
5113,CDOTA_Unit_Hero_Luna,A
5115,CDOTA_Unit_Hero_Legion_Commander,M
5117,CDOTA_Unit_Hero_Pangolier,M
5119,CDOTA_Unit_Hero_Nevermore,M
5119,CDOTA_Unit_Hero_Legion_Commander,M
5123,CDOTA_Unit_Hero_Legion_Commander,M
5123,CDOTA_Unit_Hero_Void_Spirit,M
5123,CDOTA_Unit_Hero_Void_Spirit,M
5123,CDOTA_Unit_Hero_Pangolier,M
5127,CDOTA_Unit_Hero_Legion_Commander,M
5127,CDOTA_Unit_Hero_Void_Spirit,M
5129,CDOTA_Unit_Hero_Void_Spirit,M
5131,CDOTA_Unit_Hero_Pangolier,M
5131,CDOTA_Unit_Hero_Legion_Commander,M
5135,CDOTA_Unit_Hero_Legion_Commander,M
5139,CDOTA_Unit_Hero_Legion_Commander,M
5141,CDOTA_Unit_Hero_SpiritBreaker,M
5143,CDOTA_Unit_Hero_SpiritBreaker,M
5143,CDOTA_Unit_Hero_Legion_Commander,M
5147,CDOTA_Unit_Hero_SpiritBreaker,M
5147,CDOTA_Unit_Hero_SpiritBreaker,M
5147,CDOTA_Unit_Hero_Legion_Commander,M
5151,CDOTA_Unit_Hero_Legion_Commander,M
5155,CDOTA_Unit_Hero_Nevermore,M
5155,CDOTA_Unit_Hero_Nevermore,M
5155,CDOTA_Unit_Hero_Legion_Commander,M
5157,CDOTA_Unit_Hero_SpiritBreaker,M
5157,CDOTA_Unit_Hero_SpiritBreaker,M
5159,CDOTA_Unit_Hero_Pangolier,M
5159,CDOTA_Unit_Hero_Legion_Commander,M
5163,CDOTA_Unit_Hero_Legion_Commander,M
5165,CDOTA_Unit_Hero_Nevermore,M
5165,CDOTA_Unit_Hero_Nevermore,M
5165,CDOTA_Unit_Hero_Pangolier,M
5167,CDOTA_Unit_Hero_Legion_Commander,M
5171,CDOTA_Unit_Hero_Legion_Commander,M
5171,CDOTA_Unit_Hero_Pangolier,M
5175,CDOTA_Unit_Hero_Legion_Commander,M
5179,CDOTA_Unit_Hero_Pangolier,M
5187,CDOTA_Unit_Hero_Nevermore,M
5187,CDOTA_Unit_Hero_Nevermore,M
5187,CDOTA_Unit_Hero_Pangolier,M
5195,CDOTA_Unit_Hero_Nevermore,M
5195,CDOTA_Unit_Hero_Legion_Commander,M
5195,CDOTA_Unit_Hero_Legion_Commander,M
5195,CDOTA_Unit_Hero_Nevermore,M
5195,CDOTA_Unit_Hero_Abaddon,M
5199,CDOTA_Unit_Hero_Legion_Commander,M
5201,CDOTA_Unit_Hero_Abaddon,M
5203,CDOTA_Unit_Hero_Legion_Commander,M
5205,CDOTA_Unit_Hero_Nevermore,M
5207,CDOTA_Unit_Hero_Nevermore,M
5207,CDOTA_Unit_Hero_Legion_Commander,M
5211,CDOTA_Unit_Hero_Legion_Commander,M
5213,CDOTA_Unit_Hero_Pangolier,M
5215,CDOTA_Unit_Hero_Legion_Commander,M
5217,CDOTA_Unit_Hero_Nevermore,M
5217,CDOTA_Unit_Hero_Nevermore,M
5219,CDOTA_Unit_Hero_Legion_Commander,M
5219,CDOTA_Unit_Hero_Pangolier,M
5223,CDOTA_Unit_Hero_Legion_Commander,M
5223,CDOTA_Unit_Hero_Nevermore,M
5223,CDOTA_Unit_Hero_Nevermore,M
5227,CDOTA_Unit_Hero_Legion_Commander,M
5227,CDOTA_Unit_Hero_Pangolier,M
5227,CDOTA_Unit_Hero_Abaddon,M
5231,CDOTA_Unit_Hero_Legion_Commander,M
5235,CDOTA_Unit_Hero_Legion_Commander,M
5239,CDOTA_Unit_Hero_Legion_Commander,M
5243,CDOTA_Unit_Hero_Legion_Commander,M
5245,CDOTA_Unit_Hero_Pangolier,M
5247,CDOTA_Unit_Hero_Nevermore,M
5247,CDOTA_Unit_Hero_Legion_Commander,M
5247,CDOTA_Unit_Hero_Nevermore,M
5249,CDOTA_Unit_Hero_DrowRanger,M
5251,CDOTA_Unit_Hero_Legion_Commander,M
5253,CDOTA_Unit_Hero_Nevermore,M
5253,CDOTA_Unit_Hero_Nevermore,M
5253,CDOTA_Unit_Hero_Pangolier,M
5255,CDOTA_Unit_Hero_Legion_Commander,M
5255,CDOTA_Unit_Hero_DrowRanger,M
5257,CDOTA_Unit_Hero_Abaddon,M
5259,CDOTA_Unit_Hero_Legion_Commander,M
5261,CDOTA_Unit_Hero_DrowRanger,M
5265,CDOTA_Unit_Hero_Abaddon,M
5267,CDOTA_Unit_Hero_DrowRanger,M
5267,CDOTA_Unit_Hero_Nevermore,M
5267,CDOTA_Unit_Hero_Nevermore,M
5271,CDOTA_Unit_Hero_DrowRanger,M
5271,CDOTA_Unit_Hero_Pangolier,M
5273,CDOTA_Unit_Hero_Nevermore,M
5275,CDOTA_Unit_Hero_Nevermore,M
5275,CDOTA_Unit_Hero_Legion_Commander,M
5275,CDOTA_Unit_Hero_Abaddon,M
5277,CDOTA_Unit_Hero_Legion_Commander,M
5277,CDOTA_Unit_Hero_Pangolier,M
5279,CDOTA_Unit_Hero_Abaddon,M
5281,CDOTA_Unit_Hero_Legion_Commander,M
5285,CDOTA_Unit_Hero_Legion_Commander,M
5289,CDOTA_Unit_Hero_DrowRanger,M
5289,CDOTA_Unit_Hero_Legion_Commander,M
5293,CDOTA_Unit_Hero_Legion_Commander,M
5295,CDOTA_Unit_Hero_DrowRanger,M
5297,CDOTA_Unit_Hero_Legion_Commander,M
5299,CDOTA_Unit_Hero_DrowRanger,M
5301,CDOTA_Unit_Hero_Legion_Commander,M
5305,CDOTA_Unit_Hero_Legion_Commander,M
5305,CDOTA_Unit_Hero_DrowRanger,M
5309,CDOTA_Unit_Hero_Legion_Commander,M
5311,CDOTA_Unit_Hero_DrowRanger,M
5313,CDOTA_Unit_Hero_Legion_Commander,M
5315,CDOTA_Unit_Hero_DrowRanger,M
5317,CDOTA_Unit_Hero_Legion_Commander,M
5321,CDOTA_Unit_Hero_Legion_Commander,M
5325,CDOTA_Unit_Hero_Legion_Commander,M
5325,CDOTA_Unit_Hero_Pangolier,M
5329,CDOTA_Unit_Hero_Legion_Commander,M
5329,CDOTA_Unit_Hero_Pangolier,M
5333,CDOTA_Unit_Hero_Void_Spirit,M
5335,CDOTA_Unit_Hero_Void_Spirit,M
5337,CDOTA_Unit_Hero_Void_Spirit,M
5337,CDOTA_Unit_Hero_Void_Spirit,M
5339,CDOTA_Unit_Hero_Abaddon,M
5341,CDOTA_Unit_Hero_DrowRanger,M
5345,CDOTA_Unit_Hero_DrowRanger,M
5345,CDOTA_Unit_Hero_Abaddon,M
5351,CDOTA_Unit_Hero_Legion_Commander,M
5351,CDOTA_Unit_Hero_Legion_Commander,M
5351,CDOTA_Unit_Hero_Void_Spirit,M
5351,CDOTA_Unit_Hero_Void_Spirit,M
5355,CDOTA_Unit_Hero_Legion_Commander,M
5355,CDOTA_Unit_Hero_Void_Spirit,M
5355,CDOTA_Unit_Hero_Void_Spirit,M
5359,CDOTA_Unit_Hero_Nevermore,M
5359,CDOTA_Unit_Hero_Nevermore,M
5359,CDOTA_Unit_Hero_Legion_Commander,M
5359,CDOTA_Unit_Hero_Void_Spirit,M
5361,CDOTA_Unit_Hero_Void_Spirit,M
5363,CDOTA_Unit_Hero_Legion_Commander,M
5363,CDOTA_Unit_Hero_Luna,M
5363,CDOTA_Unit_Hero_Void_Spirit,M
5365,CDOTA_Unit_Hero_Nevermore,M
5365,CDOTA_Unit_Hero_Luna,M
5365,CDOTA_Unit_Hero_Void_Spirit,M
5365,CDOTA_Unit_Hero_Nevermore,M
5367,CDOTA_Unit_Hero_Legion_Commander,M
5371,CDOTA_Unit_Hero_Legion_Commander,M
5373,CDOTA_Unit_Hero_Luna,A
5375,CDOTA_Unit_Hero_Legion_Commander,M
5379,CDOTA_Unit_Hero_Legion_Commander,M
5383,CDOTA_Unit_Hero_Legion_Commander,M
5383,CDOTA_Unit_Hero_DrowRanger,M
5387,CDOTA_Unit_Hero_Legion_Commander,M
5391,CDOTA_Unit_Hero_Legion_Commander,M
5391,CDOTA_Unit_Hero_Pangolier,M
5395,CDOTA_Unit_Hero_Legion_Commander,M
5397,CDOTA_Unit_Hero_Pangolier,M
5399,CDOTA_Unit_Hero_Legion_Commander,M
5403,CDOTA_Unit_Hero_Legion_Commander,M
5403,CDOTA_Unit_Hero_Bristleback,M
5407,CDOTA_Unit_Hero_Legion_Commander,M
5407,CDOTA_Unit_Hero_Pangolier,M
5409,CDOTA_Unit_Hero_Abaddon,M
5411,CDOTA_Unit_Hero_Legion_Commander,M
5411,CDOTA_Unit_Hero_Bristleback,M
5415,CDOTA_Unit_Hero_Legion_Commander,M
5415,CDOTA_Unit_Hero_Abaddon,M
5417,CDOTA_Unit_Hero_DrowRanger,M
5419,CDOTA_Unit_Hero_Legion_Commander,M
5421,CDOTA_Unit_Hero_Abaddon,M
5423,CDOTA_Unit_Hero_DrowRanger,M
5423,CDOTA_Unit_Hero_Legion_Commander,M
5427,CDOTA_Unit_Hero_Legion_Commander,M
5427,CDOTA_Unit_Hero_Luna,M
5427,CDOTA_Unit_Hero_Luna,M
5429,CDOTA_Unit_Hero_Abaddon,M
5431,CDOTA_Unit_Hero_Legion_Commander,M
5431,CDOTA_Unit_Hero_Luna,M
5435,CDOTA_Unit_Hero_Legion_Commander,M
5435,CDOTA_Unit_Hero_Luna,M
5435,CDOTA_Unit_Hero_Luna,M
5439,CDOTA_Unit_Hero_Legion_Commander,M
5439,CDOTA_Unit_Hero_DrowRanger,M
5441,CDOTA_Unit_Hero_Bristleback,M
5441,CDOTA_Unit_Hero_Luna,M
5441,CDOTA_Unit_Hero_Luna,M
5443,CDOTA_Unit_Hero_Legion_Commander,M
5445,CDOTA_Unit_Hero_DrowRanger,M
5447,CDOTA_Unit_Hero_Legion_Commander,M
5447,CDOTA_Unit_Hero_Luna,M
5447,CDOTA_Unit_Hero_Luna,M
5451,CDOTA_Unit_Hero_Legion_Commander,M
5451,CDOTA_Unit_Hero_DrowRanger,M
5455,CDOTA_Unit_Hero_Legion_Commander,M
5457,CDOTA_Unit_Hero_DrowRanger,M
5459,CDOTA_Unit_Hero_Legion_Commander,M
5463,CDOTA_Unit_Hero_DrowRanger,M
5463,CDOTA_Unit_Hero_Legion_Commander,M
5467,CDOTA_Unit_Hero_Legion_Commander,M
5469,CDOTA_Unit_Hero_Pangolier,M
5471,CDOTA_Unit_Hero_Legion_Commander,M
5473,CDOTA_Unit_Hero_Luna,M
5475,CDOTA_Unit_Hero_Legion_Commander,M
5475,CDOTA_Unit_Hero_Luna,M
5479,CDOTA_Unit_Hero_Legion_Commander,M
5483,CDOTA_Unit_Hero_Legion_Commander,M
5487,CDOTA_Unit_Hero_SpiritBreaker,M
5487,CDOTA_Unit_Hero_SpiritBreaker,M
5491,CDOTA_Unit_Hero_Legion_Commander,M
5491,CDOTA_Unit_Hero_Legion_Commander,M
5493,CDOTA_Unit_Hero_SpiritBreaker,M
5493,CDOTA_Unit_Hero_SpiritBreaker,M
