Tick,Hero,Action
4411,CDOTA_Unit_Hero_Nevermore,M
4417,CDOTA_Unit_Hero_Nevermore,M
4419,CDOTA_Unit_Hero_PhantomLancer,M
4421,CDOTA_Unit_Hero_PhantomLancer,M
4423,CDOTA_Unit_Hero_Tinker,M
4423,CDOTA_Unit_Hero_Tinker,M
4425,CDOTA_Unit_Hero_Pudge,M
4425,CDOTA_Unit_Hero_Pudge,M
4427,CDOTA_Unit_Hero_Morphling,M
4427,CDOTA_Unit_Hero_Morphling,M
4429,CDOTA_Unit_Hero_Pudge,M
4429,CDOTA_Unit_Hero_Nevermore,M
4429,CDOTA_Unit_Hero_Pudge,M
4435,CDOTA_Unit_Hero_Nevermore,M
4435,CDOTA_Unit_Hero_Morphling,M
4435,CDOTA_Unit_Hero_Morphling,M
4435,CDOTA_Unit_Hero_PhantomLancer,M
4437,CDOTA_Unit_Hero_PhantomLancer,M
4437,CDOTA_Unit_Hero_Pudge,M
4439,CDOTA_Unit_Hero_Pudge,M
4439,CDOTA_Unit_Hero_Abaddon,M
4439,CDOTA_Unit_Hero_PhantomLancer,M
4439,CDOTA_Unit_Hero_Enigma,M
4441,CDOTA_Unit_Hero_PhantomLancer,M
4441,CDOTA_Unit_Hero_BountyHunter,M
4443,CDOTA_Unit_Hero_BountyHunter,M
4443,CDOTA_Unit_Hero_Nevermore,M
4443,CDOTA_Unit_Hero_Pudge,M
4443,CDOTA_Unit_Hero_Pudge,M
4443,CDOTA_Unit_Hero_PhantomLancer,M
4445,CDOTA_Unit_Hero_PhantomLancer,M
4449,CDOTA_Unit_Hero_Nevermore,M
4449,CDOTA_Unit_Hero_Pudge,M
4449,CDOTA_Unit_Hero_Pudge,M
4453,CDOTA_Unit_Hero_Enigma,M
4453,CDOTA_Unit_Hero_Nevermore,M
4457,CDOTA_Unit_Hero_Pudge,M
4459,CDOTA_Unit_Hero_Pudge,M
4465,CDOTA_Unit_Hero_PhantomLancer,M
4467,CDOTA_Unit_Hero_PhantomLancer,M
4467,CDOTA_Unit_Hero_PhantomLancer,M
4469,CDOTA_Unit_Hero_PhantomLancer,M
4471,CDOTA_Unit_Hero_PhantomLancer,M
4475,CDOTA_Unit_Hero_Nevermore,M
4477,CDOTA_Unit_Hero_Tinker,M
4479,CDOTA_Unit_Hero_Nevermore,M
4479,CDOTA_Unit_Hero_Tinker,M
4483,CDOTA_Unit_Hero_Tinker,M
4483,CDOTA_Unit_Hero_Nevermore,M
4485,CDOTA_Unit_Hero_Tinker,M
4487,CDOTA_Unit_Hero_Tinker,M
4487,CDOTA_Unit_Hero_Tinker,M
4495,CDOTA_Unit_Hero_Tinker,M
4495,CDOTA_Unit_Hero_Tinker,M
4501,CDOTA_Unit_Hero_PhantomLancer,M
4501,CDOTA_Unit_Hero_PhantomLancer,M
4505,CDOTA_Unit_Hero_PhantomLancer,M
4507,CDOTA_Unit_Hero_PhantomLancer,M
4507,CDOTA_Unit_Hero_PhantomLancer,M
4509,CDOTA_Unit_Hero_Morphling,M
4509,CDOTA_Unit_Hero_Morphling,M
4515,CDOTA_Unit_Hero_Morphling,M
4515,CDOTA_Unit_Hero_Morphling,M
4517,CDOTA_Unit_Hero_Nevermore,M
4521,CDOTA_Unit_Hero_Nevermore,M
4537,CDOTA_Unit_Hero_PhantomLancer,M
4537,CDOTA_Unit_Hero_Tinker,M
4539,CDOTA_Unit_Hero_PhantomLancer,M
4539,CDOTA_Unit_Hero_Abaddon,M
4539,CDOTA_Unit_Hero_Tinker,M
4539,CDOTA_Unit_Hero_PhantomLancer,M
4541,CDOTA_Unit_Hero_Nevermore,M
4543,CDOTA_Unit_Hero_PhantomLancer,M
4543,CDOTA_Unit_Hero_PhantomLancer,M
4543,CDOTA_Unit_Hero_Tinker,M
4543,CDOTA_Unit_Hero_Tinker,M
4561,CDOTA_Unit_Hero_Nevermore,M
4565,CDOTA_Unit_Hero_Nevermore,M
4567,CDOTA_Unit_Hero_Nevermore,M
4569,CDOTA_Unit_Hero_PhantomLancer,M
4569,CDOTA_Unit_Hero_PhantomLancer,M
4575,CDOTA_Unit_Hero_Morphling,M
4577,CDOTA_Unit_Hero_Morphling,M
4581,CDOTA_Unit_Hero_PhantomLancer,M
4581,CDOTA_Unit_Hero_Morphling,M
4581,CDOTA_Unit_Hero_Morphling,M
4581,CDOTA_Unit_Hero_PhantomLancer,M
4581,CDOTA_Unit_Hero_PhantomLancer,M
4585,CDOTA_Unit_Hero_Pudge,M
4585,CDOTA_Unit_Hero_Pudge,M
4585,CDOTA_Unit_Hero_PhantomLancer,M
4589,CDOTA_Unit_Hero_Nevermore,M
4593,CDOTA_Unit_Hero_Nevermore,M
4599,CDOTA_Unit_Hero_Nevermore,M
4603,CDOTA_Unit_Hero_Nevermore,M
4605,CDOTA_Unit_Hero_Morphling,M
4605,CDOTA_Unit_Hero_Morphling,M
4609,CDOTA_Unit_Hero_Nevermore,M
4609,CDOTA_Unit_Hero_Enigma,M
4611,CDOTA_Unit_Hero_Morphling,M
4611,CDOTA_Unit_Hero_Nevermore,M
4611,CDOTA_Unit_Hero_Morphling,M
4617,CDOTA_Unit_Hero_Morphling,M
4617,CDOTA_Unit_Hero_Morphling,M
4621,CDOTA_Unit_Hero_Morphling,M
4623,CDOTA_Unit_Hero_Morphling,M
4623,CDOTA_Unit_Hero_BountyHunter,M
4625,CDOTA_Unit_Hero_BountyHunter,M
4629,CDOTA_Unit_Hero_PhantomLancer,M
4629,CDOTA_Unit_Hero_PhantomLancer,M
4647,CDOTA_Unit_Hero_Morphling,M
4649,CDOTA_Unit_Hero_Morphling,M
4653,CDOTA_Unit_Hero_Morphling,M
4653,CDOTA_Unit_Hero_Morphling,M
4655,CDOTA_Unit_Hero_Tinker,M
4655,CDOTA_Unit_Hero_Tinker,M
4659,CDOTA_Unit_Hero_Nevermore,M
4659,CDOTA_Unit_Hero_Tinker,M
4661,CDOTA_Unit_Hero_Tinker,M
4663,CDOTA_Unit_Hero_Nevermore,M
4665,CDOTA_Unit_Hero_Tinker,M
4665,CDOTA_Unit_Hero_Tinker,M
4669,CDOTA_Unit_Hero_Nevermore,M
4679,CDOTA_Unit_Hero_PhantomLancer,M
4681,CDOTA_Unit_Hero_PhantomLancer,M
4681,CDOTA_Unit_Hero_Morphling,M
4683,CDOTA_Unit_Hero_Morphling,M
4683,CDOTA_Unit_Hero_Tinker,M
4685,CDOTA_Unit_Hero_PhantomLancer,M
4685,CDOTA_Unit_Hero_Tinker,M
4685,CDOTA_Unit_Hero_PhantomLancer,M
4687,CDOTA_Unit_Hero_Tinker,M
4689,CDOTA_Unit_Hero_Tinker,M
4691,CDOTA_Unit_Hero_Tinker,M
4693,CDOTA_Unit_Hero_Tinker,M
4697,CDOTA_Unit_Hero_Tinker,M
4697,CDOTA_Unit_Hero_Tinker,M
4699,CDOTA_Unit_Hero_Enigma,M
4701,CDOTA_Unit_Hero_Nevermore,M
4707,CDOTA_Unit_Hero_Nevermore,M
4709,CDOTA_Unit_Hero_PhantomLancer,M
4709,CDOTA_Unit_Hero_PhantomLancer,M
4713,CDOTA_Unit_Hero_PhantomLancer,M
4713,CDOTA_Unit_Hero_PhantomLancer,M
4717,CDOTA_Unit_Hero_PhantomLancer,M
4717,CDOTA_Unit_Hero_PhantomLancer,M
4735,CDOTA_Unit_Hero_Enigma,M
4737,CDOTA_Unit_Hero_Pudge,M
4737,CDOTA_Unit_Hero_Pudge,M
4741,CDOTA_Unit_Hero_Pudge,M
4741,CDOTA_Unit_Hero_Pudge,M
4745,CDOTA_Unit_Hero_BountyHunter,M
4747,CDOTA_Unit_Hero_BountyHunter,M
4751,CDOTA_Unit_Hero_Pudge,M
4751,CDOTA_Unit_Hero_Pudge,M
4755,CDOTA_Unit_Hero_Pudge,M
4755,CDOTA_Unit_Hero_Pudge,M
4757,CDOTA_Unit_Hero_PhantomLancer,M
4757,CDOTA_Unit_Hero_PhantomLancer,M
4757,CDOTA_Unit_Hero_PhantomLancer,M
4757,CDOTA_Unit_Hero_Tinker,M
4759,CDOTA_Unit_Hero_Tinker,M
4759,CDOTA_Unit_Hero_PhantomLancer,M
4759,CDOTA_Unit_Hero_Enigma,M
4761,CDOTA_Unit_Hero_PhantomLancer,M
4761,CDOTA_Unit_Hero_PhantomLancer,M
4763,CDOTA_Unit_Hero_Tinker,M
4763,CDOTA_Unit_Hero_Tinker,M
4763,CDOTA_Unit_Hero_PhantomLancer,M
4765,CDOTA_Unit_Hero_PhantomLancer,M
4767,CDOTA_Unit_Hero_Tinker,M
4767,CDOTA_Unit_Hero_Tinker,M
4771,CDOTA_Unit_Hero_Tinker,M
4771,CDOTA_Unit_Hero_Tinker,M
4779,CDOTA_Unit_Hero_PhantomLancer,M
4779,CDOTA_Unit_Hero_PhantomLancer,M
4781,CDOTA_Unit_Hero_Nevermore,M
4789,CDOTA_Unit_Hero_Nevermore,M
4793,CDOTA_Unit_Hero_Pudge,M
4793,CDOTA_Unit_Hero_Pudge,M
4795,CDOTA_Unit_Hero_Nevermore,M
4797,CDOTA_Unit_Hero_QueenOfPain,M
4797,CDOTA_Unit_Hero_Pudge,M
4797,CDOTA_Unit_Hero_Pudge,M
4799,CDOTA_Unit_Hero_BountyHunter,M
4801,CDOTA_Unit_Hero_BountyHunter,M
4807,CDOTA_Unit_Hero_Nevermore,M
4809,CDOTA_Unit_Hero_BountyHunter,M
4809,CDOTA_Unit_Hero_BountyHunter,M
4831,CDOTA_Unit_Hero_NightStalker,M
4831,CDOTA_Unit_Hero_NightStalker,M
4833,CDOTA_Unit_Hero_BountyHunter,M
4833,CDOTA_Unit_Hero_BountyHunter,M
4837,CDOTA_Unit_Hero_BountyHunter,M
4839,CDOTA_Unit_Hero_NightStalker,M
4839,CDOTA_Unit_Hero_NightStalker,M
4843,CDOTA_Unit_Hero_NightStalker,M
4843,CDOTA_Unit_Hero_NightStalker,M
4845,CDOTA_Unit_Hero_Pudge,M
4845,CDOTA_Unit_Hero_Pudge,M
4845,CDOTA_Unit_Hero_BountyHunter,M
4845,CDOTA_Unit_Hero_BountyHunter,M
4849,CDOTA_Unit_Hero_Pudge,M
4849,CDOTA_Unit_Hero_NightStalker,M
4849,CDOTA_Unit_Hero_NightStalker,M
4851,CDOTA_Unit_Hero_Pudge,M
4855,CDOTA_Unit_Hero_Enigma,M
4855,CDOTA_Unit_Hero_Pudge,M
4855,CDOTA_Unit_Hero_Pudge,M
4857,CDOTA_Unit_Hero_BountyHunter,M
4859,CDOTA_Unit_Hero_BountyHunter,M
4867,CDOTA_Unit_Hero_BountyHunter,M
4867,CDOTA_Unit_Hero_BountyHunter,M
4873,CDOTA_Unit_Hero_Morphling,M
4873,CDOTA_Unit_Hero_Morphling,M
4877,CDOTA_Unit_Hero_Pudge,M
4877,CDOTA_Unit_Hero_Pudge,M
4879,CDOTA_Unit_Hero_Morphling,M
4879,CDOTA_Unit_Hero_Morphling,M
4881,CDOTA_Unit_Hero_NightStalker,M
4881,CDOTA_Unit_Hero_NightStalker,M
4883,CDOTA_Unit_Hero_Pudge,M
4883,CDOTA_Unit_Hero_Pudge,M
4885,CDOTA_Unit_Hero_NightStalker,M
4887,CDOTA_Unit_Hero_Morphling,M
4889,CDOTA_Unit_Hero_NightStalker,M
4889,CDOTA_Unit_Hero_NightStalker,M
4893,CDOTA_Unit_Hero_NightStalker,M
4895,CDOTA_Unit_Hero_NightStalker,M
4901,CDOTA_Unit_Hero_NightStalker,M
4901,CDOTA_Unit_Hero_NightStalker,M
4903,CDOTA_Unit_Hero_Pudge,M
4903,CDOTA_Unit_Hero_Pudge,M
4907,CDOTA_Unit_Hero_NightStalker,M
4907,CDOTA_Unit_Hero_NightStalker,M
4909,CDOTA_Unit_Hero_Pudge,A
4909,CDOTA_Unit_Hero_Tinker,M
4909,CDOTA_Unit_Hero_Pudge,A
4909,CDOTA_Unit_Hero_Tinker,M
4913,CDOTA_Unit_Hero_Nevermore,M
4913,CDOTA_Unit_Hero_NightStalker,M
4913,CDOTA_Unit_Hero_NightStalker,M
4915,CDOTA_Unit_Hero_Tinker,M
4917,CDOTA_Unit_Hero_Tinker,M
4919,CDOTA_Unit_Hero_Pudge,M
4919,CDOTA_Unit_Hero_Nevermore,M
4919,CDOTA_Unit_Hero_Pudge,M
4921,CDOTA_Unit_Hero_NightStalker,M
4921,CDOTA_Unit_Hero_NightStalker,M
4923,CDOTA_Unit_Hero_Pudge,M
4925,CDOTA_Unit_Hero_Pudge,M
4925,CDOTA_Unit_Hero_NightStalker,M
4925,CDOTA_Unit_Hero_NightStalker,M
4927,CDOTA_Unit_Hero_Nevermore,M
4931,CDOTA_Unit_Hero_NightStalker,M
4933,CDOTA_Unit_Hero_NightStalker,M
4937,CDOTA_Unit_Hero_NightStalker,M
4943,CDOTA_Unit_Hero_Pudge,A
4943,CDOTA_Unit_Hero_Pudge,A
4943,CDOTA_Unit_Hero_NightStalker,M
4943,CDOTA_Unit_Hero_NightStalker,M
4945,CDOTA_Unit_Hero_Nevermore,M
4947,CDOTA_Unit_Hero_NightStalker,M
4949,CDOTA_Unit_Hero_Pudge,A
4949,CDOTA_Unit_Hero_NightStalker,M
4949,CDOTA_Unit_Hero_Pudge,A
4953,CDOTA_Unit_Hero_NightStalker,M
4955,CDOTA_Unit_Hero_NightStalker,M
4961,CDOTA_Unit_Hero_NightStalker,M
4961,CDOTA_Unit_Hero_NightStalker,M
4967,CDOTA_Unit_Hero_NightStalker,M
4967,CDOTA_Unit_Hero_NightStalker,M
4973,CDOTA_Unit_Hero_Pudge,M
4973,CDOTA_Unit_Hero_Pudge,M
4973,CDOTA_Unit_Hero_NightStalker,M
4973,CDOTA_Unit_Hero_NightStalker,M
4977,CDOTA_Unit_Hero_Pudge,M
4977,CDOTA_Unit_Hero_Pudge,M
4977,CDOTA_Unit_Hero_NightStalker,M
4979,CDOTA_Unit_Hero_NightStalker,M
4983,CDOTA_Unit_Hero_NightStalker,M
4983,CDOTA_Unit_Hero_NightStalker,M
4989,CDOTA_Unit_Hero_NightStalker,M
4991,CDOTA_Unit_Hero_NightStalker,M
4991,CDOTA_Unit_Hero_QueenOfPain,M
4995,CDOTA_Unit_Hero_NightStalker,M
4995,CDOTA_Unit_Hero_NightStalker,M
5001,CDOTA_Unit_Hero_NightStalker,M
5001,CDOTA_Unit_Hero_NightStalker,M
5007,CDOTA_Unit_Hero_NightStalker,M
5007,CDOTA_Unit_Hero_NightStalker,M
5011,CDOTA_Unit_Hero_Tinker,M
5013,CDOTA_Unit_Hero_Tinker,M
5013,CDOTA_Unit_Hero_NightStalker,M
5015,CDOTA_Unit_Hero_NightStalker,M
5019,CDOTA_Unit_Hero_NightStalker,M
5019,CDOTA_Unit_Hero_NightStalker,M
5023,CDOTA_Unit_Hero_NightStalker,M
5025,CDOTA_Unit_Hero_NightStalker,M
5029,CDOTA_Unit_Hero_Pudge,M
5029,CDOTA_Unit_Hero_Pudge,M
5035,CDOTA_Unit_Hero_Pudge,A
5035,CDOTA_Unit_Hero_Pudge,A
5037,CDOTA_Unit_Hero_Nevermore,M
5049,CDOTA_Unit_Hero_Pudge,M
5049,CDOTA_Unit_Hero_Pudge,M
5055,CDOTA_Unit_Hero_Pudge,M
5055,CDOTA_Unit_Hero_Pudge,M
5077,CDOTA_Unit_Hero_Tinker,M
5077,CDOTA_Unit_Hero_Tinker,M
5081,CDOTA_Unit_Hero_Tinker,M
5083,CDOTA_Unit_Hero_QueenOfPain,M
5085,CDOTA_Unit_Hero_Tinker,M
5089,CDOTA_Unit_Hero_QueenOfPain,M
5089,CDOTA_Unit_Hero_Tinker,M
5093,CDOTA_Unit_Hero_Tinker,M
5095,CDOTA_Unit_Hero_Pudge,M
5095,CDOTA_Unit_Hero_Pudge,M
5097,CDOTA_Unit_Hero_Tinker,M
5101,CDOTA_Unit_Hero_Pudge,M
5101,CDOTA_Unit_Hero_Pudge,M
5101,CDOTA_Unit_Hero_Tinker,M
5107,CDOTA_Unit_Hero_Pudge,M
5107,CDOTA_Unit_Hero_Pudge,M
5111,CDOTA_Unit_Hero_Pudge,M
5111,CDOTA_Unit_Hero_Pudge,M
5113,CDOTA_Unit_Hero_Nevermore,M
5115,CDOTA_Unit_Hero_QueenOfPain,M
5119,CDOTA_Unit_Hero_Pudge,M
5119,CDOTA_Unit_Hero_Pudge,M
5119,CDOTA_Unit_Hero_BountyHunter,M
5121,CDOTA_Unit_Hero_BountyHunter,M
5125,CDOTA_Unit_Hero_Pudge,M
5125,CDOTA_Unit_Hero_BountyHunter,M
5125,CDOTA_Unit_Hero_Pudge,M
5125,CDOTA_Unit_Hero_Tinker,M
5125,CDOTA_Unit_Hero_BountyHunter,M
5127,CDOTA_Unit_Hero_Tinker,M
5131,CDOTA_Unit_Hero_Tinker,M
5135,CDOTA_Unit_Hero_Tinker,M
5137,CDOTA_Unit_Hero_Pudge,M
5137,CDOTA_Unit_Hero_Pudge,M
5139,CDOTA_Unit_Hero_Tinker,M
5141,CDOTA_Unit_Hero_Pudge,M
5141,CDOTA_Unit_Hero_Pudge,M
5145,CDOTA_Unit_Hero_Nevermore,M
5145,CDOTA_Unit_Hero_Pudge,M
5145,CDOTA_Unit_Hero_Morphling,M
5145,CDOTA_Unit_Hero_Morphling,M
5149,CDOTA_Unit_Hero_Pudge,M
5149,CDOTA_Unit_Hero_Pudge,M
5153,CDOTA_Unit_Hero_BountyHunter,M
5155,CDOTA_Unit_Hero_Pudge,M
5155,CDOTA_Unit_Hero_Pudge,M
5155,CDOTA_Unit_Hero_BountyHunter,M
5157,CDOTA_Unit_Hero_BountyHunter,M
5159,CDOTA_Unit_Hero_BountyHunter,M
5159,CDOTA_Unit_Hero_Pudge,M
5161,CDOTA_Unit_Hero_Pudge,M
5161,CDOTA_Unit_Hero_Morphling,M
5161,CDOTA_Unit_Hero_BountyHunter,M
5163,CDOTA_Unit_Hero_Morphling,M
5163,CDOTA_Unit_Hero_BountyHunter,M
5165,CDOTA_Unit_Hero_Enigma,M
5167,CDOTA_Unit_Hero_Pudge,M
5169,CDOTA_Unit_Hero_Pudge,M
5173,CDOTA_Unit_Hero_Pudge,M
5173,CDOTA_Unit_Hero_Pudge,M
5173,CDOTA_Unit_Hero_Tinker,M
5175,CDOTA_Unit_Hero_Tinker,M
5179,CDOTA_Unit_Hero_Pudge,M
5179,CDOTA_Unit_Hero_Pudge,M
5185,CDOTA_Unit_Hero_Pudge,M
5185,CDOTA_Unit_Hero_Pudge,M
5185,CDOTA_Unit_Hero_Morphling,M
5185,CDOTA_Unit_Hero_Morphling,M
5185,CDOTA_Unit_Hero_BountyHunter,M
5187,CDOTA_Unit_Hero_BountyHunter,M
5191,CDOTA_Unit_Hero_BountyHunter,M
5191,CDOTA_Unit_Hero_BountyHunter,M
5193,CDOTA_Unit_Hero_Pudge,M
5193,CDOTA_Unit_Hero_Pudge,M
5197,CDOTA_Unit_Hero_BountyHunter,M
5197,CDOTA_Unit_Hero_BountyHunter,M
5199,CDOTA_Unit_Hero_Pudge,M
5199,CDOTA_Unit_Hero_Pudge,M
5203,CDOTA_Unit_Hero_BountyHunter,M
5203,CDOTA_Unit_Hero_Pudge,M
5203,CDOTA_Unit_Hero_Pudge,M
5203,CDOTA_Unit_Hero_BountyHunter,M
5207,CDOTA_Unit_Hero_Morphling,M
5207,CDOTA_Unit_Hero_Morphling,M
5207,CDOTA_Unit_Hero_BountyHunter,M
5211,CDOTA_Unit_Hero_Morphling,M
5215,CDOTA_Unit_Hero_Tinker,M
5217,CDOTA_Unit_Hero_Tinker,M
5219,CDOTA_Unit_Hero_BountyHunter,M
5219,CDOTA_Unit_Hero_BountyHunter,M
5221,CDOTA_Unit_Hero_Morphling,M
5221,CDOTA_Unit_Hero_Tinker,M
5221,CDOTA_Unit_Hero_Morphling,M
5223,CDOTA_Unit_Hero_QueenOfPain,M
5225,CDOTA_Unit_Hero_Tinker,M
5237,CDOTA_Unit_Hero_Tinker,M
5239,CDOTA_Unit_Hero_Tinker,M
5241,CDOTA_Unit_Hero_Morphling,M
5243,CDOTA_Unit_Hero_Morphling,M
5243,CDOTA_Unit_Hero_Tinker,M
5247,CDOTA_Unit_Hero_Tinker,M
5251,CDOTA_Unit_Hero_Tinker,M
5251,CDOTA_Unit_Hero_QueenOfPain,M
5257,CDOTA_Unit_Hero_Nevermore,M
5259,CDOTA_Unit_Hero_QueenOfPain,M
5261,CDOTA_Unit_Hero_Pudge,M
5261,CDOTA_Unit_Hero_Pudge,M
5263,CDOTA_Unit_Hero_Nevermore,M
5265,CDOTA_Unit_Hero_Pudge,M
5265,CDOTA_Unit_Hero_Pudge,M
5267,CDOTA_Unit_Hero_Nevermore,M
5271,CDOTA_Unit_Hero_BountyHunter,M
5273,CDOTA_Unit_Hero_Nevermore,M
5273,CDOTA_Unit_Hero_BountyHunter,M
5277,CDOTA_Unit_Hero_BountyHunter,M
5277,CDOTA_Unit_Hero_Nevermore,M
5277,CDOTA_Unit_Hero_BountyHunter,M
5283,CDOTA_Unit_Hero_Nevermore,M
5289,CDOTA_Unit_Hero_Nevermore,M
5293,CDOTA_Unit_Hero_Nevermore,M
5299,CDOTA_Unit_Hero_Tinker,M
5299,CDOTA_Unit_Hero_Tinker,M
5301,CDOTA_Unit_Hero_QueenOfPain,M
5303,CDOTA_Unit_Hero_Pudge,M
5303,CDOTA_Unit_Hero_Pudge,M
5303,CDOTA_Unit_Hero_Morphling,M
5303,CDOTA_Unit_Hero_Morphling,M
5303,CDOTA_Unit_Hero_Tinker,M
5307,CDOTA_Unit_Hero_Tinker,M
5309,CDOTA_Unit_Hero_Morphling,M
5311,CDOTA_Unit_Hero_Morphling,M
5311,CDOTA_Unit_Hero_Tinker,M
5315,CDOTA_Unit_Hero_Tinker,M
5317,CDOTA_Unit_Hero_Morphling,M
5319,CDOTA_Unit_Hero_Pudge,M
5319,CDOTA_Unit_Hero_Pudge,A
5319,CDOTA_Unit_Hero_Morphling,M
5319,CDOTA_Unit_Hero_Tinker,M
5323,CDOTA_Unit_Hero_Pudge,A
5323,CDOTA_Unit_Hero_Pudge,A
5323,CDOTA_Unit_Hero_Tinker,M
5327,CDOTA_Unit_Hero_Tinker,M
5331,CDOTA_Unit_Hero_Tinker,M
5333,CDOTA_Unit_Hero_NightStalker,M
5335,CDOTA_Unit_Hero_NightStalker,M
5335,CDOTA_Unit_Hero_QueenOfPain,M
5339,CDOTA_Unit_Hero_NightStalker,M
5339,CDOTA_Unit_Hero_NightStalker,M
5343,CDOTA_Unit_Hero_Tinker,M
5343,CDOTA_Unit_Hero_BountyHunter,M
5343,CDOTA_Unit_Hero_Tinker,M
5343,CDOTA_Unit_Hero_NightStalker,M
5343,CDOTA_Unit_Hero_BountyHunter,M
5345,CDOTA_Unit_Hero_NightStalker,M
5347,CDOTA_Unit_Hero_NightStalker,M
5347,CDOTA_Unit_Hero_Tinker,M
5347,CDOTA_Unit_Hero_BountyHunter,M
5349,CDOTA_Unit_Hero_BountyHunter,M
5349,CDOTA_Unit_Hero_Pudge,M
5349,CDOTA_Unit_Hero_Pudge,M
5351,CDOTA_Unit_Hero_Morphling,A
5353,CDOTA_Unit_Hero_NightStalker,M
5353,CDOTA_Unit_Hero_NightStalker,M
5355,CDOTA_Unit_Hero_Pudge,M
5355,CDOTA_Unit_Hero_Pudge,M
5355,CDOTA_Unit_Hero_Morphling,A
5355,CDOTA_Unit_Hero_Tinker,M
5357,CDOTA_Unit_Hero_Tinker,M
5357,CDOTA_Unit_Hero_NightStalker,M
5357,CDOTA_Unit_Hero_NightStalker,M
5357,CDOTA_Unit_Hero_BountyHunter,M
5359,CDOTA_Unit_Hero_BountyHunter,M
5361,CDOTA_Unit_Hero_BountyHunter,M
5363,CDOTA_Unit_Hero_BountyHunter,M
5367,CDOTA_Unit_Hero_Pudge,M
5367,CDOTA_Unit_Hero_Pudge,M
5367,CDOTA_Unit_Hero_BountyHunter,M
5369,CDOTA_Unit_Hero_BountyHunter,M
5371,CDOTA_Unit_Hero_Pudge,M
5373,CDOTA_Unit_Hero_Pudge,M
5377,CDOTA_Unit_Hero_Tinker,M
5379,CDOTA_Unit_Hero_Tinker,M
5379,CDOTA_Unit_Hero_BountyHunter,M
5379,CDOTA_Unit_Hero_BountyHunter,M
5383,CDOTA_Unit_Hero_Pudge,M
5383,CDOTA_Unit_Hero_Pudge,M
5383,CDOTA_Unit_Hero_Tinker,M
5383,CDOTA_Unit_Hero_Tinker,M
5387,CDOTA_Unit_Hero_Tinker,M
5387,CDOTA_Unit_Hero_Pudge,M
5387,CDOTA_Unit_Hero_Pudge,M
5387,CDOTA_Unit_Hero_Tinker,M
5391,CDOTA_Unit_Hero_BountyHunter,M
5393,CDOTA_Unit_Hero_BountyHunter,M
5393,CDOTA_Unit_Hero_Pudge,M
5393,CDOTA_Unit_Hero_Pudge,M
5397,CDOTA_Unit_Hero_NightStalker,M
