Tick,Hero,Action
3387,CDOTA_Unit_Hero_Mirana,M
3389,CDOTA_Unit_Hero_Pudge,M
3389,CDOTA_Unit_Hero_Mirana,M
3393,CDOTA_Unit_Hero_Pudge,M
3395,CDOTA_Unit_Hero_Mirana,M
3395,CDOTA_Unit_Hero_Mirana,M
3395,CDOTA_Unit_Hero_Leshrac,M
3397,CDOTA_Unit_Hero_Abaddon,M
3397,CDOTA_Unit_Hero_Weaver,M
3399,CDOTA_Unit_Hero_Leshrac,M
3399,CDOTA_Unit_Hero_Pudge,M
3399,CDOTA_Unit_Hero_Mirana,M
3401,CDOTA_Unit_Hero_Mirana,M
3401,CDOTA_Unit_Hero_Leshrac,M
3403,CDOTA_Unit_Hero_Weaver,M
3405,CDOTA_Unit_Hero_Pudge,M
3405,CDOTA_Unit_Hero_Mirana,M
3407,CDOTA_Unit_Hero_Mirana,M
3409,CDOTA_Unit_Hero_Pudge,M
3411,CDOTA_Unit_Hero_Weaver,M
3415,CDOTA_Unit_Hero_Pudge,M
3417,CDOTA_Unit_Hero_Abaddon,M
3427,CDOTA_Unit_Hero_Pudge,M
3431,CDOTA_Unit_Hero_Pudge,M
3433,CDOTA_Unit_Hero_Leshrac,M
3437,CDOTA_Unit_Hero_Pudge,M
3437,CDOTA_Unit_Hero_Leshrac,M
3445,CDOTA_Unit_Hero_Weaver,M
3447,CDOTA_Unit_Hero_Mirana,M
3447,CDOTA_Unit_Hero_Mirana,M
3451,CDOTA_Unit_Hero_Weaver,M
3453,CDOTA_Unit_Hero_Mirana,M
3453,CDOTA_Unit_Hero_Mirana,M
3457,CDOTA_Unit_Hero_Invoker,M
3457,CDOTA_Unit_Hero_Mirana,M
3459,CDOTA_Unit_Hero_Mirana,M
3459,CDOTA_Unit_Hero_Phoenix,M
3459,CDOTA_Unit_Hero_Phoenix,M
3463,CDOTA_Unit_Hero_MonkeyKing,M
3463,CDOTA_Unit_Hero_MonkeyKing,M
3463,CDOTA_Unit_Hero_Phoenix,M
3465,CDOTA_Unit_Hero_Invoker,M
3465,CDOTA_Unit_Hero_Phoenix,M
3467,CDOTA_Unit_Hero_MonkeyKing,M
3467,CDOTA_Unit_Hero_MonkeyKing,M
3469,CDOTA_Unit_Hero_Phoenix,M
3469,CDOTA_Unit_Hero_Phoenix,M
3481,CDOTA_Unit_Hero_MonkeyKing,M
3481,CDOTA_Unit_Hero_MonkeyKing,M
3485,CDOTA_Unit_Hero_MonkeyKing,M
3485,CDOTA_Unit_Hero_Mirana,M
3487,CDOTA_Unit_Hero_MonkeyKing,M
3487,CDOTA_Unit_Hero_Mirana,M
3493,CDOTA_Unit_Hero_Mirana,M
3493,CDOTA_Unit_Hero_Mirana,M
3497,CDOTA_Unit_Hero_MonkeyKing,M
3497,CDOTA_Unit_Hero_MonkeyKing,M
3499,CDOTA_Unit_Hero_Mirana,M
3499,CDOTA_Unit_Hero_Mirana,M
3505,CDOTA_Unit_Hero_Mirana,M
3505,CDOTA_Unit_Hero_Mirana,M
3507,CDOTA_Unit_Hero_Pudge,A
3509,CDOTA_Unit_Hero_Abaddon,M
3511,CDOTA_Unit_Hero_Mirana,M
3511,CDOTA_Unit_Hero_Pudge,M
3511,CDOTA_Unit_Hero_Mirana,M
3517,CDOTA_Unit_Hero_Weaver,M
3517,CDOTA_Unit_Hero_Abaddon,M
3523,CDOTA_Unit_Hero_MonkeyKing,M
3523,CDOTA_Unit_Hero_MonkeyKing,M
3535,CDOTA_Unit_Hero_Weaver,M
3537,CDOTA_Unit_Hero_Morphling,M
3537,CDOTA_Unit_Hero_Mirana,M
3539,CDOTA_Unit_Hero_Mirana,M
3541,CDOTA_Unit_Hero_Morphling,M
3543,CDOTA_Unit_Hero_Mirana,M
3543,CDOTA_Unit_Hero_Mirana,M
3545,CDOTA_Unit_Hero_Morphling,M
3549,CDOTA_Unit_Hero_Pudge,M
3549,CDOTA_Unit_Hero_Weaver,M
3549,CDOTA_Unit_Hero_Morphling,M
3553,CDOTA_Unit_Hero_Pudge,M
3559,CDOTA_Unit_Hero_Pudge,M
3559,CDOTA_Unit_Hero_Weaver,M
3563,CDOTA_Unit_Hero_Pudge,M
3565,CDOTA_Unit_Hero_Mirana,M
3567,CDOTA_Unit_Hero_Mirana,M
3569,CDOTA_Unit_Hero_MonkeyKing,M
3569,CDOTA_Unit_Hero_MonkeyKing,M
3571,CDOTA_Unit_Hero_Mirana,M
3573,CDOTA_Unit_Hero_Morphling,M
3573,CDOTA_Unit_Hero_Mirana,M
3577,CDOTA_Unit_Hero_Pudge,M
3577,CDOTA_Unit_Hero_Morphling,M
3577,CDOTA_Unit_Hero_Mirana,M
3583,CDOTA_Unit_Hero_Pudge,M
3583,CDOTA_Unit_Hero_Invoker,M
3583,CDOTA_Unit_Hero_Morphling,M
3587,CDOTA_Unit_Hero_Morphling,M
3589,CDOTA_Unit_Hero_Invoker,M
3595,CDOTA_Unit_Hero_Morphling,M
3595,CDOTA_Unit_Hero_Invoker,M
3597,CDOTA_Unit_Hero_Pudge,M
3597,CDOTA_Unit_Hero_Morphling,M
3599,CDOTA_Unit_Hero_Mirana,M
3599,CDOTA_Unit_Hero_Mirana,M
3601,CDOTA_Unit_Hero_Morphling,M
3601,CDOTA_Unit_Hero_Pudge,M
3603,CDOTA_Unit_Hero_Invoker,M
3605,CDOTA_Unit_Hero_Morphling,M
3605,CDOTA_Unit_Hero_Mirana,M
3605,CDOTA_Unit_Hero_Mirana,M
3607,CDOTA_Unit_Hero_Invoker,M
3609,CDOTA_Unit_Hero_Morphling,M
3609,CDOTA_Unit_Hero_Mirana,M
3611,CDOTA_Unit_Hero_Mirana,M
3617,CDOTA_Unit_Hero_Mirana,M
3617,CDOTA_Unit_Hero_Mirana,M
3619,CDOTA_Unit_Hero_Morphling,M
3623,CDOTA_Unit_Hero_Pudge,M
3623,CDOTA_Unit_Hero_Morphling,M
3629,CDOTA_Unit_Hero_Pudge,M
3629,CDOTA_Unit_Hero_Morphling,M
3633,CDOTA_Unit_Hero_Morphling,M
3635,CDOTA_Unit_Hero_Pudge,M
3637,CDOTA_Unit_Hero_Legion_Commander,M
3637,CDOTA_Unit_Hero_Phoenix,M
3639,CDOTA_Unit_Hero_Invoker,M
3639,CDOTA_Unit_Hero_Morphling,M
3639,CDOTA_Unit_Hero_Phoenix,M
3643,CDOTA_Unit_Hero_Phoenix,M
3643,CDOTA_Unit_Hero_Phoenix,M
3643,CDOTA_Unit_Hero_Legion_Commander,M
3645,CDOTA_Unit_Hero_Invoker,M
3647,CDOTA_Unit_Hero_Morphling,M
3647,CDOTA_Unit_Hero_Phoenix,M
3647,CDOTA_Unit_Hero_Pudge,M
3647,CDOTA_Unit_Hero_Phoenix,M
3651,CDOTA_Unit_Hero_Morphling,M
3653,CDOTA_Unit_Hero_Pudge,M
3655,CDOTA_Unit_Hero_Legion_Commander,M
3657,CDOTA_Unit_Hero_Morphling,M
3659,CDOTA_Unit_Hero_Pudge,M
3663,CDOTA_Unit_Hero_MonkeyKing,M
3663,CDOTA_Unit_Hero_MonkeyKing,M
3663,CDOTA_Unit_Hero_Pudge,M
3665,CDOTA_Unit_Hero_Phoenix,M
3667,CDOTA_Unit_Hero_Phoenix,M
3669,CDOTA_Unit_Hero_Pudge,M
3669,CDOTA_Unit_Hero_MonkeyKing,M
3669,CDOTA_Unit_Hero_MonkeyKing,M
3671,CDOTA_Unit_Hero_Phoenix,M
3671,CDOTA_Unit_Hero_Phoenix,M
3673,CDOTA_Unit_Hero_Pudge,M
3679,CDOTA_Unit_Hero_Morphling,M
3681,CDOTA_Unit_Hero_Phoenix,A
3681,CDOTA_Unit_Hero_Phoenix,A
3685,CDOTA_Unit_Hero_Mirana,M
3685,CDOTA_Unit_Hero_Phoenix,M
3685,CDOTA_Unit_Hero_Phoenix,M
3687,CDOTA_Unit_Hero_Mirana,M
3689,CDOTA_Unit_Hero_Morphling,M
3691,CDOTA_Unit_Hero_Mirana,M
3691,CDOTA_Unit_Hero_Mirana,M
3693,CDOTA_Unit_Hero_Morphling,M
3695,CDOTA_Unit_Hero_MonkeyKing,M
3697,CDOTA_Unit_Hero_MonkeyKing,M
3697,CDOTA_Unit_Hero_Mirana,M
3697,CDOTA_Unit_Hero_Mirana,M
3697,CDOTA_Unit_Hero_Legion_Commander,M
3709,CDOTA_Unit_Hero_Mirana,M
3711,CDOTA_Unit_Hero_Mirana,M
3711,CDOTA_Unit_Hero_Legion_Commander,M
3713,CDOTA_Unit_Hero_Phoenix,M
3713,CDOTA_Unit_Hero_Mirana,M
3715,CDOTA_Unit_Hero_Phoenix,M
3715,CDOTA_Unit_Hero_Mirana,M
3719,CDOTA_Unit_Hero_Mirana,M
3721,CDOTA_Unit_Hero_Mirana,M
3725,CDOTA_Unit_Hero_Phoenix,M
3725,CDOTA_Unit_Hero_Phoenix,M
3725,CDOTA_Unit_Hero_Mirana,M
3727,CDOTA_Unit_Hero_Mirana,M
3727,CDOTA_Unit_Hero_Legion_Commander,M
3729,CDOTA_Unit_Hero_Phoenix,M
3729,CDOTA_Unit_Hero_Phoenix,M
3733,CDOTA_Unit_Hero_Phoenix,M
3735,CDOTA_Unit_Hero_Phoenix,M
3737,CDOTA_Unit_Hero_Leshrac,M
3739,CDOTA_Unit_Hero_Phoenix,M
3739,CDOTA_Unit_Hero_Phoenix,M
3741,CDOTA_Unit_Hero_Leshrac,M
3745,CDOTA_Unit_Hero_Phoenix,M
3747,CDOTA_Unit_Hero_Phoenix,M
3749,CDOTA_Unit_Hero_Leshrac,M
3753,CDOTA_Unit_Hero_Phoenix,M
3753,CDOTA_Unit_Hero_Phoenix,M
3753,CDOTA_Unit_Hero_Leshrac,M
3759,CDOTA_Unit_Hero_Mirana,M
3759,CDOTA_Unit_Hero_Mirana,M
3759,CDOTA_Unit_Hero_Phoenix,M
3759,CDOTA_Unit_Hero_Phoenix,M
3759,CDOTA_Unit_Hero_Leshrac,M
3763,CDOTA_Unit_Hero_Mirana,M
3765,CDOTA_Unit_Hero_Mirana,M
3765,CDOTA_Unit_Hero_Phoenix,M
3765,CDOTA_Unit_Hero_Phoenix,M
3769,CDOTA_Unit_Hero_MonkeyKing,M
3769,CDOTA_Unit_Hero_MonkeyKing,M
3769,CDOTA_Unit_Hero_Mirana,M
3769,CDOTA_Unit_Hero_Mirana,M
3769,CDOTA_Unit_Hero_Phoenix,M
3769,CDOTA_Unit_Hero_Phoenix,M
3771,CDOTA_Unit_Hero_Leshrac,M
3775,CDOTA_Unit_Hero_Phoenix,M
3775,CDOTA_Unit_Hero_Phoenix,M
3793,CDOTA_Unit_Hero_Mirana,M
3793,CDOTA_Unit_Hero_Mirana,M
3795,CDOTA_Unit_Hero_Leshrac,M
3799,CDOTA_Unit_Hero_Mirana,M
3799,CDOTA_Unit_Hero_Mirana,M
3799,CDOTA_Unit_Hero_Leshrac,M
3801,CDOTA_Unit_Hero_MonkeyKing,M
3801,CDOTA_Unit_Hero_MonkeyKing,M
3803,CDOTA_Unit_Hero_Leshrac,M
3805,CDOTA_Unit_Hero_Mirana,M
3805,CDOTA_Unit_Hero_Mirana,M
3805,CDOTA_Unit_Hero_MonkeyKing,M
3823,CDOTA_Unit_Hero_Mirana,M
3825,CDOTA_Unit_Hero_Mirana,M
3829,CDOTA_Unit_Hero_Mirana,M
3831,CDOTA_Unit_Hero_Mirana,M
3853,CDOTA_Unit_Hero_Leshrac,M
3855,CDOTA_Unit_Hero_Phoenix,M
3857,CDOTA_Unit_Hero_Phoenix,M
3857,CDOTA_Unit_Hero_Leshrac,M
3859,CDOTA_Unit_Hero_Abaddon,M
3861,CDOTA_Unit_Hero_Phoenix,M
3861,CDOTA_Unit_Hero_Phoenix,M
3861,CDOTA_Unit_Hero_Leshrac,M
3865,CDOTA_Unit_Hero_Mirana,M
3865,CDOTA_Unit_Hero_Abaddon,M
3865,CDOTA_Unit_Hero_Phoenix,M
3865,CDOTA_Unit_Hero_Phoenix,M
3865,CDOTA_Unit_Hero_Leshrac,M
3867,CDOTA_Unit_Hero_Mirana,M
3871,CDOTA_Unit_Hero_Phoenix,M
3871,CDOTA_Unit_Hero_Phoenix,M
3873,CDOTA_Unit_Hero_Weaver,S
3877,CDOTA_Unit_Hero_Morphling,M
3877,CDOTA_Unit_Hero_Leshrac,M
3881,CDOTA_Unit_Hero_Morphling,M
3881,CDOTA_Unit_Hero_Mirana,M
3883,CDOTA_Unit_Hero_Mirana,M
3887,CDOTA_Unit_Hero_Morphling,M
3887,CDOTA_Unit_Hero_Mirana,M
3887,CDOTA_Unit_Hero_Mirana,M
3891,CDOTA_Unit_Hero_Morphling,M
3891,CDOTA_Unit_Hero_Phoenix,M
3891,CDOTA_Unit_Hero_Phoenix,M
3893,CDOTA_Unit_Hero_Legion_Commander,M
3895,CDOTA_Unit_Hero_Morphling,M
3895,CDOTA_Unit_Hero_Phoenix,M
3897,CDOTA_Unit_Hero_Phoenix,M
3897,CDOTA_Unit_Hero_Leshrac,M
3899,CDOTA_Unit_Hero_Morphling,M
3899,CDOTA_Unit_Hero_Legion_Commander,M
3905,CDOTA_Unit_Hero_Mirana,M
3905,CDOTA_Unit_Hero_Legion_Commander,M
3907,CDOTA_Unit_Hero_Mirana,M
3907,CDOTA_Unit_Hero_Morphling,M
3909,CDOTA_Unit_Hero_Phoenix,M
3911,CDOTA_Unit_Hero_Leshrac,M
3911,CDOTA_Unit_Hero_Morphling,M
3911,CDOTA_Unit_Hero_Phoenix,M
3913,CDOTA_Unit_Hero_Mirana,M
3913,CDOTA_Unit_Hero_Mirana,M
3915,CDOTA_Unit_Hero_Leshrac,M
3915,CDOTA_Unit_Hero_Morphling,M
3917,CDOTA_Unit_Hero_Phoenix,M
3917,CDOTA_Unit_Hero_Phoenix,M
3919,CDOTA_Unit_Hero_Mirana,M
3919,CDOTA_Unit_Hero_Abaddon,M
3919,CDOTA_Unit_Hero_Mirana,M
3919,CDOTA_Unit_Hero_Leshrac,M
3921,CDOTA_Unit_Hero_Legion_Commander,M
3921,CDOTA_Unit_Hero_MonkeyKing,M
3921,CDOTA_Unit_Hero_MonkeyKing,M
3921,CDOTA_Unit_Hero_Morphling,M
3925,CDOTA_Unit_Hero_Leshrac,M
3925,CDOTA_Unit_Hero_Morphling,M
3925,CDOTA_Unit_Hero_Phoenix,M
3927,CDOTA_Unit_Hero_Mirana,M
3927,CDOTA_Unit_Hero_Mirana,M
3927,CDOTA_Unit_Hero_Phoenix,M
3927,CDOTA_Unit_Hero_Abaddon,M
3929,CDOTA_Unit_Hero_Morphling,M
3931,CDOTA_Unit_Hero_Leshrac,M
3931,CDOTA_Unit_Hero_Phoenix,M
3931,CDOTA_Unit_Hero_Phoenix,M
3933,CDOTA_Unit_Hero_Mirana,M
3933,CDOTA_Unit_Hero_Mirana,M
3933,CDOTA_Unit_Hero_Legion_Commander,M
3935,CDOTA_Unit_Hero_Abaddon,M
3935,CDOTA_Unit_Hero_Leshrac,M
3937,CDOTA_Unit_Hero_Phoenix,M
3937,CDOTA_Unit_Hero_Phoenix,M
3939,CDOTA_Unit_Hero_Mirana,M
3941,CDOTA_Unit_Hero_Mirana,M
3943,CDOTA_Unit_Hero_Phoenix,M
3943,CDOTA_Unit_Hero_Leshrac,M
3943,CDOTA_Unit_Hero_Phoenix,M
3945,CDOTA_Unit_Hero_Mirana,M
3945,CDOTA_Unit_Hero_Mirana,M
3949,CDOTA_Unit_Hero_MonkeyKing,M
3949,CDOTA_Unit_Hero_MonkeyKing,M
3949,CDOTA_Unit_Hero_Leshrac,M
3949,CDOTA_Unit_Hero_Mirana,M
3951,CDOTA_Unit_Hero_Mirana,M
3955,CDOTA_Unit_Hero_Leshrac,M
3957,CDOTA_Unit_Hero_Phoenix,A
3959,CDOTA_Unit_Hero_Phoenix,A
3961,CDOTA_Unit_Hero_Leshrac,M
3969,CDOTA_Unit_Hero_Leshrac,M
3971,CDOTA_Unit_Hero_Mirana,M
3973,CDOTA_Unit_Hero_Mirana,M
3973,CDOTA_Unit_Hero_Phoenix,M
3975,CDOTA_Unit_Hero_Phoenix,M
3977,CDOTA_Unit_Hero_Mirana,M
3977,CDOTA_Unit_Hero_Mirana,M
3977,CDOTA_Unit_Hero_Phoenix,M
3979,CDOTA_Unit_Hero_Legion_Commander,M
3979,CDOTA_Unit_Hero_Phoenix,M
3981,CDOTA_Unit_Hero_Leshrac,M
3983,CDOTA_Unit_Hero_Phoenix,M
3983,CDOTA_Unit_Hero_Phoenix,M
3985,CDOTA_Unit_Hero_Morphling,M
3985,CDOTA_Unit_Hero_Legion_Commander,M
3985,CDOTA_Unit_Hero_Leshrac,M
3987,CDOTA_Unit_Hero_Phoenix,M
3987,CDOTA_Unit_Hero_Phoenix,M
3989,CDOTA_Unit_Hero_Morphling,M
3993,CDOTA_Unit_Hero_Leshrac,M
3997,CDOTA_Unit_Hero_Leshrac,M
4005,CDOTA_Unit_Hero_Leshrac,M
4005,CDOTA_Unit_Hero_Morphling,M
4007,CDOTA_Unit_Hero_Mirana,M
4007,CDOTA_Unit_Hero_Mirana,M
4011,CDOTA_Unit_Hero_Morphling,M
4015,CDOTA_Unit_Hero_Morphling,M
4017,CDOTA_Unit_Hero_Legion_Commander,M
4019,CDOTA_Unit_Hero_Leshrac,M
4021,CDOTA_Unit_Hero_Mirana,M
4021,CDOTA_Unit_Hero_Phoenix,M
4021,CDOTA_Unit_Hero_Phoenix,M
4023,CDOTA_Unit_Hero_Mirana,M
4023,CDOTA_Unit_Hero_Leshrac,M
4025,CDOTA_Unit_Hero_Phoenix,M
4025,CDOTA_Unit_Hero_Phoenix,M
4027,CDOTA_Unit_Hero_Mirana,M
4027,CDOTA_Unit_Hero_Mirana,M
4027,CDOTA_Unit_Hero_Leshrac,M
4029,CDOTA_Unit_Hero_Morphling,M
4031,CDOTA_Unit_Hero_Legion_Commander,M
4031,CDOTA_Unit_Hero_Leshrac,M
4033,CDOTA_Unit_Hero_Mirana,M
4033,CDOTA_Unit_Hero_Morphling,M
4035,CDOTA_Unit_Hero_Mirana,M
4035,CDOTA_Unit_Hero_Leshrac,M
4037,CDOTA_Unit_Hero_Morphling,M
4037,CDOTA_Unit_Hero_Legion_Commander,M
4039,CDOTA_Unit_Hero_MonkeyKing,M
4039,CDOTA_Unit_Hero_MonkeyKing,M
4039,CDOTA_Unit_Hero_Mirana,M
4041,CDOTA_Unit_Hero_Leshrac,M
4041,CDOTA_Unit_Hero_Mirana,M
4043,CDOTA_Unit_Hero_Legion_Commander,M
4045,CDOTA_Unit_Hero_MonkeyKing,M
4047,CDOTA_Unit_Hero_MonkeyKing,M
4047,CDOTA_Unit_Hero_Mirana,M
4049,CDOTA_Unit_Hero_Mirana,M
4051,CDOTA_Unit_Hero_MonkeyKing,M
4051,CDOTA_Unit_Hero_MonkeyKing,M
4055,CDOTA_Unit_Hero_Morphling,M
4057,CDOTA_Unit_Hero_Leshrac,M
4059,CDOTA_Unit_Hero_MonkeyKing,M
4059,CDOTA_Unit_Hero_MonkeyKing,M
4061,CDOTA_Unit_Hero_Morphling,M
4065,CDOTA_Unit_Hero_Morphling,M
4067,CDOTA_Unit_Hero_Leshrac,S
4069,CDOTA_Unit_Hero_Mirana,M
4069,CDOTA_Unit_Hero_Morphling,M
4071,CDOTA_Unit_Hero_Mirana,M
4071,CDOTA_Unit_Hero_MonkeyKing,M
4073,CDOTA_Unit_Hero_MonkeyKing,M
4073,CDOTA_Unit_Hero_Morphling,M
4073,CDOTA_Unit_Hero_Mirana,M
4075,CDOTA_Unit_Hero_Leshrac,M
4077,CDOTA_Unit_Hero_Mirana,M
4079,CDOTA_Unit_Hero_MonkeyKing,M
4079,CDOTA_Unit_Hero_MonkeyKing,M
4083,CDOTA_Unit_Hero_Mirana,M
4085,CDOTA_Unit_Hero_Mirana,M
4089,CDOTA_Unit_Hero_Mirana,M
4089,CDOTA_Unit_Hero_Mirana,M
4091,CDOTA_Unit_Hero_Legion_Commander,M
4093,CDOTA_Unit_Hero_Morphling,M
4097,CDOTA_Unit_Hero_Legion_Commander,M
4097,CDOTA_Unit_Hero_MonkeyKing,M
4099,CDOTA_Unit_Hero_MonkeyKing,M
4099,CDOTA_Unit_Hero_Morphling,M
4103,CDOTA_Unit_Hero_MonkeyKing,M
4103,CDOTA_Unit_Hero_Morphling,M
4105,CDOTA_Unit_Hero_Leshrac,M
4107,CDOTA_Unit_Hero_Morphling,M
4107,CDOTA_Unit_Hero_Mirana,M
4109,CDOTA_Unit_Hero_MonkeyKing,M
4109,CDOTA_Unit_Hero_Mirana,M
4109,CDOTA_Unit_Hero_MonkeyKing,M
4111,CDOTA_Unit_Hero_Leshrac,S
4113,CDOTA_Unit_Hero_Mirana,M
4113,CDOTA_Unit_Hero_Mirana,M
4115,CDOTA_Unit_Hero_Phoenix,M
4115,CDOTA_Unit_Hero_Morphling,M
4115,CDOTA_Unit_Hero_Phoenix,M
4119,CDOTA_Unit_Hero_Morphling,M
4119,CDOTA_Unit_Hero_Leshrac,M
4121,CDOTA_Unit_Hero_Phoenix,M
4121,CDOTA_Unit_Hero_Phoenix,M
4125,CDOTA_Unit_Hero_MonkeyKing,M
4125,CDOTA_Unit_Hero_MonkeyKing,M
4125,CDOTA_Unit_Hero_Morphling,M
4129,CDOTA_Unit_Hero_Morphling,M
4131,CDOTA_Unit_Hero_Phoenix,M
4131,CDOTA_Unit_Hero_Phoenix,M
4133,CDOTA_Unit_Hero_MonkeyKing,M
4133,CDOTA_Unit_Hero_MonkeyKing,M
4135,CDOTA_Unit_Hero_Morphling,M
4137,CDOTA_Unit_Hero_Phoenix,M
4137,CDOTA_Unit_Hero_Phoenix,M
4139,CDOTA_Unit_Hero_Morphling,M
4143,CDOTA_Unit_Hero_MonkeyKing,M
4143,CDOTA_Unit_Hero_MonkeyKing,M
4143,CDOTA_Unit_Hero_Phoenix,M
4143,CDOTA_Unit_Hero_Phoenix,M
4147,CDOTA_Unit_Hero_MonkeyKing,M
4147,CDOTA_Unit_Hero_Phoenix,M
4147,CDOTA_Unit_Hero_Phoenix,M
4149,CDOTA_Unit_Hero_Morphling,M
4157,CDOTA_Unit_Hero_Morphling,M
4157,CDOTA_Unit_Hero_Phoenix,M
4157,CDOTA_Unit_Hero_Phoenix,M
4159,CDOTA_Unit_Hero_Phoenix,M
4161,CDOTA_Unit_Hero_Phoenix,M
4161,CDOTA_Unit_Hero_Morphling,M
4163,CDOTA_Unit_Hero_MonkeyKing,M
