Tick,Hero,Action
5117,CDOTA_Unit_Hero_Juggernaut,M
5119,CDOTA_Unit_Hero_MonkeyKing,M
5119,CDOTA_Unit_Hero_Juggernaut,M
5123,CDOTA_Unit_Hero_MonkeyKing,M
5127,CDOTA_Unit_Hero_MonkeyKing,M
5131,CDOTA_Unit_Hero_MonkeyKing,M
5133,CDOTA_Unit_Hero_QueenOfPain,M
5135,CDOTA_Unit_Hero_MonkeyKing,M
5137,CDOTA_Unit_Hero_QueenOfPain,M
5143,CDOTA_Unit_Hero_QueenOfPain,A
5147,CDOTA_Unit_Hero_QueenOfPain,M
5153,CDOTA_Unit_Hero_QueenOfPain,A
5165,CDOTA_Unit_Hero_Lion,M
5171,CDOTA_Unit_Hero_Lion,M
5177,CDOTA_Unit_Hero_Pangolier,M
5177,CDOTA_Unit_Hero_Lion,M
5179,CDOTA_Unit_Hero_VengefulSpirit,M
5183,CDOTA_Unit_Hero_VengefulSpirit,M
5187,CDOTA_Unit_Hero_Abaddon,M
5189,CDOTA_Unit_Hero_VengefulSpirit,M
5201,CDOTA_Unit_Hero_Juggernaut,M
5201,CDOTA_Unit_Hero_Juggernaut,M
5205,CDOTA_Unit_Hero_Abaddon,M
5217,CDOTA_Unit_Hero_Pangolier,M
5223,CDOTA_Unit_Hero_Juggernaut,M
5225,CDOTA_Unit_Hero_Lion,M
5225,CDOTA_Unit_Hero_Abaddon,M
5227,CDOTA_Unit_Hero_Pangolier,M
5231,CDOTA_Unit_Hero_Abaddon,M
5231,CDOTA_Unit_Hero_Lion,M
5231,CDOTA_Unit_Hero_Pangolier,M
5237,CDOTA_Unit_Hero_Tiny,M
5237,CDOTA_Unit_Hero_Abaddon,M
5237,CDOTA_Unit_Hero_Tiny,M
5241,CDOTA_Unit_Hero_Lion,M
5245,CDOTA_Unit_Hero_Lion,M
5247,CDOTA_Unit_Hero_MonkeyKing,M
5247,CDOTA_Unit_Hero_MonkeyKing,M
5251,CDOTA_Unit_Hero_Abaddon,M
5255,CDOTA_Unit_Hero_Pangolier,M
5259,CDOTA_Unit_Hero_Abaddon,M
5263,CDOTA_Unit_Hero_Pangolier,M
5271,CDOTA_Unit_Hero_Tiny,M
5271,CDOTA_Unit_Hero_Tiny,M
5275,CDOTA_Unit_Hero_Abaddon,M
5279,CDOTA_Unit_Hero_Pangolier,M
5283,CDOTA_Unit_Hero_Abaddon,M
5285,CDOTA_Unit_Hero_Pangolier,M
5289,CDOTA_Unit_Hero_Pangolier,M
5301,CDOTA_Unit_Hero_Abaddon,M
5301,CDOTA_Unit_Hero_Pangolier,M
5305,CDOTA_Unit_Hero_Pangolier,M
5307,CDOTA_Unit_Hero_Tiny,M
5307,CDOTA_Unit_Hero_Tiny,M
5311,CDOTA_Unit_Hero_Tiny,M
5313,CDOTA_Unit_Hero_Tiny,M
5313,CDOTA_Unit_Hero_Pangolier,M
5317,CDOTA_Unit_Hero_Tiny,M
5319,CDOTA_Unit_Hero_Tiny,M
5321,CDOTA_Unit_Hero_Abaddon,M
5321,CDOTA_Unit_Hero_Pangolier,M
5331,CDOTA_Unit_Hero_Pangolier,M
5335,CDOTA_Unit_Hero_QueenOfPain,M
5337,CDOTA_Unit_Hero_Pangolier,M
5337,CDOTA_Unit_Hero_Abaddon,M
5339,CDOTA_Unit_Hero_QueenOfPain,M
5343,CDOTA_Unit_Hero_QueenOfPain,M
5347,CDOTA_Unit_Hero_QueenOfPain,M
5347,CDOTA_Unit_Hero_Pangolier,M
5349,CDOTA_Unit_Hero_Abaddon,M
5353,CDOTA_Unit_Hero_Pangolier,M
5357,CDOTA_Unit_Hero_QueenOfPain,M
5361,CDOTA_Unit_Hero_QueenOfPain,M
5365,CDOTA_Unit_Hero_QueenOfPain,M
5367,CDOTA_Unit_Hero_Pangolier,M
5371,CDOTA_Unit_Hero_Abaddon,M
5371,CDOTA_Unit_Hero_Pangolier,M
5375,CDOTA_Unit_Hero_QueenOfPain,M
5379,CDOTA_Unit_Hero_Lion,M
5379,CDOTA_Unit_Hero_Abaddon,M
5381,CDOTA_Unit_Hero_QueenOfPain,M
5385,CDOTA_Unit_Hero_Lion,M
5385,CDOTA_Unit_Hero_QueenOfPain,M
5389,CDOTA_Unit_Hero_QueenOfPain,M
5391,CDOTA_Unit_Hero_Lion,M
5393,CDOTA_Unit_Hero_QueenOfPain,M
5399,CDOTA_Unit_Hero_Lion,M
5407,CDOTA_Unit_Hero_Pangolier,M
5409,CDOTA_Unit_Hero_QueenOfPain,M
5411,CDOTA_Unit_Hero_Abaddon,M
5413,CDOTA_Unit_Hero_QueenOfPain,M
5417,CDOTA_Unit_Hero_Abaddon,M
5421,CDOTA_Unit_Hero_Lion,M
5423,CDOTA_Unit_Hero_QueenOfPain,M
5427,CDOTA_Unit_Hero_Lion,M
5427,CDOTA_Unit_Hero_QueenOfPain,M
5431,CDOTA_Unit_Hero_Pangolier,M
5431,CDOTA_Unit_Hero_QueenOfPain,M
5435,CDOTA_Unit_Hero_Abaddon,M
5435,CDOTA_Unit_Hero_Pangolier,M
5441,CDOTA_Unit_Hero_Pangolier,M
5443,CDOTA_Unit_Hero_Abaddon,M
5445,CDOTA_Unit_Hero_Pangolier,M
5451,CDOTA_Unit_Hero_Pangolier,M
5455,CDOTA_Unit_Hero_Pangolier,M
5463,CDOTA_Unit_Hero_Pangolier,M
5465,CDOTA_Unit_Hero_QueenOfPain,M
5467,CDOTA_Unit_Hero_Abaddon,M
5467,CDOTA_Unit_Hero_VengefulSpirit,M
5471,CDOTA_Unit_Hero_QueenOfPain,M
5473,CDOTA_Unit_Hero_Pangolier,A
5473,CDOTA_Unit_Hero_Abaddon,M
5473,CDOTA_Unit_Hero_VengefulSpirit,M
5475,CDOTA_Unit_Hero_QueenOfPain,M
5479,CDOTA_Unit_Hero_VengefulSpirit,M
5481,CDOTA_Unit_Hero_QueenOfPain,M
5483,CDOTA_Unit_Hero_Abaddon,M
5485,CDOTA_Unit_Hero_VengefulSpirit,M
5485,CDOTA_Unit_Hero_QueenOfPain,M
5491,CDOTA_Unit_Hero_QueenOfPain,M
5491,CDOTA_Unit_Hero_VengefulSpirit,M
5495,CDOTA_Unit_Hero_QueenOfPain,M
5501,CDOTA_Unit_Hero_QueenOfPain,M
5503,CDOTA_Unit_Hero_Tiny,M
5503,CDOTA_Unit_Hero_VengefulSpirit,M
5503,CDOTA_Unit_Hero_Tiny,M
5505,CDOTA_Unit_Hero_Pangolier,M
5509,CDOTA_Unit_Hero_Tiny,M
5509,CDOTA_Unit_Hero_VengefulSpirit,M
5509,CDOTA_Unit_Hero_Tiny,M
5519,CDOTA_Unit_Hero_Pangolier,M
5521,CDOTA_Unit_Hero_MonkeyKing,M
5521,CDOTA_Unit_Hero_MonkeyKing,M
5523,CDOTA_Unit_Hero_QueenOfPain,M
5527,CDOTA_Unit_Hero_QueenOfPain,M
5533,CDOTA_Unit_Hero_QueenOfPain,M
5535,CDOTA_Unit_Hero_Abaddon,M
5535,CDOTA_Unit_Hero_Pangolier,A
5537,CDOTA_Unit_Hero_QueenOfPain,M
5539,CDOTA_Unit_Hero_Tiny,M
5539,CDOTA_Unit_Hero_Tiny,M
5541,CDOTA_Unit_Hero_Abaddon,M
5541,CDOTA_Unit_Hero_QueenOfPain,M
5541,CDOTA_Unit_Hero_Pangolier,A
5543,CDOTA_Unit_Hero_Tiny,M
5545,CDOTA_Unit_Hero_QueenOfPain,M
5547,CDOTA_Unit_Hero_Tiny,M
5549,CDOTA_Unit_Hero_Tiny,M
5549,CDOTA_Unit_Hero_Pangolier,A
5555,CDOTA_Unit_Hero_Pangolier,M
5555,CDOTA_Unit_Hero_Tiny,M
5557,CDOTA_Unit_Hero_Tiny,M
5561,CDOTA_Unit_Hero_Abaddon,M
5561,CDOTA_Unit_Hero_Pangolier,M
5569,CDOTA_Unit_Hero_Pangolier,M
5569,CDOTA_Unit_Hero_Abaddon,M
5575,CDOTA_Unit_Hero_Abaddon,M
5577,CDOTA_Unit_Hero_MonkeyKing,M
5577,CDOTA_Unit_Hero_Pangolier,M
5577,CDOTA_Unit_Hero_MonkeyKing,M
5581,CDOTA_Unit_Hero_MonkeyKing,M
5581,CDOTA_Unit_Hero_Pangolier,M
5585,CDOTA_Unit_Hero_MonkeyKing,M
5585,CDOTA_Unit_Hero_Tiny,M
5585,CDOTA_Unit_Hero_Tiny,M
5587,CDOTA_Unit_Hero_Pangolier,M
5589,CDOTA_Unit_Hero_MonkeyKing,M
5591,CDOTA_Unit_Hero_QueenOfPain,M
5593,CDOTA_Unit_Hero_Tiny,M
5593,CDOTA_Unit_Hero_Tiny,M
5593,CDOTA_Unit_Hero_Pangolier,M
5593,CDOTA_Unit_Hero_Abaddon,M
5595,CDOTA_Unit_Hero_QueenOfPain,M
5597,CDOTA_Unit_Hero_Pangolier,M
5601,CDOTA_Unit_Hero_QueenOfPain,M
5601,CDOTA_Unit_Hero_Tiny,M
5603,CDOTA_Unit_Hero_Tiny,M
5603,CDOTA_Unit_Hero_Pangolier,M
5605,CDOTA_Unit_Hero_QueenOfPain,M
5607,CDOTA_Unit_Hero_Lion,M
5607,CDOTA_Unit_Hero_MonkeyKing,M
5607,CDOTA_Unit_Hero_Abaddon,M
5607,CDOTA_Unit_Hero_MonkeyKing,M
5611,CDOTA_Unit_Hero_QueenOfPain,M
5611,CDOTA_Unit_Hero_MonkeyKing,M
5611,CDOTA_Unit_Hero_Tiny,M
5611,CDOTA_Unit_Hero_Pangolier,M
5611,CDOTA_Unit_Hero_Lion,M
5611,CDOTA_Unit_Hero_Tiny,M
5613,CDOTA_Unit_Hero_Abaddon,M
5615,CDOTA_Unit_Hero_MonkeyKing,M
5615,CDOTA_Unit_Hero_Pangolier,M
5617,CDOTA_Unit_Hero_Tiny,M
5617,CDOTA_Unit_Hero_Tiny,M
5619,CDOTA_Unit_Hero_MonkeyKing,M
5623,CDOTA_Unit_Hero_MonkeyKing,M
5623,CDOTA_Unit_Hero_Tiny,M
5625,CDOTA_Unit_Hero_Tiny,M
5625,CDOTA_Unit_Hero_Pangolier,M
5627,CDOTA_Unit_Hero_MonkeyKing,M
5629,CDOTA_Unit_Hero_Tiny,M
5629,CDOTA_Unit_Hero_Tiny,M
5629,CDOTA_Unit_Hero_QueenOfPain,M
5629,CDOTA_Unit_Hero_Pangolier,M
5631,CDOTA_Unit_Hero_MonkeyKing,M
5631,CDOTA_Unit_Hero_Abaddon,M
5635,CDOTA_Unit_Hero_QueenOfPain,M
5635,CDOTA_Unit_Hero_MonkeyKing,M
5637,CDOTA_Unit_Hero_Pangolier,M
5639,CDOTA_Unit_Hero_MonkeyKing,M
5639,CDOTA_Unit_Hero_QueenOfPain,M
5643,CDOTA_Unit_Hero_MonkeyKing,M
5647,CDOTA_Unit_Hero_Pangolier,M
5647,CDOTA_Unit_Hero_MonkeyKing,M
5651,CDOTA_Unit_Hero_MonkeyKing,M
5653,CDOTA_Unit_Hero_Pangolier,M
5655,CDOTA_Unit_Hero_MonkeyKing,M
5659,CDOTA_Unit_Hero_MonkeyKing,M
5663,CDOTA_Unit_Hero_MonkeyKing,M
5667,CDOTA_Unit_Hero_MonkeyKing,M
5669,CDOTA_Unit_Hero_QueenOfPain,M
5671,CDOTA_Unit_Hero_MonkeyKing,M
5673,CDOTA_Unit_Hero_QueenOfPain,M
5675,CDOTA_Unit_Hero_MonkeyKing,M
5677,CDOTA_Unit_Hero_QueenOfPain,M
5679,CDOTA_Unit_Hero_MonkeyKing,M
5681,CDOTA_Unit_Hero_Pangolier,M
5683,CDOTA_Unit_Hero_QueenOfPain,M
5683,CDOTA_Unit_Hero_MonkeyKing,M
5685,CDOTA_Unit_Hero_Pangolier,M
5687,CDOTA_Unit_Hero_MonkeyKing,M
5689,CDOTA_Unit_Hero_QueenOfPain,M
5691,CDOTA_Unit_Hero_Lion,M
5693,CDOTA_Unit_Hero_QueenOfPain,M
5699,CDOTA_Unit_Hero_Lion,M
5699,CDOTA_Unit_Hero_QueenOfPain,M
5703,CDOTA_Unit_Hero_QueenOfPain,M
5705,CDOTA_Unit_Hero_Juggernaut,M
5705,CDOTA_Unit_Hero_Juggernaut,M
5721,CDOTA_Unit_Hero_VengefulSpirit,M
5725,CDOTA_Unit_Hero_Lion,M
5725,CDOTA_Unit_Hero_Abaddon,S
5725,CDOTA_Unit_Hero_Ursa,M
5725,CDOTA_Unit_Hero_Ursa,M
5727,CDOTA_Unit_Hero_VengefulSpirit,M
5731,CDOTA_Unit_Hero_VengefulSpirit,M
5731,CDOTA_Unit_Hero_Ursa,M
5731,CDOTA_Unit_Hero_Ursa,M
5737,CDOTA_Unit_Hero_QueenOfPain,S
5739,CDOTA_Unit_Hero_VengefulSpirit,M
5741,CDOTA_Unit_Hero_Ursa,M
5741,CDOTA_Unit_Hero_Ursa,M
5745,CDOTA_Unit_Hero_VengefulSpirit,M
5745,CDOTA_Unit_Hero_Ursa,M
5745,CDOTA_Unit_Hero_Juggernaut,M
5745,CDOTA_Unit_Hero_Lion,M
5745,CDOTA_Unit_Hero_MonkeyKing,S
5745,CDOTA_Unit_Hero_Juggernaut,M
5749,CDOTA_Unit_Hero_MonkeyKing,M
5749,CDOTA_Unit_Hero_Tiny,M
5749,CDOTA_Unit_Hero_Tiny,M
5751,CDOTA_Unit_Hero_QueenOfPain,M
5751,CDOTA_Unit_Hero_Lion,M
5755,CDOTA_Unit_Hero_QueenOfPain,M
5759,CDOTA_Unit_Hero_Tiny,M
5759,CDOTA_Unit_Hero_Ursa,M
5759,CDOTA_Unit_Hero_Tiny,M
5759,CDOTA_Unit_Hero_Ursa,M
5761,CDOTA_Unit_Hero_QueenOfPain,M
5767,CDOTA_Unit_Hero_QueenOfPain,M
5767,CDOTA_Unit_Hero_Tiny,M
5767,CDOTA_Unit_Hero_Tiny,M
5769,CDOTA_Unit_Hero_Abaddon,M
5773,CDOTA_Unit_Hero_QueenOfPain,M
5775,CDOTA_Unit_Hero_Abaddon,M
5777,CDOTA_Unit_Hero_Tiny,M
5777,CDOTA_Unit_Hero_Tiny,M
5777,CDOTA_Unit_Hero_Ursa,M
5777,CDOTA_Unit_Hero_QueenOfPain,M
5777,CDOTA_Unit_Hero_Ursa,M
5779,CDOTA_Unit_Hero_Lion,M
5781,CDOTA_Unit_Hero_Abaddon,M
5781,CDOTA_Unit_Hero_Ursa,M
5783,CDOTA_Unit_Hero_Ursa,M
5783,CDOTA_Unit_Hero_Lion,M
5783,CDOTA_Unit_Hero_Tiny,M
5783,CDOTA_Unit_Hero_Tiny,M
5787,CDOTA_Unit_Hero_MonkeyKing,M
5787,CDOTA_Unit_Hero_MonkeyKing,M
5791,CDOTA_Unit_Hero_Tiny,M
5791,CDOTA_Unit_Hero_Tiny,M
5791,CDOTA_Unit_Hero_MonkeyKing,M
5791,CDOTA_Unit_Hero_Abaddon,M
5791,CDOTA_Unit_Hero_Ursa,M
5793,CDOTA_Unit_Hero_Ursa,M
5795,CDOTA_Unit_Hero_MonkeyKing,M
5795,CDOTA_Unit_Hero_Tiny,M
5797,CDOTA_Unit_Hero_Tiny,M
5797,CDOTA_Unit_Hero_Pangolier,M
5799,CDOTA_Unit_Hero_MonkeyKing,M
5801,CDOTA_Unit_Hero_Pangolier,M
5803,CDOTA_Unit_Hero_Abaddon,M
