Tick,Hero,Action
4889,CDOTA_Unit_Hero_Slark,M
4891,CDOTA_Unit_Hero_Void_Spirit,M
4893,CDOTA_Unit_Hero_Slark,M
4895,CDOTA_Unit_Hero_PhantomAssassin,M
4895,CDOTA_Unit_Hero_PhantomAssassin,M
4897,CDOTA_Unit_Hero_Silencer,M
4897,CDOTA_Unit_Hero_Silencer,M
4897,CDOTA_Unit_Hero_Slark,M
4899,CDOTA_Unit_Hero_Slark,M
4903,CDOTA_Unit_Hero_Slark,M
4905,CDOTA_Unit_Hero_Ogre_Magi,M
4905,CDOTA_Unit_Hero_Silencer,M
4905,CDOTA_Unit_Hero_Slark,M
4907,CDOTA_Unit_Hero_Silencer,M
4907,CDOTA_Unit_Hero_Slark,M
4907,CDOTA_Unit_Hero_Void_Spirit,M
4909,CDOTA_Unit_Hero_Ogre_Magi,M
4909,CDOTA_Unit_Hero_Slark,M
4911,CDOTA_Unit_Hero_Silencer,M
4913,CDOTA_Unit_Hero_Void_Spirit,M
4917,CDOTA_Unit_Hero_SpiritBreaker,M
4917,CDOTA_Unit_Hero_Slark,M
4917,CDOTA_Unit_Hero_Abaddon,M
4917,CDOTA_Unit_Hero_Slark,M
4919,CDOTA_Unit_Hero_Silencer,M
4921,CDOTA_Unit_Hero_Void_Spirit,M
4921,CDOTA_Unit_Hero_Silencer,M
4923,CDOTA_Unit_Hero_Slark,M
4923,CDOTA_Unit_Hero_Slark,M
4925,CDOTA_Unit_Hero_Silencer,M
4929,CDOTA_Unit_Hero_SpiritBreaker,M
4935,CDOTA_Unit_Hero_Void_Spirit,M
4939,CDOTA_Unit_Hero_PhantomAssassin,M
4939,CDOTA_Unit_Hero_PhantomAssassin,M
4941,CDOTA_Unit_Hero_Ogre_Magi,M
4943,CDOTA_Unit_Hero_PhantomAssassin,M
4947,CDOTA_Unit_Hero_Ogre_Magi,M
4949,CDOTA_Unit_Hero_EarthSpirit,M
4949,CDOTA_Unit_Hero_SpiritBreaker,M
4953,CDOTA_Unit_Hero_SpiritBreaker,M
4955,CDOTA_Unit_Hero_EarthSpirit,M
4957,CDOTA_Unit_Hero_Silencer,M
4957,CDOTA_Unit_Hero_Silencer,M
4963,CDOTA_Unit_Hero_SpiritBreaker,M
4967,CDOTA_Unit_Hero_SpiritBreaker,M
4971,CDOTA_Unit_Hero_Kunkka,M
4975,CDOTA_Unit_Hero_SpiritBreaker,M
4977,CDOTA_Unit_Hero_Void_Spirit,M
4985,CDOTA_Unit_Hero_EarthSpirit,M
4987,CDOTA_Unit_Hero_Kunkka,M
4987,CDOTA_Unit_Hero_Void_Spirit,M
4991,CDOTA_Unit_Hero_Silencer,M
4991,CDOTA_Unit_Hero_EarthSpirit,M
4991,CDOTA_Unit_Hero_Silencer,M
4993,CDOTA_Unit_Hero_Kunkka,A
4993,CDOTA_Unit_Hero_Void_Spirit,M
4995,CDOTA_Unit_Hero_Silencer,M
4997,CDOTA_Unit_Hero_EarthSpirit,M
4997,CDOTA_Unit_Hero_Slark,M
4997,CDOTA_Unit_Hero_Slark,M
5001,CDOTA_Unit_Hero_Slark,M
5001,CDOTA_Unit_Hero_Slark,M
5003,CDOTA_Unit_Hero_EarthSpirit,M
5007,CDOTA_Unit_Hero_EarthSpirit,M
5011,CDOTA_Unit_Hero_Abaddon,M
5013,CDOTA_Unit_Hero_EarthSpirit,A
5013,CDOTA_Unit_Hero_SpiritBreaker,M
5017,CDOTA_Unit_Hero_EarthSpirit,A
5023,CDOTA_Unit_Hero_Silencer,M
5023,CDOTA_Unit_Hero_Silencer,M
5025,CDOTA_Unit_Hero_EarthSpirit,A
5027,CDOTA_Unit_Hero_Silencer,M
5029,CDOTA_Unit_Hero_EarthSpirit,A
5037,CDOTA_Unit_Hero_EarthSpirit,A
5045,CDOTA_Unit_Hero_EarthSpirit,A
5045,CDOTA_Unit_Hero_Silencer,M
5047,CDOTA_Unit_Hero_Silencer,M
5051,CDOTA_Unit_Hero_Silencer,M
5051,CDOTA_Unit_Hero_EarthSpirit,A
5051,CDOTA_Unit_Hero_Void_Spirit,M
5055,CDOTA_Unit_Hero_SpiritBreaker,M
5059,CDOTA_Unit_Hero_EarthSpirit,A
5059,CDOTA_Unit_Hero_Void_Spirit,M
5067,CDOTA_Unit_Hero_Void_Spirit,M
5071,CDOTA_Unit_Hero_Silencer,M
5073,CDOTA_Unit_Hero_Silencer,M
5077,CDOTA_Unit_Hero_Silencer,M
5079,CDOTA_Unit_Hero_Silencer,M
5087,CDOTA_Unit_Hero_EarthSpirit,M
5091,CDOTA_Unit_Hero_EarthSpirit,M
5099,CDOTA_Unit_Hero_Silencer,M
5099,CDOTA_Unit_Hero_EarthSpirit,M
5099,CDOTA_Unit_Hero_Silencer,M
5103,CDOTA_Unit_Hero_Silencer,M
5103,CDOTA_Unit_Hero_SpiritBreaker,M
5105,CDOTA_Unit_Hero_Shredder,M
5107,CDOTA_Unit_Hero_Silencer,M
5109,CDOTA_Unit_Hero_Abaddon,M
5113,CDOTA_Unit_Hero_SpiritBreaker,M
5115,CDOTA_Unit_Hero_Shredder,M
5121,CDOTA_Unit_Hero_Shredder,M
5127,CDOTA_Unit_Hero_Shredder,M
5131,CDOTA_Unit_Hero_Void_Spirit,M
5141,CDOTA_Unit_Hero_Ogre_Magi,M
5143,CDOTA_Unit_Hero_Shredder,M
5145,CDOTA_Unit_Hero_Void_Spirit,M
5149,CDOTA_Unit_Hero_Shredder,M
5153,CDOTA_Unit_Hero_Ogre_Magi,M
5159,CDOTA_Unit_Hero_Ogre_Magi,M
5165,CDOTA_Unit_Hero_Ogre_Magi,M
5167,CDOTA_Unit_Hero_PhantomAssassin,M
5169,CDOTA_Unit_Hero_Ogre_Magi,M
5169,CDOTA_Unit_Hero_PhantomAssassin,M
5175,CDOTA_Unit_Hero_Ogre_Magi,M
5179,CDOTA_Unit_Hero_Ogre_Magi,M
5185,CDOTA_Unit_Hero_Ogre_Magi,M
5195,CDOTA_Unit_Hero_SpiritBreaker,M
5201,CDOTA_Unit_Hero_Void_Spirit,M
5205,CDOTA_Unit_Hero_Void_Spirit,M
5205,CDOTA_Unit_Hero_Silencer,M
5207,CDOTA_Unit_Hero_Silencer,M
5215,CDOTA_Unit_Hero_Void_Spirit,M
5217,CDOTA_Unit_Hero_PhantomAssassin,M
5217,CDOTA_Unit_Hero_PhantomAssassin,M
5229,CDOTA_Unit_Hero_Void_Spirit,M
5237,CDOTA_Unit_Hero_Ogre_Magi,M
5237,CDOTA_Unit_Hero_SpiritBreaker,M
5241,CDOTA_Unit_Hero_Ogre_Magi,M
5241,CDOTA_Unit_Hero_Void_Spirit,M
5243,CDOTA_Unit_Hero_SpiritBreaker,M
5245,CDOTA_Unit_Hero_Ogre_Magi,M
5247,CDOTA_Unit_Hero_Void_Spirit,M
5249,CDOTA_Unit_Hero_Ogre_Magi,M
5255,CDOTA_Unit_Hero_SpiritBreaker,M
5271,CDOTA_Unit_Hero_Silencer,M
5273,CDOTA_Unit_Hero_Silencer,M
5277,CDOTA_Unit_Hero_Silencer,M
5279,CDOTA_Unit_Hero_Void_Spirit,M
5281,CDOTA_Unit_Hero_SpiritBreaker,M
5285,CDOTA_Unit_Hero_Void_Spirit,M
5285,CDOTA_Unit_Hero_SpiritBreaker,M
5289,CDOTA_Unit_Hero_Silencer,M
5289,CDOTA_Unit_Hero_Silencer,M
5289,CDOTA_Unit_Hero_SpiritBreaker,M
5291,CDOTA_Unit_Hero_Void_Spirit,M
5293,CDOTA_Unit_Hero_Silencer,M
5295,CDOTA_Unit_Hero_Void_Spirit,M
5301,CDOTA_Unit_Hero_Void_Spirit,M
5303,CDOTA_Unit_Hero_Silencer,M
5303,CDOTA_Unit_Hero_Silencer,M
5303,CDOTA_Unit_Hero_SpiritBreaker,M
5305,CDOTA_Unit_Hero_Void_Spirit,M
5307,CDOTA_Unit_Hero_Slark,M
5307,CDOTA_Unit_Hero_SpiritBreaker,M
5307,CDOTA_Unit_Hero_Slark,M
5309,CDOTA_Unit_Hero_Silencer,M
5311,CDOTA_Unit_Hero_Slark,M
5311,CDOTA_Unit_Hero_Slark,M
5313,CDOTA_Unit_Hero_Silencer,M
5317,CDOTA_Unit_Hero_Silencer,M
5317,CDOTA_Unit_Hero_Silencer,M
5325,CDOTA_Unit_Hero_Void_Spirit,M
5325,CDOTA_Unit_Hero_Slark,M
5327,CDOTA_Unit_Hero_Slark,M
5331,CDOTA_Unit_Hero_Void_Spirit,M
5331,CDOTA_Unit_Hero_SpiritBreaker,M
5335,CDOTA_Unit_Hero_SpiritBreaker,M
5337,CDOTA_Unit_Hero_SpiritBreaker,M
5339,CDOTA_Unit_Hero_Slark,M
5339,CDOTA_Unit_Hero_Slark,M
5341,CDOTA_Unit_Hero_SpiritBreaker,M
5343,CDOTA_Unit_Hero_Void_Spirit,M
5343,CDOTA_Unit_Hero_Slark,M
5347,CDOTA_Unit_Hero_Void_Spirit,M
5353,CDOTA_Unit_Hero_SpiritBreaker,M
5355,CDOTA_Unit_Hero_Void_Spirit,M
5355,CDOTA_Unit_Hero_Silencer,M
5355,CDOTA_Unit_Hero_Silencer,M
5357,CDOTA_Unit_Hero_SpiritBreaker,M
5359,CDOTA_Unit_Hero_Silencer,M
5361,CDOTA_Unit_Hero_SpiritBreaker,M
5363,CDOTA_Unit_Hero_EarthSpirit,M
5365,CDOTA_Unit_Hero_Silencer,M
5365,CDOTA_Unit_Hero_Silencer,M
5367,CDOTA_Unit_Hero_Slark,M
5369,CDOTA_Unit_Hero_Silencer,M
5369,CDOTA_Unit_Hero_Slark,M
5371,CDOTA_Unit_Hero_SpiritBreaker,M
5377,CDOTA_Unit_Hero_SpiritBreaker,M
5387,CDOTA_Unit_Hero_PhantomAssassin,M
5387,CDOTA_Unit_Hero_PhantomAssassin,M
5399,CDOTA_Unit_Hero_Void_Spirit,S
5409,CDOTA_Unit_Hero_Void_Spirit,M
5425,CDOTA_Unit_Hero_Void_Spirit,S
5427,CDOTA_Unit_Hero_SpiritBreaker,M
5433,CDOTA_Unit_Hero_SpiritBreaker,M
5433,CDOTA_Unit_Hero_Slark,M
5433,CDOTA_Unit_Hero_Slark,M
5439,CDOTA_Unit_Hero_Slark,M
5439,CDOTA_Unit_Hero_Slark,M
5447,CDOTA_Unit_Hero_Slark,M
5447,CDOTA_Unit_Hero_Slark,M
5453,CDOTA_Unit_Hero_SpiritBreaker,M
5455,CDOTA_Unit_Hero_Slark,M
5455,CDOTA_Unit_Hero_Slark,M
5459,CDOTA_Unit_Hero_SpiritBreaker,M
5459,CDOTA_Unit_Hero_Slark,M
5463,CDOTA_Unit_Hero_SpiritBreaker,M
5463,CDOTA_Unit_Hero_Slark,M
5463,CDOTA_Unit_Hero_Slark,M
5465,CDOTA_Unit_Hero_SpiritBreaker,M
5467,CDOTA_Unit_Hero_Slark,M
5469,CDOTA_Unit_Hero_SpiritBreaker,M
5471,CDOTA_Unit_Hero_SpiritBreaker,M
5477,CDOTA_Unit_Hero_SpiritBreaker,M
5485,CDOTA_Unit_Hero_Slark,M
5485,CDOTA_Unit_Hero_Slark,M
5487,CDOTA_Unit_Hero_Ogre_Magi,M
5487,CDOTA_Unit_Hero_PhantomAssassin,M
5489,CDOTA_Unit_Hero_PhantomAssassin,M
5489,CDOTA_Unit_Hero_Slark,M
5493,CDOTA_Unit_Hero_Ogre_Magi,M
5493,CDOTA_Unit_Hero_Slark,M
5495,CDOTA_Unit_Hero_Slark,M
5497,CDOTA_Unit_Hero_SpiritBreaker,M
5499,CDOTA_Unit_Hero_SpiritBreaker,M
5501,CDOTA_Unit_Hero_Slark,M
5503,CDOTA_Unit_Hero_Ogre_Magi,M
5503,CDOTA_Unit_Hero_SpiritBreaker,M
5503,CDOTA_Unit_Hero_Slark,M
5505,CDOTA_Unit_Hero_Shredder,M
5507,CDOTA_Unit_Hero_Ogre_Magi,M
5511,CDOTA_Unit_Hero_Shredder,M
5511,CDOTA_Unit_Hero_SpiritBreaker,M
5513,CDOTA_Unit_Hero_Ogre_Magi,M
5515,CDOTA_Unit_Hero_SpiritBreaker,M
5517,CDOTA_Unit_Hero_Kunkka,M
5519,CDOTA_Unit_Hero_Ogre_Magi,M
5523,CDOTA_Unit_Hero_Slark,M
5525,CDOTA_Unit_Hero_SpiritBreaker,M
5525,CDOTA_Unit_Hero_Slark,M
5529,CDOTA_Unit_Hero_SpiritBreaker,M
5529,CDOTA_Unit_Hero_Ogre_Magi,M
5533,CDOTA_Unit_Hero_Silencer,M
5535,CDOTA_Unit_Hero_Silencer,M
5539,CDOTA_Unit_Hero_Silencer,M
5539,CDOTA_Unit_Hero_Slark,M
5539,CDOTA_Unit_Hero_Slark,M
5539,CDOTA_Unit_Hero_Kunkka,M
5539,CDOTA_Unit_Hero_Silencer,M
5541,CDOTA_Unit_Hero_SpiritBreaker,M
5543,CDOTA_Unit_Hero_Slark,M
5543,CDOTA_Unit_Hero_Silencer,M
5545,CDOTA_Unit_Hero_Kunkka,M
5547,CDOTA_Unit_Hero_Silencer,M
5551,CDOTA_Unit_Hero_SpiritBreaker,M
5555,CDOTA_Unit_Hero_Shredder,M
5555,CDOTA_Unit_Hero_SpiritBreaker,M
5555,CDOTA_Unit_Hero_Slark,M
5555,CDOTA_Unit_Hero_Slark,M
5561,CDOTA_Unit_Hero_Shredder,M
5561,CDOTA_Unit_Hero_Ogre_Magi,M
5563,CDOTA_Unit_Hero_SpiritBreaker,M
5567,CDOTA_Unit_Hero_Ogre_Magi,M
5571,CDOTA_Unit_Hero_Ogre_Magi,M
5577,CDOTA_Unit_Hero_Ogre_Magi,M
5581,CDOTA_Unit_Hero_Ogre_Magi,M
5587,CDOTA_Unit_Hero_Ogre_Magi,M
5587,CDOTA_Unit_Hero_PhantomAssassin,M
5589,CDOTA_Unit_Hero_PhantomAssassin,M
5591,CDOTA_Unit_Hero_SpiritBreaker,M
5593,CDOTA_Unit_Hero_Shredder,M
5593,CDOTA_Unit_Hero_Ogre_Magi,M
5595,CDOTA_Unit_Hero_SpiritBreaker,M
5597,CDOTA_Unit_Hero_Ogre_Magi,M
5599,CDOTA_Unit_Hero_Shredder,M
5603,CDOTA_Unit_Hero_Shredder,M
5613,CDOTA_Unit_Hero_Silencer,M
5613,CDOTA_Unit_Hero_Silencer,M
5617,CDOTA_Unit_Hero_Silencer,M
5621,CDOTA_Unit_Hero_Slark,M
5621,CDOTA_Unit_Hero_Slark,M
5627,CDOTA_Unit_Hero_Ogre_Magi,M
5627,CDOTA_Unit_Hero_Slark,M
5627,CDOTA_Unit_Hero_Slark,M
5631,CDOTA_Unit_Hero_Ogre_Magi,M
5633,CDOTA_Unit_Hero_Slark,M
5633,CDOTA_Unit_Hero_Slark,M
5637,CDOTA_Unit_Hero_Ogre_Magi,M
5641,CDOTA_Unit_Hero_Slark,M
5641,CDOTA_Unit_Hero_Ogre_Magi,M
5641,CDOTA_Unit_Hero_Slark,M
5647,CDOTA_Unit_Hero_Silencer,M
5647,CDOTA_Unit_Hero_Ogre_Magi,M
5647,CDOTA_Unit_Hero_PhantomAssassin,M
5647,CDOTA_Unit_Hero_Slark,M
5649,CDOTA_Unit_Hero_Silencer,M
5649,CDOTA_Unit_Hero_SpiritBreaker,M
5649,CDOTA_Unit_Hero_PhantomAssassin,M
5649,CDOTA_Unit_Hero_Slark,M
5651,CDOTA_Unit_Hero_Silencer,M
5651,CDOTA_Unit_Hero_SpiritBreaker,M
5653,CDOTA_Unit_Hero_Ogre_Magi,M
5655,CDOTA_Unit_Hero_Void_Spirit,M
5655,CDOTA_Unit_Hero_SpiritBreaker,M
5657,CDOTA_Unit_Hero_Silencer,M
5659,CDOTA_Unit_Hero_Void_Spirit,M
5663,CDOTA_Unit_Hero_Void_Spirit,M
5665,CDOTA_Unit_Hero_SpiritBreaker,M
5667,CDOTA_Unit_Hero_Silencer,M
5667,CDOTA_Unit_Hero_Silencer,M
5669,CDOTA_Unit_Hero_Void_Spirit,M
5669,CDOTA_Unit_Hero_SpiritBreaker,M
5675,CDOTA_Unit_Hero_EarthSpirit,M
5679,CDOTA_Unit_Hero_EarthSpirit,M
5681,CDOTA_Unit_Hero_SpiritBreaker,M
5687,CDOTA_Unit_Hero_Ogre_Magi,M
5689,CDOTA_Unit_Hero_Void_Spirit,M
5691,CDOTA_Unit_Hero_SpiritBreaker,M
5691,CDOTA_Unit_Hero_Slark,M
5691,CDOTA_Unit_Hero_Slark,M
5693,CDOTA_Unit_Hero_Void_Spirit,M
5693,CDOTA_Unit_Hero_Ogre_Magi,M
5695,CDOTA_Unit_Hero_SpiritBreaker,M
5697,CDOTA_Unit_Hero_Slark,M
5697,CDOTA_Unit_Hero_Slark,M
5699,CDOTA_Unit_Hero_Void_Spirit,M
5703,CDOTA_Unit_Hero_Silencer,M
5703,CDOTA_Unit_Hero_Void_Spirit,M
5703,CDOTA_Unit_Hero_Silencer,M
5707,CDOTA_Unit_Hero_SpiritBreaker,M
5707,CDOTA_Unit_Hero_Silencer,M
5713,CDOTA_Unit_Hero_SpiritBreaker,M
5715,CDOTA_Unit_Hero_SpiritBreaker,M
5721,CDOTA_Unit_Hero_EarthSpirit,M
5723,CDOTA_Unit_Hero_SpiritBreaker,M
5727,CDOTA_Unit_Hero_SpiritBreaker,M
5729,CDOTA_Unit_Hero_EarthSpirit,M
5729,CDOTA_Unit_Hero_Void_Spirit,M
5735,CDOTA_Unit_Hero_EarthSpirit,M
5739,CDOTA_Unit_Hero_SpiritBreaker,M
5741,CDOTA_Unit_Hero_EarthSpirit,M
5741,CDOTA_Unit_Hero_SpiritBreaker,M
5745,CDOTA_Unit_Hero_SpiritBreaker,M
5747,CDOTA_Unit_Hero_EarthSpirit,M
5749,CDOTA_Unit_Hero_Ogre_Magi,M
5749,CDOTA_Unit_Hero_SpiritBreaker,M
5753,CDOTA_Unit_Hero_Ogre_Magi,M
5757,CDOTA_Unit_Hero_Silencer,M
5757,CDOTA_Unit_Hero_Silencer,M
5759,CDOTA_Unit_Hero_Void_Spirit,M
5763,CDOTA_Unit_Hero_Ogre_Magi,M
5765,CDOTA_Unit_Hero_Void_Spirit,M
5767,CDOTA_Unit_Hero_Ogre_Magi,M
5773,CDOTA_Unit_Hero_Ogre_Magi,M
5777,CDOTA_Unit_Hero_Ogre_Magi,M
5783,CDOTA_Unit_Hero_Ogre_Magi,M
5787,CDOTA_Unit_Hero_Ogre_Magi,M
5787,CDOTA_Unit_Hero_SpiritBreaker,M
5791,CDOTA_Unit_Hero_EarthSpirit,M
5791,CDOTA_Unit_Hero_Silencer,M
5791,CDOTA_Unit_Hero_SpiritBreaker,M
5791,CDOTA_Unit_Hero_Ogre_Magi,M
5791,CDOTA_Unit_Hero_Silencer,M
5795,CDOTA_Unit_Hero_Silencer,M
5795,CDOTA_Unit_Hero_PhantomAssassin,M
5797,CDOTA_Unit_Hero_EarthSpirit,M
5797,CDOTA_Unit_Hero_Ogre_Magi,M
5797,CDOTA_Unit_Hero_PhantomAssassin,M
5799,CDOTA_Unit_Hero_SpiritBreaker,M
5801,CDOTA_Unit_Hero_PhantomAssassin,M
5801,CDOTA_Unit_Hero_Ogre_Magi,M
5803,CDOTA_Unit_Hero_EarthSpirit,M
5803,CDOTA_Unit_Hero_SpiritBreaker,M
5805,CDOTA_Unit_Hero_Ogre_Magi,M
5807,CDOTA_Unit_Hero_SpiritBreaker,M
5809,CDOTA_Unit_Hero_EarthSpirit,M
5811,CDOTA_Unit_Hero_Ogre_Magi,M
5813,CDOTA_Unit_Hero_EarthSpirit,M
5815,CDOTA_Unit_Hero_Ogre_Magi,M
5819,CDOTA_Unit_Hero_Silencer,M
5819,CDOTA_Unit_Hero_Silencer,M
5823,CDOTA_Unit_Hero_SpiritBreaker,M
5825,CDOTA_Unit_Hero_Silencer,M
5825,CDOTA_Unit_Hero_Silencer,M
5827,CDOTA_Unit_Hero_SpiritBreaker,M
5829,CDOTA_Unit_Hero_Ogre_Magi,M
5829,CDOTA_Unit_Hero_Silencer,M
5833,CDOTA_Unit_Hero_Ogre_Magi,M
5839,CDOTA_Unit_Hero_EarthSpirit,M
5839,CDOTA_Unit_Hero_Silencer,M
5839,CDOTA_Unit_Hero_Silencer,M
5843,CDOTA_Unit_Hero_EarthSpirit,M
5855,CDOTA_Unit_Hero_Ogre_Magi,M
5859,CDOTA_Unit_Hero_Silencer,M
5859,CDOTA_Unit_Hero_Silencer,M
5861,CDOTA_Unit_Hero_Ogre_Magi,M
5863,CDOTA_Unit_Hero_Kunkka,M
5863,CDOTA_Unit_Hero_Silencer,M
5863,CDOTA_Unit_Hero_PhantomAssassin,M
5865,CDOTA_Unit_Hero_PhantomAssassin,M
5865,CDOTA_Unit_Hero_Ogre_Magi,M
5867,CDOTA_Unit_Hero_Silencer,M
5869,CDOTA_Unit_Hero_Kunkka,M
5869,CDOTA_Unit_Hero_Void_Spirit,M
5875,CDOTA_Unit_Hero_Kunkka,M
5875,CDOTA_Unit_Hero_Void_Spirit,M
5881,CDOTA_Unit_Hero_Kunkka,M
5881,CDOTA_Unit_Hero_Silencer,M
5883,CDOTA_Unit_Hero_Silencer,M
5885,CDOTA_Unit_Hero_Void_Spirit,M
5887,CDOTA_Unit_Hero_Silencer,M
5887,CDOTA_Unit_Hero_Kunkka,M
5889,CDOTA_Unit_Hero_PhantomAssassin,M
5889,CDOTA_Unit_Hero_Silencer,M
5889,CDOTA_Unit_Hero_PhantomAssassin,M
5891,CDOTA_Unit_Hero_SpiritBreaker,M
5893,CDOTA_Unit_Hero_Void_Spirit,M
5893,CDOTA_Unit_Hero_Kunkka,M
5903,CDOTA_Unit_Hero_SpiritBreaker,M
5905,CDOTA_Unit_Hero_Kunkka,M
5907,CDOTA_Unit_Hero_SpiritBreaker,M
5911,CDOTA_Unit_Hero_Kunkka,M
5913,CDOTA_Unit_Hero_Silencer,M
5913,CDOTA_Unit_Hero_Silencer,M
5917,CDOTA_Unit_Hero_Kunkka,M
5923,CDOTA_Unit_Hero_Kunkka,M
5927,CDOTA_Unit_Hero_Ogre_Magi,M
5931,CDOTA_Unit_Hero_Kunkka,M
5931,CDOTA_Unit_Hero_Ogre_Magi,M
5933,CDOTA_Unit_Hero_SpiritBreaker,M
5937,CDOTA_Unit_Hero_Void_Spirit,M
5937,CDOTA_Unit_Hero_Ogre_Magi,M
5937,CDOTA_Unit_Hero_SpiritBreaker,M
5941,CDOTA_Unit_Hero_Ogre_Magi,M
5945,CDOTA_Unit_Hero_SpiritBreaker,M
5947,CDOTA_Unit_Hero_Ogre_Magi,M
5951,CDOTA_Unit_Hero_Ogre_Magi,M
5953,CDOTA_Unit_Hero_SpiritBreaker,M
5957,CDOTA_Unit_Hero_Void_Spirit,M
5959,CDOTA_Unit_Hero_SpiritBreaker,M
5961,CDOTA_Unit_Hero_SpiritBreaker,M
5963,CDOTA_Unit_Hero_Void_Spirit,M
5965,CDOTA_Unit_Hero_SpiritBreaker,M
5969,CDOTA_Unit_Hero_SpiritBreaker,M
5969,CDOTA_Unit_Hero_EarthSpirit,M
5973,CDOTA_Unit_Hero_SpiritBreaker,M
5975,CDOTA_Unit_Hero_EarthSpirit,M
5981,CDOTA_Unit_Hero_EarthSpirit,M
5983,CDOTA_Unit_Hero_SpiritBreaker,M
5987,CDOTA_Unit_Hero_SpiritBreaker,M
5997,CDOTA_Unit_Hero_Kunkka,M
6001,CDOTA_Unit_Hero_SpiritBreaker,M
6005,CDOTA_Unit_Hero_Void_Spirit,M
6005,CDOTA_Unit_Hero_Kunkka,M
6011,CDOTA_Unit_Hero_Void_Spirit,M
6011,CDOTA_Unit_Hero_SpiritBreaker,M
6013,CDOTA_Unit_Hero_SpiritBreaker,M
6017,CDOTA_Unit_Hero_EarthSpirit,M
6023,CDOTA_Unit_Hero_SpiritBreaker,M
6035,CDOTA_Unit_Hero_SpiritBreaker,M
6039,CDOTA_Unit_Hero_Kunkka,M
6041,CDOTA_Unit_Hero_SpiritBreaker,M
6045,CDOTA_Unit_Hero_Kunkka,M
6047,CDOTA_Unit_Hero_EarthSpirit,M
6051,CDOTA_Unit_Hero_Kunkka,M
6051,CDOTA_Unit_Hero_SpiritBreaker,M
6055,CDOTA_Unit_Hero_EarthSpirit,M
6055,CDOTA_Unit_Hero_SpiritBreaker,M
6057,CDOTA_Unit_Hero_Kunkka,M
6059,CDOTA_Unit_Hero_SpiritBreaker,M
6061,CDOTA_Unit_Hero_EarthSpirit,M
6061,CDOTA_Unit_Hero_SpiritBreaker,M
6063,CDOTA_Unit_Hero_Kunkka,M
6065,CDOTA_Unit_Hero_SpiritBreaker,M
6069,CDOTA_Unit_Hero_EarthSpirit,M
6069,CDOTA_Unit_Hero_Void_Spirit,M
