Tick,Hero,Action
5417,CDOTA_Unit_Hero_EmberSpirit,M
5419,CDOTA_Unit_Hero_Abaddon,M
5419,CDOTA_Unit_Hero_Void_Spirit,M
5421,CDOTA_Unit_Hero_VengefulSpirit,A
5423,CDOTA_Unit_Hero_EmberSpirit,M
5425,CDOTA_Unit_Hero_Mirana,M
5429,CDOTA_Unit_Hero_EmberSpirit,M
5431,CDOTA_Unit_Hero_Mirana,M
5431,CDOTA_Unit_Hero_Void_Spirit,M
5437,CDOTA_Unit_Hero_Void_Spirit,M
5439,CDOTA_Unit_Hero_AntiMage,M
5441,CDOTA_Unit_Hero_Mirana,M
5445,CDOTA_Unit_Hero_AntiMage,M
5445,CDOTA_Unit_Hero_Mirana,M
5449,CDOTA_Unit_Hero_AntiMage,M
5453,CDOTA_Unit_Hero_EarthSpirit,A
5453,CDOTA_Unit_Hero_EarthSpirit,A
5453,CDOTA_Unit_Hero_EmberSpirit,M
5457,CDOTA_Unit_Hero_Mirana,M
5459,CDOTA_Unit_Hero_EmberSpirit,M
5461,CDOTA_Unit_Hero_EarthSpirit,M
5461,CDOTA_Unit_Hero_EarthSpirit,M
5463,CDOTA_Unit_Hero_EmberSpirit,M
5467,CDOTA_Unit_Hero_Mirana,M
5467,CDOTA_Unit_Hero_Void_Spirit,M
5469,CDOTA_Unit_Hero_EarthSpirit,M
5469,CDOTA_Unit_Hero_EmberSpirit,M
5471,CDOTA_Unit_Hero_EarthSpirit,M
5471,CDOTA_Unit_Hero_Mirana,M
5475,CDOTA_Unit_Hero_EarthSpirit,M
5477,CDOTA_Unit_Hero_EarthSpirit,M
5479,CDOTA_Unit_Hero_AntiMage,M
5483,CDOTA_Unit_Hero_Mirana,M
5483,CDOTA_Unit_Hero_AntiMage,M
5483,CDOTA_Unit_Hero_EmberSpirit,M
5487,CDOTA_Unit_Hero_PhantomLancer,M
5487,CDOTA_Unit_Hero_Mirana,M
5489,CDOTA_Unit_Hero_EmberSpirit,M
5493,CDOTA_Unit_Hero_AntiMage,M
5495,CDOTA_Unit_Hero_Mirana,M
5495,CDOTA_Unit_Hero_EarthSpirit,M
5495,CDOTA_Unit_Hero_EarthSpirit,M
5509,CDOTA_Unit_Hero_Mirana,M
5509,CDOTA_Unit_Hero_EarthSpirit,M
5509,CDOTA_Unit_Hero_EarthSpirit,M
5513,CDOTA_Unit_Hero_EarthSpirit,M
5513,CDOTA_Unit_Hero_EarthSpirit,M
5515,CDOTA_Unit_Hero_Mirana,M
5517,CDOTA_Unit_Hero_AntiMage,M
5525,CDOTA_Unit_Hero_EarthSpirit,M
5525,CDOTA_Unit_Hero_EarthSpirit,M
5527,CDOTA_Unit_Hero_AntiMage,M
5536,CDOTA_Unit_Hero_EarthSpirit,M
5536,CDOTA_Unit_Hero_Legion_Commander,M
5536,CDOTA_Unit_Hero_EarthSpirit,M
5544,CDOTA_Unit_Hero_Legion_Commander,M
5547,CDOTA_Unit_Hero_Mirana,M
5550,CDOTA_Unit_Hero_Legion_Commander,M
5558,CDOTA_Unit_Hero_Void_Spirit,M
5566,CDOTA_Unit_Hero_EarthSpirit,M
5566,CDOTA_Unit_Hero_EarthSpirit,M
5584,CDOTA_Unit_Hero_Legion_Commander,M
5584,CDOTA_Unit_Hero_AntiMage,M
5589,CDOTA_Unit_Hero_AntiMage,M
5599,CDOTA_Unit_Hero_Legion_Commander,M
5601,CDOTA_Unit_Hero_EarthSpirit,M
5603,CDOTA_Unit_Hero_VengefulSpirit,M
5603,CDOTA_Unit_Hero_EarthSpirit,M
5606,CDOTA_Unit_Hero_Legion_Commander,M
5610,CDOTA_Unit_Hero_VengefulSpirit,M
5619,CDOTA_Unit_Hero_VengefulSpirit,M
5623,CDOTA_Unit_Hero_VengefulSpirit,M
5628,CDOTA_Unit_Hero_Legion_Commander,M
5636,CDOTA_Unit_Hero_Legion_Commander,M
5638,CDOTA_Unit_Hero_EarthSpirit,M
5638,CDOTA_Unit_Hero_EarthSpirit,M
5641,CDOTA_Unit_Hero_Legion_Commander,M
5641,CDOTA_Unit_Hero_VengefulSpirit,A
5643,CDOTA_Unit_Hero_Mirana,M
5643,CDOTA_Unit_Hero_Void_Spirit,M
5645,CDOTA_Unit_Hero_VengefulSpirit,A
5647,CDOTA_Unit_Hero_Legion_Commander,M
5653,CDOTA_Unit_Hero_Mirana,M
5653,CDOTA_Unit_Hero_Void_Spirit,M
5662,CDOTA_Unit_Hero_PhantomLancer,M
5665,CDOTA_Unit_Hero_Legion_Commander,M
5671,CDOTA_Unit_Hero_Void_Spirit,M
5671,CDOTA_Unit_Hero_Legion_Commander,M
5673,CDOTA_Unit_Hero_Mirana,M
5677,CDOTA_Unit_Hero_Legion_Commander,M
5680,CDOTA_Unit_Hero_Mirana,M
5680,CDOTA_Unit_Hero_EarthSpirit,M
5680,CDOTA_Unit_Hero_EarthSpirit,M
5685,CDOTA_Unit_Hero_Mirana,M
5693,CDOTA_Unit_Hero_Mirana,M
5695,CDOTA_Unit_Hero_Legion_Commander,M
5695,CDOTA_Unit_Hero_AntiMage,M
5700,CDOTA_Unit_Hero_Legion_Commander,M
5706,CDOTA_Unit_Hero_Legion_Commander,M
5708,CDOTA_Unit_Hero_Mirana,M
5710,CDOTA_Unit_Hero_Void_Spirit,M
5712,CDOTA_Unit_Hero_AntiMage,M
5714,CDOTA_Unit_Hero_Void_Spirit,M
5722,CDOTA_Unit_Hero_Mirana,M
5727,CDOTA_Unit_Hero_Legion_Commander,M
5727,CDOTA_Unit_Hero_Mirana,M
5727,CDOTA_Unit_Hero_Abaddon,M
5732,CDOTA_Unit_Hero_AntiMage,M
5732,CDOTA_Unit_Hero_Legion_Commander,M
5732,CDOTA_Unit_Hero_Void_Spirit,M
5732,CDOTA_Unit_Hero_EmberSpirit,M
5740,CDOTA_Unit_Hero_Legion_Commander,M
5743,CDOTA_Unit_Hero_Mirana,M
5746,CDOTA_Unit_Hero_AntiMage,M
5746,CDOTA_Unit_Hero_Legion_Commander,M
5746,CDOTA_Unit_Hero_EmberSpirit,M
5749,CDOTA_Unit_Hero_Mirana,M
5751,CDOTA_Unit_Hero_Legion_Commander,M
5753,CDOTA_Unit_Hero_EmberSpirit,M
5753,CDOTA_Unit_Hero_Mirana,M
5757,CDOTA_Unit_Hero_Legion_Commander,M
5759,CDOTA_Unit_Hero_EmberSpirit,M
5761,CDOTA_Unit_Hero_Mirana,M
5764,CDOTA_Unit_Hero_EarthSpirit,A
5768,CDOTA_Unit_Hero_Medusa,M
5768,CDOTA_Unit_Hero_Medusa,M
5768,CDOTA_Unit_Hero_Mirana,M
5772,CDOTA_Unit_Hero_Medusa,M
5772,CDOTA_Unit_Hero_Mirana,M
5774,CDOTA_Unit_Hero_Medusa,M
5774,CDOTA_Unit_Hero_Legion_Commander,M
5779,CDOTA_Unit_Hero_EarthSpirit,M
5779,CDOTA_Unit_Hero_EarthSpirit,M
5782,CDOTA_Unit_Hero_Mirana,M
5782,CDOTA_Unit_Hero_Legion_Commander,M
5784,CDOTA_Unit_Hero_Medusa,M
5784,CDOTA_Unit_Hero_Medusa,M
5786,CDOTA_Unit_Hero_Legion_Commander,M
5788,CDOTA_Unit_Hero_Medusa,M
5790,CDOTA_Unit_Hero_Medusa,M
5796,CDOTA_Unit_Hero_EarthSpirit,M
5796,CDOTA_Unit_Hero_EarthSpirit,M
5798,CDOTA_Unit_Hero_AntiMage,M
5802,CDOTA_Unit_Hero_Mirana,M
5808,CDOTA_Unit_Hero_Mirana,M
5810,CDOTA_Unit_Hero_Medusa,M
5810,CDOTA_Unit_Hero_Medusa,M
5816,CDOTA_Unit_Hero_EarthSpirit,M
5816,CDOTA_Unit_Hero_EarthSpirit,M
5819,CDOTA_Unit_Hero_Mirana,M
5819,CDOTA_Unit_Hero_Legion_Commander,M
5825,CDOTA_Unit_Hero_Legion_Commander,M
5825,CDOTA_Unit_Hero_Mirana,M
5831,CDOTA_Unit_Hero_Medusa,M
5831,CDOTA_Unit_Hero_Medusa,M
5831,CDOTA_Unit_Hero_Legion_Commander,M
5835,CDOTA_Unit_Hero_EarthSpirit,M
5835,CDOTA_Unit_Hero_Medusa,M
5835,CDOTA_Unit_Hero_EarthSpirit,M
5841,CDOTA_Unit_Hero_Medusa,M
5841,CDOTA_Unit_Hero_Mirana,M
5841,CDOTA_Unit_Hero_Medusa,M
5847,CDOTA_Unit_Hero_Mirana,M
5851,CDOTA_Unit_Hero_Mirana,M
5855,CDOTA_Unit_Hero_EarthSpirit,M
5855,CDOTA_Unit_Hero_Void_Spirit,M
5855,CDOTA_Unit_Hero_EarthSpirit,M
5864,CDOTA_Unit_Hero_Void_Spirit,M
5868,CDOTA_Unit_Hero_Mirana,M
5872,CDOTA_Unit_Hero_Legion_Commander,M
5874,CDOTA_Unit_Hero_Mirana,M
5878,CDOTA_Unit_Hero_PhantomLancer,M
5878,CDOTA_Unit_Hero_Legion_Commander,M
5878,CDOTA_Unit_Hero_Mirana,M
5884,CDOTA_Unit_Hero_Mirana,M
5884,CDOTA_Unit_Hero_Legion_Commander,M
5886,CDOTA_Unit_Hero_VengefulSpirit,M
5890,CDOTA_Unit_Hero_Legion_Commander,M
5897,CDOTA_Unit_Hero_VengefulSpirit,M
5908,CDOTA_Unit_Hero_Mirana,M
5913,CDOTA_Unit_Hero_AntiMage,M
5913,CDOTA_Unit_Hero_Mirana,M
5913,CDOTA_Unit_Hero_Legion_Commander,M
5915,CDOTA_Unit_Hero_PhantomLancer,M
5917,CDOTA_Unit_Hero_AntiMage,M
5917,CDOTA_Unit_Hero_Mirana,M
5921,CDOTA_Unit_Hero_Legion_Commander,M
5923,CDOTA_Unit_Hero_Mirana,M
5927,CDOTA_Unit_Hero_AntiMage,M
5927,CDOTA_Unit_Hero_Legion_Commander,M
5929,CDOTA_Unit_Hero_Mirana,M
5933,CDOTA_Unit_Hero_Legion_Commander,M
5935,CDOTA_Unit_Hero_Mirana,M
5941,CDOTA_Unit_Hero_Legion_Commander,M
5941,CDOTA_Unit_Hero_Mirana,M
5945,CDOTA_Unit_Hero_Mirana,M
5947,CDOTA_Unit_Hero_Legion_Commander,M
5953,CDOTA_Unit_Hero_Legion_Commander,M
5957,CDOTA_Unit_Hero_Medusa,M
5957,CDOTA_Unit_Hero_Medusa,M
5959,CDOTA_Unit_Hero_Legion_Commander,M
5962,CDOTA_Unit_Hero_Medusa,M
5962,CDOTA_Unit_Hero_Medusa,M
5972,CDOTA_Unit_Hero_Medusa,M
5972,CDOTA_Unit_Hero_Medusa,M
5976,CDOTA_Unit_Hero_Medusa,M
5976,CDOTA_Unit_Hero_Medusa,M
5979,CDOTA_Unit_Hero_PhantomLancer,M
5981,CDOTA_Unit_Hero_EmberSpirit,M
5985,CDOTA_Unit_Hero_Abaddon,M
5985,CDOTA_Unit_Hero_EmberSpirit,M
5989,CDOTA_Unit_Hero_VengefulSpirit,M
5991,CDOTA_Unit_Hero_Legion_Commander,M
5991,CDOTA_Unit_Hero_EmberSpirit,M
5995,CDOTA_Unit_Hero_VengefulSpirit,M
5997,CDOTA_Unit_Hero_EmberSpirit,M
5999,CDOTA_Unit_Hero_Legion_Commander,M
6002,CDOTA_Unit_Hero_VengefulSpirit,M
6002,CDOTA_Unit_Hero_EmberSpirit,M
6004,CDOTA_Unit_Hero_Legion_Commander,M
6009,CDOTA_Unit_Hero_VengefulSpirit,M
6011,CDOTA_Unit_Hero_Legion_Commander,M
6013,CDOTA_Unit_Hero_VengefulSpirit,M
6016,CDOTA_Unit_Hero_Void_Spirit,M
6018,CDOTA_Unit_Hero_Legion_Commander,M
6022,CDOTA_Unit_Hero_Abaddon,M
6022,CDOTA_Unit_Hero_VengefulSpirit,S
6026,CDOTA_Unit_Hero_Legion_Commander,M
6031,CDOTA_Unit_Hero_Abaddon,M
6034,CDOTA_Unit_Hero_PhantomLancer,M
6034,CDOTA_Unit_Hero_VengefulSpirit,S
6034,CDOTA_Unit_Hero_Legion_Commander,M
6036,CDOTA_Unit_Hero_Medusa,M
6036,CDOTA_Unit_Hero_Medusa,M
6043,CDOTA_Unit_Hero_Abaddon,M
6045,CDOTA_Unit_Hero_Medusa,M
6045,CDOTA_Unit_Hero_Medusa,M
6050,CDOTA_Unit_Hero_Medusa,M
6050,CDOTA_Unit_Hero_Medusa,M
6050,CDOTA_Unit_Hero_PhantomLancer,M
6054,CDOTA_Unit_Hero_Medusa,M
6054,CDOTA_Unit_Hero_Medusa,M
6076,CDOTA_Unit_Hero_Void_Spirit,M
6078,CDOTA_Unit_Hero_VengefulSpirit,M
6082,CDOTA_Unit_Hero_VengefulSpirit,M
6088,CDOTA_Unit_Hero_VengefulSpirit,M
6097,CDOTA_Unit_Hero_VengefulSpirit,M
6099,CDOTA_Unit_Hero_Medusa,M
6099,CDOTA_Unit_Hero_Medusa,M
6103,CDOTA_Unit_Hero_Medusa,M
6105,CDOTA_Unit_Hero_Medusa,M
6105,CDOTA_Unit_Hero_EmberSpirit,M
6109,CDOTA_Unit_Hero_VengefulSpirit,M
6111,CDOTA_Unit_Hero_EmberSpirit,M
6113,CDOTA_Unit_Hero_EarthSpirit,M
6115,CDOTA_Unit_Hero_AntiMage,M
6115,CDOTA_Unit_Hero_EarthSpirit,M
6117,CDOTA_Unit_Hero_VengefulSpirit,M
6117,CDOTA_Unit_Hero_EmberSpirit,M
6119,CDOTA_Unit_Hero_EarthSpirit,M
6119,CDOTA_Unit_Hero_EarthSpirit,M
6128,CDOTA_Unit_Hero_Void_Spirit,M
6133,CDOTA_Unit_Hero_EmberSpirit,M
6133,CDOTA_Unit_Hero_Void_Spirit,M
6139,CDOTA_Unit_Hero_EmberSpirit,M
6145,CDOTA_Unit_Hero_VengefulSpirit,M
6145,CDOTA_Unit_Hero_EmberSpirit,M
6149,CDOTA_Unit_Hero_AntiMage,M
6149,CDOTA_Unit_Hero_EmberSpirit,M
6151,CDOTA_Unit_Hero_VengefulSpirit,M
6153,CDOTA_Unit_Hero_AntiMage,M
6156,CDOTA_Unit_Hero_EarthSpirit,M
6158,CDOTA_Unit_Hero_EarthSpirit,M
6158,CDOTA_Unit_Hero_EmberSpirit,M
6163,CDOTA_Unit_Hero_EmberSpirit,M
6165,CDOTA_Unit_Hero_Void_Spirit,M
6169,CDOTA_Unit_Hero_Medusa,M
6169,CDOTA_Unit_Hero_Medusa,M
6173,CDOTA_Unit_Hero_EarthSpirit,M
6173,CDOTA_Unit_Hero_EarthSpirit,M
6175,CDOTA_Unit_Hero_Medusa,M
6175,CDOTA_Unit_Hero_Medusa,M
6175,CDOTA_Unit_Hero_EmberSpirit,M
6177,CDOTA_Unit_Hero_Void_Spirit,M
6180,CDOTA_Unit_Hero_Medusa,M
6180,CDOTA_Unit_Hero_Medusa,M
6180,CDOTA_Unit_Hero_AntiMage,M
6185,CDOTA_Unit_Hero_AntiMage,M
6185,CDOTA_Unit_Hero_Mirana,M
6185,CDOTA_Unit_Hero_EarthSpirit,M
6185,CDOTA_Unit_Hero_EarthSpirit,M
6192,CDOTA_Unit_Hero_AntiMage,M
6192,CDOTA_Unit_Hero_Mirana,A
6196,CDOTA_Unit_Hero_AntiMage,M
6198,CDOTA_Unit_Hero_Mirana,M
6198,CDOTA_Unit_Hero_VengefulSpirit,S
6200,CDOTA_Unit_Hero_AntiMage,M
6202,CDOTA_Unit_Hero_EmberSpirit,M
6202,CDOTA_Unit_Hero_Mirana,M
6204,CDOTA_Unit_Hero_EarthSpirit,M
6204,CDOTA_Unit_Hero_EarthSpirit,M
6206,CDOTA_Unit_Hero_AntiMage,M
6208,CDOTA_Unit_Hero_EmberSpirit,M
6208,CDOTA_Unit_Hero_AntiMage,M
6213,CDOTA_Unit_Hero_EmberSpirit,M
6219,CDOTA_Unit_Hero_Medusa,M
6219,CDOTA_Unit_Hero_Medusa,M
6223,CDOTA_Unit_Hero_Medusa,M
6223,CDOTA_Unit_Hero_Medusa,M
6226,CDOTA_Unit_Hero_EmberSpirit,M
6228,CDOTA_Unit_Hero_Medusa,M
6228,CDOTA_Unit_Hero_Medusa,M
6234,CDOTA_Unit_Hero_EmberSpirit,M
6236,CDOTA_Unit_Hero_EarthSpirit,M
6238,CDOTA_Unit_Hero_EarthSpirit,M
6249,CDOTA_Unit_Hero_EmberSpirit,M
6256,CDOTA_Unit_Hero_EarthSpirit,M
6256,CDOTA_Unit_Hero_EmberSpirit,M
6256,CDOTA_Unit_Hero_EarthSpirit,M
6261,CDOTA_Unit_Hero_Medusa,M
6261,CDOTA_Unit_Hero_Medusa,M
6261,CDOTA_Unit_Hero_EmberSpirit,M
6267,CDOTA_Unit_Hero_EmberSpirit,M
6271,CDOTA_Unit_Hero_EarthSpirit,M
6271,CDOTA_Unit_Hero_Void_Spirit,M
6271,CDOTA_Unit_Hero_VengefulSpirit,M
6271,CDOTA_Unit_Hero_EarthSpirit,M
6271,CDOTA_Unit_Hero_EmberSpirit,M
6276,CDOTA_Unit_Hero_Void_Spirit,M
6278,CDOTA_Unit_Hero_EmberSpirit,M
6289,CDOTA_Unit_Hero_VengefulSpirit,M
6289,CDOTA_Unit_Hero_EarthSpirit,M
6289,CDOTA_Unit_Hero_Void_Spirit,M
6291,CDOTA_Unit_Hero_EarthSpirit,M
6293,CDOTA_Unit_Hero_VengefulSpirit,M
6295,CDOTA_Unit_Hero_EmberSpirit,M
6302,CDOTA_Unit_Hero_EmberSpirit,M
6306,CDOTA_Unit_Hero_EmberSpirit,M
6313,CDOTA_Unit_Hero_EmberSpirit,M
6313,CDOTA_Unit_Hero_VengefulSpirit,S
6315,CDOTA_Unit_Hero_EarthSpirit,M
6315,CDOTA_Unit_Hero_EarthSpirit,M
6317,CDOTA_Unit_Hero_Void_Spirit,M
6321,CDOTA_Unit_Hero_VengefulSpirit,M
6321,CDOTA_Unit_Hero_Void_Spirit,M
6327,CDOTA_Unit_Hero_VengefulSpirit,M
6329,CDOTA_Unit_Hero_EmberSpirit,M
6333,CDOTA_Unit_Hero_EarthSpirit,M
6333,CDOTA_Unit_Hero_EarthSpirit,M
6337,CDOTA_Unit_Hero_EmberSpirit,M
6339,CDOTA_Unit_Hero_VengefulSpirit,M
6339,CDOTA_Unit_Hero_EarthSpirit,M
6339,CDOTA_Unit_Hero_EarthSpirit,M
6341,CDOTA_Unit_Hero_EmberSpirit,M
6343,CDOTA_Unit_Hero_EarthSpirit,M
6345,CDOTA_Unit_Hero_EmberSpirit,M
6351,CDOTA_Unit_Hero_EmberSpirit,M
6354,CDOTA_Unit_Hero_VengefulSpirit,M
6358,CDOTA_Unit_Hero_VengefulSpirit,M
6360,CDOTA_Unit_Hero_EmberSpirit,M
6363,CDOTA_Unit_Hero_EarthSpirit,M
6363,CDOTA_Unit_Hero_EarthSpirit,M
6363,CDOTA_Unit_Hero_EmberSpirit,M
6363,CDOTA_Unit_Hero_VengefulSpirit,M
6366,CDOTA_Unit_Hero_EarthSpirit,M
6366,CDOTA_Unit_Hero_EarthSpirit,M
6369,CDOTA_Unit_Hero_EarthSpirit,M
6369,CDOTA_Unit_Hero_EmberSpirit,M
6371,CDOTA_Unit_Hero_VengefulSpirit,M
6375,CDOTA_Unit_Hero_EmberSpirit,M
6377,CDOTA_Unit_Hero_EarthSpirit,M
6377,CDOTA_Unit_Hero_EarthSpirit,M
6381,CDOTA_Unit_Hero_EmberSpirit,M
6385,CDOTA_Unit_Hero_EmberSpirit,M
6392,CDOTA_Unit_Hero_EmberSpirit,M
6398,CDOTA_Unit_Hero_EarthSpirit,M
6398,CDOTA_Unit_Hero_EmberSpirit,M
6398,CDOTA_Unit_Hero_EarthSpirit,M
6402,CDOTA_Unit_Hero_EmberSpirit,M
6411,CDOTA_Unit_Hero_EmberSpirit,M
6414,CDOTA_Unit_Hero_EmberSpirit,M
6416,CDOTA_Unit_Hero_EarthSpirit,M
6416,CDOTA_Unit_Hero_EarthSpirit,M
6418,CDOTA_Unit_Hero_EmberSpirit,M
