Tick,Hero,Action
4447,CDOTA_Unit_Hero_Void_Spirit,M
4447,CDOTA_Unit_Hero_Void_Spirit,M
4447,CDOTA_Unit_Hero_WitchDoctor,M
4449,CDOTA_Unit_Hero_WitchDoctor,M
4451,CDOTA_Unit_Hero_PhantomAssassin,M
4453,CDOTA_Unit_Hero_Rubick,M
4455,CDOTA_Unit_Hero_Rubick,M
4455,CDOTA_Unit_Hero_WitchDoctor,M
4455,CDOTA_Unit_Hero_PhantomAssassin,M
4455,CDOTA_Unit_Hero_WitchDoctor,M
4459,CDOTA_Unit_Hero_Abaddon,M
4459,CDOTA_Unit_Hero_WitchDoctor,M
4461,CDOTA_Unit_Hero_Sven,M
4461,CDOTA_Unit_Hero_Sven,M
4465,CDOTA_Unit_Hero_WitchDoctor,M
4467,CDOTA_Unit_Hero_Abaddon,M
4467,CDOTA_Unit_Hero_WitchDoctor,M
4475,CDOTA_Unit_Hero_WitchDoctor,M
4477,CDOTA_Unit_Hero_WitchDoctor,M
4479,CDOTA_Unit_Hero_Pudge,M
4479,CDOTA_Unit_Hero_Abaddon,M
4479,CDOTA_Unit_Hero_Void_Spirit,M
4481,CDOTA_Unit_Hero_Void_Spirit,M
4483,CDOTA_Unit_Hero_Sven,M
4485,CDOTA_Unit_Hero_Sven,M
4487,CDOTA_Unit_Hero_Pudge,M
4489,CDOTA_Unit_Hero_Sven,M
4489,CDOTA_Unit_Hero_Sven,M
4493,CDOTA_Unit_Hero_PhantomAssassin,M
4495,CDOTA_Unit_Hero_Sven,M
4495,CDOTA_Unit_Hero_Sven,M
4495,CDOTA_Unit_Hero_Void_Spirit,M
4497,CDOTA_Unit_Hero_Void_Spirit,M
4499,CDOTA_Unit_Hero_PhantomAssassin,M
4499,CDOTA_Unit_Hero_Sven,M
4501,CDOTA_Unit_Hero_Sven,M
4505,CDOTA_Unit_Hero_Sven,M
4505,CDOTA_Unit_Hero_Sven,M
4513,CDOTA_Unit_Hero_Sven,M
4513,CDOTA_Unit_Hero_Sven,M
4513,CDOTA_Unit_Hero_PhantomAssassin,M
4515,CDOTA_Unit_Hero_Abaddon,M
4517,CDOTA_Unit_Hero_Sven,M
4517,CDOTA_Unit_Hero_Sven,M
4517,CDOTA_Unit_Hero_Rubick,M
4517,CDOTA_Unit_Hero_Rubick,M
4521,CDOTA_Unit_Hero_PhantomAssassin,M
4523,CDOTA_Unit_Hero_Sven,M
4523,CDOTA_Unit_Hero_Sven,M
4525,CDOTA_Unit_Hero_Huskar,M
4527,CDOTA_Unit_Hero_Huskar,M
4527,CDOTA_Unit_Hero_PhantomAssassin,M
4527,CDOTA_Unit_Hero_Sven,M
4527,CDOTA_Unit_Hero_Sven,M
4527,CDOTA_Unit_Hero_Abaddon,M
4529,CDOTA_Unit_Hero_Void_Spirit,M
4529,CDOTA_Unit_Hero_WitchDoctor,M
4529,CDOTA_Unit_Hero_Rubick,M
4529,CDOTA_Unit_Hero_Rubick,M
4529,CDOTA_Unit_Hero_Void_Spirit,M
4529,CDOTA_Unit_Hero_WitchDoctor,M
4533,CDOTA_Unit_Hero_Sven,M
4533,CDOTA_Unit_Hero_Sven,M
4533,CDOTA_Unit_Hero_PhantomAssassin,M
4535,CDOTA_Unit_Hero_WitchDoctor,M
4535,CDOTA_Unit_Hero_WitchDoctor,M
4537,CDOTA_Unit_Hero_Void_Spirit,M
4537,CDOTA_Unit_Hero_Sven,M
4537,CDOTA_Unit_Hero_Void_Spirit,M
4539,CDOTA_Unit_Hero_Sven,M
4543,CDOTA_Unit_Hero_WitchDoctor,M
4543,CDOTA_Unit_Hero_WitchDoctor,M
4549,CDOTA_Unit_Hero_WitchDoctor,M
4551,CDOTA_Unit_Hero_WitchDoctor,M
4561,CDOTA_Unit_Hero_Huskar,M
4561,CDOTA_Unit_Hero_Huskar,M
4563,CDOTA_Unit_Hero_Abaddon,M
4565,CDOTA_Unit_Hero_Huskar,M
4567,CDOTA_Unit_Hero_Huskar,M
4585,CDOTA_Unit_Hero_Abaddon,M
4585,CDOTA_Unit_Hero_WitchDoctor,M
4587,CDOTA_Unit_Hero_WitchDoctor,M
4595,CDOTA_Unit_Hero_Huskar,M
4595,CDOTA_Unit_Hero_Huskar,M
4597,CDOTA_Unit_Hero_WitchDoctor,M
4597,CDOTA_Unit_Hero_WitchDoctor,M
4601,CDOTA_Unit_Hero_Pudge,M
4601,CDOTA_Unit_Hero_Huskar,M
4601,CDOTA_Unit_Hero_Huskar,M
4605,CDOTA_Unit_Hero_Abaddon,M
4607,CDOTA_Unit_Hero_Sven,M
4607,CDOTA_Unit_Hero_Sven,M
4607,CDOTA_Unit_Hero_Huskar,M
4607,CDOTA_Unit_Hero_Pudge,M
4607,CDOTA_Unit_Hero_Huskar,M
4615,CDOTA_Unit_Hero_Pudge,M
4617,CDOTA_Unit_Hero_WitchDoctor,M
4617,CDOTA_Unit_Hero_WitchDoctor,M
4641,CDOTA_Unit_Hero_Huskar,M
4641,CDOTA_Unit_Hero_Huskar,M
4645,CDOTA_Unit_Hero_Huskar,M
4647,CDOTA_Unit_Hero_Huskar,M
4649,CDOTA_Unit_Hero_Abaddon,M
4667,CDOTA_Unit_Hero_WitchDoctor,S
4679,CDOTA_Unit_Hero_Huskar,M
4681,CDOTA_Unit_Hero_Huskar,M
4683,CDOTA_Unit_Hero_Abaddon,M
4685,CDOTA_Unit_Hero_Huskar,M
4703,CDOTA_Unit_Hero_Razor,M
4703,CDOTA_Unit_Hero_Razor,M
4707,CDOTA_Unit_Hero_Razor,M
4709,CDOTA_Unit_Hero_Huskar,M
4709,CDOTA_Unit_Hero_Huskar,M
4717,CDOTA_Unit_Hero_PhantomAssassin,M
4717,CDOTA_Unit_Hero_Huskar,M
4719,CDOTA_Unit_Hero_Huskar,M
4721,CDOTA_Unit_Hero_Pudge,M
4721,CDOTA_Unit_Hero_PhantomAssassin,M
4723,CDOTA_Unit_Hero_Razor,M
4723,CDOTA_Unit_Hero_Razor,M
4727,CDOTA_Unit_Hero_Pudge,M
4727,CDOTA_Unit_Hero_Huskar,M
4727,CDOTA_Unit_Hero_PhantomAssassin,M
4727,CDOTA_Unit_Hero_Huskar,M
4729,CDOTA_Unit_Hero_Razor,M
4729,CDOTA_Unit_Hero_Razor,M
4733,CDOTA_Unit_Hero_Pudge,M
4735,CDOTA_Unit_Hero_Razor,M
4735,CDOTA_Unit_Hero_Razor,M
4737,CDOTA_Unit_Hero_Huskar,M
4739,CDOTA_Unit_Hero_Huskar,M
4741,CDOTA_Unit_Hero_Razor,M
4741,CDOTA_Unit_Hero_Razor,M
4741,CDOTA_Unit_Hero_Huskar,M
4743,CDOTA_Unit_Hero_Huskar,M
4747,CDOTA_Unit_Hero_Razor,M
4747,CDOTA_Unit_Hero_Razor,M
4751,CDOTA_Unit_Hero_Razor,M
4751,CDOTA_Unit_Hero_Razor,M
4753,CDOTA_Unit_Hero_PhantomAssassin,M
4757,CDOTA_Unit_Hero_Razor,M
4759,CDOTA_Unit_Hero_Razor,M
4759,CDOTA_Unit_Hero_PhantomAssassin,M
4763,CDOTA_Unit_Hero_Razor,M
4765,CDOTA_Unit_Hero_Razor,M
4769,CDOTA_Unit_Hero_Razor,M
4769,CDOTA_Unit_Hero_Razor,M
4773,CDOTA_Unit_Hero_Razor,M
4777,CDOTA_Unit_Hero_Razor,M
4779,CDOTA_Unit_Hero_Razor,M
4779,CDOTA_Unit_Hero_Pudge,M
4783,CDOTA_Unit_Hero_Razor,M
4783,CDOTA_Unit_Hero_Razor,M
4787,CDOTA_Unit_Hero_Pudge,M
4789,CDOTA_Unit_Hero_Razor,M
4791,CDOTA_Unit_Hero_Razor,M
4795,CDOTA_Unit_Hero_Razor,M
4795,CDOTA_Unit_Hero_Razor,M
4803,CDOTA_Unit_Hero_Pudge,M
4807,CDOTA_Unit_Hero_Sven,M
4807,CDOTA_Unit_Hero_Sven,M
4807,CDOTA_Unit_Hero_Void_Spirit,M
4809,CDOTA_Unit_Hero_Void_Spirit,M
4811,CDOTA_Unit_Hero_Pudge,M
4811,CDOTA_Unit_Hero_Sven,M
4811,CDOTA_Unit_Hero_Sven,M
4815,CDOTA_Unit_Hero_Sven,M
4815,CDOTA_Unit_Hero_Void_Spirit,M
4815,CDOTA_Unit_Hero_Void_Spirit,M
4817,CDOTA_Unit_Hero_Sven,M
4819,CDOTA_Unit_Hero_Pudge,M
4821,CDOTA_Unit_Hero_Sven,M
4823,CDOTA_Unit_Hero_Sven,M
4827,CDOTA_Unit_Hero_Pudge,M
4835,CDOTA_Unit_Hero_Pudge,M
4837,CDOTA_Unit_Hero_Rubick,M
4839,CDOTA_Unit_Hero_Rubick,M
4843,CDOTA_Unit_Hero_Rubick,M
4843,CDOTA_Unit_Hero_Rubick,M
4845,CDOTA_Unit_Hero_Pudge,M
4847,CDOTA_Unit_Hero_Sven,M
4847,CDOTA_Unit_Hero_Sven,M
4851,CDOTA_Unit_Hero_Sven,M
4853,CDOTA_Unit_Hero_Sven,M
4857,CDOTA_Unit_Hero_PhantomAssassin,M
4861,CDOTA_Unit_Hero_PhantomAssassin,M
4875,CDOTA_Unit_Hero_Rubick,M
4875,CDOTA_Unit_Hero_Rubick,M
4879,CDOTA_Unit_Hero_Rubick,M
4879,CDOTA_Unit_Hero_Rubick,M
4883,CDOTA_Unit_Hero_Pudge,M
4901,CDOTA_Unit_Hero_Rubick,M
4901,CDOTA_Unit_Hero_Rubick,M
4905,CDOTA_Unit_Hero_Rubick,M
4907,CDOTA_Unit_Hero_Rubick,M
4945,CDOTA_Unit_Hero_PhantomAssassin,M
4957,CDOTA_Unit_Hero_PhantomAssassin,M
4963,CDOTA_Unit_Hero_PhantomAssassin,M
4971,CDOTA_Unit_Hero_Razor,M
4971,CDOTA_Unit_Hero_Razor,M
4977,CDOTA_Unit_Hero_Razor,M
4977,CDOTA_Unit_Hero_Razor,M
4981,CDOTA_Unit_Hero_Razor,M
4983,CDOTA_Unit_Hero_Razor,M
4987,CDOTA_Unit_Hero_Razor,M
4987,CDOTA_Unit_Hero_Razor,M
4993,CDOTA_Unit_Hero_Razor,M
4993,CDOTA_Unit_Hero_Razor,M
4999,CDOTA_Unit_Hero_Void_Spirit,M
4999,CDOTA_Unit_Hero_Void_Spirit,M
5009,CDOTA_Unit_Hero_Axe,M
5009,CDOTA_Unit_Hero_Razor,M
5009,CDOTA_Unit_Hero_Razor,M
5015,CDOTA_Unit_Hero_Razor,M
5015,CDOTA_Unit_Hero_Razor,M
5015,CDOTA_Unit_Hero_Axe,M
5015,CDOTA_Unit_Hero_Void_Spirit,M
5017,CDOTA_Unit_Hero_Void_Spirit,M
5025,CDOTA_Unit_Hero_Void_Spirit,M
5025,CDOTA_Unit_Hero_Void_Spirit,M
5035,CDOTA_Unit_Hero_Axe,M
5037,CDOTA_Unit_Hero_Huskar,M
5037,CDOTA_Unit_Hero_Huskar,M
5037,CDOTA_Unit_Hero_PhantomAssassin,M
5043,CDOTA_Unit_Hero_Axe,M
5043,CDOTA_Unit_Hero_PhantomAssassin,M
5049,CDOTA_Unit_Hero_Axe,M
5051,CDOTA_Unit_Hero_Void_Spirit,M
5051,CDOTA_Unit_Hero_Void_Spirit,M
5061,CDOTA_Unit_Hero_Axe,M
5063,CDOTA_Unit_Hero_Razor,M
5063,CDOTA_Unit_Hero_Razor,M
5065,CDOTA_Unit_Hero_Void_Spirit,M
5065,CDOTA_Unit_Hero_Rubick,M
5065,CDOTA_Unit_Hero_Void_Spirit,M
5067,CDOTA_Unit_Hero_Rubick,M
5067,CDOTA_Unit_Hero_PhantomAssassin,M
5075,CDOTA_Unit_Hero_Razor,M
5075,CDOTA_Unit_Hero_Razor,M
5077,CDOTA_Unit_Hero_Axe,M
5079,CDOTA_Unit_Hero_Rubick,M
5079,CDOTA_Unit_Hero_Rubick,M
5085,CDOTA_Unit_Hero_PhantomAssassin,M
5089,CDOTA_Unit_Hero_Rubick,M
5091,CDOTA_Unit_Hero_Rubick,M
5091,CDOTA_Unit_Hero_PhantomAssassin,M
5095,CDOTA_Unit_Hero_Rubick,M
5095,CDOTA_Unit_Hero_Rubick,M
5097,CDOTA_Unit_Hero_Razor,M
5097,CDOTA_Unit_Hero_Razor,M
5101,CDOTA_Unit_Hero_Rubick,M
5101,CDOTA_Unit_Hero_Rubick,M
5103,CDOTA_Unit_Hero_Razor,M
5105,CDOTA_Unit_Hero_Razor,M
5105,CDOTA_Unit_Hero_Axe,M
5107,CDOTA_Unit_Hero_Rubick,M
5107,CDOTA_Unit_Hero_Rubick,M
5113,CDOTA_Unit_Hero_Rubick,M
5113,CDOTA_Unit_Hero_Rubick,M
5135,CDOTA_Unit_Hero_Axe,M
5141,CDOTA_Unit_Hero_PhantomAssassin,M
5143,CDOTA_Unit_Hero_Axe,M
5149,CDOTA_Unit_Hero_PhantomAssassin,M
5149,CDOTA_Unit_Hero_Axe,M
5155,CDOTA_Unit_Hero_PhantomAssassin,M
5155,CDOTA_Unit_Hero_Axe,M
5163,CDOTA_Unit_Hero_Void_Spirit,M
5165,CDOTA_Unit_Hero_Void_Spirit,M
5167,CDOTA_Unit_Hero_PhantomAssassin,M
5167,CDOTA_Unit_Hero_Axe,M
5179,CDOTA_Unit_Hero_PhantomAssassin,M
5185,CDOTA_Unit_Hero_Void_Spirit,M
5185,CDOTA_Unit_Hero_Void_Spirit,M
5195,CDOTA_Unit_Hero_PhantomAssassin,M
5201,CDOTA_Unit_Hero_Void_Spirit,M
5201,CDOTA_Unit_Hero_PhantomAssassin,M
5203,CDOTA_Unit_Hero_Void_Spirit,M
5209,CDOTA_Unit_Hero_Void_Spirit,M
5209,CDOTA_Unit_Hero_Void_Spirit,M
5213,CDOTA_Unit_Hero_Void_Spirit,M
5213,CDOTA_Unit_Hero_PhantomAssassin,M
5219,CDOTA_Unit_Hero_Void_Spirit,M
5219,CDOTA_Unit_Hero_Void_Spirit,M
5223,CDOTA_Unit_Hero_Void_Spirit,M
5229,CDOTA_Unit_Hero_Void_Spirit,M
5229,CDOTA_Unit_Hero_Void_Spirit,M
5233,CDOTA_Unit_Hero_Void_Spirit,M
5239,CDOTA_Unit_Hero_Void_Spirit,M
5239,CDOTA_Unit_Hero_Void_Spirit,M
5243,CDOTA_Unit_Hero_Void_Spirit,M
5249,CDOTA_Unit_Hero_Void_Spirit,M
5249,CDOTA_Unit_Hero_Void_Spirit,M
5255,CDOTA_Unit_Hero_Void_Spirit,M
5255,CDOTA_Unit_Hero_Void_Spirit,M
5259,CDOTA_Unit_Hero_Pudge,M
5261,CDOTA_Unit_Hero_Void_Spirit,M
5261,CDOTA_Unit_Hero_Void_Spirit,M
5265,CDOTA_Unit_Hero_Pudge,M
5271,CDOTA_Unit_Hero_Pudge,M
5275,CDOTA_Unit_Hero_Huskar,M
5275,CDOTA_Unit_Hero_Huskar,M
5277,CDOTA_Unit_Hero_Void_Spirit,M
5277,CDOTA_Unit_Hero_Void_Spirit,M
5279,CDOTA_Unit_Hero_Huskar,M
5281,CDOTA_Unit_Hero_Huskar,M
5283,CDOTA_Unit_Hero_Void_Spirit,M
5283,CDOTA_Unit_Hero_Void_Spirit,M
5285,CDOTA_Unit_Hero_Huskar,M
5287,CDOTA_Unit_Hero_Huskar,M
5293,CDOTA_Unit_Hero_Rubick,M
5293,CDOTA_Unit_Hero_Rubick,M
5295,CDOTA_Unit_Hero_Pudge,M
5299,CDOTA_Unit_Hero_Rubick,M
5301,CDOTA_Unit_Hero_Rubick,M
5301,CDOTA_Unit_Hero_Void_Spirit,M
5301,CDOTA_Unit_Hero_Void_Spirit,M
5305,CDOTA_Unit_Hero_PhantomAssassin,M
5307,CDOTA_Unit_Hero_Void_Spirit,M
5307,CDOTA_Unit_Hero_Void_Spirit,M
5313,CDOTA_Unit_Hero_PhantomAssassin,M
5315,CDOTA_Unit_Hero_Pudge,M
5317,CDOTA_Unit_Hero_Void_Spirit,M
5317,CDOTA_Unit_Hero_Void_Spirit,M
5319,CDOTA_Unit_Hero_Pudge,M
5325,CDOTA_Unit_Hero_Rubick,M
5325,CDOTA_Unit_Hero_Rubick,M
5325,CDOTA_Unit_Hero_Void_Spirit,M
5325,CDOTA_Unit_Hero_Void_Spirit,M
5325,CDOTA_Unit_Hero_PhantomAssassin,M
5331,CDOTA_Unit_Hero_Void_Spirit,M
5333,CDOTA_Unit_Hero_Void_Spirit,M
5337,CDOTA_Unit_Hero_Rubick,M
5337,CDOTA_Unit_Hero_Rubick,M
5339,CDOTA_Unit_Hero_Void_Spirit,M
5341,CDOTA_Unit_Hero_Void_Spirit,M
5341,CDOTA_Unit_Hero_Rubick,M
5341,CDOTA_Unit_Hero_Rubick,M
5343,CDOTA_Unit_Hero_Pudge,M
5345,CDOTA_Unit_Hero_Void_Spirit,M
5345,CDOTA_Unit_Hero_Void_Spirit,M
5349,CDOTA_Unit_Hero_Pudge,M
5349,CDOTA_Unit_Hero_Void_Spirit,M
5355,CDOTA_Unit_Hero_Void_Spirit,M
5357,CDOTA_Unit_Hero_Pudge,M
5359,CDOTA_Unit_Hero_Void_Spirit,M
5361,CDOTA_Unit_Hero_Void_Spirit,M
5363,CDOTA_Unit_Hero_Pudge,M
5365,CDOTA_Unit_Hero_Void_Spirit,M
5369,CDOTA_Unit_Hero_Pudge,M
5369,CDOTA_Unit_Hero_Void_Spirit,M
5373,CDOTA_Unit_Hero_Void_Spirit,M
5377,CDOTA_Unit_Hero_Pudge,M
5379,CDOTA_Unit_Hero_Void_Spirit,M
5383,CDOTA_Unit_Hero_Void_Spirit,M
5385,CDOTA_Unit_Hero_Pudge,M
5387,CDOTA_Unit_Hero_Void_Spirit,M
5389,CDOTA_Unit_Hero_Sven,M
5389,CDOTA_Unit_Hero_Sven,M
5389,CDOTA_Unit_Hero_Void_Spirit,M
5393,CDOTA_Unit_Hero_Sven,M
5393,CDOTA_Unit_Hero_Void_Spirit,M
5395,CDOTA_Unit_Hero_Sven,M
5397,CDOTA_Unit_Hero_Axe,M
5397,CDOTA_Unit_Hero_Void_Spirit,M
5401,CDOTA_Unit_Hero_Void_Spirit,M
5403,CDOTA_Unit_Hero_Axe,M
5405,CDOTA_Unit_Hero_Void_Spirit,M
5411,CDOTA_Unit_Hero_Void_Spirit,M
5415,CDOTA_Unit_Hero_Void_Spirit,M
5417,CDOTA_Unit_Hero_Void_Spirit,M
5423,CDOTA_Unit_Hero_Void_Spirit,M
5427,CDOTA_Unit_Hero_Void_Spirit,M
5429,CDOTA_Unit_Hero_Void_Spirit,M
5433,CDOTA_Unit_Hero_Void_Spirit,M
5435,CDOTA_Unit_Hero_Axe,M
5437,CDOTA_Unit_Hero_Void_Spirit,M
5441,CDOTA_Unit_Hero_Axe,M
5441,CDOTA_Unit_Hero_Void_Spirit,M
5447,CDOTA_Unit_Hero_Void_Spirit,M
5449,CDOTA_Unit_Hero_Void_Spirit,M
5453,CDOTA_Unit_Hero_Void_Spirit,M
5457,CDOTA_Unit_Hero_Void_Spirit,M
5461,CDOTA_Unit_Hero_Void_Spirit,M
5465,CDOTA_Unit_Hero_Void_Spirit,M
5469,CDOTA_Unit_Hero_Void_Spirit,M
5475,CDOTA_Unit_Hero_Void_Spirit,M
5477,CDOTA_Unit_Hero_Void_Spirit,M
5483,CDOTA_Unit_Hero_Void_Spirit,M
5485,CDOTA_Unit_Hero_Void_Spirit,M
5487,CDOTA_Unit_Hero_PhantomAssassin,M
5489,CDOTA_Unit_Hero_Void_Spirit,M
5495,CDOTA_Unit_Hero_Void_Spirit,M
5495,CDOTA_Unit_Hero_PhantomAssassin,M
5499,CDOTA_Unit_Hero_Void_Spirit,M
5501,CDOTA_Unit_Hero_Void_Spirit,M
5503,CDOTA_Unit_Hero_PhantomAssassin,M
5505,CDOTA_Unit_Hero_Void_Spirit,M
5509,CDOTA_Unit_Hero_Void_Spirit,M
5513,CDOTA_Unit_Hero_Pudge,M
5515,CDOTA_Unit_Hero_Void_Spirit,M
5517,CDOTA_Unit_Hero_Void_Spirit,M
5519,CDOTA_Unit_Hero_Pudge,M
5523,CDOTA_Unit_Hero_Void_Spirit,M
5527,CDOTA_Unit_Hero_Void_Spirit,M
5527,CDOTA_Unit_Hero_Sven,M
5527,CDOTA_Unit_Hero_Sven,M
5531,CDOTA_Unit_Hero_Void_Spirit,M
5533,CDOTA_Unit_Hero_Sven,M
5533,CDOTA_Unit_Hero_Sven,M
5533,CDOTA_Unit_Hero_Void_Spirit,M
5537,CDOTA_Unit_Hero_Pudge,M
5537,CDOTA_Unit_Hero_Void_Spirit,M
5539,CDOTA_Unit_Hero_Rubick,M
5539,CDOTA_Unit_Hero_Rubick,M
5541,CDOTA_Unit_Hero_Void_Spirit,M
5543,CDOTA_Unit_Hero_Pudge,M
5547,CDOTA_Unit_Hero_Void_Spirit,M
5549,CDOTA_Unit_Hero_Void_Spirit,M
5553,CDOTA_Unit_Hero_Pudge,M
5555,CDOTA_Unit_Hero_Rubick,M
5555,CDOTA_Unit_Hero_Void_Spirit,M
5555,CDOTA_Unit_Hero_Rubick,M
5557,CDOTA_Unit_Hero_Void_Spirit,M
5559,CDOTA_Unit_Hero_Pudge,M
5561,CDOTA_Unit_Hero_Rubick,M
5561,CDOTA_Unit_Hero_Rubick,M
5561,CDOTA_Unit_Hero_Void_Spirit,M
5565,CDOTA_Unit_Hero_Pudge,M
5565,CDOTA_Unit_Hero_Rubick,M
5567,CDOTA_Unit_Hero_Rubick,M
5567,CDOTA_Unit_Hero_Void_Spirit,M
5569,CDOTA_Unit_Hero_Void_Spirit,M
5571,CDOTA_Unit_Hero_Rubick,M
5571,CDOTA_Unit_Hero_Pudge,M
5571,CDOTA_Unit_Hero_Rubick,M
5575,CDOTA_Unit_Hero_Void_Spirit,M
5575,CDOTA_Unit_Hero_Axe,M
5577,CDOTA_Unit_Hero_Void_Spirit,M
5581,CDOTA_Unit_Hero_Axe,M
5583,CDOTA_Unit_Hero_Void_Spirit,M
5585,CDOTA_Unit_Hero_Void_Spirit,M
5589,CDOTA_Unit_Hero_Axe,M
5591,CDOTA_Unit_Hero_Void_Spirit,M
5591,CDOTA_Unit_Hero_Void_Spirit,M
5591,CDOTA_Unit_Hero_Pudge,M
5595,CDOTA_Unit_Hero_Axe,M
5597,CDOTA_Unit_Hero_Pudge,M
5603,CDOTA_Unit_Hero_Axe,M
5603,CDOTA_Unit_Hero_Pudge,M
5613,CDOTA_Unit_Hero_WitchDoctor,M
5615,CDOTA_Unit_Hero_WitchDoctor,M
5623,CDOTA_Unit_Hero_WitchDoctor,M
5623,CDOTA_Unit_Hero_WitchDoctor,M
5623,CDOTA_Unit_Hero_Sven,M
5623,CDOTA_Unit_Hero_Sven,M
5629,CDOTA_Unit_Hero_Axe,M
5629,CDOTA_Unit_Hero_Sven,M
5629,CDOTA_Unit_Hero_Sven,M
5631,CDOTA_Unit_Hero_WitchDoctor,M
5631,CDOTA_Unit_Hero_WitchDoctor,M
5635,CDOTA_Unit_Hero_Axe,M
5641,CDOTA_Unit_Hero_Axe,M
5641,CDOTA_Unit_Hero_WitchDoctor,M
5641,CDOTA_Unit_Hero_Void_Spirit,M
5641,CDOTA_Unit_Hero_WitchDoctor,M
5643,CDOTA_Unit_Hero_Void_Spirit,M
5647,CDOTA_Unit_Hero_Void_Spirit,M
5647,CDOTA_Unit_Hero_Void_Spirit,M
5649,CDOTA_Unit_Hero_WitchDoctor,M
5649,CDOTA_Unit_Hero_WitchDoctor,M
5653,CDOTA_Unit_Hero_Void_Spirit,M
5653,CDOTA_Unit_Hero_WitchDoctor,M
5653,CDOTA_Unit_Hero_Void_Spirit,M
5657,CDOTA_Unit_Hero_Void_Spirit,M
5657,CDOTA_Unit_Hero_WitchDoctor,M
5657,CDOTA_Unit_Hero_WitchDoctor,M
5663,CDOTA_Unit_Hero_WitchDoctor,M
5667,CDOTA_Unit_Hero_WitchDoctor,M
5667,CDOTA_Unit_Hero_WitchDoctor,M
5671,CDOTA_Unit_Hero_WitchDoctor,M
5675,CDOTA_Unit_Hero_Void_Spirit,M
5677,CDOTA_Unit_Hero_Pudge,S
5677,CDOTA_Unit_Hero_Axe,M
5677,CDOTA_Unit_Hero_Void_Spirit,M
5677,CDOTA_Unit_Hero_WitchDoctor,M
5679,CDOTA_Unit_Hero_WitchDoctor,M
5681,CDOTA_Unit_Hero_Sven,M
5681,CDOTA_Unit_Hero_Sven,M
5681,CDOTA_Unit_Hero_Void_Spirit,M
5683,CDOTA_Unit_Hero_Void_Spirit,M
5683,CDOTA_Unit_Hero_PhantomAssassin,M
5683,CDOTA_Unit_Hero_Axe,M
5687,CDOTA_Unit_Hero_Sven,M
5687,CDOTA_Unit_Hero_Sven,M
5687,CDOTA_Unit_Hero_WitchDoctor,M
5689,CDOTA_Unit_Hero_Void_Spirit,M
5689,CDOTA_Unit_Hero_PhantomAssassin,M
5689,CDOTA_Unit_Hero_WitchDoctor,M
5689,CDOTA_Unit_Hero_Axe,M
5689,CDOTA_Unit_Hero_Void_Spirit,M
5693,CDOTA_Unit_Hero_WitchDoctor,M
5693,CDOTA_Unit_Hero_WitchDoctor,M
5695,CDOTA_Unit_Hero_Axe,M
5695,CDOTA_Unit_Hero_Sven,M
5695,CDOTA_Unit_Hero_Sven,M
