Tick,Hero,Action
4379,CDOTA_Unit_Hero_Obsidian_Destroyer,M
4383,CDOTA_Unit_Hero_Abaddon,M
4385,CDOTA_Unit_Hero_Slark,M
4389,CDOTA_Unit_Hero_Slark,M
4395,CDOTA_Unit_Hero_Slark,M
4397,CDOTA_Unit_Hero_DarkWillow,M
4397,CDOTA_Unit_Hero_DarkWillow,M
4397,CDOTA_Unit_Hero_Abaddon,M
4401,CDOTA_Unit_Hero_Slark,M
4401,CDOTA_Unit_Hero_Abaddon,M
4405,CDOTA_Unit_Hero_AntiMage,M
4405,CDOTA_Unit_Hero_Slark,M
4407,CDOTA_Unit_Hero_AntiMage,M
4409,CDOTA_Unit_Hero_DarkWillow,A
4409,CDOTA_Unit_Hero_DarkWillow,A
4409,CDOTA_Unit_Hero_Nyx_Assassin,M
4409,CDOTA_Unit_Hero_Nyx_Assassin,M
4411,CDOTA_Unit_Hero_AntiMage,M
4411,CDOTA_Unit_Hero_AntiMage,M
4411,CDOTA_Unit_Hero_Slark,M
4415,CDOTA_Unit_Hero_Abaddon,M
4415,CDOTA_Unit_Hero_Nyx_Assassin,M
4417,CDOTA_Unit_Hero_AntiMage,M
4417,CDOTA_Unit_Hero_AntiMage,M
4417,CDOTA_Unit_Hero_Slark,M
4421,CDOTA_Unit_Hero_Abaddon,M
4423,CDOTA_Unit_Hero_Slark,M
4427,CDOTA_Unit_Hero_Abaddon,M
4429,CDOTA_Unit_Hero_Slark,M
4433,CDOTA_Unit_Hero_Slark,M
4445,CDOTA_Unit_Hero_Slark,M
4447,CDOTA_Unit_Hero_Abaddon,M
4449,CDOTA_Unit_Hero_Slark,M
4451,CDOTA_Unit_Hero_DarkWillow,M
4453,CDOTA_Unit_Hero_DarkWillow,M
4453,CDOTA_Unit_Hero_Nyx_Assassin,M
4455,CDOTA_Unit_Hero_Slark,M
4457,CDOTA_Unit_Hero_AbyssalUnderlord,M
4457,CDOTA_Unit_Hero_Nyx_Assassin,M
4461,CDOTA_Unit_Hero_Slark,M
4461,CDOTA_Unit_Hero_AntiMage,M
4463,CDOTA_Unit_Hero_AntiMage,M
4463,CDOTA_Unit_Hero_Nyx_Assassin,M
4467,CDOTA_Unit_Hero_AntiMage,M
4467,CDOTA_Unit_Hero_AntiMage,M
4467,CDOTA_Unit_Hero_Abaddon,M
4467,CDOTA_Unit_Hero_Nyx_Assassin,M
4471,CDOTA_Unit_Hero_AntiMage,M
4471,CDOTA_Unit_Hero_AntiMage,M
4473,CDOTA_Unit_Hero_Nyx_Assassin,M
4473,CDOTA_Unit_Hero_Slark,M
4477,CDOTA_Unit_Hero_AntiMage,M
4477,CDOTA_Unit_Hero_AntiMage,M
4477,CDOTA_Unit_Hero_DarkWillow,M
4477,CDOTA_Unit_Hero_DarkWillow,M
4479,CDOTA_Unit_Hero_Nyx_Assassin,M
4481,CDOTA_Unit_Hero_Slark,M
4483,CDOTA_Unit_Hero_Abaddon,M
4483,CDOTA_Unit_Hero_Nyx_Assassin,M
4485,CDOTA_Unit_Hero_AbyssalUnderlord,M
4485,CDOTA_Unit_Hero_DarkWillow,M
4485,CDOTA_Unit_Hero_Slark,M
4487,CDOTA_Unit_Hero_DarkWillow,M
4489,CDOTA_Unit_Hero_Nyx_Assassin,M
4491,CDOTA_Unit_Hero_Abaddon,M
4493,CDOTA_Unit_Hero_AntiMage,M
4493,CDOTA_Unit_Hero_AntiMage,M
4495,CDOTA_Unit_Hero_Slark,M
4497,CDOTA_Unit_Hero_AntiMage,M
4497,CDOTA_Unit_Hero_AntiMage,M
4499,CDOTA_Unit_Hero_Abaddon,M
4501,CDOTA_Unit_Hero_Slark,M
4507,CDOTA_Unit_Hero_AbyssalUnderlord,M
4513,CDOTA_Unit_Hero_Abaddon,M
4513,CDOTA_Unit_Hero_Slark,M
4515,CDOTA_Unit_Hero_AntiMage,M
4515,CDOTA_Unit_Hero_AntiMage,M
4519,CDOTA_Unit_Hero_Abaddon,M
4521,CDOTA_Unit_Hero_Nevermore,M
4521,CDOTA_Unit_Hero_Nevermore,M
4521,CDOTA_Unit_Hero_AntiMage,M
4521,CDOTA_Unit_Hero_AntiMage,M
4523,CDOTA_Unit_Hero_Slark,M
4525,CDOTA_Unit_Hero_AntiMage,M
4525,CDOTA_Unit_Hero_AntiMage,M
4529,CDOTA_Unit_Hero_AbyssalUnderlord,M
4529,CDOTA_Unit_Hero_Slark,M
4535,CDOTA_Unit_Hero_Abaddon,M
4539,CDOTA_Unit_Hero_Slark,M
4541,CDOTA_Unit_Hero_Abaddon,M
4541,CDOTA_Unit_Hero_Nevermore,M
4541,CDOTA_Unit_Hero_Nevermore,M
4545,CDOTA_Unit_Hero_Obsidian_Destroyer,M
4545,CDOTA_Unit_Hero_Slark,M
4547,CDOTA_Unit_Hero_Abaddon,M
4551,CDOTA_Unit_Hero_Slark,M
4553,CDOTA_Unit_Hero_Abaddon,M
4559,CDOTA_Unit_Hero_Abaddon,M
4559,CDOTA_Unit_Hero_Obsidian_Destroyer,M
4559,CDOTA_Unit_Hero_Slark,M
4565,CDOTA_Unit_Hero_AbyssalUnderlord,M
4565,CDOTA_Unit_Hero_Slark,M
4565,CDOTA_Unit_Hero_Abaddon,M
4571,CDOTA_Unit_Hero_Slark,M
4573,CDOTA_Unit_Hero_Obsidian_Destroyer,M
4575,CDOTA_Unit_Hero_Slark,M
4577,CDOTA_Unit_Hero_AntiMage,M
4577,CDOTA_Unit_Hero_AntiMage,M
4581,CDOTA_Unit_Hero_Nevermore,M
4581,CDOTA_Unit_Hero_Nevermore,M
4583,CDOTA_Unit_Hero_AntiMage,M
4583,CDOTA_Unit_Hero_AntiMage,M
4585,CDOTA_Unit_Hero_Nevermore,M
4585,CDOTA_Unit_Hero_Nevermore,M
4585,CDOTA_Unit_Hero_Abaddon,M
4587,CDOTA_Unit_Hero_AntiMage,M
4587,CDOTA_Unit_Hero_AntiMage,M
4591,CDOTA_Unit_Hero_AntiMage,M
4591,CDOTA_Unit_Hero_Abaddon,M
4591,CDOTA_Unit_Hero_Obsidian_Destroyer,M
4593,CDOTA_Unit_Hero_AntiMage,M
4595,CDOTA_Unit_Hero_Slark,M
4601,CDOTA_Unit_Hero_AntiMage,M
4601,CDOTA_Unit_Hero_AntiMage,M
4601,CDOTA_Unit_Hero_Slark,M
4603,CDOTA_Unit_Hero_Abaddon,M
4607,CDOTA_Unit_Hero_Slark,M
4609,CDOTA_Unit_Hero_AbyssalUnderlord,M
4609,CDOTA_Unit_Hero_Abaddon,M
4611,CDOTA_Unit_Hero_Lion,M
4611,CDOTA_Unit_Hero_Slark,M
4615,CDOTA_Unit_Hero_Nevermore,M
4615,CDOTA_Unit_Hero_Nyx_Assassin,M
4617,CDOTA_Unit_Hero_Nevermore,M
4617,CDOTA_Unit_Hero_Abaddon,M
4617,CDOTA_Unit_Hero_Lion,M
4621,CDOTA_Unit_Hero_Nyx_Assassin,M
4623,CDOTA_Unit_Hero_Abaddon,M
4629,CDOTA_Unit_Hero_Abaddon,M
4633,CDOTA_Unit_Hero_Abaddon,M
4635,CDOTA_Unit_Hero_Obsidian_Destroyer,M
4637,CDOTA_Unit_Hero_Nyx_Assassin,M
4639,CDOTA_Unit_Hero_AntiMage,M
4639,CDOTA_Unit_Hero_AntiMage,M
4643,CDOTA_Unit_Hero_Nyx_Assassin,M
4647,CDOTA_Unit_Hero_Abaddon,M
4651,CDOTA_Unit_Hero_Nevermore,S
4673,CDOTA_Unit_Hero_Abaddon,M
4677,CDOTA_Unit_Hero_Nevermore,M
4677,CDOTA_Unit_Hero_Slark,M
4679,CDOTA_Unit_Hero_Abaddon,M
4681,CDOTA_Unit_Hero_Slark,M
4681,CDOTA_Unit_Hero_Nevermore,M
4687,CDOTA_Unit_Hero_Slark,M
4703,CDOTA_Unit_Hero_Slark,M
4713,CDOTA_Unit_Hero_Lion,M
4713,CDOTA_Unit_Hero_AntiMage,M
4713,CDOTA_Unit_Hero_AntiMage,M
4717,CDOTA_Unit_Hero_Lion,M
4719,CDOTA_Unit_Hero_AntiMage,M
4719,CDOTA_Unit_Hero_AntiMage,M
4721,CDOTA_Unit_Hero_AntiMage,M
4723,CDOTA_Unit_Hero_AntiMage,M
4725,CDOTA_Unit_Hero_Abaddon,M
4729,CDOTA_Unit_Hero_Abaddon,M
4737,CDOTA_Unit_Hero_Obsidian_Destroyer,M
4747,CDOTA_Unit_Hero_Abaddon,M
4755,CDOTA_Unit_Hero_Abaddon,M
4763,CDOTA_Unit_Hero_Abaddon,M
4763,CDOTA_Unit_Hero_Lion,M
4767,CDOTA_Unit_Hero_Abaddon,M
4775,CDOTA_Unit_Hero_Lion,M
4775,CDOTA_Unit_Hero_Abaddon,M
4781,CDOTA_Unit_Hero_Obsidian_Destroyer,M
4781,CDOTA_Unit_Hero_Abaddon,M
4789,CDOTA_Unit_Hero_Lion,M
4789,CDOTA_Unit_Hero_AntiMage,M
4791,CDOTA_Unit_Hero_AntiMage,M
4795,CDOTA_Unit_Hero_Obsidian_Destroyer,M
4795,CDOTA_Unit_Hero_Lion,M
4801,CDOTA_Unit_Hero_Lion,M
4801,CDOTA_Unit_Hero_Obsidian_Destroyer,M
4805,CDOTA_Unit_Hero_AbyssalUnderlord,M
4805,CDOTA_Unit_Hero_AntiMage,M
4805,CDOTA_Unit_Hero_AntiMage,M
4807,CDOTA_Unit_Hero_Lion,M
4809,CDOTA_Unit_Hero_AntiMage,M
4809,CDOTA_Unit_Hero_AntiMage,M
4829,CDOTA_Unit_Hero_Nyx_Assassin,M
4833,CDOTA_Unit_Hero_Nyx_Assassin,M
4839,CDOTA_Unit_Hero_Nyx_Assassin,M
4841,CDOTA_Unit_Hero_Abaddon,M
4843,CDOTA_Unit_Hero_Tinker,M
4843,CDOTA_Unit_Hero_Tinker,M
4847,CDOTA_Unit_Hero_Tinker,M
4847,CDOTA_Unit_Hero_Abaddon,M
4849,CDOTA_Unit_Hero_AntiMage,M
4849,CDOTA_Unit_Hero_AntiMage,M
4853,CDOTA_Unit_Hero_AntiMage,M
4853,CDOTA_Unit_Hero_AntiMage,M
4853,CDOTA_Unit_Hero_Abaddon,M
4853,CDOTA_Unit_Hero_Nyx_Assassin,M
4859,CDOTA_Unit_Hero_AntiMage,M
4859,CDOTA_Unit_Hero_AntiMage,M
4859,CDOTA_Unit_Hero_Abaddon,M
4859,CDOTA_Unit_Hero_Nyx_Assassin,M
4863,CDOTA_Unit_Hero_AntiMage,M
4871,CDOTA_Unit_Hero_Nyx_Assassin,M
4875,CDOTA_Unit_Hero_Abaddon,M
4885,CDOTA_Unit_Hero_Obsidian_Destroyer,M
4887,CDOTA_Unit_Hero_Nyx_Assassin,M
4887,CDOTA_Unit_Hero_Tinker,M
4887,CDOTA_Unit_Hero_Tinker,M
4891,CDOTA_Unit_Hero_Tinker,M
4893,CDOTA_Unit_Hero_Lion,M
4897,CDOTA_Unit_Hero_Lion,M
4897,CDOTA_Unit_Hero_Tinker,M
4897,CDOTA_Unit_Hero_Tinker,M
4901,CDOTA_Unit_Hero_Tinker,M
4903,CDOTA_Unit_Hero_Lion,M
4909,CDOTA_Unit_Hero_Lion,M
4915,CDOTA_Unit_Hero_Lion,M
4917,CDOTA_Unit_Hero_Tinker,M
4917,CDOTA_Unit_Hero_Tinker,M
4919,CDOTA_Unit_Hero_AbyssalUnderlord,M
4919,CDOTA_Unit_Hero_Lion,M
4921,CDOTA_Unit_Hero_Tinker,M
4923,CDOTA_Unit_Hero_Nyx_Assassin,M
4925,CDOTA_Unit_Hero_AbyssalUnderlord,M
4927,CDOTA_Unit_Hero_Nyx_Assassin,M
4933,CDOTA_Unit_Hero_Obsidian_Destroyer,M
4939,CDOTA_Unit_Hero_AbyssalUnderlord,M
4941,CDOTA_Unit_Hero_Nyx_Assassin,M
4951,CDOTA_Unit_Hero_Tinker,M
4951,CDOTA_Unit_Hero_Tinker,M
4951,CDOTA_Unit_Hero_Slark,M
4953,CDOTA_Unit_Hero_Nyx_Assassin,M
4955,CDOTA_Unit_Hero_Slark,M
4959,CDOTA_Unit_Hero_Nyx_Assassin,M
4963,CDOTA_Unit_Hero_Slark,M
4967,CDOTA_Unit_Hero_Abaddon,M
4971,CDOTA_Unit_Hero_Abaddon,M
4971,CDOTA_Unit_Hero_Slark,M
4979,CDOTA_Unit_Hero_Slark,M
4991,CDOTA_Unit_Hero_Abaddon,M
4999,CDOTA_Unit_Hero_AbyssalUnderlord,M
4999,CDOTA_Unit_Hero_Tinker,M
4999,CDOTA_Unit_Hero_Tinker,M
4999,CDOTA_Unit_Hero_Slark,M
5001,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5003,CDOTA_Unit_Hero_Tinker,M
5003,CDOTA_Unit_Hero_Tinker,M
5003,CDOTA_Unit_Hero_Abaddon,M
5011,CDOTA_Unit_Hero_Slark,M
5013,CDOTA_Unit_Hero_AbyssalUnderlord,M
5013,CDOTA_Unit_Hero_Abaddon,M
5017,CDOTA_Unit_Hero_Slark,M
5021,CDOTA_Unit_Hero_Slark,M
5021,CDOTA_Unit_Hero_Abaddon,M
5023,CDOTA_Unit_Hero_Lion,M
5027,CDOTA_Unit_Hero_AbyssalUnderlord,M
5029,CDOTA_Unit_Hero_Abaddon,M
5033,CDOTA_Unit_Hero_AbyssalUnderlord,M
5035,CDOTA_Unit_Hero_Lion,M
5039,CDOTA_Unit_Hero_AbyssalUnderlord,M
5039,CDOTA_Unit_Hero_Lion,M
5045,CDOTA_Unit_Hero_AbyssalUnderlord,M
5045,CDOTA_Unit_Hero_Tinker,M
5045,CDOTA_Unit_Hero_Tinker,M
5045,CDOTA_Unit_Hero_Lion,M
5049,CDOTA_Unit_Hero_Tinker,M
5049,CDOTA_Unit_Hero_Tinker,M
5051,CDOTA_Unit_Hero_Lion,M
5051,CDOTA_Unit_Hero_AbyssalUnderlord,M
5053,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5057,CDOTA_Unit_Hero_AbyssalUnderlord,M
5063,CDOTA_Unit_Hero_AbyssalUnderlord,M
5069,CDOTA_Unit_Hero_AbyssalUnderlord,M
5069,CDOTA_Unit_Hero_Lion,M
5075,CDOTA_Unit_Hero_AbyssalUnderlord,M
5079,CDOTA_Unit_Hero_Slark,M
5079,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5081,CDOTA_Unit_Hero_AbyssalUnderlord,M
5085,CDOTA_Unit_Hero_Slark,M
5087,CDOTA_Unit_Hero_AbyssalUnderlord,M
5087,CDOTA_Unit_Hero_Slark,M
5091,CDOTA_Unit_Hero_Tinker,M
5091,CDOTA_Unit_Hero_Tinker,M
5093,CDOTA_Unit_Hero_AbyssalUnderlord,M
5095,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5095,CDOTA_Unit_Hero_Tinker,M
5095,CDOTA_Unit_Hero_Tinker,M
5099,CDOTA_Unit_Hero_AbyssalUnderlord,M
5103,CDOTA_Unit_Hero_AbyssalUnderlord,M
5117,CDOTA_Unit_Hero_AbyssalUnderlord,M
5117,CDOTA_Unit_Hero_Abaddon,M
5121,CDOTA_Unit_Hero_AbyssalUnderlord,M
5125,CDOTA_Unit_Hero_Abaddon,M
5125,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5129,CDOTA_Unit_Hero_Abaddon,M
5135,CDOTA_Unit_Hero_Abaddon,M
5145,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5147,CDOTA_Unit_Hero_AbyssalUnderlord,M
5151,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5153,CDOTA_Unit_Hero_AbyssalUnderlord,M
5155,CDOTA_Unit_Hero_Tinker,M
5157,CDOTA_Unit_Hero_Tinker,M
5159,CDOTA_Unit_Hero_AbyssalUnderlord,M
5161,CDOTA_Unit_Hero_Tinker,M
5161,CDOTA_Unit_Hero_Tinker,M
5165,CDOTA_Unit_Hero_Tinker,M
5177,CDOTA_Unit_Hero_AbyssalUnderlord,M
5183,CDOTA_Unit_Hero_AbyssalUnderlord,M
5189,CDOTA_Unit_Hero_AbyssalUnderlord,M
5191,CDOTA_Unit_Hero_Tinker,M
5191,CDOTA_Unit_Hero_Tinker,M
5191,CDOTA_Unit_Hero_Nyx_Assassin,M
5195,CDOTA_Unit_Hero_Tinker,M
5195,CDOTA_Unit_Hero_Nyx_Assassin,M
5199,CDOTA_Unit_Hero_Tinker,M
5199,CDOTA_Unit_Hero_Tinker,M
5205,CDOTA_Unit_Hero_Tinker,M
5205,CDOTA_Unit_Hero_Tinker,M
5207,CDOTA_Unit_Hero_AbyssalUnderlord,M
5209,CDOTA_Unit_Hero_Nyx_Assassin,M
5213,CDOTA_Unit_Hero_AbyssalUnderlord,M
5215,CDOTA_Unit_Hero_AntiMage,M
5215,CDOTA_Unit_Hero_AntiMage,M
5221,CDOTA_Unit_Hero_AntiMage,M
5221,CDOTA_Unit_Hero_AntiMage,M
5225,CDOTA_Unit_Hero_AbyssalUnderlord,M
5227,CDOTA_Unit_Hero_AntiMage,M
5227,CDOTA_Unit_Hero_AntiMage,M
5231,CDOTA_Unit_Hero_AbyssalUnderlord,M
5237,CDOTA_Unit_Hero_Slark,M
5237,CDOTA_Unit_Hero_AbyssalUnderlord,M
5241,CDOTA_Unit_Hero_Slark,M
5241,CDOTA_Unit_Hero_Nyx_Assassin,M
5245,CDOTA_Unit_Hero_AbyssalUnderlord,M
5247,CDOTA_Unit_Hero_Lion,M
5249,CDOTA_Unit_Hero_AbyssalUnderlord,M
5249,CDOTA_Unit_Hero_Slark,M
5255,CDOTA_Unit_Hero_AbyssalUnderlord,M
5259,CDOTA_Unit_Hero_Slark,M
5261,CDOTA_Unit_Hero_AbyssalUnderlord,M
5265,CDOTA_Unit_Hero_Lion,M
5271,CDOTA_Unit_Hero_Lion,M
5271,CDOTA_Unit_Hero_Slark,M
5273,CDOTA_Unit_Hero_AbyssalUnderlord,M
5279,CDOTA_Unit_Hero_AbyssalUnderlord,M
5283,CDOTA_Unit_Hero_Slark,M
5283,CDOTA_Unit_Hero_Lion,M
5287,CDOTA_Unit_Hero_Nyx_Assassin,M
5287,CDOTA_Unit_Hero_AbyssalUnderlord,M
5287,CDOTA_Unit_Hero_Abaddon,M
5289,CDOTA_Unit_Hero_Lion,M
5293,CDOTA_Unit_Hero_AbyssalUnderlord,M
5293,CDOTA_Unit_Hero_Abaddon,M
5295,CDOTA_Unit_Hero_Lion,M
5295,CDOTA_Unit_Hero_Slark,M
5295,CDOTA_Unit_Hero_Nyx_Assassin,M
5299,CDOTA_Unit_Hero_AbyssalUnderlord,M
5301,CDOTA_Unit_Hero_DarkWillow,M
5301,CDOTA_Unit_Hero_DarkWillow,M
5301,CDOTA_Unit_Hero_Tinker,M
5301,CDOTA_Unit_Hero_Slark,M
5301,CDOTA_Unit_Hero_Nyx_Assassin,M
5303,CDOTA_Unit_Hero_Tinker,M
5305,CDOTA_Unit_Hero_AbyssalUnderlord,M
5307,CDOTA_Unit_Hero_Tinker,M
5307,CDOTA_Unit_Hero_Abaddon,M
5307,CDOTA_Unit_Hero_Slark,M
5307,CDOTA_Unit_Hero_Nyx_Assassin,M
5309,CDOTA_Unit_Hero_Lion,M
5309,CDOTA_Unit_Hero_AbyssalUnderlord,M
5313,CDOTA_Unit_Hero_Abaddon,M
5313,CDOTA_Unit_Hero_Nyx_Assassin,M
5315,CDOTA_Unit_Hero_AbyssalUnderlord,M
5317,CDOTA_Unit_Hero_DarkWillow,M
5317,CDOTA_Unit_Hero_DarkWillow,M
5319,CDOTA_Unit_Hero_Nyx_Assassin,M
5321,CDOTA_Unit_Hero_AbyssalUnderlord,M
5321,CDOTA_Unit_Hero_Abaddon,M
5323,CDOTA_Unit_Hero_DarkWillow,M
5323,CDOTA_Unit_Hero_DarkWillow,M
5325,CDOTA_Unit_Hero_Nyx_Assassin,M
5327,CDOTA_Unit_Hero_AbyssalUnderlord,M
5327,CDOTA_Unit_Hero_Abaddon,M
5329,CDOTA_Unit_Hero_Lion,M
5331,CDOTA_Unit_Hero_Tinker,M
5333,CDOTA_Unit_Hero_AbyssalUnderlord,M
5333,CDOTA_Unit_Hero_Tinker,M
5333,CDOTA_Unit_Hero_Abaddon,M
5333,CDOTA_Unit_Hero_Slark,M
5337,CDOTA_Unit_Hero_Tinker,M
5337,CDOTA_Unit_Hero_Nyx_Assassin,M
5339,CDOTA_Unit_Hero_AbyssalUnderlord,M
5339,CDOTA_Unit_Hero_Abaddon,M
5339,CDOTA_Unit_Hero_Tinker,M
5341,CDOTA_Unit_Hero_Lion,M
5341,CDOTA_Unit_Hero_Tinker,M
5341,CDOTA_Unit_Hero_DarkWillow,M
5341,CDOTA_Unit_Hero_DarkWillow,M
5345,CDOTA_Unit_Hero_AbyssalUnderlord,M
5347,CDOTA_Unit_Hero_Lion,M
5347,CDOTA_Unit_Hero_DarkWillow,M
5347,CDOTA_Unit_Hero_DarkWillow,M
5347,CDOTA_Unit_Hero_Slark,M
5351,CDOTA_Unit_Hero_AbyssalUnderlord,M
5351,CDOTA_Unit_Hero_Abaddon,M
5351,CDOTA_Unit_Hero_Lion,M
5351,CDOTA_Unit_Hero_Nyx_Assassin,M
5353,CDOTA_Unit_Hero_AntiMage,M
5355,CDOTA_Unit_Hero_AntiMage,M
5355,CDOTA_Unit_Hero_Slark,M
5357,CDOTA_Unit_Hero_AbyssalUnderlord,M
5357,CDOTA_Unit_Hero_Lion,M
5357,CDOTA_Unit_Hero_Tinker,M
5357,CDOTA_Unit_Hero_Abaddon,M
5357,CDOTA_Unit_Hero_Nyx_Assassin,M
5359,CDOTA_Unit_Hero_Tinker,M
5363,CDOTA_Unit_Hero_Tinker,M
5363,CDOTA_Unit_Hero_Nyx_Assassin,M
5363,CDOTA_Unit_Hero_Lion,M
5367,CDOTA_Unit_Hero_AntiMage,M
5369,CDOTA_Unit_Hero_AntiMage,M
5369,CDOTA_Unit_Hero_Tinker,M
5369,CDOTA_Unit_Hero_Tinker,M
5369,CDOTA_Unit_Hero_Nyx_Assassin,M
5371,CDOTA_Unit_Hero_Lion,M
5373,CDOTA_Unit_Hero_Tinker,M
5373,CDOTA_Unit_Hero_AntiMage,M
5373,CDOTA_Unit_Hero_AntiMage,M
5375,CDOTA_Unit_Hero_Abaddon,M
5377,CDOTA_Unit_Hero_Lion,M
5377,CDOTA_Unit_Hero_Nyx_Assassin,M
5383,CDOTA_Unit_Hero_Nyx_Assassin,M
5389,CDOTA_Unit_Hero_Nyx_Assassin,M
5395,CDOTA_Unit_Hero_Nyx_Assassin,M
5401,CDOTA_Unit_Hero_Nyx_Assassin,M
