Tick,Hero,Action
4892,CDOTA_Unit_Hero_Lion,M
4894,CDOTA_Unit_Hero_Necrolyte,M
4894,CDOTA_Unit_Hero_Necrolyte,M
4896,CDOTA_Unit_Hero_Lion,M
4896,CDOTA_Unit_Hero_Magnataur,M
4898,CDOTA_Unit_Hero_Lion,M
4900,CDOTA_Unit_Hero_Lion,M
4904,CDOTA_Unit_Hero_Omniknight,M
4906,CDOTA_Unit_Hero_Lion,M
4906,CDOTA_Unit_Hero_Lion,M
4908,CDOTA_Unit_Hero_FacelessVoid,M
4912,CDOTA_Unit_Hero_Lion,M
4912,CDOTA_Unit_Hero_Lion,M
4912,CDOTA_Unit_Hero_Omniknight,M
4914,CDOTA_Unit_Hero_FacelessVoid,M
4918,CDOTA_Unit_Hero_FacelessVoid,M
4920,CDOTA_Unit_Hero_Lion,M
4920,CDOTA_Unit_Hero_Lion,M
4920,CDOTA_Unit_Hero_Magnataur,M
4924,CDOTA_Unit_Hero_SpiritBreaker,M
4926,CDOTA_Unit_Hero_Magnataur,M
4934,CDOTA_Unit_Hero_Lion,M
4934,CDOTA_Unit_Hero_Lion,M
4940,CDOTA_Unit_Hero_Lion,M
4940,CDOTA_Unit_Hero_Lion,M
4942,CDOTA_Unit_Hero_Necrolyte,M
4942,CDOTA_Unit_Hero_Necrolyte,M
4946,CDOTA_Unit_Hero_Lion,M
4946,CDOTA_Unit_Hero_Omniknight,M
4946,CDOTA_Unit_Hero_Necrolyte,M
4946,CDOTA_Unit_Hero_Necrolyte,M
4948,CDOTA_Unit_Hero_Lion,M
4952,CDOTA_Unit_Hero_Magnataur,M
4954,CDOTA_Unit_Hero_Lion,M
4954,CDOTA_Unit_Hero_Lion,M
4958,CDOTA_Unit_Hero_Magnataur,M
4960,CDOTA_Unit_Hero_Lion,M
4962,CDOTA_Unit_Hero_Necrolyte,M
4962,CDOTA_Unit_Hero_Lion,M
4962,CDOTA_Unit_Hero_Necrolyte,M
4968,CDOTA_Unit_Hero_Lion,M
4970,CDOTA_Unit_Hero_Lion,M
4974,CDOTA_Unit_Hero_Magnataur,M
4976,CDOTA_Unit_Hero_Lion,M
4976,CDOTA_Unit_Hero_Lion,M
4992,CDOTA_Unit_Hero_Magnataur,M
4998,CDOTA_Unit_Hero_Magnataur,M
5006,CDOTA_Unit_Hero_Magnataur,M
5012,CDOTA_Unit_Hero_FacelessVoid,M
5012,CDOTA_Unit_Hero_Magnataur,M
5016,CDOTA_Unit_Hero_FacelessVoid,M
5016,CDOTA_Unit_Hero_Snapfire,A
5020,CDOTA_Unit_Hero_Snapfire,M
5020,CDOTA_Unit_Hero_Snapfire,M
5022,CDOTA_Unit_Hero_FacelessVoid,M
5026,CDOTA_Unit_Hero_Lion,M
5028,CDOTA_Unit_Hero_Lion,M
5032,CDOTA_Unit_Hero_FacelessVoid,M
5032,CDOTA_Unit_Hero_Lion,M
5034,CDOTA_Unit_Hero_Lion,M
5034,CDOTA_Unit_Hero_FacelessVoid,M
5038,CDOTA_Unit_Hero_FacelessVoid,M
5040,CDOTA_Unit_Hero_Lion,M
5040,CDOTA_Unit_Hero_Lion,M
5044,CDOTA_Unit_Hero_FacelessVoid,M
5044,CDOTA_Unit_Hero_Snapfire,A
5046,CDOTA_Unit_Hero_Snapfire,M
5046,CDOTA_Unit_Hero_Snapfire,M
5048,CDOTA_Unit_Hero_FacelessVoid,M
5052,CDOTA_Unit_Hero_FacelessVoid,M
5054,CDOTA_Unit_Hero_Omniknight,M
5054,CDOTA_Unit_Hero_Magnataur,S
5058,CDOTA_Unit_Hero_FacelessVoid,M
5060,CDOTA_Unit_Hero_Magnataur,M
5064,CDOTA_Unit_Hero_FacelessVoid,M
5068,CDOTA_Unit_Hero_FacelessVoid,M
5070,CDOTA_Unit_Hero_Necrolyte,M
5072,CDOTA_Unit_Hero_Necrolyte,M
5076,CDOTA_Unit_Hero_SpiritBreaker,M
5076,CDOTA_Unit_Hero_Necrolyte,M
5076,CDOTA_Unit_Hero_Necrolyte,M
5080,CDOTA_Unit_Hero_FacelessVoid,M
5082,CDOTA_Unit_Hero_Necrolyte,M
5082,CDOTA_Unit_Hero_Necrolyte,M
5084,CDOTA_Unit_Hero_FacelessVoid,M
5086,CDOTA_Unit_Hero_FacelessVoid,M
5086,CDOTA_Unit_Hero_Necrolyte,M
5088,CDOTA_Unit_Hero_Necrolyte,M
5096,CDOTA_Unit_Hero_Lion,M
5096,CDOTA_Unit_Hero_Lion,M
5098,CDOTA_Unit_Hero_Necrolyte,M
5098,CDOTA_Unit_Hero_Necrolyte,M
5100,CDOTA_Unit_Hero_Magnataur,M
5102,CDOTA_Unit_Hero_Lion,M
5102,CDOTA_Unit_Hero_Lion,M
5104,CDOTA_Unit_Hero_Necrolyte,M
5104,CDOTA_Unit_Hero_Necrolyte,M
5106,CDOTA_Unit_Hero_Magnataur,M
5108,CDOTA_Unit_Hero_Lion,M
5108,CDOTA_Unit_Hero_Lion,M
5110,CDOTA_Unit_Hero_SpiritBreaker,M
5110,CDOTA_Unit_Hero_Magnataur,M
5110,CDOTA_Unit_Hero_Necrolyte,M
5110,CDOTA_Unit_Hero_Necrolyte,M
5114,CDOTA_Unit_Hero_Lion,M
5114,CDOTA_Unit_Hero_Necrolyte,M
5116,CDOTA_Unit_Hero_Lion,M
5116,CDOTA_Unit_Hero_Necrolyte,M
5120,CDOTA_Unit_Hero_Lion,M
5120,CDOTA_Unit_Hero_Lion,M
5120,CDOTA_Unit_Hero_Necrolyte,M
5120,CDOTA_Unit_Hero_Necrolyte,M
5124,CDOTA_Unit_Hero_SpiritBreaker,M
5124,CDOTA_Unit_Hero_Lion,M
5124,CDOTA_Unit_Hero_Necrolyte,M
5126,CDOTA_Unit_Hero_Lion,M
5126,CDOTA_Unit_Hero_Necrolyte,M
5128,CDOTA_Unit_Hero_Magnataur,M
5128,CDOTA_Unit_Hero_Lion,M
5134,CDOTA_Unit_Hero_Lion,M
5134,CDOTA_Unit_Hero_Magnataur,M
5134,CDOTA_Unit_Hero_Lion,M
5136,CDOTA_Unit_Hero_Necrolyte,M
5136,CDOTA_Unit_Hero_Necrolyte,M
5140,CDOTA_Unit_Hero_Necrolyte,M
5140,CDOTA_Unit_Hero_Necrolyte,M
5144,CDOTA_Unit_Hero_Magnataur,M
5150,CDOTA_Unit_Hero_Magnataur,M
5150,CDOTA_Unit_Hero_Necrolyte,M
5150,CDOTA_Unit_Hero_Necrolyte,M
5152,CDOTA_Unit_Hero_Juggernaut,M
5154,CDOTA_Unit_Hero_Magnataur,M
5154,CDOTA_Unit_Hero_Necrolyte,M
5154,CDOTA_Unit_Hero_Necrolyte,M
5158,CDOTA_Unit_Hero_Juggernaut,M
5160,CDOTA_Unit_Hero_Necrolyte,M
5160,CDOTA_Unit_Hero_Necrolyte,M
5164,CDOTA_Unit_Hero_Juggernaut,M
5170,CDOTA_Unit_Hero_SpiritBreaker,M
5170,CDOTA_Unit_Hero_FacelessVoid,M
5170,CDOTA_Unit_Hero_Magnataur,M
5172,CDOTA_Unit_Hero_FacelessVoid,M
5174,CDOTA_Unit_Hero_Magnataur,M
5178,CDOTA_Unit_Hero_Necrolyte,M
5178,CDOTA_Unit_Hero_Necrolyte,M
5178,CDOTA_Unit_Hero_Juggernaut,M
5180,CDOTA_Unit_Hero_FacelessVoid,M
5182,CDOTA_Unit_Hero_Necrolyte,M
5182,CDOTA_Unit_Hero_Necrolyte,M
5184,CDOTA_Unit_Hero_FacelessVoid,M
5188,CDOTA_Unit_Hero_FacelessVoid,M
5188,CDOTA_Unit_Hero_Abaddon,M
5194,CDOTA_Unit_Hero_FacelessVoid,M
5196,CDOTA_Unit_Hero_FacelessVoid,M
5198,CDOTA_Unit_Hero_FacelessVoid,M
5202,CDOTA_Unit_Hero_FacelessVoid,M
5204,CDOTA_Unit_Hero_Tidehunter,M
5204,CDOTA_Unit_Hero_Tidehunter,M
5204,CDOTA_Unit_Hero_Magnataur,M
5208,CDOTA_Unit_Hero_FacelessVoid,M
5210,CDOTA_Unit_Hero_Tidehunter,M
5210,CDOTA_Unit_Hero_Tidehunter,M
5210,CDOTA_Unit_Hero_Magnataur,M
5214,CDOTA_Unit_Hero_FacelessVoid,M
5214,CDOTA_Unit_Hero_Abaddon,M
5216,CDOTA_Unit_Hero_Tidehunter,M
5216,CDOTA_Unit_Hero_Tidehunter,M
5218,CDOTA_Unit_Hero_Abaddon,M
5218,CDOTA_Unit_Hero_Magnataur,M
5226,CDOTA_Unit_Hero_FacelessVoid,M
5230,CDOTA_Unit_Hero_Magnataur,M
5230,CDOTA_Unit_Hero_FacelessVoid,M
5232,CDOTA_Unit_Hero_Juggernaut,M
5236,CDOTA_Unit_Hero_Juggernaut,M
5236,CDOTA_Unit_Hero_FacelessVoid,M
5236,CDOTA_Unit_Hero_Magnataur,M
5242,CDOTA_Unit_Hero_Magnataur,M
5246,CDOTA_Unit_Hero_Abaddon,M
5246,CDOTA_Unit_Hero_Juggernaut,M
5248,CDOTA_Unit_Hero_Magnataur,M
5252,CDOTA_Unit_Hero_FacelessVoid,M
5252,CDOTA_Unit_Hero_Juggernaut,M
5252,CDOTA_Unit_Hero_Abaddon,M
5256,CDOTA_Unit_Hero_FacelessVoid,M
5260,CDOTA_Unit_Hero_FacelessVoid,M
5264,CDOTA_Unit_Hero_SpiritBreaker,M
5266,CDOTA_Unit_Hero_FacelessVoid,M
5270,CDOTA_Unit_Hero_Juggernaut,M
5270,CDOTA_Unit_Hero_FacelessVoid,M
5274,CDOTA_Unit_Hero_Juggernaut,M
5276,CDOTA_Unit_Hero_FacelessVoid,M
5280,CDOTA_Unit_Hero_FacelessVoid,M
5280,CDOTA_Unit_Hero_Magnataur,M
5284,CDOTA_Unit_Hero_Juggernaut,M
5286,CDOTA_Unit_Hero_Magnataur,M
5286,CDOTA_Unit_Hero_FacelessVoid,M
5290,CDOTA_Unit_Hero_Magnataur,M
5292,CDOTA_Unit_Hero_Juggernaut,M
