Tick,Hero,Action
5352,CDOTA_Unit_Hero_FacelessVoid,M
5356,CDOTA_Unit_Hero_FacelessVoid,M
5356,CDOTA_Unit_Hero_FacelessVoid,M
5358,CDOTA_Unit_Hero_FacelessVoid,M
5360,CDOTA_Unit_Hero_FacelessVoid,M
5362,CDOTA_Unit_Hero_FacelessVoid,M
5364,CDOTA_Unit_Hero_Abaddon,M
5366,CDOTA_Unit_Hero_FacelessVoid,M
5366,CDOTA_Unit_Hero_FacelessVoid,M
5372,CDOTA_Unit_Hero_Abaddon,M
5372,CDOTA_Unit_Hero_Void_Spirit,M
5378,CDOTA_Unit_Hero_FacelessVoid,M
5380,CDOTA_Unit_Hero_FacelessVoid,M
5382,CDOTA_Unit_Hero_FacelessVoid,M
5384,CDOTA_Unit_Hero_FacelessVoid,M
5390,CDOTA_Unit_Hero_Lycan,M
5394,CDOTA_Unit_Hero_Void_Spirit,M
5394,CDOTA_Unit_Hero_Lycan,M
5398,CDOTA_Unit_Hero_Void_Spirit,M
5402,CDOTA_Unit_Hero_FacelessVoid,M
5404,CDOTA_Unit_Hero_FacelessVoid,M
5406,CDOTA_Unit_Hero_FacelessVoid,M
5408,CDOTA_Unit_Hero_FacelessVoid,M
5408,CDOTA_Unit_Hero_Lycan,M
5412,CDOTA_Unit_Hero_Clinkz,M
5418,CDOTA_Unit_Hero_Clinkz,M
5422,CDOTA_Unit_Hero_Lycan,M
5424,CDOTA_Unit_Hero_Clinkz,M
5426,CDOTA_Unit_Hero_Lycan,M
5430,CDOTA_Unit_Hero_Lycan,M
5432,CDOTA_Unit_Hero_EmberSpirit,M
5432,CDOTA_Unit_Hero_EmberSpirit,M
5434,CDOTA_Unit_Hero_Abaddon,M
5434,CDOTA_Unit_Hero_Lycan,M
5436,CDOTA_Unit_Hero_Clinkz,M
5436,CDOTA_Unit_Hero_Legion_Commander,M
5436,CDOTA_Unit_Hero_EmberSpirit,M
5438,CDOTA_Unit_Hero_Lycan,M
5440,CDOTA_Unit_Hero_EmberSpirit,M
5440,CDOTA_Unit_Hero_Legion_Commander,M
5440,CDOTA_Unit_Hero_EmberSpirit,M
5446,CDOTA_Unit_Hero_Void_Spirit,M
5446,CDOTA_Unit_Hero_EmberSpirit,M
5446,CDOTA_Unit_Hero_Clinkz,M
5448,CDOTA_Unit_Hero_EmberSpirit,M
5450,CDOTA_Unit_Hero_FacelessVoid,M
5450,CDOTA_Unit_Hero_Legion_Commander,M
5450,CDOTA_Unit_Hero_FacelessVoid,M
5454,CDOTA_Unit_Hero_Void_Spirit,M
5454,CDOTA_Unit_Hero_FacelessVoid,M
5454,CDOTA_Unit_Hero_FacelessVoid,M
5456,CDOTA_Unit_Hero_Abaddon,M
5458,CDOTA_Unit_Hero_Void_Spirit,M
5458,CDOTA_Unit_Hero_FacelessVoid,M
5458,CDOTA_Unit_Hero_FacelessVoid,M
5462,CDOTA_Unit_Hero_FacelessVoid,M
5462,CDOTA_Unit_Hero_FacelessVoid,M
5462,CDOTA_Unit_Hero_Lycan,M
5466,CDOTA_Unit_Hero_Lycan,M
5470,CDOTA_Unit_Hero_Lycan,M
5474,CDOTA_Unit_Hero_Lycan,M
5482,CDOTA_Unit_Hero_Lycan,M
5490,CDOTA_Unit_Hero_Legion_Commander,M
5492,CDOTA_Unit_Hero_Void_Spirit,M
5494,CDOTA_Unit_Hero_FacelessVoid,M
5494,CDOTA_Unit_Hero_FacelessVoid,M
5494,CDOTA_Unit_Hero_Clinkz,M
5494,CDOTA_Unit_Hero_EmberSpirit,M
5496,CDOTA_Unit_Hero_EmberSpirit,M
5498,CDOTA_Unit_Hero_FacelessVoid,M
5498,CDOTA_Unit_Hero_FacelessVoid,M
5500,CDOTA_Unit_Hero_Clinkz,M
5502,CDOTA_Unit_Hero_FacelessVoid,M
5502,CDOTA_Unit_Hero_FacelessVoid,M
5504,CDOTA_Unit_Hero_Void_Spirit,M
5508,CDOTA_Unit_Hero_Lycan,M
5512,CDOTA_Unit_Hero_Lycan,M
5512,CDOTA_Unit_Hero_EmberSpirit,M
5514,CDOTA_Unit_Hero_EmberSpirit,M
5518,CDOTA_Unit_Hero_Lycan,M
5518,CDOTA_Unit_Hero_Void_Spirit,M
5518,CDOTA_Unit_Hero_EmberSpirit,M
5520,CDOTA_Unit_Hero_EmberSpirit,M
5522,CDOTA_Unit_Hero_Lycan,M
5526,CDOTA_Unit_Hero_Lycan,M
5526,CDOTA_Unit_Hero_Void_Spirit,M
5546,CDOTA_Unit_Hero_Void_Spirit,M
5548,CDOTA_Unit_Hero_EmberSpirit,A
5554,CDOTA_Unit_Hero_EmberSpirit,A
5556,CDOTA_Unit_Hero_Clinkz,M
5562,CDOTA_Unit_Hero_Void_Spirit,M
5562,CDOTA_Unit_Hero_Clinkz,M
5570,CDOTA_Unit_Hero_Void_Spirit,M
5572,CDOTA_Unit_Hero_Clinkz,M
5574,CDOTA_Unit_Hero_Legion_Commander,M
5574,CDOTA_Unit_Hero_Void_Spirit,M
5578,CDOTA_Unit_Hero_Venomancer,M
5578,CDOTA_Unit_Hero_Clinkz,M
5584,CDOTA_Unit_Hero_Clinkz,M
5586,CDOTA_Unit_Hero_Legion_Commander,M
5590,CDOTA_Unit_Hero_Clinkz,M
5592,CDOTA_Unit_Hero_Lycan,M
5602,CDOTA_Unit_Hero_Legion_Commander,M
5604,CDOTA_Unit_Hero_Clinkz,M
5608,CDOTA_Unit_Hero_FacelessVoid,M
5608,CDOTA_Unit_Hero_FacelessVoid,M
5610,CDOTA_Unit_Hero_Clinkz,M
5612,CDOTA_Unit_Hero_FacelessVoid,M
5614,CDOTA_Unit_Hero_FacelessVoid,M
5616,CDOTA_Unit_Hero_Clinkz,M
5616,CDOTA_Unit_Hero_Legion_Commander,M
5622,CDOTA_Unit_Hero_Clinkz,M
5624,CDOTA_Unit_Hero_Void_Spirit,M
5630,CDOTA_Unit_Hero_Clinkz,M
5634,CDOTA_Unit_Hero_Clinkz,M
5638,CDOTA_Unit_Hero_FacelessVoid,M
5638,CDOTA_Unit_Hero_FacelessVoid,M
5640,CDOTA_Unit_Hero_Rubick,M
5648,CDOTA_Unit_Hero_Clinkz,M
5666,CDOTA_Unit_Hero_Clinkz,M
5668,CDOTA_Unit_Hero_EmberSpirit,M
5668,CDOTA_Unit_Hero_EmberSpirit,M
5670,CDOTA_Unit_Hero_Legion_Commander,M
5672,CDOTA_Unit_Hero_Clinkz,M
5674,CDOTA_Unit_Hero_EmberSpirit,M
5676,CDOTA_Unit_Hero_EmberSpirit,M
5678,CDOTA_Unit_Hero_Clinkz,M
5680,CDOTA_Unit_Hero_Void_Spirit,M
5684,CDOTA_Unit_Hero_Clinkz,M
5688,CDOTA_Unit_Hero_FacelessVoid,M
5688,CDOTA_Unit_Hero_FacelessVoid,M
5690,CDOTA_Unit_Hero_EmberSpirit,M
5690,CDOTA_Unit_Hero_Void_Spirit,M
5690,CDOTA_Unit_Hero_EmberSpirit,M
5692,CDOTA_Unit_Hero_FacelessVoid,M
5694,CDOTA_Unit_Hero_FacelessVoid,M
5694,CDOTA_Unit_Hero_Pudge,M
5696,CDOTA_Unit_Hero_EmberSpirit,M
5696,CDOTA_Unit_Hero_EmberSpirit,M
5698,CDOTA_Unit_Hero_Void_Spirit,M
5708,CDOTA_Unit_Hero_Void_Spirit,M
5714,CDOTA_Unit_Hero_EmberSpirit,M
5714,CDOTA_Unit_Hero_EmberSpirit,M
5716,CDOTA_Unit_Hero_Lycan,M
5718,CDOTA_Unit_Hero_Clinkz,M
5720,CDOTA_Unit_Hero_EmberSpirit,M
5720,CDOTA_Unit_Hero_EmberSpirit,M
5722,CDOTA_Unit_Hero_Lycan,M
5726,CDOTA_Unit_Hero_EmberSpirit,M
5726,CDOTA_Unit_Hero_EmberSpirit,M
5736,CDOTA_Unit_Hero_EmberSpirit,M
5736,CDOTA_Unit_Hero_EmberSpirit,M
5740,CDOTA_Unit_Hero_Lycan,M
5742,CDOTA_Unit_Hero_EmberSpirit,M
5742,CDOTA_Unit_Hero_EmberSpirit,M
5744,CDOTA_Unit_Hero_Lycan,M
5744,CDOTA_Unit_Hero_Clinkz,M
5748,CDOTA_Unit_Hero_FacelessVoid,M
5748,CDOTA_Unit_Hero_FacelessVoid,M
5748,CDOTA_Unit_Hero_EmberSpirit,M
5748,CDOTA_Unit_Hero_Lycan,M
5748,CDOTA_Unit_Hero_EmberSpirit,M
5750,CDOTA_Unit_Hero_Pudge,M
5752,CDOTA_Unit_Hero_FacelessVoid,M
5752,CDOTA_Unit_Hero_FacelessVoid,M
5752,CDOTA_Unit_Hero_Lycan,M
5754,CDOTA_Unit_Hero_EmberSpirit,M
5754,CDOTA_Unit_Hero_EmberSpirit,M
5756,CDOTA_Unit_Hero_Lycan,M
5760,CDOTA_Unit_Hero_EmberSpirit,M
5762,CDOTA_Unit_Hero_Lycan,M
5762,CDOTA_Unit_Hero_EmberSpirit,M
5766,CDOTA_Unit_Hero_Lycan,M
5766,CDOTA_Unit_Hero_EmberSpirit,M
5766,CDOTA_Unit_Hero_EmberSpirit,M
5770,CDOTA_Unit_Hero_Lycan,M
5772,CDOTA_Unit_Hero_EmberSpirit,M
5772,CDOTA_Unit_Hero_EmberSpirit,M
5782,CDOTA_Unit_Hero_EmberSpirit,M
5784,CDOTA_Unit_Hero_EmberSpirit,M
5792,CDOTA_Unit_Hero_Lycan,M
5792,CDOTA_Unit_Hero_EmberSpirit,M
5794,CDOTA_Unit_Hero_EmberSpirit,M
5798,CDOTA_Unit_Hero_Lycan,M
5806,CDOTA_Unit_Hero_EmberSpirit,M
5808,CDOTA_Unit_Hero_EmberSpirit,M
5812,CDOTA_Unit_Hero_Void_Spirit,M
5812,CDOTA_Unit_Hero_Lycan,M
5814,CDOTA_Unit_Hero_Legion_Commander,M
5816,CDOTA_Unit_Hero_Rubick,M
5818,CDOTA_Unit_Hero_Lycan,M
5822,CDOTA_Unit_Hero_Void_Spirit,M
5822,CDOTA_Unit_Hero_Rubick,M
5822,CDOTA_Unit_Hero_Lycan,M
5826,CDOTA_Unit_Hero_Lycan,M
5828,CDOTA_Unit_Hero_Void_Spirit,M
5830,CDOTA_Unit_Hero_Lycan,M
5834,CDOTA_Unit_Hero_Lycan,M
5834,CDOTA_Unit_Hero_Legion_Commander,M
5840,CDOTA_Unit_Hero_EmberSpirit,S
5850,CDOTA_Unit_Hero_Legion_Commander,M
5850,CDOTA_Unit_Hero_EmberSpirit,M
5852,CDOTA_Unit_Hero_EmberSpirit,M
5852,CDOTA_Unit_Hero_Clinkz,M
5856,CDOTA_Unit_Hero_EmberSpirit,M
5858,CDOTA_Unit_Hero_Rubick,M
5858,CDOTA_Unit_Hero_EmberSpirit,M
5858,CDOTA_Unit_Hero_Clinkz,M
5860,CDOTA_Unit_Hero_Lycan,M
5860,CDOTA_Unit_Hero_EmberSpirit,M
5862,CDOTA_Unit_Hero_FacelessVoid,M
5862,CDOTA_Unit_Hero_FacelessVoid,M
5862,CDOTA_Unit_Hero_EmberSpirit,M
5864,CDOTA_Unit_Hero_Rubick,M
5864,CDOTA_Unit_Hero_Lycan,M
5866,CDOTA_Unit_Hero_Clinkz,M
5866,CDOTA_Unit_Hero_EmberSpirit,M
5866,CDOTA_Unit_Hero_EmberSpirit,M
5868,CDOTA_Unit_Hero_Void_Spirit,M
5868,CDOTA_Unit_Hero_Lycan,M
5870,CDOTA_Unit_Hero_Clinkz,M
5872,CDOTA_Unit_Hero_EmberSpirit,M
5872,CDOTA_Unit_Hero_EmberSpirit,M
5872,CDOTA_Unit_Hero_Lycan,M
5876,CDOTA_Unit_Hero_Clinkz,M
5876,CDOTA_Unit_Hero_Lycan,M
5880,CDOTA_Unit_Hero_Void_Spirit,M
5882,CDOTA_Unit_Hero_Clinkz,M
5884,CDOTA_Unit_Hero_Void_Spirit,M
5886,CDOTA_Unit_Hero_Clinkz,M
5892,CDOTA_Unit_Hero_Clinkz,M
5896,CDOTA_Unit_Hero_FacelessVoid,M
5898,CDOTA_Unit_Hero_FacelessVoid,M
5898,CDOTA_Unit_Hero_Clinkz,M
5898,CDOTA_Unit_Hero_Lycan,M
5900,CDOTA_Unit_Hero_Rubick,M
5902,CDOTA_Unit_Hero_EmberSpirit,M
5902,CDOTA_Unit_Hero_EmberSpirit,M
5904,CDOTA_Unit_Hero_Clinkz,M
5904,CDOTA_Unit_Hero_Lycan,M
5908,CDOTA_Unit_Hero_Lycan,M
5908,CDOTA_Unit_Hero_EmberSpirit,M
5910,CDOTA_Unit_Hero_EmberSpirit,M
5910,CDOTA_Unit_Hero_EmberSpirit,M
5914,CDOTA_Unit_Hero_Clinkz,M
5914,CDOTA_Unit_Hero_Void_Spirit,M
5914,CDOTA_Unit_Hero_Lycan,M
5914,CDOTA_Unit_Hero_Legion_Commander,M
5916,CDOTA_Unit_Hero_EmberSpirit,M
5918,CDOTA_Unit_Hero_EmberSpirit,M
5918,CDOTA_Unit_Hero_Clinkz,M
5920,CDOTA_Unit_Hero_Void_Spirit,M
5922,CDOTA_Unit_Hero_Rubick,M
5922,CDOTA_Unit_Hero_Lycan,M
5926,CDOTA_Unit_Hero_Clinkz,M
5926,CDOTA_Unit_Hero_Lycan,M
5926,CDOTA_Unit_Hero_Legion_Commander,M
5928,CDOTA_Unit_Hero_EmberSpirit,M
5928,CDOTA_Unit_Hero_EmberSpirit,M
5930,CDOTA_Unit_Hero_Void_Spirit,M
5932,CDOTA_Unit_Hero_Lycan,M
5936,CDOTA_Unit_Hero_Void_Spirit,M
5936,CDOTA_Unit_Hero_Clinkz,M
5936,CDOTA_Unit_Hero_EmberSpirit,M
5936,CDOTA_Unit_Hero_Lycan,M
5936,CDOTA_Unit_Hero_EmberSpirit,M
5940,CDOTA_Unit_Hero_EmberSpirit,M
5942,CDOTA_Unit_Hero_EmberSpirit,M
5942,CDOTA_Unit_Hero_Rubick,M
5942,CDOTA_Unit_Hero_FacelessVoid,M
5942,CDOTA_Unit_Hero_Clinkz,M
5944,CDOTA_Unit_Hero_FacelessVoid,M
5944,CDOTA_Unit_Hero_Lycan,M
5946,CDOTA_Unit_Hero_Void_Spirit,M
5946,CDOTA_Unit_Hero_EmberSpirit,A
5948,CDOTA_Unit_Hero_Rubick,M
5948,CDOTA_Unit_Hero_FacelessVoid,M
5948,CDOTA_Unit_Hero_Lycan,M
5950,CDOTA_Unit_Hero_FacelessVoid,M
5952,CDOTA_Unit_Hero_Lycan,M
5954,CDOTA_Unit_Hero_Clinkz,M
5956,CDOTA_Unit_Hero_Lycan,M
5960,CDOTA_Unit_Hero_Void_Spirit,M
5960,CDOTA_Unit_Hero_Clinkz,M
5960,CDOTA_Unit_Hero_Lycan,M
5964,CDOTA_Unit_Hero_Void_Spirit,M
5964,CDOTA_Unit_Hero_Clinkz,M
5964,CDOTA_Unit_Hero_Lycan,M
5968,CDOTA_Unit_Hero_Lycan,M
5968,CDOTA_Unit_Hero_EmberSpirit,M
5968,CDOTA_Unit_Hero_EmberSpirit,M
5970,CDOTA_Unit_Hero_Void_Spirit,M
5970,CDOTA_Unit_Hero_Clinkz,M
5978,CDOTA_Unit_Hero_Void_Spirit,M
5978,CDOTA_Unit_Hero_Clinkz,M
5978,CDOTA_Unit_Hero_EmberSpirit,A
5982,CDOTA_Unit_Hero_Pudge,M
5984,CDOTA_Unit_Hero_Void_Spirit,M
5988,CDOTA_Unit_Hero_Void_Spirit,M
5990,CDOTA_Unit_Hero_EmberSpirit,M
5992,CDOTA_Unit_Hero_EmberSpirit,M
5994,CDOTA_Unit_Hero_Void_Spirit,M
5996,CDOTA_Unit_Hero_Clinkz,M
5996,CDOTA_Unit_Hero_Lycan,M
5996,CDOTA_Unit_Hero_EmberSpirit,M
5996,CDOTA_Unit_Hero_EmberSpirit,M
6000,CDOTA_Unit_Hero_Lycan,M
6000,CDOTA_Unit_Hero_Void_Spirit,M
6004,CDOTA_Unit_Hero_Lycan,M
6006,CDOTA_Unit_Hero_Void_Spirit,M
6006,CDOTA_Unit_Hero_FacelessVoid,M
6008,CDOTA_Unit_Hero_Legion_Commander,M
6008,CDOTA_Unit_Hero_FacelessVoid,M
6010,CDOTA_Unit_Hero_Void_Spirit,M
6010,CDOTA_Unit_Hero_FacelessVoid,M
6012,CDOTA_Unit_Hero_FacelessVoid,M
6014,CDOTA_Unit_Hero_EmberSpirit,M
6016,CDOTA_Unit_Hero_EmberSpirit,M
6016,CDOTA_Unit_Hero_Clinkz,M
6020,CDOTA_Unit_Hero_Lycan,M
6020,CDOTA_Unit_Hero_EmberSpirit,M
6022,CDOTA_Unit_Hero_EmberSpirit,M
6022,CDOTA_Unit_Hero_Void_Spirit,M
6024,CDOTA_Unit_Hero_Lycan,M
6026,CDOTA_Unit_Hero_Clinkz,M
6030,CDOTA_Unit_Hero_Void_Spirit,M
6030,CDOTA_Unit_Hero_Legion_Commander,M
6030,CDOTA_Unit_Hero_Lycan,M
6032,CDOTA_Unit_Hero_Clinkz,M
6034,CDOTA_Unit_Hero_Lycan,M
6038,CDOTA_Unit_Hero_Void_Spirit,M
6044,CDOTA_Unit_Hero_Void_Spirit,M
6044,CDOTA_Unit_Hero_Lycan,M
6046,CDOTA_Unit_Hero_Lycan,M
6046,CDOTA_Unit_Hero_EmberSpirit,M
6048,CDOTA_Unit_Hero_Void_Spirit,M
6052,CDOTA_Unit_Hero_Clinkz,M
6052,CDOTA_Unit_Hero_Lycan,M
6056,CDOTA_Unit_Hero_Lycan,M
6060,CDOTA_Unit_Hero_Legion_Commander,M
6060,CDOTA_Unit_Hero_Lycan,M
6062,CDOTA_Unit_Hero_FacelessVoid,M
