Tick,Hero,Action
5150,CDOTA_Unit_Hero_Abaddon,M
5152,CDOTA_Unit_Hero_Silencer,M
5156,CDOTA_Unit_Hero_Silencer,M
5156,CDOTA_Unit_Hero_Sniper,M
5156,CDOTA_Unit_Hero_Abaddon,M
5162,CDOTA_Unit_Hero_Abaddon,M
5162,CDOTA_Unit_Hero_Ogre_Magi,M
5170,CDOTA_Unit_Hero_Ogre_Magi,M
5174,CDOTA_Unit_Hero_Abaddon,M
5178,CDOTA_Unit_Hero_Abaddon,M
5180,CDOTA_Unit_Hero_Silencer,M
5186,CDOTA_Unit_Hero_Silencer,M
5186,CDOTA_Unit_Hero_Ogre_Magi,M
5190,CDOTA_Unit_Hero_Abaddon,M
5192,CDOTA_Unit_Hero_Silencer,M
5192,CDOTA_Unit_Hero_Magnataur,M
5192,CDOTA_Unit_Hero_Magnataur,M
5194,CDOTA_Unit_Hero_Tiny,M
5196,CDOTA_Unit_Hero_Magnataur,M
5198,CDOTA_Unit_Hero_Silencer,M
5198,CDOTA_Unit_Hero_Ogre_Magi,M
5200,CDOTA_Unit_Hero_Magnataur,M
5200,CDOTA_Unit_Hero_Magnataur,M
5202,CDOTA_Unit_Hero_Tiny,M
5204,CDOTA_Unit_Hero_Silencer,M
5206,CDOTA_Unit_Hero_Magnataur,M
5206,CDOTA_Unit_Hero_Ogre_Magi,M
5208,CDOTA_Unit_Hero_Magnataur,M
5208,CDOTA_Unit_Hero_Legion_Commander,M
5212,CDOTA_Unit_Hero_Magnataur,M
5212,CDOTA_Unit_Hero_Magnataur,M
5214,CDOTA_Unit_Hero_Sniper,M
5218,CDOTA_Unit_Hero_Silencer,M
5218,CDOTA_Unit_Hero_Legion_Commander,M
5218,CDOTA_Unit_Hero_Ogre_Magi,M
5220,CDOTA_Unit_Hero_Sniper,M
5222,CDOTA_Unit_Hero_Silencer,M
5224,CDOTA_Unit_Hero_Abaddon,M
5226,CDOTA_Unit_Hero_Ogre_Magi,M
5230,CDOTA_Unit_Hero_Abaddon,M
5232,CDOTA_Unit_Hero_Silencer,M
5234,CDOTA_Unit_Hero_Magnataur,M
5234,CDOTA_Unit_Hero_Abaddon,M
5236,CDOTA_Unit_Hero_Ogre_Magi,M
5236,CDOTA_Unit_Hero_Tiny,M
5238,CDOTA_Unit_Hero_Silencer,M
5242,CDOTA_Unit_Hero_Silencer,M
5242,CDOTA_Unit_Hero_Sniper,M
5244,CDOTA_Unit_Hero_Ogre_Magi,M
5248,CDOTA_Unit_Hero_Silencer,M
5248,CDOTA_Unit_Hero_Tiny,M
5254,CDOTA_Unit_Hero_Tiny,M
5256,CDOTA_Unit_Hero_Ogre_Magi,M
5264,CDOTA_Unit_Hero_Abaddon,M
5264,CDOTA_Unit_Hero_Ogre_Magi,M
5268,CDOTA_Unit_Hero_Silencer,M
5272,CDOTA_Unit_Hero_Abaddon,M
5272,CDOTA_Unit_Hero_Silencer,M
5274,CDOTA_Unit_Hero_Ogre_Magi,M
5280,CDOTA_Unit_Hero_Sniper,M
5284,CDOTA_Unit_Hero_Ogre_Magi,M
5288,CDOTA_Unit_Hero_Sniper,M
5292,CDOTA_Unit_Hero_Tiny,M
5294,CDOTA_Unit_Hero_Ogre_Magi,M
5300,CDOTA_Unit_Hero_Tiny,M
5304,CDOTA_Unit_Hero_Ogre_Magi,M
5306,CDOTA_Unit_Hero_Tiny,M
5310,CDOTA_Unit_Hero_Abaddon,M
5312,CDOTA_Unit_Hero_Magnataur,M
5314,CDOTA_Unit_Hero_Magnataur,M
5314,CDOTA_Unit_Hero_Ogre_Magi,M
5316,CDOTA_Unit_Hero_Abaddon,M
5320,CDOTA_Unit_Hero_Tiny,M
5320,CDOTA_Unit_Hero_Magnataur,M
5320,CDOTA_Unit_Hero_Magnataur,M
5322,CDOTA_Unit_Hero_Sniper,M
5322,CDOTA_Unit_Hero_Abaddon,M
5324,CDOTA_Unit_Hero_Magnataur,M
5326,CDOTA_Unit_Hero_Silencer,M
5326,CDOTA_Unit_Hero_Magnataur,M
5326,CDOTA_Unit_Hero_Tiny,M
5326,CDOTA_Unit_Hero_Ogre_Magi,M
5328,CDOTA_Unit_Hero_Abaddon,M
5330,CDOTA_Unit_Hero_Silencer,M
5330,CDOTA_Unit_Hero_Tiny,M
5332,CDOTA_Unit_Hero_Magnataur,M
5332,CDOTA_Unit_Hero_Sniper,M
5332,CDOTA_Unit_Hero_Magnataur,M
5336,CDOTA_Unit_Hero_Ogre_Magi,M
5336,CDOTA_Unit_Hero_Tiny,M
5336,CDOTA_Unit_Hero_Magnataur,M
5338,CDOTA_Unit_Hero_Tiny,M
5340,CDOTA_Unit_Hero_Magnataur,M
5340,CDOTA_Unit_Hero_Legion_Commander,M
5340,CDOTA_Unit_Hero_Sniper,M
5342,CDOTA_Unit_Hero_Magnataur,M
5342,CDOTA_Unit_Hero_Abaddon,M
5344,CDOTA_Unit_Hero_Ogre_Magi,M
5346,CDOTA_Unit_Hero_Magnataur,M
5346,CDOTA_Unit_Hero_Legion_Commander,M
5348,CDOTA_Unit_Hero_Magnataur,M
5348,CDOTA_Unit_Hero_Abaddon,M
5348,CDOTA_Unit_Hero_Tiny,M
5352,CDOTA_Unit_Hero_Magnataur,M
5352,CDOTA_Unit_Hero_Legion_Commander,M
5352,CDOTA_Unit_Hero_Magnataur,M
5354,CDOTA_Unit_Hero_Abaddon,M
5356,CDOTA_Unit_Hero_Tiny,M
5358,CDOTA_Unit_Hero_Magnataur,M
5360,CDOTA_Unit_Hero_Magnataur,M
5360,CDOTA_Unit_Hero_Abaddon,M
5364,CDOTA_Unit_Hero_Ogre_Magi,M
5364,CDOTA_Unit_Hero_Tiny,M
5366,CDOTA_Unit_Hero_Abaddon,M
5370,CDOTA_Unit_Hero_Tiny,M
5372,CDOTA_Unit_Hero_Ogre_Magi,M
5374,CDOTA_Unit_Hero_Tiny,M
5376,CDOTA_Unit_Hero_Abaddon,M
5380,CDOTA_Unit_Hero_Ogre_Magi,M
5384,CDOTA_Unit_Hero_Legion_Commander,M
5384,CDOTA_Unit_Hero_Abaddon,M
5388,CDOTA_Unit_Hero_Legion_Commander,M
5390,CDOTA_Unit_Hero_Silencer,M
5394,CDOTA_Unit_Hero_Ogre_Magi,M
5394,CDOTA_Unit_Hero_Silencer,M
5398,CDOTA_Unit_Hero_Abaddon,M
5402,CDOTA_Unit_Hero_Ogre_Magi,M
5404,CDOTA_Unit_Hero_Abaddon,M
5404,CDOTA_Unit_Hero_Legion_Commander,M
5410,CDOTA_Unit_Hero_Abaddon,M
5414,CDOTA_Unit_Hero_Legion_Commander,M
5414,CDOTA_Unit_Hero_Abaddon,M
5414,CDOTA_Unit_Hero_Tiny,M
5418,CDOTA_Unit_Hero_Silencer,M
5422,CDOTA_Unit_Hero_Silencer,M
5424,CDOTA_Unit_Hero_Ogre_Magi,M
5426,CDOTA_Unit_Hero_Silencer,M
5432,CDOTA_Unit_Hero_Silencer,M
5434,CDOTA_Unit_Hero_Ogre_Magi,M
5434,CDOTA_Unit_Hero_Legion_Commander,M
5436,CDOTA_Unit_Hero_Silencer,M
5442,CDOTA_Unit_Hero_Silencer,M
5444,CDOTA_Unit_Hero_Ogre_Magi,M
5448,CDOTA_Unit_Hero_Silencer,M
5450,CDOTA_Unit_Hero_Abaddon,M
5452,CDOTA_Unit_Hero_Silencer,M
5454,CDOTA_Unit_Hero_Abaddon,M
5456,CDOTA_Unit_Hero_Nevermore,M
5460,CDOTA_Unit_Hero_PhantomAssassin,M
5460,CDOTA_Unit_Hero_Silencer,M
5460,CDOTA_Unit_Hero_Ogre_Magi,M
5460,CDOTA_Unit_Hero_Nevermore,M
5464,CDOTA_Unit_Hero_Silencer,M
5468,CDOTA_Unit_Hero_Abaddon,M
5470,CDOTA_Unit_Hero_Ogre_Magi,M
5474,CDOTA_Unit_Hero_Nevermore,M
5478,CDOTA_Unit_Hero_Ogre_Magi,M
5480,CDOTA_Unit_Hero_Nevermore,M
5482,CDOTA_Unit_Hero_Abaddon,M
5484,CDOTA_Unit_Hero_Silencer,M
5488,CDOTA_Unit_Hero_Ogre_Magi,M
5490,CDOTA_Unit_Hero_Silencer,M
5494,CDOTA_Unit_Hero_Silencer,M
5494,CDOTA_Unit_Hero_Abaddon,M
5500,CDOTA_Unit_Hero_Silencer,M
5504,CDOTA_Unit_Hero_PhantomAssassin,M
5504,CDOTA_Unit_Hero_Nevermore,M
5506,CDOTA_Unit_Hero_Silencer,M
5508,CDOTA_Unit_Hero_Abaddon,M
5510,CDOTA_Unit_Hero_Nevermore,M
5514,CDOTA_Unit_Hero_Abaddon,M
5516,CDOTA_Unit_Hero_Nevermore,M
5520,CDOTA_Unit_Hero_Silencer,M
5522,CDOTA_Unit_Hero_Magnataur,S
5524,CDOTA_Unit_Hero_Silencer,M
5528,CDOTA_Unit_Hero_Nevermore,M
5528,CDOTA_Unit_Hero_Silencer,M
5530,CDOTA_Unit_Hero_Ogre_Magi,M
5532,CDOTA_Unit_Hero_Abaddon,M
5534,CDOTA_Unit_Hero_Silencer,M
5534,CDOTA_Unit_Hero_Nevermore,M
5534,CDOTA_Unit_Hero_Magnataur,M
5538,CDOTA_Unit_Hero_Abaddon,M
5538,CDOTA_Unit_Hero_Silencer,M
5538,CDOTA_Unit_Hero_Ogre_Magi,M
5542,CDOTA_Unit_Hero_Magnataur,M
5546,CDOTA_Unit_Hero_Nevermore,M
5548,CDOTA_Unit_Hero_Magnataur,M
5548,CDOTA_Unit_Hero_Magnataur,M
5550,CDOTA_Unit_Hero_Legion_Commander,M
5550,CDOTA_Unit_Hero_Abaddon,M
5550,CDOTA_Unit_Hero_Ogre_Magi,M
5552,CDOTA_Unit_Hero_Nevermore,M
5554,CDOTA_Unit_Hero_Magnataur,M
5554,CDOTA_Unit_Hero_Magnataur,M
5556,CDOTA_Unit_Hero_Abaddon,M
5558,CDOTA_Unit_Hero_Magnataur,M
5560,CDOTA_Unit_Hero_Legion_Commander,M
5560,CDOTA_Unit_Hero_Ogre_Magi,M
5562,CDOTA_Unit_Hero_PhantomAssassin,M
5568,CDOTA_Unit_Hero_Silencer,M
5568,CDOTA_Unit_Hero_Nevermore,M
5568,CDOTA_Unit_Hero_Legion_Commander,M
5570,CDOTA_Unit_Hero_Ogre_Magi,M
5570,CDOTA_Unit_Hero_Abaddon,M
5572,CDOTA_Unit_Hero_Silencer,M
5576,CDOTA_Unit_Hero_Abaddon,M
5576,CDOTA_Unit_Hero_Ogre_Magi,M
5578,CDOTA_Unit_Hero_Silencer,M
5580,CDOTA_Unit_Hero_Magnataur,M
5580,CDOTA_Unit_Hero_Magnataur,M
5584,CDOTA_Unit_Hero_Silencer,M
5584,CDOTA_Unit_Hero_Magnataur,M
5584,CDOTA_Unit_Hero_Nevermore,M
5584,CDOTA_Unit_Hero_Legion_Commander,M
5586,CDOTA_Unit_Hero_Ogre_Magi,M
5588,CDOTA_Unit_Hero_Silencer,M
5588,CDOTA_Unit_Hero_Magnataur,M
5588,CDOTA_Unit_Hero_Magnataur,M
5590,CDOTA_Unit_Hero_Nevermore,M
5592,CDOTA_Unit_Hero_Silencer,M
5592,CDOTA_Unit_Hero_Magnataur,M
5592,CDOTA_Unit_Hero_Magnataur,M
5592,CDOTA_Unit_Hero_Abaddon,M
5596,CDOTA_Unit_Hero_Legion_Commander,M
5596,CDOTA_Unit_Hero_Ogre_Magi,M
5596,CDOTA_Unit_Hero_Nevermore,M
5598,CDOTA_Unit_Hero_Magnataur,M
5598,CDOTA_Unit_Hero_Abaddon,M
5602,CDOTA_Unit_Hero_Legion_Commander,M
5602,CDOTA_Unit_Hero_Nevermore,M
5604,CDOTA_Unit_Hero_Ogre_Magi,M
5606,CDOTA_Unit_Hero_Magnataur,M
5606,CDOTA_Unit_Hero_Magnataur,M
5606,CDOTA_Unit_Hero_Legion_Commander,M
5608,CDOTA_Unit_Hero_Nevermore,M
5612,CDOTA_Unit_Hero_Ogre_Magi,M
5612,CDOTA_Unit_Hero_Magnataur,M
5612,CDOTA_Unit_Hero_Abaddon,M
5614,CDOTA_Unit_Hero_Magnataur,M
5614,CDOTA_Unit_Hero_Nevermore,M
5618,CDOTA_Unit_Hero_Legion_Commander,M
5618,CDOTA_Unit_Hero_Abaddon,M
5618,CDOTA_Unit_Hero_Nevermore,M
5620,CDOTA_Unit_Hero_Silencer,S
5620,CDOTA_Unit_Hero_Ogre_Magi,M
5626,CDOTA_Unit_Hero_Silencer,M
5630,CDOTA_Unit_Hero_Silencer,M
5630,CDOTA_Unit_Hero_Magnataur,M
5630,CDOTA_Unit_Hero_PhantomAssassin,M
5630,CDOTA_Unit_Hero_Legion_Commander,M
5630,CDOTA_Unit_Hero_Ogre_Magi,M
5632,CDOTA_Unit_Hero_Magnataur,M
5634,CDOTA_Unit_Hero_Silencer,M
5634,CDOTA_Unit_Hero_Abaddon,M
5636,CDOTA_Unit_Hero_Magnataur,M
5636,CDOTA_Unit_Hero_PhantomAssassin,M
5636,CDOTA_Unit_Hero_Nevermore,M
5640,CDOTA_Unit_Hero_Silencer,M
5640,CDOTA_Unit_Hero_Abaddon,M
5642,CDOTA_Unit_Hero_Nevermore,M
5642,CDOTA_Unit_Hero_Legion_Commander,M
5644,CDOTA_Unit_Hero_Ogre_Magi,M
5644,CDOTA_Unit_Hero_Silencer,M
5648,CDOTA_Unit_Hero_Legion_Commander,M
5650,CDOTA_Unit_Hero_Silencer,M
5654,CDOTA_Unit_Hero_Silencer,M
5654,CDOTA_Unit_Hero_Ogre_Magi,M
5656,CDOTA_Unit_Hero_Abaddon,M
5660,CDOTA_Unit_Hero_Legion_Commander,M
5662,CDOTA_Unit_Hero_Silencer,M
5662,CDOTA_Unit_Hero_Ogre_Magi,M
5666,CDOTA_Unit_Hero_Legion_Commander,M
5666,CDOTA_Unit_Hero_Silencer,M
5672,CDOTA_Unit_Hero_Ogre_Magi,M
