Tick,Hero,Action
4852,CDOTA_Unit_Hero_Bloodseeker,M
4854,CDOTA_Unit_Hero_Bloodseeker,M
4856,CDOTA_Unit_Hero_Bloodseeker,M
4860,CDOTA_Unit_Hero_Bloodseeker,M
4860,CDOTA_Unit_Hero_Bloodseeker,M
4900,CDOTA_Unit_Hero_Obsidian_Destroyer,M
4900,CDOTA_Unit_Hero_Obsidian_Destroyer,M
4904,CDOTA_Unit_Hero_Obsidian_Destroyer,M
4904,CDOTA_Unit_Hero_Obsidian_Destroyer,M
4908,CDOTA_Unit_Hero_Obsidian_Destroyer,M
4908,CDOTA_Unit_Hero_Obsidian_Destroyer,M
4914,CDOTA_Unit_Hero_CrystalMaiden,M
4916,CDOTA_Unit_Hero_BountyHunter,M
4918,CDOTA_Unit_Hero_CrystalMaiden,A
4918,CDOTA_Unit_Hero_BountyHunter,M
4920,CDOTA_Unit_Hero_Obsidian_Destroyer,M
4920,CDOTA_Unit_Hero_Obsidian_Destroyer,M
4922,CDOTA_Unit_Hero_BountyHunter,M
4924,CDOTA_Unit_Hero_Obsidian_Destroyer,M
4924,CDOTA_Unit_Hero_CrystalMaiden,M
4924,CDOTA_Unit_Hero_BountyHunter,M
4926,CDOTA_Unit_Hero_Obsidian_Destroyer,M
4930,CDOTA_Unit_Hero_Obsidian_Destroyer,M
4930,CDOTA_Unit_Hero_Obsidian_Destroyer,M
4936,CDOTA_Unit_Hero_CrystalMaiden,M
4936,CDOTA_Unit_Hero_BountyHunter,M
4936,CDOTA_Unit_Hero_BountyHunter,M
4942,CDOTA_Unit_Hero_CrystalMaiden,M
4942,CDOTA_Unit_Hero_BountyHunter,M
4942,CDOTA_Unit_Hero_BountyHunter,M
4948,CDOTA_Unit_Hero_BountyHunter,M
4948,CDOTA_Unit_Hero_BountyHunter,M
4948,CDOTA_Unit_Hero_CrystalMaiden,M
4952,CDOTA_Unit_Hero_BountyHunter,M
4954,CDOTA_Unit_Hero_CrystalMaiden,M
4956,CDOTA_Unit_Hero_Silencer,M
4960,CDOTA_Unit_Hero_BountyHunter,M
4960,CDOTA_Unit_Hero_BountyHunter,M
4962,CDOTA_Unit_Hero_CrystalMaiden,M
4968,CDOTA_Unit_Hero_CrystalMaiden,M
4968,CDOTA_Unit_Hero_BountyHunter,M
4968,CDOTA_Unit_Hero_BountyHunter,M
4976,CDOTA_Unit_Hero_Abaddon,M
4982,CDOTA_Unit_Hero_BountyHunter,M
4982,CDOTA_Unit_Hero_BountyHunter,M
4986,CDOTA_Unit_Hero_Abaddon,M
4994,CDOTA_Unit_Hero_Abaddon,M
5000,CDOTA_Unit_Hero_Silencer,M
5000,CDOTA_Unit_Hero_CrystalMaiden,M
5002,CDOTA_Unit_Hero_BountyHunter,M
5002,CDOTA_Unit_Hero_BountyHunter,M
5006,CDOTA_Unit_Hero_Rattletrap,M
5006,CDOTA_Unit_Hero_Rattletrap,M
5008,CDOTA_Unit_Hero_BountyHunter,M
5008,CDOTA_Unit_Hero_BountyHunter,M
5010,CDOTA_Unit_Hero_Rattletrap,M
5010,CDOTA_Unit_Hero_Rattletrap,M
5012,CDOTA_Unit_Hero_Silencer,M
5014,CDOTA_Unit_Hero_BountyHunter,M
5014,CDOTA_Unit_Hero_BountyHunter,M
5018,CDOTA_Unit_Hero_Rattletrap,M
5018,CDOTA_Unit_Hero_Rattletrap,M
5026,CDOTA_Unit_Hero_Silencer,M
5028,CDOTA_Unit_Hero_Rattletrap,M
5028,CDOTA_Unit_Hero_Rattletrap,M
5036,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5036,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5036,CDOTA_Unit_Hero_CrystalMaiden,M
5040,CDOTA_Unit_Hero_Rattletrap,M
5042,CDOTA_Unit_Hero_CrystalMaiden,M
5042,CDOTA_Unit_Hero_Rattletrap,M
5044,CDOTA_Unit_Hero_Abaddon,M
5044,CDOTA_Unit_Hero_Silencer,M
5046,CDOTA_Unit_Hero_CrystalMaiden,M
5046,CDOTA_Unit_Hero_Rattletrap,M
5046,CDOTA_Unit_Hero_Rattletrap,M
5050,CDOTA_Unit_Hero_Rattletrap,M
5052,CDOTA_Unit_Hero_Abaddon,M
5052,CDOTA_Unit_Hero_Rattletrap,M
5058,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5058,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5078,CDOTA_Unit_Hero_Silencer,M
5084,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5084,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5092,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5092,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5096,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5096,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5102,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5104,CDOTA_Unit_Hero_Silencer,M
5138,CDOTA_Unit_Hero_Rattletrap,M
5140,CDOTA_Unit_Hero_Rattletrap,M
5142,CDOTA_Unit_Hero_Rattletrap,M
5144,CDOTA_Unit_Hero_Rattletrap,M
5146,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5148,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5148,CDOTA_Unit_Hero_Silencer,M
5148,CDOTA_Unit_Hero_Rattletrap,M
5148,CDOTA_Unit_Hero_Rattletrap,M
5152,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5152,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5156,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5156,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5158,CDOTA_Unit_Hero_Silencer,M
5160,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5162,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5164,CDOTA_Unit_Hero_Silencer,M
5166,CDOTA_Unit_Hero_CrystalMaiden,M
5170,CDOTA_Unit_Hero_CrystalMaiden,M
5178,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5178,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5178,CDOTA_Unit_Hero_Bloodseeker,M
5178,CDOTA_Unit_Hero_Bloodseeker,M
5178,CDOTA_Unit_Hero_Bloodseeker,M
5182,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5182,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5186,CDOTA_Unit_Hero_CrystalMaiden,M
5194,CDOTA_Unit_Hero_Rattletrap,M
5196,CDOTA_Unit_Hero_Rattletrap,M
5198,CDOTA_Unit_Hero_CrystalMaiden,M
5200,CDOTA_Unit_Hero_Rattletrap,M
5200,CDOTA_Unit_Hero_Rattletrap,M
5204,CDOTA_Unit_Hero_Rattletrap,M
5204,CDOTA_Unit_Hero_Rattletrap,M
5208,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5208,CDOTA_Unit_Hero_Rattletrap,M
5210,CDOTA_Unit_Hero_Rattletrap,M
5210,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5214,CDOTA_Unit_Hero_Rattletrap,M
5214,CDOTA_Unit_Hero_Rattletrap,M
5214,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5214,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5218,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5218,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5222,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5228,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5228,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5228,CDOTA_Unit_Hero_Abaddon,M
5232,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5234,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5236,CDOTA_Unit_Hero_Abaddon,M
5242,CDOTA_Unit_Hero_Silencer,M
5244,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5244,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5246,CDOTA_Unit_Hero_Silencer,M
5248,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5248,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5252,CDOTA_Unit_Hero_Silencer,M
5270,CDOTA_Unit_Hero_Silencer,M
5276,CDOTA_Unit_Hero_Abaddon,M
5278,CDOTA_Unit_Hero_Rattletrap,M
5278,CDOTA_Unit_Hero_Rattletrap,M
5280,CDOTA_Unit_Hero_Silencer,M
5282,CDOTA_Unit_Hero_Rattletrap,M
5284,CDOTA_Unit_Hero_Abaddon,M
5284,CDOTA_Unit_Hero_Rattletrap,M
5286,CDOTA_Unit_Hero_Silencer,M
5288,CDOTA_Unit_Hero_Rattletrap,M
5288,CDOTA_Unit_Hero_Rattletrap,M
5292,CDOTA_Unit_Hero_Abaddon,M
5294,CDOTA_Unit_Hero_Silencer,M
5294,CDOTA_Unit_Hero_Rattletrap,M
5294,CDOTA_Unit_Hero_Rattletrap,M
5296,CDOTA_Unit_Hero_Silencer,M
5300,CDOTA_Unit_Hero_Silencer,M
5304,CDOTA_Unit_Hero_Silencer,M
5306,CDOTA_Unit_Hero_Bane,M
5306,CDOTA_Unit_Hero_Rattletrap,M
5306,CDOTA_Unit_Hero_Rattletrap,M
5312,CDOTA_Unit_Hero_Rattletrap,M
5312,CDOTA_Unit_Hero_Rattletrap,M
5316,CDOTA_Unit_Hero_CrystalMaiden,M
5316,CDOTA_Unit_Hero_Rattletrap,M
5316,CDOTA_Unit_Hero_Rattletrap,M
5320,CDOTA_Unit_Hero_CrystalMaiden,M
5320,CDOTA_Unit_Hero_Bane,M
5320,CDOTA_Unit_Hero_Rattletrap,M
5320,CDOTA_Unit_Hero_Rattletrap,M
5324,CDOTA_Unit_Hero_Bane,M
5332,CDOTA_Unit_Hero_CrystalMaiden,M
5336,CDOTA_Unit_Hero_CrystalMaiden,M
5346,CDOTA_Unit_Hero_Rattletrap,M
5348,CDOTA_Unit_Hero_Rattletrap,M
5350,CDOTA_Unit_Hero_CrystalMaiden,M
5350,CDOTA_Unit_Hero_Rattletrap,M
5352,CDOTA_Unit_Hero_Rattletrap,M
5354,CDOTA_Unit_Hero_CrystalMaiden,M
5356,CDOTA_Unit_Hero_Rattletrap,M
5356,CDOTA_Unit_Hero_Rattletrap,M
5360,CDOTA_Unit_Hero_Rattletrap,M
5362,CDOTA_Unit_Hero_Rattletrap,M
5366,CDOTA_Unit_Hero_Rattletrap,M
5366,CDOTA_Unit_Hero_Rattletrap,M
5368,CDOTA_Unit_Hero_CrystalMaiden,M
5370,CDOTA_Unit_Hero_Rattletrap,M
5370,CDOTA_Unit_Hero_Rattletrap,M
5372,CDOTA_Unit_Hero_CrystalMaiden,M
5374,CDOTA_Unit_Hero_Rattletrap,M
5374,CDOTA_Unit_Hero_Rattletrap,M
5386,CDOTA_Unit_Hero_Sniper,M
5388,CDOTA_Unit_Hero_CrystalMaiden,M
5392,CDOTA_Unit_Hero_CrystalMaiden,M
5392,CDOTA_Unit_Hero_Sniper,M
5396,CDOTA_Unit_Hero_Silencer,M
5398,CDOTA_Unit_Hero_CrystalMaiden,M
5402,CDOTA_Unit_Hero_Abaddon,M
5402,CDOTA_Unit_Hero_CrystalMaiden,M
5408,CDOTA_Unit_Hero_CrystalMaiden,M
5412,CDOTA_Unit_Hero_CrystalMaiden,M
5416,CDOTA_Unit_Hero_Abaddon,M
5418,CDOTA_Unit_Hero_CrystalMaiden,M
5418,CDOTA_Unit_Hero_Rattletrap,M
5420,CDOTA_Unit_Hero_Rattletrap,M
5422,CDOTA_Unit_Hero_Abaddon,M
5424,CDOTA_Unit_Hero_Rattletrap,M
5424,CDOTA_Unit_Hero_Rattletrap,M
5428,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5428,CDOTA_Unit_Hero_Sniper,S
5428,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5428,CDOTA_Unit_Hero_Abaddon,M
5428,CDOTA_Unit_Hero_Rattletrap,M
5430,CDOTA_Unit_Hero_Bane,M
5430,CDOTA_Unit_Hero_Silencer,M
5430,CDOTA_Unit_Hero_CrystalMaiden,M
5430,CDOTA_Unit_Hero_Rattletrap,M
5432,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5432,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5432,CDOTA_Unit_Hero_Rattletrap,M
5434,CDOTA_Unit_Hero_Rattletrap,M
5436,CDOTA_Unit_Hero_Bane,M
5436,CDOTA_Unit_Hero_CrystalMaiden,M
5438,CDOTA_Unit_Hero_Rattletrap,M
5438,CDOTA_Unit_Hero_Rattletrap,M
5440,CDOTA_Unit_Hero_CrystalMaiden,M
5442,CDOTA_Unit_Hero_Rattletrap,M
5442,CDOTA_Unit_Hero_Rattletrap,M
5444,CDOTA_Unit_Hero_Silencer,M
5446,CDOTA_Unit_Hero_Rattletrap,M
5446,CDOTA_Unit_Hero_Rattletrap,M
5450,CDOTA_Unit_Hero_Rattletrap,M
5450,CDOTA_Unit_Hero_Bane,M
5450,CDOTA_Unit_Hero_Rattletrap,M
5454,CDOTA_Unit_Hero_CrystalMaiden,M
5454,CDOTA_Unit_Hero_Rattletrap,M
5456,CDOTA_Unit_Hero_Silencer,M
5456,CDOTA_Unit_Hero_Rattletrap,M
5460,CDOTA_Unit_Hero_CrystalMaiden,M
5460,CDOTA_Unit_Hero_Bloodseeker,M
5460,CDOTA_Unit_Hero_Bloodseeker,M
5460,CDOTA_Unit_Hero_Rattletrap,M
5460,CDOTA_Unit_Hero_Rattletrap,M
5462,CDOTA_Unit_Hero_Bane,M
5464,CDOTA_Unit_Hero_Bloodseeker,M
5464,CDOTA_Unit_Hero_Bloodseeker,M
5464,CDOTA_Unit_Hero_Rattletrap,M
5464,CDOTA_Unit_Hero_Rattletrap,M
5468,CDOTA_Unit_Hero_Rattletrap,M
5468,CDOTA_Unit_Hero_Rattletrap,M
5470,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5470,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5470,CDOTA_Unit_Hero_CrystalMaiden,M
5470,CDOTA_Unit_Hero_Bloodseeker,M
5470,CDOTA_Unit_Hero_Bloodseeker,M
5472,CDOTA_Unit_Hero_Bane,M
5472,CDOTA_Unit_Hero_Silencer,M
5472,CDOTA_Unit_Hero_Rattletrap,M
5472,CDOTA_Unit_Hero_Rattletrap,M
5474,CDOTA_Unit_Hero_Bloodseeker,M
5474,CDOTA_Unit_Hero_Bloodseeker,M
5476,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5478,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5478,CDOTA_Unit_Hero_CrystalMaiden,M
5478,CDOTA_Unit_Hero_Bloodseeker,M
5478,CDOTA_Unit_Hero_Bloodseeker,M
5482,CDOTA_Unit_Hero_CrystalMaiden,M
5482,CDOTA_Unit_Hero_Bane,M
5492,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5492,CDOTA_Unit_Hero_CrystalMaiden,M
5492,CDOTA_Unit_Hero_Bloodseeker,M
5492,CDOTA_Unit_Hero_Bloodseeker,M
5492,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5496,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5496,CDOTA_Unit_Hero_CrystalMaiden,M
5496,CDOTA_Unit_Hero_Rattletrap,M
5498,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5498,CDOTA_Unit_Hero_Rattletrap,M
5498,CDOTA_Unit_Hero_Bloodseeker,M
5498,CDOTA_Unit_Hero_Bloodseeker,M
5502,CDOTA_Unit_Hero_Bloodseeker,M
5502,CDOTA_Unit_Hero_Rattletrap,M
5502,CDOTA_Unit_Hero_Bloodseeker,M
5502,CDOTA_Unit_Hero_Rattletrap,M
5506,CDOTA_Unit_Hero_Rattletrap,M
5508,CDOTA_Unit_Hero_CrystalMaiden,M
5508,CDOTA_Unit_Hero_Rattletrap,M
5514,CDOTA_Unit_Hero_CrystalMaiden,M
5518,CDOTA_Unit_Hero_Bloodseeker,M
5518,CDOTA_Unit_Hero_Bloodseeker,M
5518,CDOTA_Unit_Hero_Rattletrap,M
5518,CDOTA_Unit_Hero_Rattletrap,M
5520,CDOTA_Unit_Hero_CrystalMaiden,M
5522,CDOTA_Unit_Hero_Silencer,M
5522,CDOTA_Unit_Hero_Rattletrap,M
5522,CDOTA_Unit_Hero_Bloodseeker,M
5522,CDOTA_Unit_Hero_Rattletrap,M
5524,CDOTA_Unit_Hero_Bloodseeker,M
5526,CDOTA_Unit_Hero_Bloodseeker,M
5526,CDOTA_Unit_Hero_Bloodseeker,M
5526,CDOTA_Unit_Hero_Rattletrap,M
5526,CDOTA_Unit_Hero_Rattletrap,M
5528,CDOTA_Unit_Hero_CrystalMaiden,M
5532,CDOTA_Unit_Hero_Silencer,M
5532,CDOTA_Unit_Hero_Rattletrap,M
5532,CDOTA_Unit_Hero_Rattletrap,M
5532,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5532,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5536,CDOTA_Unit_Hero_CrystalMaiden,M
5536,CDOTA_Unit_Hero_Silencer,M
5536,CDOTA_Unit_Hero_Rattletrap,M
5536,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5536,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5536,CDOTA_Unit_Hero_Rattletrap,M
5538,CDOTA_Unit_Hero_Bloodseeker,M
5540,CDOTA_Unit_Hero_Bloodseeker,M
5540,CDOTA_Unit_Hero_Rattletrap,M
5540,CDOTA_Unit_Hero_Rattletrap,M
5542,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5542,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5542,CDOTA_Unit_Hero_Silencer,M
5544,CDOTA_Unit_Hero_Bloodseeker,M
5546,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5546,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5546,CDOTA_Unit_Hero_Bloodseeker,M
5546,CDOTA_Unit_Hero_Silencer,M
5548,CDOTA_Unit_Hero_Bloodseeker,M
5548,CDOTA_Unit_Hero_Rattletrap,M
5550,CDOTA_Unit_Hero_Silencer,M
5550,CDOTA_Unit_Hero_Rattletrap,M
5552,CDOTA_Unit_Hero_Silencer,M
5552,CDOTA_Unit_Hero_Rattletrap,M
5554,CDOTA_Unit_Hero_Rattletrap,M
5556,CDOTA_Unit_Hero_Rattletrap,M
5558,CDOTA_Unit_Hero_Silencer,M
5558,CDOTA_Unit_Hero_Rattletrap,M
5560,CDOTA_Unit_Hero_Rattletrap,M
5562,CDOTA_Unit_Hero_Rattletrap,M
5564,CDOTA_Unit_Hero_Rattletrap,M
5566,CDOTA_Unit_Hero_Silencer,M
5566,CDOTA_Unit_Hero_Rattletrap,M
5568,CDOTA_Unit_Hero_CrystalMaiden,M
5574,CDOTA_Unit_Hero_CrystalMaiden,M
5574,CDOTA_Unit_Hero_Silencer,M
5582,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5582,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5584,CDOTA_Unit_Hero_Silencer,M
5586,CDOTA_Unit_Hero_CrystalMaiden,M
5588,CDOTA_Unit_Hero_Bane,M
5594,CDOTA_Unit_Hero_Bane,M
5596,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5596,CDOTA_Unit_Hero_CrystalMaiden,M
5596,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5600,CDOTA_Unit_Hero_Bane,M
5600,CDOTA_Unit_Hero_CrystalMaiden,M
5602,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5602,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5602,CDOTA_Unit_Hero_Sniper,M
5604,CDOTA_Unit_Hero_Silencer,M
5606,CDOTA_Unit_Hero_CrystalMaiden,M
5608,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5608,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5608,CDOTA_Unit_Hero_Sniper,M
5612,CDOTA_Unit_Hero_CrystalMaiden,M
5612,CDOTA_Unit_Hero_Silencer,M
5614,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5614,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5614,CDOTA_Unit_Hero_BountyHunter,M
5614,CDOTA_Unit_Hero_Bane,M
5616,CDOTA_Unit_Hero_BountyHunter,M
5618,CDOTA_Unit_Hero_CrystalMaiden,M
5618,CDOTA_Unit_Hero_Silencer,M
5620,CDOTA_Unit_Hero_Bane,M
5620,CDOTA_Unit_Hero_BountyHunter,M
5622,CDOTA_Unit_Hero_BountyHunter,M
5622,CDOTA_Unit_Hero_CrystalMaiden,M
5624,CDOTA_Unit_Hero_Silencer,M
5624,CDOTA_Unit_Hero_Bane,M
5624,CDOTA_Unit_Hero_Sniper,M
5626,CDOTA_Unit_Hero_Rattletrap,M
5628,CDOTA_Unit_Hero_Rattletrap,M
5628,CDOTA_Unit_Hero_CrystalMaiden,M
5628,CDOTA_Unit_Hero_Silencer,M
5630,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5632,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5634,CDOTA_Unit_Hero_CrystalMaiden,M
5636,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5636,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5636,CDOTA_Unit_Hero_Silencer,M
5640,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5640,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5640,CDOTA_Unit_Hero_CrystalMaiden,M
5644,CDOTA_Unit_Hero_CrystalMaiden,M
5644,CDOTA_Unit_Hero_Silencer,M
5650,CDOTA_Unit_Hero_Silencer,M
5650,CDOTA_Unit_Hero_Bane,M
5650,CDOTA_Unit_Hero_Rattletrap,M
5652,CDOTA_Unit_Hero_Rattletrap,M
5654,CDOTA_Unit_Hero_Silencer,M
5656,CDOTA_Unit_Hero_Bane,M
5656,CDOTA_Unit_Hero_Rattletrap,M
5656,CDOTA_Unit_Hero_Rattletrap,M
5658,CDOTA_Unit_Hero_CrystalMaiden,M
5658,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5658,CDOTA_Unit_Hero_Obsidian_Destroyer,M
5658,CDOTA_Unit_Hero_Sniper,M
