Tick,Hero,Action
4728,CDOTA_Unit_Hero_Weaver,M
4734,CDOTA_Unit_Hero_Weaver,M
4734,CDOTA_Unit_Hero_Tidehunter,M
4734,CDOTA_Unit_Hero_Tidehunter,M
4734,CDOTA_Unit_Hero_Weaver,M
4740,CDOTA_Unit_Hero_Grimstroke,M
4740,CDOTA_Unit_Hero_Weaver,M
4740,CDOTA_Unit_Hero_Weaver,M
4744,CDOTA_Unit_Hero_Grimstroke,M
4744,CDOTA_Unit_Hero_Luna,M
4746,CDOTA_Unit_Hero_Weaver,M
4746,CDOTA_Unit_Hero_Weaver,M
4748,CDOTA_Unit_Hero_Grimstroke,M
4750,CDOTA_Unit_Hero_Abaddon,M
4752,CDOTA_Unit_Hero_Weaver,M
4752,CDOTA_Unit_Hero_Weaver,M
4756,CDOTA_Unit_Hero_Weaver,M
4758,CDOTA_Unit_Hero_Weaver,M
4760,CDOTA_Unit_Hero_Tidehunter,M
4760,CDOTA_Unit_Hero_Tidehunter,M
4766,CDOTA_Unit_Hero_Tidehunter,M
4770,CDOTA_Unit_Hero_Grimstroke,M
4774,CDOTA_Unit_Hero_Abaddon,M
4778,CDOTA_Unit_Hero_Grimstroke,M
4784,CDOTA_Unit_Hero_Tidehunter,M
4784,CDOTA_Unit_Hero_Tidehunter,M
4788,CDOTA_Unit_Hero_Abaddon,M
4792,CDOTA_Unit_Hero_Grimstroke,M
4794,CDOTA_Unit_Hero_Abaddon,M
4804,CDOTA_Unit_Hero_Rubick,M
4806,CDOTA_Unit_Hero_NightStalker,M
4808,CDOTA_Unit_Hero_Grimstroke,M
4810,CDOTA_Unit_Hero_NightStalker,M
4812,CDOTA_Unit_Hero_Tidehunter,M
4812,CDOTA_Unit_Hero_Rubick,M
4812,CDOTA_Unit_Hero_Abaddon,M
4812,CDOTA_Unit_Hero_Tidehunter,M
4814,CDOTA_Unit_Hero_Grimstroke,M
4814,CDOTA_Unit_Hero_NightStalker,M
4816,CDOTA_Unit_Hero_Tidehunter,M
4816,CDOTA_Unit_Hero_Lion,A
4816,CDOTA_Unit_Hero_Rubick,M
4818,CDOTA_Unit_Hero_Abaddon,M
4820,CDOTA_Unit_Hero_NightStalker,M
4822,CDOTA_Unit_Hero_Lion,A
4826,CDOTA_Unit_Hero_NightStalker,M
4826,CDOTA_Unit_Hero_Grimstroke,M
4828,CDOTA_Unit_Hero_EmberSpirit,A
4834,CDOTA_Unit_Hero_Grimstroke,M
4834,CDOTA_Unit_Hero_EmberSpirit,M
4834,CDOTA_Unit_Hero_Lion,M
4834,CDOTA_Unit_Hero_Abaddon,M
4836,CDOTA_Unit_Hero_Silencer,M
4836,CDOTA_Unit_Hero_Tidehunter,M
4838,CDOTA_Unit_Hero_Tidehunter,M
4840,CDOTA_Unit_Hero_EmberSpirit,M
4840,CDOTA_Unit_Hero_Silencer,M
4840,CDOTA_Unit_Hero_Tidehunter,M
4840,CDOTA_Unit_Hero_Lion,M
4840,CDOTA_Unit_Hero_Grimstroke,M
4840,CDOTA_Unit_Hero_Abaddon,M
4844,CDOTA_Unit_Hero_EmberSpirit,M
4846,CDOTA_Unit_Hero_Lion,M
4848,CDOTA_Unit_Hero_Grimstroke,M
4850,CDOTA_Unit_Hero_Rubick,M
4852,CDOTA_Unit_Hero_Lion,M
4854,CDOTA_Unit_Hero_Abaddon,M
4856,CDOTA_Unit_Hero_Tidehunter,M
4856,CDOTA_Unit_Hero_Tidehunter,M
4856,CDOTA_Unit_Hero_Grimstroke,M
4860,CDOTA_Unit_Hero_Lion,M
4860,CDOTA_Unit_Hero_Silencer,M
4862,CDOTA_Unit_Hero_Grimstroke,M
4866,CDOTA_Unit_Hero_Silencer,M
4866,CDOTA_Unit_Hero_Lion,M
4870,CDOTA_Unit_Hero_Lion,M
4872,CDOTA_Unit_Hero_Silencer,M
4872,CDOTA_Unit_Hero_Tidehunter,M
4872,CDOTA_Unit_Hero_Tidehunter,M
4872,CDOTA_Unit_Hero_Abaddon,M
4878,CDOTA_Unit_Hero_Lion,M
4878,CDOTA_Unit_Hero_Rubick,M
4878,CDOTA_Unit_Hero_Abaddon,M
4884,CDOTA_Unit_Hero_Lion,M
4884,CDOTA_Unit_Hero_Rubick,M
4890,CDOTA_Unit_Hero_Tidehunter,M
4890,CDOTA_Unit_Hero_Tidehunter,M
4890,CDOTA_Unit_Hero_Rubick,M
4890,CDOTA_Unit_Hero_Abaddon,M
4894,CDOTA_Unit_Hero_Grimstroke,M
4896,CDOTA_Unit_Hero_Rubick,M
4898,CDOTA_Unit_Hero_Lion,M
4902,CDOTA_Unit_Hero_Weaver,M
4904,CDOTA_Unit_Hero_Weaver,M
4906,CDOTA_Unit_Hero_Lion,M
4908,CDOTA_Unit_Hero_Weaver,M
4908,CDOTA_Unit_Hero_Weaver,M
4912,CDOTA_Unit_Hero_Lion,M
4914,CDOTA_Unit_Hero_Weaver,M
4914,CDOTA_Unit_Hero_Weaver,M
4918,CDOTA_Unit_Hero_Abaddon,M
4920,CDOTA_Unit_Hero_Lion,M
4920,CDOTA_Unit_Hero_Weaver,M
4920,CDOTA_Unit_Hero_Weaver,M
4922,CDOTA_Unit_Hero_Silencer,M
4924,CDOTA_Unit_Hero_Tidehunter,M
4924,CDOTA_Unit_Hero_Tidehunter,M
4926,CDOTA_Unit_Hero_Lion,M
4926,CDOTA_Unit_Hero_Weaver,M
4926,CDOTA_Unit_Hero_Weaver,M
4926,CDOTA_Unit_Hero_Rubick,M
4928,CDOTA_Unit_Hero_Silencer,M
4930,CDOTA_Unit_Hero_Grimstroke,M
4932,CDOTA_Unit_Hero_Lion,M
4932,CDOTA_Unit_Hero_Rubick,M
4934,CDOTA_Unit_Hero_Silencer,M
4936,CDOTA_Unit_Hero_Grimstroke,M
4938,CDOTA_Unit_Hero_Grimstroke,M
4938,CDOTA_Unit_Hero_Rubick,M
4942,CDOTA_Unit_Hero_Weaver,M
4944,CDOTA_Unit_Hero_Weaver,M
4944,CDOTA_Unit_Hero_Rubick,M
4946,CDOTA_Unit_Hero_Lion,M
4948,CDOTA_Unit_Hero_Weaver,M
4950,CDOTA_Unit_Hero_Tidehunter,M
4950,CDOTA_Unit_Hero_Weaver,M
4950,CDOTA_Unit_Hero_Tidehunter,M
4952,CDOTA_Unit_Hero_Lion,M
4954,CDOTA_Unit_Hero_Abaddon,M
4956,CDOTA_Unit_Hero_Weaver,M
4956,CDOTA_Unit_Hero_Weaver,M
4958,CDOTA_Unit_Hero_Lion,M
4958,CDOTA_Unit_Hero_Silencer,M
4960,CDOTA_Unit_Hero_Tidehunter,M
4962,CDOTA_Unit_Hero_Tidehunter,M
4964,CDOTA_Unit_Hero_Silencer,M
4964,CDOTA_Unit_Hero_Grimstroke,M
4966,CDOTA_Unit_Hero_Tidehunter,M
4966,CDOTA_Unit_Hero_Tidehunter,M
4968,CDOTA_Unit_Hero_Grimstroke,M
4968,CDOTA_Unit_Hero_Weaver,M
4970,CDOTA_Unit_Hero_Weaver,M
4974,CDOTA_Unit_Hero_Weaver,M
4976,CDOTA_Unit_Hero_Weaver,M
4988,CDOTA_Unit_Hero_Rubick,M
5002,CDOTA_Unit_Hero_Silencer,M
5004,CDOTA_Unit_Hero_Weaver,M
5004,CDOTA_Unit_Hero_Weaver,M
5006,CDOTA_Unit_Hero_Silencer,M
5008,CDOTA_Unit_Hero_Rubick,M
5008,CDOTA_Unit_Hero_Weaver,M
5010,CDOTA_Unit_Hero_Weaver,M
5012,CDOTA_Unit_Hero_Grimstroke,M
5014,CDOTA_Unit_Hero_Rubick,M
5018,CDOTA_Unit_Hero_Silencer,M
5018,CDOTA_Unit_Hero_Grimstroke,M
5024,CDOTA_Unit_Hero_Silencer,M
5030,CDOTA_Unit_Hero_Silencer,M
5030,CDOTA_Unit_Hero_Grimstroke,M
5036,CDOTA_Unit_Hero_Silencer,M
5036,CDOTA_Unit_Hero_Grimstroke,M
5038,CDOTA_Unit_Hero_Abaddon,M
5040,CDOTA_Unit_Hero_Abaddon,M
5050,CDOTA_Unit_Hero_Abaddon,M
5054,CDOTA_Unit_Hero_Silencer,M
5060,CDOTA_Unit_Hero_Silencer,M
5096,CDOTA_Unit_Hero_Grimstroke,M
5098,CDOTA_Unit_Hero_Silencer,M
5102,CDOTA_Unit_Hero_Silencer,M
5102,CDOTA_Unit_Hero_Abaddon,M
5106,CDOTA_Unit_Hero_Grimstroke,M
5112,CDOTA_Unit_Hero_Grimstroke,M
5116,CDOTA_Unit_Hero_Grimstroke,M
5120,CDOTA_Unit_Hero_NightStalker,M
5124,CDOTA_Unit_Hero_NightStalker,M
5130,CDOTA_Unit_Hero_NightStalker,M
5134,CDOTA_Unit_Hero_NightStalker,M
5138,CDOTA_Unit_Hero_Grimstroke,M
5138,CDOTA_Unit_Hero_NightStalker,M
5140,CDOTA_Unit_Hero_Tidehunter,M
5140,CDOTA_Unit_Hero_Tidehunter,M
5142,CDOTA_Unit_Hero_EmberSpirit,M
5144,CDOTA_Unit_Hero_Weaver,M
5144,CDOTA_Unit_Hero_Silencer,M
5144,CDOTA_Unit_Hero_Weaver,M
5146,CDOTA_Unit_Hero_EmberSpirit,M
5146,CDOTA_Unit_Hero_Tidehunter,M
5146,CDOTA_Unit_Hero_Tidehunter,M
5146,CDOTA_Unit_Hero_Grimstroke,M
5152,CDOTA_Unit_Hero_Silencer,M
5162,CDOTA_Unit_Hero_Tidehunter,M
5162,CDOTA_Unit_Hero_Rubick,M
5162,CDOTA_Unit_Hero_Tidehunter,M
5168,CDOTA_Unit_Hero_Silencer,M
5168,CDOTA_Unit_Hero_Tidehunter,M
5168,CDOTA_Unit_Hero_Tidehunter,M
5174,CDOTA_Unit_Hero_Silencer,M
5176,CDOTA_Unit_Hero_Grimstroke,M
5182,CDOTA_Unit_Hero_Grimstroke,M
5204,CDOTA_Unit_Hero_Silencer,M
5204,CDOTA_Unit_Hero_Grimstroke,M
5206,CDOTA_Unit_Hero_Tidehunter,M
5206,CDOTA_Unit_Hero_Tidehunter,M
5210,CDOTA_Unit_Hero_Silencer,M
5216,CDOTA_Unit_Hero_Silencer,M
5244,CDOTA_Unit_Hero_Luna,M
5248,CDOTA_Unit_Hero_Luna,M
5250,CDOTA_Unit_Hero_Silencer,M
5254,CDOTA_Unit_Hero_Grimstroke,M
5254,CDOTA_Unit_Hero_Tidehunter,M
5256,CDOTA_Unit_Hero_Tidehunter,M
5256,CDOTA_Unit_Hero_NightStalker,M
5258,CDOTA_Unit_Hero_Silencer,M
5260,CDOTA_Unit_Hero_Grimstroke,M
5262,CDOTA_Unit_Hero_Silencer,M
5268,CDOTA_Unit_Hero_Grimstroke,M
5278,CDOTA_Unit_Hero_Luna,M
5282,CDOTA_Unit_Hero_Luna,M
5286,CDOTA_Unit_Hero_EmberSpirit,M
5286,CDOTA_Unit_Hero_Grimstroke,M
5292,CDOTA_Unit_Hero_EmberSpirit,M
5292,CDOTA_Unit_Hero_Grimstroke,M
5300,CDOTA_Unit_Hero_Silencer,M
5306,CDOTA_Unit_Hero_EmberSpirit,M
5306,CDOTA_Unit_Hero_Silencer,M
5310,CDOTA_Unit_Hero_Silencer,M
5314,CDOTA_Unit_Hero_Luna,M
5318,CDOTA_Unit_Hero_Luna,M
5322,CDOTA_Unit_Hero_Silencer,M
5324,CDOTA_Unit_Hero_Luna,M
5328,CDOTA_Unit_Hero_Silencer,M
5334,CDOTA_Unit_Hero_NightStalker,M
5340,CDOTA_Unit_Hero_NightStalker,M
5346,CDOTA_Unit_Hero_Grimstroke,M
5346,CDOTA_Unit_Hero_NightStalker,M
5348,CDOTA_Unit_Hero_Lion,M
5352,CDOTA_Unit_Hero_NightStalker,M
5354,CDOTA_Unit_Hero_Grimstroke,M
5358,CDOTA_Unit_Hero_NightStalker,M
5358,CDOTA_Unit_Hero_Rubick,M
5360,CDOTA_Unit_Hero_Lion,M
5362,CDOTA_Unit_Hero_NightStalker,M
5364,CDOTA_Unit_Hero_Lion,M
5366,CDOTA_Unit_Hero_Luna,M
5366,CDOTA_Unit_Hero_Rubick,M
5370,CDOTA_Unit_Hero_Abaddon,M
5370,CDOTA_Unit_Hero_NightStalker,M
5374,CDOTA_Unit_Hero_NightStalker,M
5376,CDOTA_Unit_Hero_EmberSpirit,M
5382,CDOTA_Unit_Hero_Weaver,M
5382,CDOTA_Unit_Hero_Weaver,M
5384,CDOTA_Unit_Hero_NightStalker,M
5388,CDOTA_Unit_Hero_Weaver,M
5388,CDOTA_Unit_Hero_Weaver,M
5390,CDOTA_Unit_Hero_NightStalker,M
5390,CDOTA_Unit_Hero_EmberSpirit,M
5394,CDOTA_Unit_Hero_Weaver,M
5396,CDOTA_Unit_Hero_EmberSpirit,M
5396,CDOTA_Unit_Hero_Weaver,M
5396,CDOTA_Unit_Hero_NightStalker,M
5400,CDOTA_Unit_Hero_Abaddon,M
5402,CDOTA_Unit_Hero_NightStalker,M
5404,CDOTA_Unit_Hero_Tidehunter,M
5406,CDOTA_Unit_Hero_Tidehunter,M
5410,CDOTA_Unit_Hero_Tidehunter,M
5412,CDOTA_Unit_Hero_Tidehunter,M
5414,CDOTA_Unit_Hero_Abaddon,M
5414,CDOTA_Unit_Hero_Luna,M
5416,CDOTA_Unit_Hero_NightStalker,M
5416,CDOTA_Unit_Hero_Tidehunter,M
5418,CDOTA_Unit_Hero_Tidehunter,M
5418,CDOTA_Unit_Hero_Abaddon,M
5422,CDOTA_Unit_Hero_Tidehunter,M
5422,CDOTA_Unit_Hero_NightStalker,M
5424,CDOTA_Unit_Hero_Tidehunter,M
5424,CDOTA_Unit_Hero_EmberSpirit,M
5424,CDOTA_Unit_Hero_Rubick,M
5426,CDOTA_Unit_Hero_Luna,M
5430,CDOTA_Unit_Hero_Luna,M
5430,CDOTA_Unit_Hero_Rubick,M
5432,CDOTA_Unit_Hero_Abaddon,M
5432,CDOTA_Unit_Hero_NightStalker,M
5436,CDOTA_Unit_Hero_Luna,M
5438,CDOTA_Unit_Hero_NightStalker,M
5440,CDOTA_Unit_Hero_Luna,M
5442,CDOTA_Unit_Hero_Abaddon,M
5444,CDOTA_Unit_Hero_Grimstroke,M
5446,CDOTA_Unit_Hero_NightStalker,M
5450,CDOTA_Unit_Hero_Tidehunter,M
5450,CDOTA_Unit_Hero_Tidehunter,M
5454,CDOTA_Unit_Hero_Rubick,M
5454,CDOTA_Unit_Hero_Abaddon,M
5456,CDOTA_Unit_Hero_NightStalker,M
5456,CDOTA_Unit_Hero_Luna,M
5458,CDOTA_Unit_Hero_Tidehunter,M
5458,CDOTA_Unit_Hero_Tidehunter,M
5458,CDOTA_Unit_Hero_Grimstroke,M
5458,CDOTA_Unit_Hero_Rubick,M
5460,CDOTA_Unit_Hero_EmberSpirit,M
5462,CDOTA_Unit_Hero_Luna,M
5464,CDOTA_Unit_Hero_EmberSpirit,M
5464,CDOTA_Unit_Hero_Tidehunter,M
5464,CDOTA_Unit_Hero_Tidehunter,M
5466,CDOTA_Unit_Hero_Luna,M
5472,CDOTA_Unit_Hero_Tidehunter,M
5472,CDOTA_Unit_Hero_Tidehunter,M
5474,CDOTA_Unit_Hero_Luna,M
5476,CDOTA_Unit_Hero_Grimstroke,M
5484,CDOTA_Unit_Hero_Luna,M
5484,CDOTA_Unit_Hero_Lion,M
5490,CDOTA_Unit_Hero_Lion,M
5490,CDOTA_Unit_Hero_Luna,M
5496,CDOTA_Unit_Hero_Luna,M
5496,CDOTA_Unit_Hero_Lion,M
5496,CDOTA_Unit_Hero_Grimstroke,M
5498,CDOTA_Unit_Hero_Abaddon,M
5502,CDOTA_Unit_Hero_Luna,M
5504,CDOTA_Unit_Hero_Abaddon,M
5506,CDOTA_Unit_Hero_Lion,M
5506,CDOTA_Unit_Hero_Grimstroke,M
5506,CDOTA_Unit_Hero_Luna,M
5510,CDOTA_Unit_Hero_EmberSpirit,M
5512,CDOTA_Unit_Hero_Lion,M
5512,CDOTA_Unit_Hero_NightStalker,M
5514,CDOTA_Unit_Hero_Grimstroke,M
5514,CDOTA_Unit_Hero_Abaddon,M
5516,CDOTA_Unit_Hero_EmberSpirit,M
5518,CDOTA_Unit_Hero_Lion,M
5518,CDOTA_Unit_Hero_NightStalker,M
5520,CDOTA_Unit_Hero_Rubick,M
5520,CDOTA_Unit_Hero_Luna,M
5522,CDOTA_Unit_Hero_Silencer,M
5522,CDOTA_Unit_Hero_NightStalker,M
5524,CDOTA_Unit_Hero_Lion,M
5524,CDOTA_Unit_Hero_Grimstroke,M
5526,CDOTA_Unit_Hero_Silencer,M
5526,CDOTA_Unit_Hero_Rubick,M
5528,CDOTA_Unit_Hero_NightStalker,M
5530,CDOTA_Unit_Hero_Lion,M
5530,CDOTA_Unit_Hero_Abaddon,M
5530,CDOTA_Unit_Hero_Grimstroke,M
5532,CDOTA_Unit_Hero_Rubick,M
5534,CDOTA_Unit_Hero_Abaddon,M
5534,CDOTA_Unit_Hero_NightStalker,M
5536,CDOTA_Unit_Hero_Lion,M
5540,CDOTA_Unit_Hero_NightStalker,M
5540,CDOTA_Unit_Hero_EmberSpirit,S
5542,CDOTA_Unit_Hero_Lion,M
5546,CDOTA_Unit_Hero_NightStalker,M
5548,CDOTA_Unit_Hero_Grimstroke,M
5548,CDOTA_Unit_Hero_EmberSpirit,M
5548,CDOTA_Unit_Hero_Abaddon,M
5550,CDOTA_Unit_Hero_Lion,M
5550,CDOTA_Unit_Hero_NightStalker,M
5554,CDOTA_Unit_Hero_EmberSpirit,M
5556,CDOTA_Unit_Hero_NightStalker,M
5558,CDOTA_Unit_Hero_EmberSpirit,M
5560,CDOTA_Unit_Hero_NightStalker,M
5562,CDOTA_Unit_Hero_Lion,M
5564,CDOTA_Unit_Hero_Abaddon,M
5566,CDOTA_Unit_Hero_NightStalker,M
5568,CDOTA_Unit_Hero_Grimstroke,M
5568,CDOTA_Unit_Hero_Lion,M
5576,CDOTA_Unit_Hero_Lion,M
5576,CDOTA_Unit_Hero_Abaddon,M
5578,CDOTA_Unit_Hero_EmberSpirit,M
5580,CDOTA_Unit_Hero_Grimstroke,M
5580,CDOTA_Unit_Hero_Lion,M
5586,CDOTA_Unit_Hero_Lion,M
5586,CDOTA_Unit_Hero_Rubick,M
5588,CDOTA_Unit_Hero_Grimstroke,M
5592,CDOTA_Unit_Hero_Silencer,M
5594,CDOTA_Unit_Hero_Lion,M
5594,CDOTA_Unit_Hero_Rubick,M
5596,CDOTA_Unit_Hero_Silencer,M
5598,CDOTA_Unit_Hero_EmberSpirit,M
5602,CDOTA_Unit_Hero_Lion,M
5604,CDOTA_Unit_Hero_Weaver,M
5604,CDOTA_Unit_Hero_Weaver,M
5604,CDOTA_Unit_Hero_Rubick,M
5606,CDOTA_Unit_Hero_Lion,M
5608,CDOTA_Unit_Hero_EmberSpirit,M
5608,CDOTA_Unit_Hero_Weaver,M
5610,CDOTA_Unit_Hero_Weaver,M
5612,CDOTA_Unit_Hero_Silencer,M
5614,CDOTA_Unit_Hero_Lion,M
5614,CDOTA_Unit_Hero_EmberSpirit,M
5620,CDOTA_Unit_Hero_Rubick,M
5624,CDOTA_Unit_Hero_Lion,M
5624,CDOTA_Unit_Hero_Weaver,M
5626,CDOTA_Unit_Hero_Weaver,M
5628,CDOTA_Unit_Hero_Rubick,M
5630,CDOTA_Unit_Hero_Lion,M
5634,CDOTA_Unit_Hero_EmberSpirit,M
5636,CDOTA_Unit_Hero_Rubick,M
5636,CDOTA_Unit_Hero_Abaddon,S
5638,CDOTA_Unit_Hero_Tidehunter,M
5640,CDOTA_Unit_Hero_Silencer,M
5640,CDOTA_Unit_Hero_Tidehunter,M
5640,CDOTA_Unit_Hero_EmberSpirit,M
5644,CDOTA_Unit_Hero_Tidehunter,M
5644,CDOTA_Unit_Hero_Tidehunter,M
5646,CDOTA_Unit_Hero_Silencer,M
5648,CDOTA_Unit_Hero_Tidehunter,M
5652,CDOTA_Unit_Hero_Weaver,A
5654,CDOTA_Unit_Hero_Weaver,M
5656,CDOTA_Unit_Hero_Silencer,M
5660,CDOTA_Unit_Hero_EmberSpirit,M
5660,CDOTA_Unit_Hero_Rubick,M
5662,CDOTA_Unit_Hero_Silencer,M
5664,CDOTA_Unit_Hero_Lion,M
5666,CDOTA_Unit_Hero_EmberSpirit,M
5666,CDOTA_Unit_Hero_Silencer,M
5668,CDOTA_Unit_Hero_Grimstroke,M
5670,CDOTA_Unit_Hero_Lion,M
5676,CDOTA_Unit_Hero_Lion,M
5676,CDOTA_Unit_Hero_Silencer,M
5682,CDOTA_Unit_Hero_Silencer,M
5682,CDOTA_Unit_Hero_Lion,M
5682,CDOTA_Unit_Hero_Abaddon,M
5684,CDOTA_Unit_Hero_EmberSpirit,M
5684,CDOTA_Unit_Hero_Weaver,M
5684,CDOTA_Unit_Hero_Weaver,M
5684,CDOTA_Unit_Hero_Rubick,M
5686,CDOTA_Unit_Hero_Grimstroke,M
5688,CDOTA_Unit_Hero_Lion,M
5688,CDOTA_Unit_Hero_Abaddon,M
5688,CDOTA_Unit_Hero_Silencer,M
5690,CDOTA_Unit_Hero_Weaver,M
5692,CDOTA_Unit_Hero_Weaver,M
5694,CDOTA_Unit_Hero_Silencer,M
5694,CDOTA_Unit_Hero_Lion,M
5694,CDOTA_Unit_Hero_Abaddon,M
5696,CDOTA_Unit_Hero_Weaver,M
5698,CDOTA_Unit_Hero_Weaver,M
5698,CDOTA_Unit_Hero_EmberSpirit,M
5700,CDOTA_Unit_Hero_Silencer,M
5700,CDOTA_Unit_Hero_Abaddon,M
5704,CDOTA_Unit_Hero_EmberSpirit,M
5704,CDOTA_Unit_Hero_Rubick,M
5706,CDOTA_Unit_Hero_Silencer,M
5710,CDOTA_Unit_Hero_EmberSpirit,M
5710,CDOTA_Unit_Hero_Silencer,M
5714,CDOTA_Unit_Hero_EmberSpirit,M
5714,CDOTA_Unit_Hero_Abaddon,M
5720,CDOTA_Unit_Hero_Grimstroke,M
5722,CDOTA_Unit_Hero_Silencer,M
5726,CDOTA_Unit_Hero_Abaddon,M
5728,CDOTA_Unit_Hero_Silencer,M
5728,CDOTA_Unit_Hero_Lion,M
5728,CDOTA_Unit_Hero_Grimstroke,M
5730,CDOTA_Unit_Hero_EmberSpirit,M
5732,CDOTA_Unit_Hero_Tidehunter,M
5732,CDOTA_Unit_Hero_Tidehunter,M
5732,CDOTA_Unit_Hero_Weaver,M
5734,CDOTA_Unit_Hero_Weaver,M
5736,CDOTA_Unit_Hero_Tidehunter,M
5738,CDOTA_Unit_Hero_Grimstroke,M
5738,CDOTA_Unit_Hero_Rubick,M
5738,CDOTA_Unit_Hero_EmberSpirit,M
5738,CDOTA_Unit_Hero_Weaver,M
5740,CDOTA_Unit_Hero_Tidehunter,M
5740,CDOTA_Unit_Hero_Tidehunter,M
5740,CDOTA_Unit_Hero_Weaver,M
5742,CDOTA_Unit_Hero_Abaddon,M
5744,CDOTA_Unit_Hero_EmberSpirit,M
5744,CDOTA_Unit_Hero_Tidehunter,M
5744,CDOTA_Unit_Hero_Weaver,M
5744,CDOTA_Unit_Hero_Rubick,M
5746,CDOTA_Unit_Hero_Weaver,M
5748,CDOTA_Unit_Hero_Silencer,M
5748,CDOTA_Unit_Hero_Abaddon,M
5750,CDOTA_Unit_Hero_EmberSpirit,M
5750,CDOTA_Unit_Hero_Weaver,M
