Tick,Hero,Action
4543,CDOTA_Unit_Hero_Enigma,M
4543,CDOTA_Unit_Hero_Magnataur,M
4545,CDOTA_Unit_Hero_Clinkz,M
4547,CDOTA_Unit_Hero_Life_Stealer,M
4547,CDOTA_Unit_Hero_Life_Stealer,M
4565,CDOTA_Unit_Hero_Life_Stealer,M
4575,CDOTA_Unit_Hero_Life_Stealer,M
4577,CDOTA_Unit_Hero_Clinkz,M
4577,CDOTA_Unit_Hero_Magnataur,M
4579,CDOTA_Unit_Hero_Magnataur,M
4583,CDOTA_Unit_Hero_Clinkz,M
4583,CDOTA_Unit_Hero_Life_Stealer,M
4589,CDOTA_Unit_Hero_Nyx_Assassin,M
4589,CDOTA_Unit_Hero_Clinkz,M
4593,CDOTA_Unit_Hero_Nyx_Assassin,M
4599,CDOTA_Unit_Hero_Life_Stealer,M
4601,CDOTA_Unit_Hero_Clinkz,M
4605,CDOTA_Unit_Hero_Nyx_Assassin,M
4609,CDOTA_Unit_Hero_Nyx_Assassin,M
4611,CDOTA_Unit_Hero_Magnataur,M
4615,CDOTA_Unit_Hero_Clinkz,M
4617,CDOTA_Unit_Hero_Magnataur,M
4617,CDOTA_Unit_Hero_Enigma,M
4619,CDOTA_Unit_Hero_Enigma,M
4621,CDOTA_Unit_Hero_Magnataur,M
4621,CDOTA_Unit_Hero_Enigma,M
4623,CDOTA_Unit_Hero_Enigma,M
4625,CDOTA_Unit_Hero_Magnataur,M
4625,CDOTA_Unit_Hero_Rubick,M
4629,CDOTA_Unit_Hero_Magnataur,M
4629,CDOTA_Unit_Hero_Rubick,M
4631,CDOTA_Unit_Hero_Clinkz,M
4633,CDOTA_Unit_Hero_Magnataur,M
4633,CDOTA_Unit_Hero_Rubick,M
4635,CDOTA_Unit_Hero_Nyx_Assassin,M
4639,CDOTA_Unit_Hero_Magnataur,M
4641,CDOTA_Unit_Hero_Nyx_Assassin,M
4647,CDOTA_Unit_Hero_Abaddon,M
4651,CDOTA_Unit_Hero_Life_Stealer,M
4653,CDOTA_Unit_Hero_Abaddon,M
4655,CDOTA_Unit_Hero_EmberSpirit,M
4655,CDOTA_Unit_Hero_EmberSpirit,M
4657,CDOTA_Unit_Hero_EmberSpirit,M
4659,CDOTA_Unit_Hero_EmberSpirit,M
4661,CDOTA_Unit_Hero_EmberSpirit,M
4663,CDOTA_Unit_Hero_EmberSpirit,M
4667,CDOTA_Unit_Hero_Clinkz,M
4667,CDOTA_Unit_Hero_EmberSpirit,M
4667,CDOTA_Unit_Hero_EmberSpirit,M
4669,CDOTA_Unit_Hero_Life_Stealer,M
4669,CDOTA_Unit_Hero_EmberSpirit,M
4671,CDOTA_Unit_Hero_EmberSpirit,M
4671,CDOTA_Unit_Hero_Enigma,M
4673,CDOTA_Unit_Hero_Clinkz,M
4673,CDOTA_Unit_Hero_Enigma,M
4673,CDOTA_Unit_Hero_EmberSpirit,M
4675,CDOTA_Unit_Hero_EmberSpirit,M
4675,CDOTA_Unit_Hero_Rubick,M
4677,CDOTA_Unit_Hero_Enigma,M
4677,CDOTA_Unit_Hero_Enigma,M
4677,CDOTA_Unit_Hero_EmberSpirit,M
4679,CDOTA_Unit_Hero_EmberSpirit,M
4679,CDOTA_Unit_Hero_Magnataur,M
4681,CDOTA_Unit_Hero_Enigma,M
4683,CDOTA_Unit_Hero_Enigma,M
4685,CDOTA_Unit_Hero_Magnataur,M
4687,CDOTA_Unit_Hero_Enigma,A
4689,CDOTA_Unit_Hero_Magnataur,M
4689,CDOTA_Unit_Hero_EmberSpirit,M
4691,CDOTA_Unit_Hero_EmberSpirit,M
4693,CDOTA_Unit_Hero_EmberSpirit,M
4693,CDOTA_Unit_Hero_Magnataur,M
4695,CDOTA_Unit_Hero_EmberSpirit,M
4695,CDOTA_Unit_Hero_Life_Stealer,M
4697,CDOTA_Unit_Hero_Clinkz,M
4697,CDOTA_Unit_Hero_Magnataur,M
4701,CDOTA_Unit_Hero_Magnataur,M
4707,CDOTA_Unit_Hero_Magnataur,M
4709,CDOTA_Unit_Hero_Life_Stealer,M
4713,CDOTA_Unit_Hero_Magnataur,M
4717,CDOTA_Unit_Hero_PhantomAssassin,M
4717,CDOTA_Unit_Hero_PhantomAssassin,M
4719,CDOTA_Unit_Hero_Clinkz,M
4721,CDOTA_Unit_Hero_PhantomAssassin,M
4721,CDOTA_Unit_Hero_Magnataur,M
4723,CDOTA_Unit_Hero_Life_Stealer,M
4723,CDOTA_Unit_Hero_Life_Stealer,M
4727,CDOTA_Unit_Hero_Magnataur,M
4727,CDOTA_Unit_Hero_Clinkz,M
4731,CDOTA_Unit_Hero_Magnataur,M
4735,CDOTA_Unit_Hero_Clinkz,M
4735,CDOTA_Unit_Hero_Magnataur,M
4737,CDOTA_Unit_Hero_Life_Stealer,M
4741,CDOTA_Unit_Hero_Magnataur,M
4745,CDOTA_Unit_Hero_Clinkz,M
4745,CDOTA_Unit_Hero_Magnataur,M
4749,CDOTA_Unit_Hero_Magnataur,M
4755,CDOTA_Unit_Hero_Magnataur,M
4755,CDOTA_Unit_Hero_Abaddon,M
4757,CDOTA_Unit_Hero_Magnataur,M
4791,CDOTA_Unit_Hero_Magnataur,M
4797,CDOTA_Unit_Hero_Magnataur,M
4807,CDOTA_Unit_Hero_Life_Stealer,M
4809,CDOTA_Unit_Hero_Abaddon,M
4813,CDOTA_Unit_Hero_Abaddon,M
4819,CDOTA_Unit_Hero_Abaddon,M
4823,CDOTA_Unit_Hero_Magnataur,M
4827,CDOTA_Unit_Hero_Rubick,M
4827,CDOTA_Unit_Hero_Abaddon,M
4827,CDOTA_Unit_Hero_Magnataur,M
4831,CDOTA_Unit_Hero_Magnataur,M
4831,CDOTA_Unit_Hero_Rubick,M
4833,CDOTA_Unit_Hero_Abaddon,M
4835,CDOTA_Unit_Hero_Life_Stealer,M
4837,CDOTA_Unit_Hero_Rubick,M
4843,CDOTA_Unit_Hero_Rubick,M
4859,CDOTA_Unit_Hero_Rubick,M
4891,CDOTA_Unit_Hero_Life_Stealer,M
4913,CDOTA_Unit_Hero_Rubick,M
4915,CDOTA_Unit_Hero_Enigma,M
4915,CDOTA_Unit_Hero_Enigma,M
4919,CDOTA_Unit_Hero_Rubick,M
4923,CDOTA_Unit_Hero_Rubick,M
4923,CDOTA_Unit_Hero_Nyx_Assassin,M
4925,CDOTA_Unit_Hero_Enigma,M
4925,CDOTA_Unit_Hero_Enigma,M
4927,CDOTA_Unit_Hero_Magnataur,M
4927,CDOTA_Unit_Hero_Rubick,M
4931,CDOTA_Unit_Hero_Enigma,M
4931,CDOTA_Unit_Hero_Enigma,M
4933,CDOTA_Unit_Hero_Life_Stealer,M
4933,CDOTA_Unit_Hero_Magnataur,M
4935,CDOTA_Unit_Hero_Enigma,M
4937,CDOTA_Unit_Hero_Enigma,M
4941,CDOTA_Unit_Hero_Enigma,M
4941,CDOTA_Unit_Hero_Enigma,M
4947,CDOTA_Unit_Hero_Magnataur,M
4951,CDOTA_Unit_Hero_Magnataur,M
4955,CDOTA_Unit_Hero_Magnataur,M
4959,CDOTA_Unit_Hero_Rubick,M
4963,CDOTA_Unit_Hero_Rubick,M
4965,CDOTA_Unit_Hero_Enigma,M
4965,CDOTA_Unit_Hero_Enigma,M
4969,CDOTA_Unit_Hero_Nyx_Assassin,M
4969,CDOTA_Unit_Hero_Rubick,M
4973,CDOTA_Unit_Hero_Nyx_Assassin,M
4977,CDOTA_Unit_Hero_Enigma,M
4977,CDOTA_Unit_Hero_Enigma,M
5031,CDOTA_Unit_Hero_Life_Stealer,M
5059,CDOTA_Unit_Hero_Life_Stealer,M
5073,CDOTA_Unit_Hero_Life_Stealer,M
5089,CDOTA_Unit_Hero_Life_Stealer,M
5093,CDOTA_Unit_Hero_Clinkz,M
5099,CDOTA_Unit_Hero_Clinkz,M
5101,CDOTA_Unit_Hero_Life_Stealer,M
5101,CDOTA_Unit_Hero_Life_Stealer,M
5101,CDOTA_Unit_Hero_Enigma,M
5103,CDOTA_Unit_Hero_Enigma,M
5103,CDOTA_Unit_Hero_Clinkz,M
5107,CDOTA_Unit_Hero_Life_Stealer,M
5113,CDOTA_Unit_Hero_Magnataur,M
5117,CDOTA_Unit_Hero_Magnataur,M
5121,CDOTA_Unit_Hero_Life_Stealer,M
5121,CDOTA_Unit_Hero_Magnataur,M
5127,CDOTA_Unit_Hero_Magnataur,M
5135,CDOTA_Unit_Hero_Magnataur,M
5139,CDOTA_Unit_Hero_Clinkz,M
5139,CDOTA_Unit_Hero_Nyx_Assassin,M
5139,CDOTA_Unit_Hero_Magnataur,M
5141,CDOTA_Unit_Hero_Life_Stealer,M
5145,CDOTA_Unit_Hero_Nyx_Assassin,M
5149,CDOTA_Unit_Hero_Magnataur,M
5153,CDOTA_Unit_Hero_Magnataur,M
5161,CDOTA_Unit_Hero_Magnataur,M
5163,CDOTA_Unit_Hero_Enigma,M
5163,CDOTA_Unit_Hero_Enigma,M
5163,CDOTA_Unit_Hero_Magnataur,M
5167,CDOTA_Unit_Hero_Clinkz,M
5167,CDOTA_Unit_Hero_Enigma,M
5169,CDOTA_Unit_Hero_Magnataur,M
5169,CDOTA_Unit_Hero_Nyx_Assassin,M
5173,CDOTA_Unit_Hero_Magnataur,M
5175,CDOTA_Unit_Hero_WitchDoctor,M
5175,CDOTA_Unit_Hero_Enigma,M
5175,CDOTA_Unit_Hero_Enigma,M
5179,CDOTA_Unit_Hero_Magnataur,M
5181,CDOTA_Unit_Hero_WitchDoctor,M
5185,CDOTA_Unit_Hero_WitchDoctor,M
5187,CDOTA_Unit_Hero_Enigma,M
5189,CDOTA_Unit_Hero_Enigma,M
5191,CDOTA_Unit_Hero_Nyx_Assassin,A
5191,CDOTA_Unit_Hero_Life_Stealer,M
5195,CDOTA_Unit_Hero_Nyx_Assassin,M
5195,CDOTA_Unit_Hero_Life_Stealer,M
5203,CDOTA_Unit_Hero_Enigma,M
5205,CDOTA_Unit_Hero_Enigma,M
5205,CDOTA_Unit_Hero_Nyx_Assassin,M
5207,CDOTA_Unit_Hero_Enigma,M
5207,CDOTA_Unit_Hero_Enigma,M
5215,CDOTA_Unit_Hero_Nyx_Assassin,A
5219,CDOTA_Unit_Hero_Nyx_Assassin,M
5221,CDOTA_Unit_Hero_Enigma,M
5221,CDOTA_Unit_Hero_Enigma,M
5225,CDOTA_Unit_Hero_Rubick,M
5233,CDOTA_Unit_Hero_Nyx_Assassin,A
5233,CDOTA_Unit_Hero_Enigma,M
5233,CDOTA_Unit_Hero_Enigma,M
5235,CDOTA_Unit_Hero_Nyx_Assassin,M
5241,CDOTA_Unit_Hero_Clinkz,S
5241,CDOTA_Unit_Hero_Rubick,M
5247,CDOTA_Unit_Hero_Rubick,M
5251,CDOTA_Unit_Hero_Nyx_Assassin,M
5255,CDOTA_Unit_Hero_Rubick,M
5261,CDOTA_Unit_Hero_Rubick,M
5261,CDOTA_Unit_Hero_Enigma,M
5261,CDOTA_Unit_Hero_Enigma,M
5265,CDOTA_Unit_Hero_Rubick,M
5267,CDOTA_Unit_Hero_Nyx_Assassin,M
5267,CDOTA_Unit_Hero_Enigma,M
5267,CDOTA_Unit_Hero_Enigma,M
5271,CDOTA_Unit_Hero_Rubick,M
5273,CDOTA_Unit_Hero_PhantomAssassin,M
5273,CDOTA_Unit_Hero_Magnataur,M
5275,CDOTA_Unit_Hero_PhantomAssassin,M
5275,CDOTA_Unit_Hero_Life_Stealer,M
5275,CDOTA_Unit_Hero_Rubick,M
5277,CDOTA_Unit_Hero_PhantomAssassin,M
5277,CDOTA_Unit_Hero_PhantomAssassin,M
5277,CDOTA_Unit_Hero_Magnataur,M
5281,CDOTA_Unit_Hero_WitchDoctor,M
5281,CDOTA_Unit_Hero_Magnataur,M
5281,CDOTA_Unit_Hero_Enigma,M
5283,CDOTA_Unit_Hero_Enigma,M
5283,CDOTA_Unit_Hero_Life_Stealer,M
5285,CDOTA_Unit_Hero_Magnataur,M
5287,CDOTA_Unit_Hero_WitchDoctor,M
5291,CDOTA_Unit_Hero_PhantomAssassin,M
5293,CDOTA_Unit_Hero_PhantomAssassin,M
5295,CDOTA_Unit_Hero_Rubick,M
5297,CDOTA_Unit_Hero_PhantomAssassin,M
5301,CDOTA_Unit_Hero_PhantomAssassin,M
5301,CDOTA_Unit_Hero_WitchDoctor,M
5305,CDOTA_Unit_Hero_PhantomAssassin,M
5307,CDOTA_Unit_Hero_WitchDoctor,M
5309,CDOTA_Unit_Hero_PhantomAssassin,M
5313,CDOTA_Unit_Hero_PhantomAssassin,M
5317,CDOTA_Unit_Hero_PhantomAssassin,M
5321,CDOTA_Unit_Hero_PhantomAssassin,M
5323,CDOTA_Unit_Hero_Enigma,M
5325,CDOTA_Unit_Hero_PhantomAssassin,M
5325,CDOTA_Unit_Hero_Enigma,M
5325,CDOTA_Unit_Hero_Nyx_Assassin,M
5329,CDOTA_Unit_Hero_PhantomAssassin,M
5329,CDOTA_Unit_Hero_Enigma,M
5331,CDOTA_Unit_Hero_Nyx_Assassin,M
5333,CDOTA_Unit_Hero_PhantomAssassin,M
5333,CDOTA_Unit_Hero_WitchDoctor,M
5337,CDOTA_Unit_Hero_Enigma,M
5337,CDOTA_Unit_Hero_Enigma,M
5337,CDOTA_Unit_Hero_PhantomAssassin,M
5341,CDOTA_Unit_Hero_PhantomAssassin,M
5345,CDOTA_Unit_Hero_PhantomAssassin,M
5349,CDOTA_Unit_Hero_WitchDoctor,M
5349,CDOTA_Unit_Hero_PhantomAssassin,M
5349,CDOTA_Unit_Hero_Nyx_Assassin,M
5351,CDOTA_Unit_Hero_Enigma,M
5353,CDOTA_Unit_Hero_PhantomAssassin,M
5353,CDOTA_Unit_Hero_Enigma,M
5353,CDOTA_Unit_Hero_Life_Stealer,M
5355,CDOTA_Unit_Hero_WitchDoctor,M
5355,CDOTA_Unit_Hero_Nyx_Assassin,M
5357,CDOTA_Unit_Hero_PhantomAssassin,M
5357,CDOTA_Unit_Hero_Enigma,M
5357,CDOTA_Unit_Hero_Enigma,M
5361,CDOTA_Unit_Hero_PhantomAssassin,M
5361,CDOTA_Unit_Hero_Life_Stealer,M
5361,CDOTA_Unit_Hero_Nyx_Assassin,M
5363,CDOTA_Unit_Hero_Enigma,M
5363,CDOTA_Unit_Hero_Enigma,M
5365,CDOTA_Unit_Hero_PhantomAssassin,M
5367,CDOTA_Unit_Hero_Nyx_Assassin,M
5367,CDOTA_Unit_Hero_Life_Stealer,M
5369,CDOTA_Unit_Hero_PhantomAssassin,M
5371,CDOTA_Unit_Hero_Enigma,S
5373,CDOTA_Unit_Hero_PhantomAssassin,M
5373,CDOTA_Unit_Hero_Life_Stealer,M
5377,CDOTA_Unit_Hero_PhantomAssassin,M
5379,CDOTA_Unit_Hero_Life_Stealer,M
5381,CDOTA_Unit_Hero_PhantomAssassin,M
5381,CDOTA_Unit_Hero_Enigma,M
5381,CDOTA_Unit_Hero_Enigma,M
5383,CDOTA_Unit_Hero_EmberSpirit,M
5383,CDOTA_Unit_Hero_EmberSpirit,M
5385,CDOTA_Unit_Hero_PhantomAssassin,M
5385,CDOTA_Unit_Hero_Enigma,M
5385,CDOTA_Unit_Hero_Enigma,M
5387,CDOTA_Unit_Hero_EmberSpirit,M
5389,CDOTA_Unit_Hero_EmberSpirit,M
5389,CDOTA_Unit_Hero_PhantomAssassin,M
5389,CDOTA_Unit_Hero_Nyx_Assassin,M
5389,CDOTA_Unit_Hero_EmberSpirit,M
5393,CDOTA_Unit_Hero_EmberSpirit,M
5393,CDOTA_Unit_Hero_PhantomAssassin,M
5393,CDOTA_Unit_Hero_Nyx_Assassin,M
5393,CDOTA_Unit_Hero_Enigma,S
5397,CDOTA_Unit_Hero_PhantomAssassin,M
5399,CDOTA_Unit_Hero_Rubick,M
5401,CDOTA_Unit_Hero_PhantomAssassin,M
5405,CDOTA_Unit_Hero_PhantomAssassin,M
5405,CDOTA_Unit_Hero_Enigma,M
5409,CDOTA_Unit_Hero_PhantomAssassin,M
5409,CDOTA_Unit_Hero_EmberSpirit,M
5409,CDOTA_Unit_Hero_EmberSpirit,M
5413,CDOTA_Unit_Hero_PhantomAssassin,M
5417,CDOTA_Unit_Hero_PhantomAssassin,M
5419,CDOTA_Unit_Hero_EmberSpirit,M
5421,CDOTA_Unit_Hero_PhantomAssassin,M
5421,CDOTA_Unit_Hero_EmberSpirit,M
5423,CDOTA_Unit_Hero_Nyx_Assassin,M
5425,CDOTA_Unit_Hero_PhantomAssassin,M
5429,CDOTA_Unit_Hero_PhantomAssassin,M
5439,CDOTA_Unit_Hero_EmberSpirit,M
5439,CDOTA_Unit_Hero_EmberSpirit,M
5439,CDOTA_Unit_Hero_PhantomAssassin,M
5443,CDOTA_Unit_Hero_EmberSpirit,M
5443,CDOTA_Unit_Hero_EmberSpirit,M
5443,CDOTA_Unit_Hero_Rubick,M
5447,CDOTA_Unit_Hero_PhantomAssassin,M
5449,CDOTA_Unit_Hero_PhantomAssassin,M
5449,CDOTA_Unit_Hero_Rubick,M
5453,CDOTA_Unit_Hero_PhantomAssassin,M
5453,CDOTA_Unit_Hero_Nyx_Assassin,M
5457,CDOTA_Unit_Hero_PhantomAssassin,M
5457,CDOTA_Unit_Hero_Rubick,M
5459,CDOTA_Unit_Hero_Nyx_Assassin,M
5459,CDOTA_Unit_Hero_Rubick,M
5461,CDOTA_Unit_Hero_PhantomAssassin,M
5461,CDOTA_Unit_Hero_EmberSpirit,M
5461,CDOTA_Unit_Hero_EmberSpirit,M
5463,CDOTA_Unit_Hero_Nyx_Assassin,M
5465,CDOTA_Unit_Hero_EmberSpirit,M
5465,CDOTA_Unit_Hero_PhantomAssassin,M
5465,CDOTA_Unit_Hero_EmberSpirit,M
5467,CDOTA_Unit_Hero_EmberSpirit,M
5467,CDOTA_Unit_Hero_Enigma,M
5467,CDOTA_Unit_Hero_Enigma,M
5469,CDOTA_Unit_Hero_PhantomAssassin,M
5469,CDOTA_Unit_Hero_EmberSpirit,M
5473,CDOTA_Unit_Hero_PhantomAssassin,M
5475,CDOTA_Unit_Hero_WitchDoctor,M
5475,CDOTA_Unit_Hero_Enigma,M
5475,CDOTA_Unit_Hero_Enigma,M
5477,CDOTA_Unit_Hero_PhantomAssassin,M
5479,CDOTA_Unit_Hero_Magnataur,M
5479,CDOTA_Unit_Hero_WitchDoctor,M
5479,CDOTA_Unit_Hero_Enigma,M
5479,CDOTA_Unit_Hero_Enigma,M
5479,CDOTA_Unit_Hero_Rubick,M
5481,CDOTA_Unit_Hero_PhantomAssassin,M
5483,CDOTA_Unit_Hero_Magnataur,M
5485,CDOTA_Unit_Hero_PhantomAssassin,M
5485,CDOTA_Unit_Hero_Enigma,M
5485,CDOTA_Unit_Hero_Enigma,M
5487,CDOTA_Unit_Hero_EmberSpirit,M
5489,CDOTA_Unit_Hero_EmberSpirit,M
5489,CDOTA_Unit_Hero_PhantomAssassin,M
5489,CDOTA_Unit_Hero_Magnataur,M
5491,CDOTA_Unit_Hero_EmberSpirit,M
5491,CDOTA_Unit_Hero_EmberSpirit,M
5493,CDOTA_Unit_Hero_PhantomAssassin,M
5495,CDOTA_Unit_Hero_WitchDoctor,M
5495,CDOTA_Unit_Hero_Magnataur,M
5497,CDOTA_Unit_Hero_PhantomAssassin,M
5499,CDOTA_Unit_Hero_WitchDoctor,M
5501,CDOTA_Unit_Hero_Magnataur,M
5503,CDOTA_Unit_Hero_Nyx_Assassin,M
5505,CDOTA_Unit_Hero_EmberSpirit,M
5505,CDOTA_Unit_Hero_EmberSpirit,M
5505,CDOTA_Unit_Hero_Magnataur,M
5507,CDOTA_Unit_Hero_Clinkz,M
5507,CDOTA_Unit_Hero_EmberSpirit,M
5509,CDOTA_Unit_Hero_EmberSpirit,M
5509,CDOTA_Unit_Hero_PhantomAssassin,M
5509,CDOTA_Unit_Hero_PhantomAssassin,M
5509,CDOTA_Unit_Hero_Nyx_Assassin,M
5509,CDOTA_Unit_Hero_Magnataur,M
5511,CDOTA_Unit_Hero_EmberSpirit,M
5513,CDOTA_Unit_Hero_Enigma,M
5513,CDOTA_Unit_Hero_Clinkz,M
5513,CDOTA_Unit_Hero_EmberSpirit,M
5513,CDOTA_Unit_Hero_Magnataur,M
5513,CDOTA_Unit_Hero_Enigma,M
5515,CDOTA_Unit_Hero_Nyx_Assassin,M
5517,CDOTA_Unit_Hero_Magnataur,M
5519,CDOTA_Unit_Hero_Enigma,M
