Tick,Hero,Action
3853,CDOTA_Unit_Hero_Void_Spirit,M
3853,CDOTA_Unit_Hero_Void_Spirit,M
3855,CDOTA_Unit_Hero_Treant,M
3859,CDOTA_Unit_Hero_Clinkz,M
3859,CDOTA_Unit_Hero_Void_Spirit,M
3861,CDOTA_Unit_Hero_Void_Spirit,M
3865,CDOTA_Unit_Hero_Axe,M
3865,CDOTA_Unit_Hero_Void_Spirit,M
3865,CDOTA_Unit_Hero_Void_Spirit,M
3869,CDOTA_Unit_Hero_Clinkz,M
3875,CDOTA_Unit_Hero_Clinkz,M
3877,CDOTA_Unit_Hero_Tinker,M
3879,CDOTA_Unit_Hero_Tinker,M
3881,CDOTA_Unit_Hero_Clinkz,M
3889,CDOTA_Unit_Hero_Clinkz,M
3893,CDOTA_Unit_Hero_Axe,M
3897,CDOTA_Unit_Hero_Clinkz,M
3901,CDOTA_Unit_Hero_Clinkz,M
3901,CDOTA_Unit_Hero_Tinker,A
3901,CDOTA_Unit_Hero_Axe,M
3905,CDOTA_Unit_Hero_Axe,M
3907,CDOTA_Unit_Hero_Clinkz,M
3929,CDOTA_Unit_Hero_Tinker,A
3931,CDOTA_Unit_Hero_Huskar,M
3935,CDOTA_Unit_Hero_Clinkz,M
3935,CDOTA_Unit_Hero_Huskar,M
3941,CDOTA_Unit_Hero_Huskar,M
3943,CDOTA_Unit_Hero_Clinkz,M
3947,CDOTA_Unit_Hero_Huskar,M
3951,CDOTA_Unit_Hero_Clinkz,M
3959,CDOTA_Unit_Hero_Clinkz,M
3961,CDOTA_Unit_Hero_Axe,M
3973,CDOTA_Unit_Hero_Axe,M
3979,CDOTA_Unit_Hero_Axe,M
3981,CDOTA_Unit_Hero_Tinker,M
3981,CDOTA_Unit_Hero_Tinker,M
3985,CDOTA_Unit_Hero_Techies,M
3987,CDOTA_Unit_Hero_Clinkz,M
3987,CDOTA_Unit_Hero_Tinker,M
3987,CDOTA_Unit_Hero_Tinker,M
3987,CDOTA_Unit_Hero_Axe,M
3991,CDOTA_Unit_Hero_Techies,M
3993,CDOTA_Unit_Hero_Clinkz,M
3995,CDOTA_Unit_Hero_Tinker,M
3995,CDOTA_Unit_Hero_Tinker,M
3995,CDOTA_Unit_Hero_Axe,M
3995,CDOTA_Unit_Hero_Techies,M
4001,CDOTA_Unit_Hero_Axe,M
4003,CDOTA_Unit_Hero_Techies,M
4005,CDOTA_Unit_Hero_Axe,M
4013,CDOTA_Unit_Hero_Axe,M
4023,CDOTA_Unit_Hero_Axe,M
4027,CDOTA_Unit_Hero_Axe,M
4037,CDOTA_Unit_Hero_Techies,M
4039,CDOTA_Unit_Hero_Axe,M
4039,CDOTA_Unit_Hero_Treant,M
4041,CDOTA_Unit_Hero_Techies,M
4045,CDOTA_Unit_Hero_Treant,A
4045,CDOTA_Unit_Hero_Axe,M
4045,CDOTA_Unit_Hero_Void_Spirit,M
4045,CDOTA_Unit_Hero_Void_Spirit,M
4049,CDOTA_Unit_Hero_Treant,M
4049,CDOTA_Unit_Hero_Axe,M
4051,CDOTA_Unit_Hero_Void_Spirit,M
4051,CDOTA_Unit_Hero_Void_Spirit,M
4057,CDOTA_Unit_Hero_Void_Spirit,M
4057,CDOTA_Unit_Hero_Void_Spirit,M
4061,CDOTA_Unit_Hero_Treant,M
4063,CDOTA_Unit_Hero_Clinkz,M
4063,CDOTA_Unit_Hero_Techies,M
4063,CDOTA_Unit_Hero_Void_Spirit,M
4065,CDOTA_Unit_Hero_Void_Spirit,M
4067,CDOTA_Unit_Hero_Treant,M
4069,CDOTA_Unit_Hero_Techies,M
4069,CDOTA_Unit_Hero_Axe,M
4071,CDOTA_Unit_Hero_Void_Spirit,M
4071,CDOTA_Unit_Hero_Void_Spirit,M
4073,CDOTA_Unit_Hero_Techies,M
4075,CDOTA_Unit_Hero_Axe,M
4077,CDOTA_Unit_Hero_Clinkz,M
4077,CDOTA_Unit_Hero_Void_Spirit,M
4079,CDOTA_Unit_Hero_Techies,M
4079,CDOTA_Unit_Hero_Void_Spirit,M
4083,CDOTA_Unit_Hero_Treant,M
4083,CDOTA_Unit_Hero_Techies,M
4083,CDOTA_Unit_Hero_Void_Spirit,M
4085,CDOTA_Unit_Hero_Void_Spirit,M
4085,CDOTA_Unit_Hero_Techies,M
4087,CDOTA_Unit_Hero_Clinkz,M
4089,CDOTA_Unit_Hero_Void_Spirit,M
4091,CDOTA_Unit_Hero_Void_Spirit,M
4095,CDOTA_Unit_Hero_Huskar,M
4101,CDOTA_Unit_Hero_Huskar,M
4103,CDOTA_Unit_Hero_Void_Spirit,M
4103,CDOTA_Unit_Hero_Void_Spirit,M
4109,CDOTA_Unit_Hero_Void_Spirit,M
4111,CDOTA_Unit_Hero_Void_Spirit,M
4113,CDOTA_Unit_Hero_Axe,M
4119,CDOTA_Unit_Hero_Axe,M
4123,CDOTA_Unit_Hero_Axe,M
4137,CDOTA_Unit_Hero_Void_Spirit,M
4137,CDOTA_Unit_Hero_Void_Spirit,M
4141,CDOTA_Unit_Hero_Huskar,M
4145,CDOTA_Unit_Hero_Huskar,M
4147,CDOTA_Unit_Hero_Void_Spirit,M
4147,CDOTA_Unit_Hero_Void_Spirit,M
4153,CDOTA_Unit_Hero_Void_Spirit,M
4153,CDOTA_Unit_Hero_Void_Spirit,M
4159,CDOTA_Unit_Hero_Void_Spirit,M
4159,CDOTA_Unit_Hero_Void_Spirit,M
4165,CDOTA_Unit_Hero_Void_Spirit,M
4165,CDOTA_Unit_Hero_Void_Spirit,M
4165,CDOTA_Unit_Hero_Huskar,M
4179,CDOTA_Unit_Hero_Void_Spirit,M
4181,CDOTA_Unit_Hero_Void_Spirit,M
4185,CDOTA_Unit_Hero_Axe,M
4187,CDOTA_Unit_Hero_Void_Spirit,M
4189,CDOTA_Unit_Hero_Void_Spirit,M
4189,CDOTA_Unit_Hero_Axe,M
4195,CDOTA_Unit_Hero_Void_Spirit,M
4195,CDOTA_Unit_Hero_Void_Spirit,M
4201,CDOTA_Unit_Hero_Axe,M
4201,CDOTA_Unit_Hero_Void_Spirit,M
4201,CDOTA_Unit_Hero_Void_Spirit,M
4207,CDOTA_Unit_Hero_Void_Spirit,M
4209,CDOTA_Unit_Hero_Void_Spirit,M
4209,CDOTA_Unit_Hero_Axe,M
4215,CDOTA_Unit_Hero_Treant,M
4215,CDOTA_Unit_Hero_Axe,M
4215,CDOTA_Unit_Hero_Void_Spirit,M
4217,CDOTA_Unit_Hero_Void_Spirit,M
4219,CDOTA_Unit_Hero_Axe,M
4221,CDOTA_Unit_Hero_Void_Spirit,M
4223,CDOTA_Unit_Hero_Void_Spirit,M
4227,CDOTA_Unit_Hero_Void_Spirit,M
4229,CDOTA_Unit_Hero_Void_Spirit,M
4249,CDOTA_Unit_Hero_Void_Spirit,M
4249,CDOTA_Unit_Hero_Void_Spirit,M
4255,CDOTA_Unit_Hero_Void_Spirit,M
4257,CDOTA_Unit_Hero_Void_Spirit,M
4265,CDOTA_Unit_Hero_Treant,M
4269,CDOTA_Unit_Hero_Treant,M
4273,CDOTA_Unit_Hero_Techies,M
4275,CDOTA_Unit_Hero_Void_Spirit,M
4275,CDOTA_Unit_Hero_Void_Spirit,M
4277,CDOTA_Unit_Hero_Techies,M
4283,CDOTA_Unit_Hero_Techies,M
4285,CDOTA_Unit_Hero_Void_Spirit,M
4285,CDOTA_Unit_Hero_Void_Spirit,M
4287,CDOTA_Unit_Hero_Techies,M
4291,CDOTA_Unit_Hero_Treant,M
4291,CDOTA_Unit_Hero_Void_Spirit,M
4291,CDOTA_Unit_Hero_Void_Spirit,M
4291,CDOTA_Unit_Hero_Techies,M
4297,CDOTA_Unit_Hero_Techies,M
4297,CDOTA_Unit_Hero_Treant,M
4301,CDOTA_Unit_Hero_Techies,M
4305,CDOTA_Unit_Hero_Treant,M
4307,CDOTA_Unit_Hero_Techies,M
4311,CDOTA_Unit_Hero_Treant,M
4311,CDOTA_Unit_Hero_Void_Spirit,M
4311,CDOTA_Unit_Hero_Techies,M
4315,CDOTA_Unit_Hero_Clinkz,M
4319,CDOTA_Unit_Hero_Treant,M
4323,CDOTA_Unit_Hero_Techies,M
4325,CDOTA_Unit_Hero_Treant,M
4327,CDOTA_Unit_Hero_Clinkz,M
4329,CDOTA_Unit_Hero_Techies,M
4333,CDOTA_Unit_Hero_Techies,M
4335,CDOTA_Unit_Hero_Treant,M
4345,CDOTA_Unit_Hero_FacelessVoid,M
4345,CDOTA_Unit_Hero_Clinkz,M
4347,CDOTA_Unit_Hero_Treant,M
4349,CDOTA_Unit_Hero_FacelessVoid,M
4355,CDOTA_Unit_Hero_FacelessVoid,M
4355,CDOTA_Unit_Hero_Axe,M
4357,CDOTA_Unit_Hero_Clinkz,M
4359,CDOTA_Unit_Hero_FacelessVoid,M
4363,CDOTA_Unit_Hero_Clinkz,M
4367,CDOTA_Unit_Hero_Axe,M
4367,CDOTA_Unit_Hero_Techies,M
4369,CDOTA_Unit_Hero_Clinkz,M
4371,CDOTA_Unit_Hero_Axe,M
4373,CDOTA_Unit_Hero_FacelessVoid,M
4375,CDOTA_Unit_Hero_Axe,M
4377,CDOTA_Unit_Hero_FacelessVoid,M
4389,CDOTA_Unit_Hero_Clinkz,M
4395,CDOTA_Unit_Hero_Clinkz,M
4399,CDOTA_Unit_Hero_Huskar,M
4415,CDOTA_Unit_Hero_Techies,M
4415,CDOTA_Unit_Hero_Huskar,A
4427,CDOTA_Unit_Hero_Huskar,A
4431,CDOTA_Unit_Hero_Techies,M
4433,CDOTA_Unit_Hero_Void_Spirit,S
4433,CDOTA_Unit_Hero_Huskar,A
4437,CDOTA_Unit_Hero_Techies,M
4437,CDOTA_Unit_Hero_Clinkz,M
4439,CDOTA_Unit_Hero_Huskar,A
4443,CDOTA_Unit_Hero_Void_Spirit,M
4445,CDOTA_Unit_Hero_Huskar,M
4449,CDOTA_Unit_Hero_Clinkz,M
4451,CDOTA_Unit_Hero_Huskar,M
4453,CDOTA_Unit_Hero_Techies,M
4483,CDOTA_Unit_Hero_FacelessVoid,M
4485,CDOTA_Unit_Hero_Void_Spirit,M
4485,CDOTA_Unit_Hero_Void_Spirit,M
4487,CDOTA_Unit_Hero_FacelessVoid,M
4491,CDOTA_Unit_Hero_Void_Spirit,M
4491,CDOTA_Unit_Hero_Void_Spirit,M
4493,CDOTA_Unit_Hero_Huskar,M
4495,CDOTA_Unit_Hero_FacelessVoid,M
4497,CDOTA_Unit_Hero_Void_Spirit,M
4497,CDOTA_Unit_Hero_Void_Spirit,M
4499,CDOTA_Unit_Hero_Huskar,M
4499,CDOTA_Unit_Hero_FacelessVoid,M
4503,CDOTA_Unit_Hero_Void_Spirit,M
4503,CDOTA_Unit_Hero_Void_Spirit,M
4509,CDOTA_Unit_Hero_Huskar,A
4509,CDOTA_Unit_Hero_Void_Spirit,M
4511,CDOTA_Unit_Hero_Void_Spirit,M
4515,CDOTA_Unit_Hero_Void_Spirit,M
4517,CDOTA_Unit_Hero_Void_Spirit,M
4517,CDOTA_Unit_Hero_Mirana,M
4519,CDOTA_Unit_Hero_FacelessVoid,M
4519,CDOTA_Unit_Hero_Mirana,M
4519,CDOTA_Unit_Hero_Techies,M
4521,CDOTA_Unit_Hero_Void_Spirit,M
4523,CDOTA_Unit_Hero_Void_Spirit,M
4523,CDOTA_Unit_Hero_Techies,M
4527,CDOTA_Unit_Hero_Void_Spirit,M
4529,CDOTA_Unit_Hero_Void_Spirit,M
4529,CDOTA_Unit_Hero_Abaddon,M
4533,CDOTA_Unit_Hero_Void_Spirit,M
4535,CDOTA_Unit_Hero_FacelessVoid,M
4535,CDOTA_Unit_Hero_Void_Spirit,M
4535,CDOTA_Unit_Hero_Treant,M
4535,CDOTA_Unit_Hero_Abaddon,M
4539,CDOTA_Unit_Hero_FacelessVoid,M
4539,CDOTA_Unit_Hero_Void_Spirit,M
4541,CDOTA_Unit_Hero_Void_Spirit,M
4543,CDOTA_Unit_Hero_Abaddon,M
4545,CDOTA_Unit_Hero_Void_Spirit,M
4547,CDOTA_Unit_Hero_Void_Spirit,M
4549,CDOTA_Unit_Hero_Treant,M
4551,CDOTA_Unit_Hero_Void_Spirit,M
4553,CDOTA_Unit_Hero_Void_Spirit,M
4555,CDOTA_Unit_Hero_Abaddon,M
4557,CDOTA_Unit_Hero_Void_Spirit,M
4559,CDOTA_Unit_Hero_Void_Spirit,M
4561,CDOTA_Unit_Hero_Treant,M
4561,CDOTA_Unit_Hero_Abaddon,M
4567,CDOTA_Unit_Hero_FacelessVoid,M
4581,CDOTA_Unit_Hero_FacelessVoid,M
4583,CDOTA_Unit_Hero_Abaddon,M
4585,CDOTA_Unit_Hero_FacelessVoid,M
4591,CDOTA_Unit_Hero_Abaddon,M
4591,CDOTA_Unit_Hero_Techies,M
4593,CDOTA_Unit_Hero_FacelessVoid,M
4597,CDOTA_Unit_Hero_Techies,M
4597,CDOTA_Unit_Hero_Huskar,A
4599,CDOTA_Unit_Hero_FacelessVoid,M
4599,CDOTA_Unit_Hero_Abaddon,M
4601,CDOTA_Unit_Hero_Treant,M
4601,CDOTA_Unit_Hero_Huskar,A
4601,CDOTA_Unit_Hero_Techies,M
4601,CDOTA_Unit_Hero_Axe,M
4603,CDOTA_Unit_Hero_FacelessVoid,M
4605,CDOTA_Unit_Hero_Abaddon,M
4607,CDOTA_Unit_Hero_Huskar,M
4607,CDOTA_Unit_Hero_Treant,M
4609,CDOTA_Unit_Hero_FacelessVoid,M
4609,CDOTA_Unit_Hero_Abaddon,M
4611,CDOTA_Unit_Hero_Treant,M
4613,CDOTA_Unit_Hero_FacelessVoid,M
4613,CDOTA_Unit_Hero_Axe,M
4613,CDOTA_Unit_Hero_Huskar,M
4617,CDOTA_Unit_Hero_Axe,M
4619,CDOTA_Unit_Hero_FacelessVoid,M
4621,CDOTA_Unit_Hero_Treant,M
4621,CDOTA_Unit_Hero_Techies,M
4623,CDOTA_Unit_Hero_FacelessVoid,M
4625,CDOTA_Unit_Hero_Treant,M
4629,CDOTA_Unit_Hero_FacelessVoid,M
4629,CDOTA_Unit_Hero_Clinkz,M
4635,CDOTA_Unit_Hero_FacelessVoid,M
4639,CDOTA_Unit_Hero_FacelessVoid,M
4643,CDOTA_Unit_Hero_Clinkz,M
4643,CDOTA_Unit_Hero_Axe,M
4645,CDOTA_Unit_Hero_FacelessVoid,M
4647,CDOTA_Unit_Hero_Axe,M
4649,CDOTA_Unit_Hero_FacelessVoid,M
4649,CDOTA_Unit_Hero_Clinkz,M
4651,CDOTA_Unit_Hero_Axe,M
4655,CDOTA_Unit_Hero_FacelessVoid,M
4657,CDOTA_Unit_Hero_Clinkz,M
4657,CDOTA_Unit_Hero_Axe,M
4659,CDOTA_Unit_Hero_FacelessVoid,M
4661,CDOTA_Unit_Hero_Techies,M
4665,CDOTA_Unit_Hero_Clinkz,M
4667,CDOTA_Unit_Hero_Techies,M
4669,CDOTA_Unit_Hero_FacelessVoid,M
4671,CDOTA_Unit_Hero_Clinkz,M
4671,CDOTA_Unit_Hero_Axe,M
4675,CDOTA_Unit_Hero_FacelessVoid,M
4677,CDOTA_Unit_Hero_Clinkz,M
4677,CDOTA_Unit_Hero_Axe,M
4679,CDOTA_Unit_Hero_FacelessVoid,M
4683,CDOTA_Unit_Hero_FacelessVoid,M
4683,CDOTA_Unit_Hero_Clinkz,M
4687,CDOTA_Unit_Hero_Axe,M
4687,CDOTA_Unit_Hero_Techies,M
4689,CDOTA_Unit_Hero_Clinkz,M
4691,CDOTA_Unit_Hero_Tinker,M
4691,CDOTA_Unit_Hero_Tinker,M
4693,CDOTA_Unit_Hero_Axe,M
4697,CDOTA_Unit_Hero_Clinkz,M
4697,CDOTA_Unit_Hero_Tinker,M
4699,CDOTA_Unit_Hero_Tinker,M
4703,CDOTA_Unit_Hero_Clinkz,M
4705,CDOTA_Unit_Hero_Tinker,M
4705,CDOTA_Unit_Hero_Tinker,M
4705,CDOTA_Unit_Hero_Axe,M
4707,CDOTA_Unit_Hero_Techies,S
4709,CDOTA_Unit_Hero_Clinkz,M
4711,CDOTA_Unit_Hero_Tinker,M
4711,CDOTA_Unit_Hero_Tinker,M
4717,CDOTA_Unit_Hero_Tinker,M
4717,CDOTA_Unit_Hero_Tinker,M
4717,CDOTA_Unit_Hero_Clinkz,M
4723,CDOTA_Unit_Hero_Huskar,A
4725,CDOTA_Unit_Hero_Clinkz,M
4725,CDOTA_Unit_Hero_Techies,M
4729,CDOTA_Unit_Hero_Huskar,A
4729,CDOTA_Unit_Hero_Techies,M
4731,CDOTA_Unit_Hero_Clinkz,M
4733,CDOTA_Unit_Hero_FacelessVoid,M
4733,CDOTA_Unit_Hero_Huskar,M
4735,CDOTA_Unit_Hero_Techies,M
4737,CDOTA_Unit_Hero_Clinkz,M
4737,CDOTA_Unit_Hero_FacelessVoid,M
4743,CDOTA_Unit_Hero_FacelessVoid,M
4745,CDOTA_Unit_Hero_Clinkz,M
4745,CDOTA_Unit_Hero_Techies,M
4747,CDOTA_Unit_Hero_FacelessVoid,M
4751,CDOTA_Unit_Hero_Techies,M
4753,CDOTA_Unit_Hero_FacelessVoid,M
4755,CDOTA_Unit_Hero_Techies,M
4759,CDOTA_Unit_Hero_Techies,M
4763,CDOTA_Unit_Hero_Tinker,S
4763,CDOTA_Unit_Hero_Techies,M
4765,CDOTA_Unit_Hero_FacelessVoid,M
4769,CDOTA_Unit_Hero_Treant,M
4769,CDOTA_Unit_Hero_FacelessVoid,M
4771,CDOTA_Unit_Hero_Mirana,M
4771,CDOTA_Unit_Hero_Mirana,M
4773,CDOTA_Unit_Hero_Treant,M
4775,CDOTA_Unit_Hero_FacelessVoid,M
4777,CDOTA_Unit_Hero_Treant,M
4779,CDOTA_Unit_Hero_Huskar,M
4783,CDOTA_Unit_Hero_Huskar,M
4787,CDOTA_Unit_Hero_Mirana,M
4787,CDOTA_Unit_Hero_Mirana,M
4791,CDOTA_Unit_Hero_Treant,M
4791,CDOTA_Unit_Hero_Techies,M
4795,CDOTA_Unit_Hero_Huskar,M
4797,CDOTA_Unit_Hero_Techies,M
4801,CDOTA_Unit_Hero_Huskar,M
4801,CDOTA_Unit_Hero_Techies,M
4805,CDOTA_Unit_Hero_Treant,M
4805,CDOTA_Unit_Hero_Techies,M
4807,CDOTA_Unit_Hero_Huskar,M
4809,CDOTA_Unit_Hero_Techies,M
4813,CDOTA_Unit_Hero_Huskar,M
4819,CDOTA_Unit_Hero_Huskar,M
4859,CDOTA_Unit_Hero_Huskar,M
4865,CDOTA_Unit_Hero_Huskar,M
4867,CDOTA_Unit_Hero_Axe,M
4871,CDOTA_Unit_Hero_Huskar,M
4875,CDOTA_Unit_Hero_Axe,M
4877,CDOTA_Unit_Hero_Huskar,M
4881,CDOTA_Unit_Hero_Void_Spirit,M
4881,CDOTA_Unit_Hero_Void_Spirit,M
4885,CDOTA_Unit_Hero_Void_Spirit,M
4887,CDOTA_Unit_Hero_Void_Spirit,M
4889,CDOTA_Unit_Hero_Huskar,M
4891,CDOTA_Unit_Hero_Void_Spirit,M
4891,CDOTA_Unit_Hero_Void_Spirit,M
4895,CDOTA_Unit_Hero_Huskar,M
4897,CDOTA_Unit_Hero_Void_Spirit,M
4897,CDOTA_Unit_Hero_Void_Spirit,M
4901,CDOTA_Unit_Hero_Void_Spirit,M
4903,CDOTA_Unit_Hero_Void_Spirit,M
4921,CDOTA_Unit_Hero_Huskar,M
4927,CDOTA_Unit_Hero_Mirana,M
4927,CDOTA_Unit_Hero_Huskar,M
4927,CDOTA_Unit_Hero_Mirana,M
4943,CDOTA_Unit_Hero_Mirana,M
4943,CDOTA_Unit_Hero_Huskar,M
4943,CDOTA_Unit_Hero_Mirana,M
4949,CDOTA_Unit_Hero_Huskar,M
4955,CDOTA_Unit_Hero_Huskar,M
4963,CDOTA_Unit_Hero_Huskar,M
4965,CDOTA_Unit_Hero_Mirana,S
4969,CDOTA_Unit_Hero_Huskar,M
4973,CDOTA_Unit_Hero_Huskar,M
4979,CDOTA_Unit_Hero_Mirana,M
4979,CDOTA_Unit_Hero_Mirana,M
4979,CDOTA_Unit_Hero_Huskar,M
4985,CDOTA_Unit_Hero_Mirana,M
4985,CDOTA_Unit_Hero_Mirana,M
4985,CDOTA_Unit_Hero_Tinker,M
4987,CDOTA_Unit_Hero_Tinker,M
4989,CDOTA_Unit_Hero_Mirana,M
4991,CDOTA_Unit_Hero_Mirana,M
4991,CDOTA_Unit_Hero_Tinker,M
4993,CDOTA_Unit_Hero_Tinker,M
4999,CDOTA_Unit_Hero_Mirana,M
4999,CDOTA_Unit_Hero_Mirana,M
5001,CDOTA_Unit_Hero_Axe,M
5003,CDOTA_Unit_Hero_Mirana,M
5005,CDOTA_Unit_Hero_Techies,M
5009,CDOTA_Unit_Hero_Axe,M
5011,CDOTA_Unit_Hero_Techies,M
5013,CDOTA_Unit_Hero_Huskar,M
5013,CDOTA_Unit_Hero_Axe,M
5017,CDOTA_Unit_Hero_Huskar,M
5021,CDOTA_Unit_Hero_Mirana,S
5025,CDOTA_Unit_Hero_Axe,M
5031,CDOTA_Unit_Hero_Axe,M
5033,CDOTA_Unit_Hero_Clinkz,M
5037,CDOTA_Unit_Hero_Clinkz,M
5041,CDOTA_Unit_Hero_Clinkz,M
5043,CDOTA_Unit_Hero_Axe,M
