Tick,Hero,Action
4301,CDOTA_Unit_Hero_DragonKnight,M
4301,CDOTA_Unit_Hero_Lion,M
4303,CDOTA_Unit_Hero_ShadowShaman,M
4303,CDOTA_Unit_Hero_Jakiro,M
4307,CDOTA_Unit_Hero_ShadowShaman,M
4307,CDOTA_Unit_Hero_Lion,M
4307,CDOTA_Unit_Hero_DragonKnight,M
4307,CDOTA_Unit_Hero_DragonKnight,M
4311,CDOTA_Unit_Hero_DarkSeer,M
4311,CDOTA_Unit_Hero_Jakiro,M
4311,CDOTA_Unit_Hero_DragonKnight,M
4313,CDOTA_Unit_Hero_Lion,M
4313,CDOTA_Unit_Hero_ShadowShaman,M
4317,CDOTA_Unit_Hero_Lion,M
4319,CDOTA_Unit_Hero_Lion,M
4323,CDOTA_Unit_Hero_Lion,M
4325,CDOTA_Unit_Hero_Lion,M
4325,CDOTA_Unit_Hero_ShadowShaman,M
4331,CDOTA_Unit_Hero_ShadowShaman,M
4331,CDOTA_Unit_Hero_Juggernaut,M
4333,CDOTA_Unit_Hero_Jakiro,M
4337,CDOTA_Unit_Hero_Juggernaut,M
4341,CDOTA_Unit_Hero_DragonKnight,M
4341,CDOTA_Unit_Hero_Juggernaut,M
4341,CDOTA_Unit_Hero_DragonKnight,M
4345,CDOTA_Unit_Hero_ShadowShaman,M
4345,CDOTA_Unit_Hero_Jakiro,M
4345,CDOTA_Unit_Hero_DarkSeer,M
4345,CDOTA_Unit_Hero_DragonKnight,M
4349,CDOTA_Unit_Hero_ShadowShaman,M
4349,CDOTA_Unit_Hero_Pudge,M
4349,CDOTA_Unit_Hero_DragonKnight,M
4353,CDOTA_Unit_Hero_Lion,M
4353,CDOTA_Unit_Hero_DragonKnight,M
4357,CDOTA_Unit_Hero_ShadowShaman,M
4357,CDOTA_Unit_Hero_Lion,M
4357,CDOTA_Unit_Hero_DragonKnight,M
4361,CDOTA_Unit_Hero_Lion,M
4361,CDOTA_Unit_Hero_DragonKnight,M
4365,CDOTA_Unit_Hero_DragonKnight,M
4369,CDOTA_Unit_Hero_DragonKnight,M
4371,CDOTA_Unit_Hero_Lion,M
4377,CDOTA_Unit_Hero_Lion,M
4379,CDOTA_Unit_Hero_Jakiro,M
4381,CDOTA_Unit_Hero_Lion,M
4381,CDOTA_Unit_Hero_DragonKnight,M
4383,CDOTA_Unit_Hero_DragonKnight,M
4385,CDOTA_Unit_Hero_Lion,M
4385,CDOTA_Unit_Hero_Jakiro,M
4387,CDOTA_Unit_Hero_DragonKnight,M
4391,CDOTA_Unit_Hero_Lion,M
4395,CDOTA_Unit_Hero_Juggernaut,M
4395,CDOTA_Unit_Hero_Lion,M
4395,CDOTA_Unit_Hero_Pudge,M
4395,CDOTA_Unit_Hero_DragonKnight,M
4395,CDOTA_Unit_Hero_DragonKnight,M
4397,CDOTA_Unit_Hero_Lion,M
4399,CDOTA_Unit_Hero_DragonKnight,M
4401,CDOTA_Unit_Hero_Lion,M
4407,CDOTA_Unit_Hero_Lion,M
4409,CDOTA_Unit_Hero_Lion,M
4413,CDOTA_Unit_Hero_Lion,M
4415,CDOTA_Unit_Hero_Lion,M
4419,CDOTA_Unit_Hero_Lion,M
4423,CDOTA_Unit_Hero_Lion,M
4425,CDOTA_Unit_Hero_DragonKnight,M
4425,CDOTA_Unit_Hero_DragonKnight,M
4431,CDOTA_Unit_Hero_Lion,M
4433,CDOTA_Unit_Hero_Abaddon,M
4433,CDOTA_Unit_Hero_Lion,M
4437,CDOTA_Unit_Hero_Lion,M
4439,CDOTA_Unit_Hero_Abaddon,M
4443,CDOTA_Unit_Hero_Lion,M
4443,CDOTA_Unit_Hero_Abaddon,M
4449,CDOTA_Unit_Hero_Juggernaut,M
4451,CDOTA_Unit_Hero_Lion,M
4451,CDOTA_Unit_Hero_ShadowShaman,M
4455,CDOTA_Unit_Hero_Lion,M
4455,CDOTA_Unit_Hero_ShadowShaman,M
4455,CDOTA_Unit_Hero_Juggernaut,M
4457,CDOTA_Unit_Hero_Abaddon,M
4457,CDOTA_Unit_Hero_Lion,M
4463,CDOTA_Unit_Hero_Abaddon,M
4465,CDOTA_Unit_Hero_Lion,M
4467,CDOTA_Unit_Hero_Lion,M
4467,CDOTA_Unit_Hero_Abaddon,M
4471,CDOTA_Unit_Hero_Lion,M
4473,CDOTA_Unit_Hero_Abaddon,M
4475,CDOTA_Unit_Hero_Jakiro,M
4477,CDOTA_Unit_Hero_Lion,M
4477,CDOTA_Unit_Hero_Abaddon,M
4479,CDOTA_Unit_Hero_Lion,M
4483,CDOTA_Unit_Hero_ShadowShaman,M
4483,CDOTA_Unit_Hero_Juggernaut,M
4483,CDOTA_Unit_Hero_Lion,M
4483,CDOTA_Unit_Hero_Abaddon,M
4487,CDOTA_Unit_Hero_Pudge,M
4487,CDOTA_Unit_Hero_ShadowShaman,M
4491,CDOTA_Unit_Hero_ShadowShaman,M
4491,CDOTA_Unit_Hero_Pudge,M
4491,CDOTA_Unit_Hero_Abaddon,M
4501,CDOTA_Unit_Hero_Juggernaut,M
4501,CDOTA_Unit_Hero_Abaddon,M
4503,CDOTA_Unit_Hero_Lion,M
4507,CDOTA_Unit_Hero_Abaddon,M
4507,CDOTA_Unit_Hero_EarthSpirit,M
4507,CDOTA_Unit_Hero_Lion,M
4507,CDOTA_Unit_Hero_Juggernaut,M
4513,CDOTA_Unit_Hero_Juggernaut,M
4513,CDOTA_Unit_Hero_Pudge,M
4517,CDOTA_Unit_Hero_Abaddon,M
4523,CDOTA_Unit_Hero_Juggernaut,M
4531,CDOTA_Unit_Hero_EarthSpirit,M
4535,CDOTA_Unit_Hero_Pudge,M
4537,CDOTA_Unit_Hero_Lion,M
4537,CDOTA_Unit_Hero_Abaddon,M
4539,CDOTA_Unit_Hero_Juggernaut,M
4539,CDOTA_Unit_Hero_EarthSpirit,M
4541,CDOTA_Unit_Hero_Lion,M
4543,CDOTA_Unit_Hero_Abaddon,M
4543,CDOTA_Unit_Hero_Juggernaut,M
4545,CDOTA_Unit_Hero_Lion,M
4547,CDOTA_Unit_Hero_EarthSpirit,M
4551,CDOTA_Unit_Hero_Pudge,M
4551,CDOTA_Unit_Hero_Lion,M
4555,CDOTA_Unit_Hero_Pudge,M
4557,CDOTA_Unit_Hero_Lion,M
4557,CDOTA_Unit_Hero_EarthSpirit,M
4559,CDOTA_Unit_Hero_Abaddon,M
4561,CDOTA_Unit_Hero_Lion,M
4565,CDOTA_Unit_Hero_Lion,M
4567,CDOTA_Unit_Hero_Abaddon,M
4569,CDOTA_Unit_Hero_Lion,M
4571,CDOTA_Unit_Hero_EarthSpirit,M
4573,CDOTA_Unit_Hero_Lion,M
4577,CDOTA_Unit_Hero_Lion,M
4579,CDOTA_Unit_Hero_Pudge,M
4581,CDOTA_Unit_Hero_EarthSpirit,M
4583,CDOTA_Unit_Hero_Pudge,M
4589,CDOTA_Unit_Hero_EarthSpirit,M
4591,CDOTA_Unit_Hero_Abaddon,M
4593,CDOTA_Unit_Hero_EarthSpirit,M
4599,CDOTA_Unit_Hero_Lion,M
4599,CDOTA_Unit_Hero_Abaddon,M
4601,CDOTA_Unit_Hero_EarthSpirit,M
4603,CDOTA_Unit_Hero_Lion,M
4607,CDOTA_Unit_Hero_Lion,M
4607,CDOTA_Unit_Hero_Abaddon,M
4607,CDOTA_Unit_Hero_EarthSpirit,M
4609,CDOTA_Unit_Hero_Jakiro,M
4609,CDOTA_Unit_Hero_Pudge,M
4611,CDOTA_Unit_Hero_DragonKnight,M
4611,CDOTA_Unit_Hero_DragonKnight,M
4613,CDOTA_Unit_Hero_Abaddon,M
4613,CDOTA_Unit_Hero_Lion,M
4615,CDOTA_Unit_Hero_Pudge,M
4617,CDOTA_Unit_Hero_Jakiro,M
4617,CDOTA_Unit_Hero_Lion,M
4619,CDOTA_Unit_Hero_EarthSpirit,M
4621,CDOTA_Unit_Hero_Pudge,M
4621,CDOTA_Unit_Hero_Jakiro,M
4627,CDOTA_Unit_Hero_Jakiro,M
4629,CDOTA_Unit_Hero_Abaddon,M
4635,CDOTA_Unit_Hero_DarkSeer,M
4635,CDOTA_Unit_Hero_Jakiro,M
4641,CDOTA_Unit_Hero_Pudge,M
4641,CDOTA_Unit_Hero_Jakiro,M
4645,CDOTA_Unit_Hero_Jakiro,M
4647,CDOTA_Unit_Hero_Pudge,M
4651,CDOTA_Unit_Hero_Lion,M
4651,CDOTA_Unit_Hero_Jakiro,M
4653,CDOTA_Unit_Hero_Pudge,M
4655,CDOTA_Unit_Hero_Lion,M
4655,CDOTA_Unit_Hero_DarkSeer,M
4657,CDOTA_Unit_Hero_Jakiro,M
4659,CDOTA_Unit_Hero_Lion,M
4659,CDOTA_Unit_Hero_Pudge,M
4665,CDOTA_Unit_Hero_Pudge,M
4667,CDOTA_Unit_Hero_Lion,M
4669,CDOTA_Unit_Hero_Abaddon,M
4671,CDOTA_Unit_Hero_Pudge,M
4673,CDOTA_Unit_Hero_Lion,M
4675,CDOTA_Unit_Hero_Jakiro,M
4675,CDOTA_Unit_Hero_Pudge,M
4677,CDOTA_Unit_Hero_Lion,M
4679,CDOTA_Unit_Hero_ShadowShaman,M
4679,CDOTA_Unit_Hero_Jakiro,M
4681,CDOTA_Unit_Hero_Pudge,M
4683,CDOTA_Unit_Hero_ShadowShaman,M
4685,CDOTA_Unit_Hero_Jakiro,M
4687,CDOTA_Unit_Hero_Pudge,M
4691,CDOTA_Unit_Hero_Jakiro,M
4693,CDOTA_Unit_Hero_Pudge,M
4697,CDOTA_Unit_Hero_Jakiro,M
4699,CDOTA_Unit_Hero_Pudge,M
4701,CDOTA_Unit_Hero_Lion,A
4705,CDOTA_Unit_Hero_Lion,M
4705,CDOTA_Unit_Hero_Pudge,M
4705,CDOTA_Unit_Hero_Jakiro,M
4707,CDOTA_Unit_Hero_Abaddon,M
4709,CDOTA_Unit_Hero_Lion,M
4709,CDOTA_Unit_Hero_Pudge,M
4711,CDOTA_Unit_Hero_Jakiro,M
4715,CDOTA_Unit_Hero_Lion,M
4715,CDOTA_Unit_Hero_Pudge,M
4719,CDOTA_Unit_Hero_Lion,M
4721,CDOTA_Unit_Hero_Lion,M
4721,CDOTA_Unit_Hero_Jakiro,M
4725,CDOTA_Unit_Hero_Pudge,M
4729,CDOTA_Unit_Hero_Jakiro,M
4733,CDOTA_Unit_Hero_Lion,M
4735,CDOTA_Unit_Hero_Jakiro,M
4737,CDOTA_Unit_Hero_Pudge,M
4737,CDOTA_Unit_Hero_Lion,M
4739,CDOTA_Unit_Hero_Jakiro,M
4741,CDOTA_Unit_Hero_Lion,M
4745,CDOTA_Unit_Hero_Jakiro,M
4749,CDOTA_Unit_Hero_Abaddon,M
4753,CDOTA_Unit_Hero_Pudge,M
4759,CDOTA_Unit_Hero_Pudge,M
4761,CDOTA_Unit_Hero_Jakiro,M
4767,CDOTA_Unit_Hero_Jakiro,M
4773,CDOTA_Unit_Hero_Jakiro,M
4777,CDOTA_Unit_Hero_Pudge,M
4779,CDOTA_Unit_Hero_Lion,M
4779,CDOTA_Unit_Hero_Jakiro,M
4781,CDOTA_Unit_Hero_DragonKnight,M
4781,CDOTA_Unit_Hero_DragonKnight,M
4783,CDOTA_Unit_Hero_Lion,M
4783,CDOTA_Unit_Hero_Pudge,M
4785,CDOTA_Unit_Hero_Jakiro,M
4787,CDOTA_Unit_Hero_Lion,M
4787,CDOTA_Unit_Hero_DragonKnight,M
4789,CDOTA_Unit_Hero_Pudge,M
4789,CDOTA_Unit_Hero_DragonKnight,M
4789,CDOTA_Unit_Hero_Jakiro,M
4795,CDOTA_Unit_Hero_Pudge,M
4795,CDOTA_Unit_Hero_DragonKnight,M
4795,CDOTA_Unit_Hero_Jakiro,M
4795,CDOTA_Unit_Hero_DragonKnight,M
4799,CDOTA_Unit_Hero_Lion,M
4801,CDOTA_Unit_Hero_Jakiro,M
4801,CDOTA_Unit_Hero_Pudge,M
4803,CDOTA_Unit_Hero_DragonKnight,M
4803,CDOTA_Unit_Hero_DragonKnight,M
4807,CDOTA_Unit_Hero_Jakiro,M
4809,CDOTA_Unit_Hero_DragonKnight,M
4809,CDOTA_Unit_Hero_DragonKnight,M
4811,CDOTA_Unit_Hero_Jakiro,M
4815,CDOTA_Unit_Hero_DragonKnight,M
4817,CDOTA_Unit_Hero_DragonKnight,M
4823,CDOTA_Unit_Hero_Jakiro,M
4829,CDOTA_Unit_Hero_Jakiro,M
4835,CDOTA_Unit_Hero_Jakiro,M
4837,CDOTA_Unit_Hero_ShadowShaman,M
4839,CDOTA_Unit_Hero_Pudge,M
4839,CDOTA_Unit_Hero_DragonKnight,M
4841,CDOTA_Unit_Hero_DragonKnight,M
4843,CDOTA_Unit_Hero_Lion,M
4843,CDOTA_Unit_Hero_ShadowShaman,M
4843,CDOTA_Unit_Hero_Jakiro,M
4847,CDOTA_Unit_Hero_Jakiro,M
4847,CDOTA_Unit_Hero_DragonKnight,M
4847,CDOTA_Unit_Hero_DragonKnight,M
4849,CDOTA_Unit_Hero_ShadowShaman,M
4849,CDOTA_Unit_Hero_Lion,M
4851,CDOTA_Unit_Hero_DragonKnight,M
4853,CDOTA_Unit_Hero_Lion,M
4853,CDOTA_Unit_Hero_Jakiro,M
4857,CDOTA_Unit_Hero_Lion,M
4859,CDOTA_Unit_Hero_Jakiro,M
4863,CDOTA_Unit_Hero_Jakiro,M
4867,CDOTA_Unit_Hero_ShadowShaman,M
4871,CDOTA_Unit_Hero_Jakiro,M
4871,CDOTA_Unit_Hero_ShadowShaman,M
4875,CDOTA_Unit_Hero_Jakiro,M
4875,CDOTA_Unit_Hero_Lion,M
4877,CDOTA_Unit_Hero_Pudge,M
4879,CDOTA_Unit_Hero_ShadowShaman,M
4881,CDOTA_Unit_Hero_Lion,M
4885,CDOTA_Unit_Hero_ShadowShaman,M
4887,CDOTA_Unit_Hero_Jakiro,M
4891,CDOTA_Unit_Hero_ShadowShaman,M
4893,CDOTA_Unit_Hero_Jakiro,M
4897,CDOTA_Unit_Hero_ShadowShaman,M
4899,CDOTA_Unit_Hero_Jakiro,M
4903,CDOTA_Unit_Hero_ShadowShaman,M
4905,CDOTA_Unit_Hero_Pudge,M
4905,CDOTA_Unit_Hero_Jakiro,M
4909,CDOTA_Unit_Hero_Pudge,M
4909,CDOTA_Unit_Hero_ShadowShaman,M
4911,CDOTA_Unit_Hero_Jakiro,M
4913,CDOTA_Unit_Hero_Pudge,M
4917,CDOTA_Unit_Hero_Jakiro,M
4919,CDOTA_Unit_Hero_DragonKnight,S
4921,CDOTA_Unit_Hero_ShadowShaman,M
4925,CDOTA_Unit_Hero_Jakiro,M
4929,CDOTA_Unit_Hero_ShadowShaman,M
4929,CDOTA_Unit_Hero_DragonKnight,M
4929,CDOTA_Unit_Hero_Jakiro,M
4935,CDOTA_Unit_Hero_ShadowShaman,M
4935,CDOTA_Unit_Hero_Jakiro,M
4939,CDOTA_Unit_Hero_Lion,M
4941,CDOTA_Unit_Hero_Jakiro,M
4941,CDOTA_Unit_Hero_ShadowShaman,M
4943,CDOTA_Unit_Hero_DragonKnight,M
4943,CDOTA_Unit_Hero_Lion,M
4943,CDOTA_Unit_Hero_DragonKnight,M
4949,CDOTA_Unit_Hero_Lion,M
4951,CDOTA_Unit_Hero_DragonKnight,M
4951,CDOTA_Unit_Hero_DragonKnight,M
4953,CDOTA_Unit_Hero_Lion,M
4957,CDOTA_Unit_Hero_Jakiro,M
4957,CDOTA_Unit_Hero_DragonKnight,M
4957,CDOTA_Unit_Hero_DragonKnight,M
4959,CDOTA_Unit_Hero_Lion,M
4963,CDOTA_Unit_Hero_Lion,M
4963,CDOTA_Unit_Hero_Jakiro,M
4969,CDOTA_Unit_Hero_Lion,M
4969,CDOTA_Unit_Hero_Jakiro,M
4969,CDOTA_Unit_Hero_DragonKnight,M
4969,CDOTA_Unit_Hero_DragonKnight,M
4971,CDOTA_Unit_Hero_Lion,M
4973,CDOTA_Unit_Hero_DragonKnight,M
4975,CDOTA_Unit_Hero_Jakiro,M
4975,CDOTA_Unit_Hero_Lion,M
4981,CDOTA_Unit_Hero_Lion,M
4981,CDOTA_Unit_Hero_Jakiro,M
4985,CDOTA_Unit_Hero_Lion,M
4985,CDOTA_Unit_Hero_ShadowShaman,M
4985,CDOTA_Unit_Hero_Jakiro,M
4985,CDOTA_Unit_Hero_DragonKnight,M
4987,CDOTA_Unit_Hero_DarkSeer,M
4987,CDOTA_Unit_Hero_DragonKnight,M
4991,CDOTA_Unit_Hero_Jakiro,M
4997,CDOTA_Unit_Hero_Jakiro,M
4999,CDOTA_Unit_Hero_DragonKnight,M
5001,CDOTA_Unit_Hero_DragonKnight,M
5003,CDOTA_Unit_Hero_Jakiro,M
5005,CDOTA_Unit_Hero_ShadowShaman,M
5007,CDOTA_Unit_Hero_Lion,M
5007,CDOTA_Unit_Hero_DragonKnight,M
5007,CDOTA_Unit_Hero_DragonKnight,M
5007,CDOTA_Unit_Hero_DarkSeer,M
5007,CDOTA_Unit_Hero_Jakiro,M
5009,CDOTA_Unit_Hero_ShadowShaman,M
5011,CDOTA_Unit_Hero_Lion,M
5011,CDOTA_Unit_Hero_DragonKnight,M
5013,CDOTA_Unit_Hero_DragonKnight,M
5015,CDOTA_Unit_Hero_Lion,M
5015,CDOTA_Unit_Hero_Jakiro,M
5015,CDOTA_Unit_Hero_DragonKnight,M
5017,CDOTA_Unit_Hero_ShadowShaman,M
5017,CDOTA_Unit_Hero_Lion,M
5019,CDOTA_Unit_Hero_DragonKnight,M
5019,CDOTA_Unit_Hero_Jakiro,M
5021,CDOTA_Unit_Hero_DragonKnight,M
5023,CDOTA_Unit_Hero_DragonKnight,M
5025,CDOTA_Unit_Hero_Lion,M
5025,CDOTA_Unit_Hero_Jakiro,M
5027,CDOTA_Unit_Hero_ShadowShaman,M
5029,CDOTA_Unit_Hero_EarthSpirit,M
5033,CDOTA_Unit_Hero_ShadowShaman,M
5033,CDOTA_Unit_Hero_Jakiro,M
5035,CDOTA_Unit_Hero_DragonKnight,M
5037,CDOTA_Unit_Hero_EarthSpirit,M
5037,CDOTA_Unit_Hero_DragonKnight,M
5039,CDOTA_Unit_Hero_ShadowShaman,M
5039,CDOTA_Unit_Hero_Jakiro,M
5043,CDOTA_Unit_Hero_DragonKnight,M
5043,CDOTA_Unit_Hero_DragonKnight,M
5045,CDOTA_Unit_Hero_ShadowShaman,M
5045,CDOTA_Unit_Hero_Jakiro,M
5047,CDOTA_Unit_Hero_DragonKnight,M
5049,CDOTA_Unit_Hero_EarthSpirit,M
5049,CDOTA_Unit_Hero_ShadowShaman,M
5049,CDOTA_Unit_Hero_DragonKnight,M
5051,CDOTA_Unit_Hero_DragonKnight,M
5051,CDOTA_Unit_Hero_Jakiro,M
5055,CDOTA_Unit_Hero_ShadowShaman,M
5057,CDOTA_Unit_Hero_Jakiro,M
5061,CDOTA_Unit_Hero_ShadowShaman,M
5065,CDOTA_Unit_Hero_Jakiro,M
5067,CDOTA_Unit_Hero_ShadowShaman,M
5067,CDOTA_Unit_Hero_PhantomAssassin,M
5067,CDOTA_Unit_Hero_PhantomAssassin,M
5069,CDOTA_Unit_Hero_Jakiro,M
5073,CDOTA_Unit_Hero_ShadowShaman,M
5077,CDOTA_Unit_Hero_ShadowShaman,M
5077,CDOTA_Unit_Hero_DragonKnight,M
5077,CDOTA_Unit_Hero_DragonKnight,M
5083,CDOTA_Unit_Hero_ShadowShaman,M
5085,CDOTA_Unit_Hero_Lion,M
5085,CDOTA_Unit_Hero_Jakiro,M
5089,CDOTA_Unit_Hero_Lion,M
5091,CDOTA_Unit_Hero_Jakiro,M
5091,CDOTA_Unit_Hero_ShadowShaman,M
5095,CDOTA_Unit_Hero_Lion,M
5097,CDOTA_Unit_Hero_Jakiro,M
5101,CDOTA_Unit_Hero_Lion,M
5101,CDOTA_Unit_Hero_ShadowShaman,M
5101,CDOTA_Unit_Hero_DarkSeer,M
5105,CDOTA_Unit_Hero_Jakiro,M
5105,CDOTA_Unit_Hero_Lion,M
5105,CDOTA_Unit_Hero_ShadowShaman,M
5109,CDOTA_Unit_Hero_Lion,M
5111,CDOTA_Unit_Hero_Jakiro,M
5113,CDOTA_Unit_Hero_ShadowShaman,M
5113,CDOTA_Unit_Hero_DarkSeer,M
5113,CDOTA_Unit_Hero_DragonKnight,M
5115,CDOTA_Unit_Hero_DragonKnight,M
5117,CDOTA_Unit_Hero_Lion,M
5117,CDOTA_Unit_Hero_Jakiro,M
5121,CDOTA_Unit_Hero_DragonKnight,M
5121,CDOTA_Unit_Hero_ShadowShaman,M
5121,CDOTA_Unit_Hero_DragonKnight,M
5123,CDOTA_Unit_Hero_Jakiro,M
5127,CDOTA_Unit_Hero_ShadowShaman,M
5127,CDOTA_Unit_Hero_Juggernaut,M
5131,CDOTA_Unit_Hero_Jakiro,M
5133,CDOTA_Unit_Hero_ShadowShaman,M
5133,CDOTA_Unit_Hero_Juggernaut,M
5135,CDOTA_Unit_Hero_DragonKnight,M
5135,CDOTA_Unit_Hero_DragonKnight,M
5137,CDOTA_Unit_Hero_Jakiro,M
5141,CDOTA_Unit_Hero_DragonKnight,M
5143,CDOTA_Unit_Hero_Jakiro,M
5143,CDOTA_Unit_Hero_DragonKnight,M
5147,CDOTA_Unit_Hero_DragonKnight,M
5149,CDOTA_Unit_Hero_EarthSpirit,M
5149,CDOTA_Unit_Hero_Jakiro,M
5149,CDOTA_Unit_Hero_DragonKnight,M
5151,CDOTA_Unit_Hero_DragonKnight,M
5153,CDOTA_Unit_Hero_Juggernaut,M
5155,CDOTA_Unit_Hero_DragonKnight,M
5155,CDOTA_Unit_Hero_Jakiro,M
5159,CDOTA_Unit_Hero_DragonKnight,M
5159,CDOTA_Unit_Hero_DragonKnight,M
5161,CDOTA_Unit_Hero_Jakiro,M
5163,CDOTA_Unit_Hero_ShadowShaman,M
5167,CDOTA_Unit_Hero_ShadowShaman,M
5167,CDOTA_Unit_Hero_DarkSeer,M
5171,CDOTA_Unit_Hero_Lion,M
5171,CDOTA_Unit_Hero_DragonKnight,M
5171,CDOTA_Unit_Hero_DragonKnight,M
5173,CDOTA_Unit_Hero_ShadowShaman,M
5175,CDOTA_Unit_Hero_Lion,M
5175,CDOTA_Unit_Hero_Juggernaut,M
5175,CDOTA_Unit_Hero_DragonKnight,M
5177,CDOTA_Unit_Hero_DarkSeer,M
5179,CDOTA_Unit_Hero_DragonKnight,M
5179,CDOTA_Unit_Hero_DragonKnight,M
5181,CDOTA_Unit_Hero_Jakiro,M
5183,CDOTA_Unit_Hero_ShadowShaman,M
5185,CDOTA_Unit_Hero_Juggernaut,M
5185,CDOTA_Unit_Hero_DragonKnight,M
5185,CDOTA_Unit_Hero_DragonKnight,M
5187,CDOTA_Unit_Hero_ShadowShaman,M
5191,CDOTA_Unit_Hero_ShadowShaman,M
5191,CDOTA_Unit_Hero_DarkSeer,M
5191,CDOTA_Unit_Hero_DragonKnight,M
5193,CDOTA_Unit_Hero_DragonKnight,M
5197,CDOTA_Unit_Hero_DragonKnight,M
5199,CDOTA_Unit_Hero_DragonKnight,M
5201,CDOTA_Unit_Hero_Juggernaut,M
5201,CDOTA_Unit_Hero_Jakiro,M
5203,CDOTA_Unit_Hero_DragonKnight,M
5203,CDOTA_Unit_Hero_DarkSeer,M
5205,CDOTA_Unit_Hero_Juggernaut,M
5205,CDOTA_Unit_Hero_DragonKnight,M
5207,CDOTA_Unit_Hero_DragonKnight,M
5211,CDOTA_Unit_Hero_Jakiro,M
5211,CDOTA_Unit_Hero_Juggernaut,M
5215,CDOTA_Unit_Hero_Jakiro,M
5217,CDOTA_Unit_Hero_ShadowShaman,M
5219,CDOTA_Unit_Hero_Juggernaut,M
5221,CDOTA_Unit_Hero_ShadowShaman,M
5221,CDOTA_Unit_Hero_DragonKnight,M
5221,CDOTA_Unit_Hero_DragonKnight,M
5223,CDOTA_Unit_Hero_Juggernaut,M
5223,CDOTA_Unit_Hero_Jakiro,M
5225,CDOTA_Unit_Hero_PhantomAssassin,M
5225,CDOTA_Unit_Hero_PhantomAssassin,M
5227,CDOTA_Unit_Hero_DragonKnight,M
5227,CDOTA_Unit_Hero_DragonKnight,M
5229,CDOTA_Unit_Hero_Jakiro,M
5229,CDOTA_Unit_Hero_Juggernaut,M
5233,CDOTA_Unit_Hero_DragonKnight,M
5233,CDOTA_Unit_Hero_DragonKnight,M
5235,CDOTA_Unit_Hero_ShadowShaman,S
5235,CDOTA_Unit_Hero_Juggernaut,M
