Tick,Hero,Action
5569,CDOTA_Unit_Hero_TrollWarlord,M
5569,CDOTA_Unit_Hero_TrollWarlord,M
5569,CDOTA_Unit_Hero_Shadow_Demon,M
5569,CDOTA_Unit_Hero_Shadow_Demon,M
5575,CDOTA_Unit_Hero_TrollWarlord,M
5575,CDOTA_Unit_Hero_TrollWarlord,M
5575,CDOTA_Unit_Hero_Shadow_Demon,M
5575,CDOTA_Unit_Hero_Shadow_Demon,M
5589,CDOTA_Unit_Hero_TrollWarlord,M
5589,CDOTA_Unit_Hero_TrollWarlord,M
5593,CDOTA_Unit_Hero_EmberSpirit,M
5593,CDOTA_Unit_Hero_EmberSpirit,M
5595,CDOTA_Unit_Hero_Shadow_Demon,M
5595,CDOTA_Unit_Hero_Shadow_Demon,M
5599,CDOTA_Unit_Hero_EmberSpirit,M
5599,CDOTA_Unit_Hero_EmberSpirit,M
5601,CDOTA_Unit_Hero_Shadow_Demon,M
5601,CDOTA_Unit_Hero_Shadow_Demon,M
5603,CDOTA_Unit_Hero_EmberSpirit,M
5603,CDOTA_Unit_Hero_EmberSpirit,M
5605,CDOTA_Unit_Hero_TrollWarlord,M
5605,CDOTA_Unit_Hero_TrollWarlord,M
5607,CDOTA_Unit_Hero_EmberSpirit,M
5609,CDOTA_Unit_Hero_EmberSpirit,M
5613,CDOTA_Unit_Hero_EmberSpirit,M
5613,CDOTA_Unit_Hero_EmberSpirit,M
5615,CDOTA_Unit_Hero_DarkSeer,M
5617,CDOTA_Unit_Hero_EmberSpirit,M
5617,CDOTA_Unit_Hero_TrollWarlord,M
5619,CDOTA_Unit_Hero_EmberSpirit,M
5619,CDOTA_Unit_Hero_TrollWarlord,M
5619,CDOTA_Unit_Hero_Shadow_Demon,M
5619,CDOTA_Unit_Hero_Shadow_Demon,M
5629,CDOTA_Unit_Hero_TrollWarlord,M
5629,CDOTA_Unit_Hero_TrollWarlord,M
5633,CDOTA_Unit_Hero_Shadow_Demon,M
5633,CDOTA_Unit_Hero_Shadow_Demon,M
5635,CDOTA_Unit_Hero_EmberSpirit,M
5635,CDOTA_Unit_Hero_EmberSpirit,M
5635,CDOTA_Unit_Hero_TrollWarlord,M
5635,CDOTA_Unit_Hero_TrollWarlord,M
5639,CDOTA_Unit_Hero_Shadow_Demon,M
5639,CDOTA_Unit_Hero_TrollWarlord,M
5639,CDOTA_Unit_Hero_Shadow_Demon,M
5641,CDOTA_Unit_Hero_EmberSpirit,M
5641,CDOTA_Unit_Hero_EmberSpirit,M
5647,CDOTA_Unit_Hero_TrollWarlord,M
5647,CDOTA_Unit_Hero_TrollWarlord,M
5651,CDOTA_Unit_Hero_EmberSpirit,M
5651,CDOTA_Unit_Hero_EmberSpirit,M
5651,CDOTA_Unit_Hero_Shadow_Demon,M
5651,CDOTA_Unit_Hero_Shadow_Demon,M
5653,CDOTA_Unit_Hero_TrollWarlord,M
5655,CDOTA_Unit_Hero_TrollWarlord,M
5655,CDOTA_Unit_Hero_Shadow_Demon,M
5655,CDOTA_Unit_Hero_Shadow_Demon,M
5661,CDOTA_Unit_Hero_TrollWarlord,M
5661,CDOTA_Unit_Hero_TrollWarlord,M
5665,CDOTA_Unit_Hero_Weaver,M
5669,CDOTA_Unit_Hero_Lina,A
5669,CDOTA_Unit_Hero_TrollWarlord,M
5669,CDOTA_Unit_Hero_TrollWarlord,M
5669,CDOTA_Unit_Hero_Shadow_Demon,M
5671,CDOTA_Unit_Hero_Shadow_Demon,M
5671,CDOTA_Unit_Hero_Weaver,M
5673,CDOTA_Unit_Hero_Lina,M
5677,CDOTA_Unit_Hero_EmberSpirit,A
5679,CDOTA_Unit_Hero_EmberSpirit,M
5679,CDOTA_Unit_Hero_EmberSpirit,M
5679,CDOTA_Unit_Hero_Weaver,M
5679,CDOTA_Unit_Hero_TrollWarlord,M
5679,CDOTA_Unit_Hero_TrollWarlord,M
5683,CDOTA_Unit_Hero_EmberSpirit,M
5685,CDOTA_Unit_Hero_Shadow_Demon,M
5687,CDOTA_Unit_Hero_Shadow_Demon,M
5689,CDOTA_Unit_Hero_EmberSpirit,M
5689,CDOTA_Unit_Hero_EmberSpirit,M
5689,CDOTA_Unit_Hero_TrollWarlord,M
5689,CDOTA_Unit_Hero_TrollWarlord,M
5691,CDOTA_Unit_Hero_Shadow_Demon,M
5693,CDOTA_Unit_Hero_Shadow_Demon,M
5695,CDOTA_Unit_Hero_TrollWarlord,M
5695,CDOTA_Unit_Hero_TrollWarlord,M
5697,CDOTA_Unit_Hero_Shadow_Demon,M
5697,CDOTA_Unit_Hero_Shadow_Demon,M
5697,CDOTA_Unit_Hero_Weaver,M
5703,CDOTA_Unit_Hero_Weaver,A
5703,CDOTA_Unit_Hero_TrollWarlord,M
5705,CDOTA_Unit_Hero_TrollWarlord,M
5707,CDOTA_Unit_Hero_Shadow_Demon,M
5707,CDOTA_Unit_Hero_Shadow_Demon,M
5709,CDOTA_Unit_Hero_Weaver,A
5713,CDOTA_Unit_Hero_Mars,M
5713,CDOTA_Unit_Hero_Weaver,A
5715,CDOTA_Unit_Hero_Mars,M
5719,CDOTA_Unit_Hero_EmberSpirit,M
5719,CDOTA_Unit_Hero_Mars,M
5719,CDOTA_Unit_Hero_TrollWarlord,M
5719,CDOTA_Unit_Hero_Weaver,A
5721,CDOTA_Unit_Hero_EmberSpirit,M
5721,CDOTA_Unit_Hero_TrollWarlord,M
5723,CDOTA_Unit_Hero_EmberSpirit,M
5723,CDOTA_Unit_Hero_Mars,M
5725,CDOTA_Unit_Hero_EmberSpirit,M
5725,CDOTA_Unit_Hero_TrollWarlord,M
5725,CDOTA_Unit_Hero_Weaver,A
5725,CDOTA_Unit_Hero_TrollWarlord,M
5727,CDOTA_Unit_Hero_Mars,M
5729,CDOTA_Unit_Hero_EmberSpirit,M
5729,CDOTA_Unit_Hero_TrollWarlord,M
5729,CDOTA_Unit_Hero_Weaver,A
5731,CDOTA_Unit_Hero_Mars,M
5735,CDOTA_Unit_Hero_Lina,M
5735,CDOTA_Unit_Hero_Weaver,A
5739,CDOTA_Unit_Hero_Lina,M
5743,CDOTA_Unit_Hero_TrollWarlord,M
5743,CDOTA_Unit_Hero_TrollWarlord,M
5743,CDOTA_Unit_Hero_Lina,M
5747,CDOTA_Unit_Hero_EmberSpirit,M
5747,CDOTA_Unit_Hero_EmberSpirit,M
5747,CDOTA_Unit_Hero_Weaver,A
5747,CDOTA_Unit_Hero_TrollWarlord,M
5749,CDOTA_Unit_Hero_TrollWarlord,M
5751,CDOTA_Unit_Hero_EmberSpirit,M
5751,CDOTA_Unit_Hero_EmberSpirit,M
5751,CDOTA_Unit_Hero_Weaver,M
5755,CDOTA_Unit_Hero_TrollWarlord,M
5755,CDOTA_Unit_Hero_TrollWarlord,M
5757,CDOTA_Unit_Hero_Weaver,A
5763,CDOTA_Unit_Hero_Weaver,A
5767,CDOTA_Unit_Hero_Mars,M
5767,CDOTA_Unit_Hero_Mars,M
5767,CDOTA_Unit_Hero_Weaver,A
5769,CDOTA_Unit_Hero_TrollWarlord,M
5769,CDOTA_Unit_Hero_TrollWarlord,M
5771,CDOTA_Unit_Hero_Mars,M
5773,CDOTA_Unit_Hero_TrollWarlord,M
5773,CDOTA_Unit_Hero_Weaver,A
5775,CDOTA_Unit_Hero_EmberSpirit,M
5775,CDOTA_Unit_Hero_Mars,M
5777,CDOTA_Unit_Hero_EmberSpirit,M
5777,CDOTA_Unit_Hero_Mars,M
5779,CDOTA_Unit_Hero_Weaver,A
5781,CDOTA_Unit_Hero_EmberSpirit,M
5781,CDOTA_Unit_Hero_EmberSpirit,M
5783,CDOTA_Unit_Hero_Weaver,A
5785,CDOTA_Unit_Hero_TrollWarlord,M
5785,CDOTA_Unit_Hero_TrollWarlord,M
5789,CDOTA_Unit_Hero_EmberSpirit,M
5789,CDOTA_Unit_Hero_TrollWarlord,M
5789,CDOTA_Unit_Hero_TrollWarlord,M
5789,CDOTA_Unit_Hero_Weaver,A
5791,CDOTA_Unit_Hero_EmberSpirit,M
5793,CDOTA_Unit_Hero_EmberSpirit,M
5793,CDOTA_Unit_Hero_Weaver,A
5795,CDOTA_Unit_Hero_EmberSpirit,M
5797,CDOTA_Unit_Hero_EmberSpirit,M
5799,CDOTA_Unit_Hero_EmberSpirit,M
5799,CDOTA_Unit_Hero_TrollWarlord,M
5801,CDOTA_Unit_Hero_TrollWarlord,M
5803,CDOTA_Unit_Hero_EmberSpirit,M
5803,CDOTA_Unit_Hero_EmberSpirit,M
5805,CDOTA_Unit_Hero_TrollWarlord,M
5805,CDOTA_Unit_Hero_Mars,M
5805,CDOTA_Unit_Hero_Mars,M
5809,CDOTA_Unit_Hero_EmberSpirit,A
5809,CDOTA_Unit_Hero_Weaver,M
5813,CDOTA_Unit_Hero_EmberSpirit,A
5813,CDOTA_Unit_Hero_Weaver,M
5815,CDOTA_Unit_Hero_EmberSpirit,M
5817,CDOTA_Unit_Hero_EmberSpirit,M
5819,CDOTA_Unit_Hero_Mars,M
5819,CDOTA_Unit_Hero_Mars,M
5819,CDOTA_Unit_Hero_Weaver,A
5821,CDOTA_Unit_Hero_TrollWarlord,M
5821,CDOTA_Unit_Hero_TrollWarlord,M
5825,CDOTA_Unit_Hero_Weaver,A
5831,CDOTA_Unit_Hero_Shadow_Demon,M
5831,CDOTA_Unit_Hero_Shadow_Demon,M
5835,CDOTA_Unit_Hero_TrollWarlord,M
5837,CDOTA_Unit_Hero_TrollWarlord,M
5839,CDOTA_Unit_Hero_Shadow_Demon,M
5839,CDOTA_Unit_Hero_Shadow_Demon,M
5841,CDOTA_Unit_Hero_Mars,M
5841,CDOTA_Unit_Hero_TrollWarlord,M
5843,CDOTA_Unit_Hero_TrollWarlord,M
5843,CDOTA_Unit_Hero_Mars,M
5843,CDOTA_Unit_Hero_Shadow_Demon,M
5845,CDOTA_Unit_Hero_Shadow_Demon,M
5847,CDOTA_Unit_Hero_Mars,M
5849,CDOTA_Unit_Hero_Mars,M
5851,CDOTA_Unit_Hero_Shadow_Demon,M
5853,CDOTA_Unit_Hero_Shadow_Demon,M
5853,CDOTA_Unit_Hero_Lina,M
5855,CDOTA_Unit_Hero_EmberSpirit,M
5855,CDOTA_Unit_Hero_EmberSpirit,M
5855,CDOTA_Unit_Hero_Mars,M
5857,CDOTA_Unit_Hero_TrollWarlord,M
5859,CDOTA_Unit_Hero_Mars,M
5859,CDOTA_Unit_Hero_TrollWarlord,M
5859,CDOTA_Unit_Hero_Lina,M
5861,CDOTA_Unit_Hero_EmberSpirit,A
5863,CDOTA_Unit_Hero_Mars,M
5863,CDOTA_Unit_Hero_Mars,M
5863,CDOTA_Unit_Hero_Lina,M
5863,CDOTA_Unit_Hero_TrollWarlord,M
5863,CDOTA_Unit_Hero_TrollWarlord,M
5867,CDOTA_Unit_Hero_EmberSpirit,M
5867,CDOTA_Unit_Hero_Mars,M
5867,CDOTA_Unit_Hero_TrollWarlord,M
5871,CDOTA_Unit_Hero_Mars,M
5871,CDOTA_Unit_Hero_TrollWarlord,M
5871,CDOTA_Unit_Hero_SpiritBreaker,M
5873,CDOTA_Unit_Hero_Lina,M
5875,CDOTA_Unit_Hero_Mars,M
5877,CDOTA_Unit_Hero_Lina,M
5879,CDOTA_Unit_Hero_Mars,M
5881,CDOTA_Unit_Hero_Lina,M
5883,CDOTA_Unit_Hero_Mars,M
5887,CDOTA_Unit_Hero_Mars,M
5887,CDOTA_Unit_Hero_TrollWarlord,M
5889,CDOTA_Unit_Hero_TrollWarlord,M
5891,CDOTA_Unit_Hero_EmberSpirit,A
5893,CDOTA_Unit_Hero_TrollWarlord,M
5893,CDOTA_Unit_Hero_TrollWarlord,M
5895,CDOTA_Unit_Hero_EmberSpirit,A
5895,CDOTA_Unit_Hero_SpiritBreaker,M
5899,CDOTA_Unit_Hero_EmberSpirit,M
5899,CDOTA_Unit_Hero_EmberSpirit,M
5903,CDOTA_Unit_Hero_EmberSpirit,M
5903,CDOTA_Unit_Hero_SpiritBreaker,M
5905,CDOTA_Unit_Hero_EmberSpirit,M
5907,CDOTA_Unit_Hero_TrollWarlord,M
5907,CDOTA_Unit_Hero_TrollWarlord,M
5907,CDOTA_Unit_Hero_Weaver,M
5913,CDOTA_Unit_Hero_EmberSpirit,M
5913,CDOTA_Unit_Hero_EmberSpirit,M
5913,CDOTA_Unit_Hero_TrollWarlord,M
5913,CDOTA_Unit_Hero_TrollWarlord,M
5921,CDOTA_Unit_Hero_TrollWarlord,M
5921,CDOTA_Unit_Hero_TrollWarlord,M
5927,CDOTA_Unit_Hero_Weaver,M
5931,CDOTA_Unit_Hero_Weaver,M
5947,CDOTA_Unit_Hero_TrollWarlord,M
5947,CDOTA_Unit_Hero_TrollWarlord,M
5953,CDOTA_Unit_Hero_TrollWarlord,M
5953,CDOTA_Unit_Hero_TrollWarlord,M
5953,CDOTA_Unit_Hero_Weaver,M
5959,CDOTA_Unit_Hero_Weaver,M
5971,CDOTA_Unit_Hero_TrollWarlord,M
5971,CDOTA_Unit_Hero_TrollWarlord,M
5973,CDOTA_Unit_Hero_Lina,M
5973,CDOTA_Unit_Hero_Weaver,M
5979,CDOTA_Unit_Hero_TrollWarlord,M
5979,CDOTA_Unit_Hero_Lina,M
5979,CDOTA_Unit_Hero_TrollWarlord,M
5983,CDOTA_Unit_Hero_Weaver,M
5989,CDOTA_Unit_Hero_Lina,M
5989,CDOTA_Unit_Hero_Weaver,A
5993,CDOTA_Unit_Hero_Weaver,A
5995,CDOTA_Unit_Hero_Lina,M
5999,CDOTA_Unit_Hero_Lina,M
5999,CDOTA_Unit_Hero_Weaver,A
6001,CDOTA_Unit_Hero_EmberSpirit,M
6001,CDOTA_Unit_Hero_TrollWarlord,M
6001,CDOTA_Unit_Hero_EmberSpirit,M
6001,CDOTA_Unit_Hero_TrollWarlord,M
6005,CDOTA_Unit_Hero_TrollWarlord,M
6007,CDOTA_Unit_Hero_EmberSpirit,A
6009,CDOTA_Unit_Hero_TrollWarlord,M
