Tick,Hero,Action
4724,CDOTA_Unit_Hero_Windrunner,M
4724,CDOTA_Unit_Hero_Abaddon,M
4728,CDOTA_Unit_Hero_Zuus,M
4728,CDOTA_Unit_Hero_Windrunner,M
4728,CDOTA_Unit_Hero_Abaddon,M
4734,CDOTA_Unit_Hero_Zuus,M
4736,CDOTA_Unit_Hero_EmberSpirit,M
4736,CDOTA_Unit_Hero_EmberSpirit,M
4738,CDOTA_Unit_Hero_Windrunner,M
4740,CDOTA_Unit_Hero_EmberSpirit,M
4740,CDOTA_Unit_Hero_Abaddon,M
4740,CDOTA_Unit_Hero_Zuus,M
4740,CDOTA_Unit_Hero_EmberSpirit,M
4742,CDOTA_Unit_Hero_Windrunner,M
4744,CDOTA_Unit_Hero_VengefulSpirit,M
4744,CDOTA_Unit_Hero_EmberSpirit,M
4744,CDOTA_Unit_Hero_EmberSpirit,M
4744,CDOTA_Unit_Hero_Zuus,M
4746,CDOTA_Unit_Hero_Lion,M
4748,CDOTA_Unit_Hero_EmberSpirit,M
4750,CDOTA_Unit_Hero_EmberSpirit,M
4750,CDOTA_Unit_Hero_VengefulSpirit,M
4750,CDOTA_Unit_Hero_Zuus,M
4754,CDOTA_Unit_Hero_Lion,M
4756,CDOTA_Unit_Hero_Windrunner,M
4756,CDOTA_Unit_Hero_Zuus,M
4760,CDOTA_Unit_Hero_Abaddon,M
4760,CDOTA_Unit_Hero_Lion,M
4760,CDOTA_Unit_Hero_Windrunner,M
4762,CDOTA_Unit_Hero_Zuus,M
4766,CDOTA_Unit_Hero_Lion,M
4772,CDOTA_Unit_Hero_Lion,M
4776,CDOTA_Unit_Hero_Lion,M
4780,CDOTA_Unit_Hero_Abaddon,M
4786,CDOTA_Unit_Hero_Shredder,M
4786,CDOTA_Unit_Hero_Abaddon,M
4788,CDOTA_Unit_Hero_Shredder,M
4792,CDOTA_Unit_Hero_Windrunner,M
4792,CDOTA_Unit_Hero_Zuus,M
4792,CDOTA_Unit_Hero_VengefulSpirit,M
4794,CDOTA_Unit_Hero_Shredder,M
4794,CDOTA_Unit_Hero_Shredder,M
4794,CDOTA_Unit_Hero_Lion,M
4796,CDOTA_Unit_Hero_Zuus,M
4798,CDOTA_Unit_Hero_VengefulSpirit,M
4800,CDOTA_Unit_Hero_Abaddon,M
4802,CDOTA_Unit_Hero_Lion,M
4802,CDOTA_Unit_Hero_Zuus,M
4806,CDOTA_Unit_Hero_Abaddon,M
4806,CDOTA_Unit_Hero_Lion,M
4814,CDOTA_Unit_Hero_Shredder,M
4814,CDOTA_Unit_Hero_Lion,M
4814,CDOTA_Unit_Hero_Shredder,M
4816,CDOTA_Unit_Hero_Windrunner,M
4816,CDOTA_Unit_Hero_Abaddon,M
4818,CDOTA_Unit_Hero_Shredder,M
4820,CDOTA_Unit_Hero_Shredder,M
4820,CDOTA_Unit_Hero_Windrunner,M
4820,CDOTA_Unit_Hero_VengefulSpirit,M
4822,CDOTA_Unit_Hero_Abaddon,M
4824,CDOTA_Unit_Hero_Lion,M
4826,CDOTA_Unit_Hero_VengefulSpirit,M
4826,CDOTA_Unit_Hero_Gyrocopter,M
4828,CDOTA_Unit_Hero_Gyrocopter,M
4832,CDOTA_Unit_Hero_Shredder,M
4832,CDOTA_Unit_Hero_VengefulSpirit,M
4832,CDOTA_Unit_Hero_Shredder,M
4834,CDOTA_Unit_Hero_Gyrocopter,M
4834,CDOTA_Unit_Hero_Gyrocopter,M
4834,CDOTA_Unit_Hero_Abaddon,M
4836,CDOTA_Unit_Hero_VengefulSpirit,M
4838,CDOTA_Unit_Hero_Shredder,M
4838,CDOTA_Unit_Hero_Shredder,M
4838,CDOTA_Unit_Hero_Gyrocopter,M
4840,CDOTA_Unit_Hero_Abaddon,M
4840,CDOTA_Unit_Hero_Gyrocopter,M
4842,CDOTA_Unit_Hero_Gyrocopter,M
4842,CDOTA_Unit_Hero_VengefulSpirit,M
4842,CDOTA_Unit_Hero_Lion,M
4844,CDOTA_Unit_Hero_Windrunner,M
4846,CDOTA_Unit_Hero_Gyrocopter,M
4848,CDOTA_Unit_Hero_Lion,M
4848,CDOTA_Unit_Hero_Windrunner,M
4852,CDOTA_Unit_Hero_Gyrocopter,A
4852,CDOTA_Unit_Hero_Abaddon,M
4854,CDOTA_Unit_Hero_Windrunner,M
4854,CDOTA_Unit_Hero_Lion,M
4856,CDOTA_Unit_Hero_Windrunner,M
4858,CDOTA_Unit_Hero_Abaddon,M
4860,CDOTA_Unit_Hero_Gyrocopter,M
4864,CDOTA_Unit_Hero_Abaddon,M
4866,CDOTA_Unit_Hero_Gyrocopter,M
4866,CDOTA_Unit_Hero_Gyrocopter,M
4868,CDOTA_Unit_Hero_Windrunner,M
4870,CDOTA_Unit_Hero_Gyrocopter,M
4870,CDOTA_Unit_Hero_Abaddon,M
4872,CDOTA_Unit_Hero_Shredder,M
4872,CDOTA_Unit_Hero_Gyrocopter,M
4872,CDOTA_Unit_Hero_Shredder,M
4874,CDOTA_Unit_Hero_VengefulSpirit,M
4876,CDOTA_Unit_Hero_Shredder,M
4876,CDOTA_Unit_Hero_Gyrocopter,M
4876,CDOTA_Unit_Hero_Gyrocopter,M
4878,CDOTA_Unit_Hero_Shredder,M
4878,CDOTA_Unit_Hero_Abaddon,M
4882,CDOTA_Unit_Hero_Abaddon,M
4884,CDOTA_Unit_Hero_Lion,M
4884,CDOTA_Unit_Hero_EmberSpirit,M
4886,CDOTA_Unit_Hero_EmberSpirit,M
4886,CDOTA_Unit_Hero_Lion,M
4892,CDOTA_Unit_Hero_Windrunner,M
4894,CDOTA_Unit_Hero_Lion,M
4896,CDOTA_Unit_Hero_Abaddon,M
4902,CDOTA_Unit_Hero_Lion,M
4908,CDOTA_Unit_Hero_Lion,M
4912,CDOTA_Unit_Hero_Abaddon,M
4912,CDOTA_Unit_Hero_Lion,M
4918,CDOTA_Unit_Hero_Abaddon,M
4920,CDOTA_Unit_Hero_Lion,M
4930,CDOTA_Unit_Hero_Abaddon,M
4930,CDOTA_Unit_Hero_Lion,M
4936,CDOTA_Unit_Hero_Abaddon,M
4936,CDOTA_Unit_Hero_Lion,M
4938,CDOTA_Unit_Hero_Furion,M
4944,CDOTA_Unit_Hero_Lion,M
4948,CDOTA_Unit_Hero_Abaddon,M
4950,CDOTA_Unit_Hero_Shredder,M
4950,CDOTA_Unit_Hero_Lion,M
4950,CDOTA_Unit_Hero_Shredder,M
4954,CDOTA_Unit_Hero_Abaddon,M
4956,CDOTA_Unit_Hero_Windrunner,M
4956,CDOTA_Unit_Hero_Lion,M
4956,CDOTA_Unit_Hero_Shredder,M
4958,CDOTA_Unit_Hero_Shredder,M
4958,CDOTA_Unit_Hero_Zuus,M
4960,CDOTA_Unit_Hero_Furion,M
4962,CDOTA_Unit_Hero_Lion,M
4964,CDOTA_Unit_Hero_Abaddon,M
4966,CDOTA_Unit_Hero_Furion,M
4968,CDOTA_Unit_Hero_EmberSpirit,M
4968,CDOTA_Unit_Hero_Lion,M
4968,CDOTA_Unit_Hero_EmberSpirit,M
4970,CDOTA_Unit_Hero_Abaddon,M
4972,CDOTA_Unit_Hero_EmberSpirit,M
4972,CDOTA_Unit_Hero_Lion,M
4974,CDOTA_Unit_Hero_EmberSpirit,M
4978,CDOTA_Unit_Hero_EmberSpirit,M
4978,CDOTA_Unit_Hero_EmberSpirit,M
4980,CDOTA_Unit_Hero_Lion,M
4980,CDOTA_Unit_Hero_Abaddon,M
4982,CDOTA_Unit_Hero_EmberSpirit,A
4984,CDOTA_Unit_Hero_EmberSpirit,M
4984,CDOTA_Unit_Hero_Lion,M
4986,CDOTA_Unit_Hero_EmberSpirit,M
4986,CDOTA_Unit_Hero_Abaddon,M
4988,CDOTA_Unit_Hero_Furion,S
4990,CDOTA_Unit_Hero_EmberSpirit,M
4990,CDOTA_Unit_Hero_EmberSpirit,M
4990,CDOTA_Unit_Hero_Lion,M
4994,CDOTA_Unit_Hero_Zuus,M
4994,CDOTA_Unit_Hero_EmberSpirit,M
4994,CDOTA_Unit_Hero_EmberSpirit,M
4998,CDOTA_Unit_Hero_Abaddon,M
5000,CDOTA_Unit_Hero_EmberSpirit,A
5002,CDOTA_Unit_Hero_EmberSpirit,M
5002,CDOTA_Unit_Hero_Windrunner,M
5002,CDOTA_Unit_Hero_EmberSpirit,M
5004,CDOTA_Unit_Hero_Zuus,M
5006,CDOTA_Unit_Hero_EmberSpirit,M
5006,CDOTA_Unit_Hero_EmberSpirit,M
5008,CDOTA_Unit_Hero_Zuus,M
5012,CDOTA_Unit_Hero_EmberSpirit,M
5012,CDOTA_Unit_Hero_EmberSpirit,M
5014,CDOTA_Unit_Hero_Lion,M
5016,CDOTA_Unit_Hero_EmberSpirit,M
5016,CDOTA_Unit_Hero_EmberSpirit,M
5016,CDOTA_Unit_Hero_Abaddon,M
5022,CDOTA_Unit_Hero_EmberSpirit,A
5024,CDOTA_Unit_Hero_EmberSpirit,M
5024,CDOTA_Unit_Hero_EmberSpirit,M
5026,CDOTA_Unit_Hero_Lion,M
5028,CDOTA_Unit_Hero_EmberSpirit,M
5028,CDOTA_Unit_Hero_EmberSpirit,M
5034,CDOTA_Unit_Hero_Lion,M
5036,CDOTA_Unit_Hero_Windrunner,M
5046,CDOTA_Unit_Hero_Zuus,M
5048,CDOTA_Unit_Hero_Windrunner,M
5052,CDOTA_Unit_Hero_VengefulSpirit,M
5052,CDOTA_Unit_Hero_Zuus,M
5056,CDOTA_Unit_Hero_Shredder,M
5056,CDOTA_Unit_Hero_Shredder,M
5056,CDOTA_Unit_Hero_VengefulSpirit,M
5058,CDOTA_Unit_Hero_Abaddon,M
5062,CDOTA_Unit_Hero_Lion,M
5062,CDOTA_Unit_Hero_Shredder,M
5064,CDOTA_Unit_Hero_Shredder,M
5064,CDOTA_Unit_Hero_Abaddon,M
5068,CDOTA_Unit_Hero_Lion,M
5070,CDOTA_Unit_Hero_Abaddon,M
5074,CDOTA_Unit_Hero_Lion,M
5074,CDOTA_Unit_Hero_Abaddon,M
5078,CDOTA_Unit_Hero_Lion,M
5086,CDOTA_Unit_Hero_Lion,M
5088,CDOTA_Unit_Hero_Windrunner,M
5092,CDOTA_Unit_Hero_Windrunner,M
5094,CDOTA_Unit_Hero_Lion,M
5100,CDOTA_Unit_Hero_Lion,M
5106,CDOTA_Unit_Hero_Abaddon,M
5106,CDOTA_Unit_Hero_Lion,M
5112,CDOTA_Unit_Hero_Abaddon,M
5112,CDOTA_Unit_Hero_Zuus,M
5112,CDOTA_Unit_Hero_Lion,M
5116,CDOTA_Unit_Hero_Abaddon,M
5118,CDOTA_Unit_Hero_Zuus,M
5118,CDOTA_Unit_Hero_EmberSpirit,M
5118,CDOTA_Unit_Hero_EmberSpirit,M
5120,CDOTA_Unit_Hero_Windrunner,M
5122,CDOTA_Unit_Hero_Lion,M
5124,CDOTA_Unit_Hero_EmberSpirit,M
5124,CDOTA_Unit_Hero_EmberSpirit,M
5124,CDOTA_Unit_Hero_Windrunner,M
5124,CDOTA_Unit_Hero_Zuus,M
5130,CDOTA_Unit_Hero_Gyrocopter,M
5130,CDOTA_Unit_Hero_Gyrocopter,M
5130,CDOTA_Unit_Hero_Lion,M
5134,CDOTA_Unit_Hero_Windrunner,M
5138,CDOTA_Unit_Hero_Abaddon,M
5138,CDOTA_Unit_Hero_Lion,M
5142,CDOTA_Unit_Hero_Abaddon,M
5148,CDOTA_Unit_Hero_Lion,M
5150,CDOTA_Unit_Hero_Abaddon,M
5154,CDOTA_Unit_Hero_Zuus,M
5156,CDOTA_Unit_Hero_Windrunner,M
5156,CDOTA_Unit_Hero_Abaddon,M
5156,CDOTA_Unit_Hero_Lion,M
5160,CDOTA_Unit_Hero_Windrunner,M
5160,CDOTA_Unit_Hero_Zuus,M
5164,CDOTA_Unit_Hero_Windrunner,M
5168,CDOTA_Unit_Hero_Windrunner,M
5170,CDOTA_Unit_Hero_Lion,M
5172,CDOTA_Unit_Hero_Zuus,M
5174,CDOTA_Unit_Hero_Windrunner,M
5174,CDOTA_Unit_Hero_Abaddon,M
5176,CDOTA_Unit_Hero_Zuus,M
5178,CDOTA_Unit_Hero_Lion,M
5182,CDOTA_Unit_Hero_Zuus,M
5182,CDOTA_Unit_Hero_Abaddon,M
5188,CDOTA_Unit_Hero_Zuus,M
5188,CDOTA_Unit_Hero_Abaddon,M
5192,CDOTA_Unit_Hero_Zuus,M
5198,CDOTA_Unit_Hero_Zuus,M
5204,CDOTA_Unit_Hero_Zuus,M
5206,CDOTA_Unit_Hero_Lion,M
5210,CDOTA_Unit_Hero_Windrunner,M
5210,CDOTA_Unit_Hero_Lion,M
5216,CDOTA_Unit_Hero_Lion,M
5216,CDOTA_Unit_Hero_Zuus,M
5220,CDOTA_Unit_Hero_Abaddon,M
5222,CDOTA_Unit_Hero_Zuus,M
5222,CDOTA_Unit_Hero_Lion,M
5226,CDOTA_Unit_Hero_Lion,M
5230,CDOTA_Unit_Hero_Gyrocopter,M
5230,CDOTA_Unit_Hero_Gyrocopter,M
5230,CDOTA_Unit_Hero_Abaddon,M
5232,CDOTA_Unit_Hero_Zuus,M
5234,CDOTA_Unit_Hero_Gyrocopter,M
5234,CDOTA_Unit_Hero_Abaddon,M
5238,CDOTA_Unit_Hero_Gyrocopter,M
5238,CDOTA_Unit_Hero_Gyrocopter,M
5238,CDOTA_Unit_Hero_Zuus,M
5240,CDOTA_Unit_Hero_EmberSpirit,M
5240,CDOTA_Unit_Hero_EmberSpirit,M
5242,CDOTA_Unit_Hero_Abaddon,M
5244,CDOTA_Unit_Hero_Gyrocopter,M
5244,CDOTA_Unit_Hero_Gyrocopter,M
5244,CDOTA_Unit_Hero_VengefulSpirit,M
5246,CDOTA_Unit_Hero_Abaddon,M
5248,CDOTA_Unit_Hero_Lion,M
5250,CDOTA_Unit_Hero_Gyrocopter,M
5250,CDOTA_Unit_Hero_Gyrocopter,M
5252,CDOTA_Unit_Hero_Zuus,M
5256,CDOTA_Unit_Hero_Lion,M
5266,CDOTA_Unit_Hero_VengefulSpirit,M
5272,CDOTA_Unit_Hero_VengefulSpirit,M
5278,CDOTA_Unit_Hero_Lion,M
5280,CDOTA_Unit_Hero_EmberSpirit,M
5280,CDOTA_Unit_Hero_EmberSpirit,M
5284,CDOTA_Unit_Hero_Abaddon,M
5284,CDOTA_Unit_Hero_Lion,M
5286,CDOTA_Unit_Hero_EmberSpirit,M
5286,CDOTA_Unit_Hero_EmberSpirit,M
5290,CDOTA_Unit_Hero_Abaddon,M
5292,CDOTA_Unit_Hero_Lion,M
5292,CDOTA_Unit_Hero_Windrunner,M
5298,CDOTA_Unit_Hero_Windrunner,M
5304,CDOTA_Unit_Hero_Abaddon,M
5306,CDOTA_Unit_Hero_Windrunner,M
5308,CDOTA_Unit_Hero_Lion,M
5310,CDOTA_Unit_Hero_Abaddon,M
5312,CDOTA_Unit_Hero_Windrunner,M
5312,CDOTA_Unit_Hero_VengefulSpirit,M
5316,CDOTA_Unit_Hero_Abaddon,M
5318,CDOTA_Unit_Hero_VengefulSpirit,M
5324,CDOTA_Unit_Hero_Abaddon,M
5324,CDOTA_Unit_Hero_Lion,M
5326,CDOTA_Unit_Hero_VengefulSpirit,M
5330,CDOTA_Unit_Hero_Abaddon,M
5330,CDOTA_Unit_Hero_Lion,M
5334,CDOTA_Unit_Hero_Lion,M
5334,CDOTA_Unit_Hero_Windrunner,M
5336,CDOTA_Unit_Hero_Abaddon,M
5338,CDOTA_Unit_Hero_Zuus,M
5338,CDOTA_Unit_Hero_Windrunner,M
5340,CDOTA_Unit_Hero_Lion,M
5342,CDOTA_Unit_Hero_Zuus,M
5344,CDOTA_Unit_Hero_Abaddon,M
5346,CDOTA_Unit_Hero_Lion,M
5350,CDOTA_Unit_Hero_EmberSpirit,M
5352,CDOTA_Unit_Hero_EmberSpirit,M
5352,CDOTA_Unit_Hero_Abaddon,M
5352,CDOTA_Unit_Hero_Lion,M
5352,CDOTA_Unit_Hero_Zuus,M
5356,CDOTA_Unit_Hero_EmberSpirit,M
5356,CDOTA_Unit_Hero_EmberSpirit,M
5356,CDOTA_Unit_Hero_Lion,M
5358,CDOTA_Unit_Hero_Abaddon,M
5358,CDOTA_Unit_Hero_Zuus,M
5360,CDOTA_Unit_Hero_EmberSpirit,M
5362,CDOTA_Unit_Hero_EmberSpirit,M
5364,CDOTA_Unit_Hero_Abaddon,M
5364,CDOTA_Unit_Hero_Lion,M
5366,CDOTA_Unit_Hero_EmberSpirit,M
5366,CDOTA_Unit_Hero_EmberSpirit,M
5368,CDOTA_Unit_Hero_Abaddon,M
5368,CDOTA_Unit_Hero_Zuus,M
5370,CDOTA_Unit_Hero_Lion,M
5374,CDOTA_Unit_Hero_Zuus,M
5376,CDOTA_Unit_Hero_Lion,M
5380,CDOTA_Unit_Hero_Zuus,M
5382,CDOTA_Unit_Hero_Lion,M
5388,CDOTA_Unit_Hero_Shredder,M
5388,CDOTA_Unit_Hero_Gyrocopter,M
5388,CDOTA_Unit_Hero_Lion,M
5388,CDOTA_Unit_Hero_Shredder,M
5388,CDOTA_Unit_Hero_Gyrocopter,M
5388,CDOTA_Unit_Hero_Zuus,M
5392,CDOTA_Unit_Hero_Gyrocopter,M
5394,CDOTA_Unit_Hero_Shredder,M
5394,CDOTA_Unit_Hero_Lion,M
5394,CDOTA_Unit_Hero_Shredder,M
5394,CDOTA_Unit_Hero_Zuus,M
5396,CDOTA_Unit_Hero_Gyrocopter,M
5398,CDOTA_Unit_Hero_Lion,M
5400,CDOTA_Unit_Hero_Gyrocopter,M
5400,CDOTA_Unit_Hero_Gyrocopter,M
5400,CDOTA_Unit_Hero_Zuus,M
5404,CDOTA_Unit_Hero_Zuus,M
5406,CDOTA_Unit_Hero_Gyrocopter,M
5406,CDOTA_Unit_Hero_Gyrocopter,M
5406,CDOTA_Unit_Hero_Windrunner,M
5406,CDOTA_Unit_Hero_Lion,M
5410,CDOTA_Unit_Hero_EmberSpirit,M
5410,CDOTA_Unit_Hero_EmberSpirit,M
5410,CDOTA_Unit_Hero_Windrunner,M
5410,CDOTA_Unit_Hero_Gyrocopter,M
5410,CDOTA_Unit_Hero_Gyrocopter,M
5412,CDOTA_Unit_Hero_VengefulSpirit,M
5412,CDOTA_Unit_Hero_Lion,M
5414,CDOTA_Unit_Hero_Windrunner,M
5416,CDOTA_Unit_Hero_EmberSpirit,M
5416,CDOTA_Unit_Hero_EmberSpirit,M
5418,CDOTA_Unit_Hero_VengefulSpirit,M
5420,CDOTA_Unit_Hero_EmberSpirit,M
5420,CDOTA_Unit_Hero_Windrunner,M
5420,CDOTA_Unit_Hero_EmberSpirit,M
5422,CDOTA_Unit_Hero_VengefulSpirit,M
5424,CDOTA_Unit_Hero_Windrunner,M
5424,CDOTA_Unit_Hero_EmberSpirit,M
5426,CDOTA_Unit_Hero_EmberSpirit,M
5426,CDOTA_Unit_Hero_Lion,M
5428,CDOTA_Unit_Hero_VengefulSpirit,M
5430,CDOTA_Unit_Hero_EmberSpirit,M
5430,CDOTA_Unit_Hero_EmberSpirit,M
5432,CDOTA_Unit_Hero_Lion,M
5434,CDOTA_Unit_Hero_VengefulSpirit,M
5434,CDOTA_Unit_Hero_Windrunner,M
5436,CDOTA_Unit_Hero_Lion,M
5438,CDOTA_Unit_Hero_Windrunner,M
5438,CDOTA_Unit_Hero_VengefulSpirit,M
5442,CDOTA_Unit_Hero_Windrunner,M
5446,CDOTA_Unit_Hero_Shredder,M
5448,CDOTA_Unit_Hero_Shredder,M
5448,CDOTA_Unit_Hero_PhantomLancer,M
5450,CDOTA_Unit_Hero_PhantomLancer,M
5452,CDOTA_Unit_Hero_Shredder,M
5452,CDOTA_Unit_Hero_PhantomLancer,M
5454,CDOTA_Unit_Hero_Shredder,M
5454,CDOTA_Unit_Hero_Lion,M
5458,CDOTA_Unit_Hero_PhantomLancer,M
5458,CDOTA_Unit_Hero_Abaddon,M
5458,CDOTA_Unit_Hero_Shredder,M
5460,CDOTA_Unit_Hero_Shredder,M
5460,CDOTA_Unit_Hero_Lion,M
5462,CDOTA_Unit_Hero_PhantomLancer,M
5464,CDOTA_Unit_Hero_Abaddon,M
5466,CDOTA_Unit_Hero_PhantomLancer,M
5466,CDOTA_Unit_Hero_VengefulSpirit,M
5470,CDOTA_Unit_Hero_PhantomLancer,M
5470,CDOTA_Unit_Hero_Abaddon,M
5472,CDOTA_Unit_Hero_VengefulSpirit,M
5474,CDOTA_Unit_Hero_PhantomLancer,M
5476,CDOTA_Unit_Hero_VengefulSpirit,M
5482,CDOTA_Unit_Hero_VengefulSpirit,M
5488,CDOTA_Unit_Hero_Lion,M
5492,CDOTA_Unit_Hero_Lion,M
5492,CDOTA_Unit_Hero_Windrunner,M
5496,CDOTA_Unit_Hero_Windrunner,M
5498,CDOTA_Unit_Hero_Shredder,M
5498,CDOTA_Unit_Hero_VengefulSpirit,M
5500,CDOTA_Unit_Hero_Shredder,M
5500,CDOTA_Unit_Hero_Lion,M
5502,CDOTA_Unit_Hero_Windrunner,M
5504,CDOTA_Unit_Hero_VengefulSpirit,M
5506,CDOTA_Unit_Hero_Shredder,M
5506,CDOTA_Unit_Hero_Windrunner,M
5506,CDOTA_Unit_Hero_Shredder,M
5510,CDOTA_Unit_Hero_Lion,M
5510,CDOTA_Unit_Hero_VengefulSpirit,M
5512,CDOTA_Unit_Hero_PhantomLancer,M
5512,CDOTA_Unit_Hero_PhantomLancer,M
5512,CDOTA_Unit_Hero_Gyrocopter,M
5514,CDOTA_Unit_Hero_Gyrocopter,M
5516,CDOTA_Unit_Hero_Lion,M
5516,CDOTA_Unit_Hero_PhantomLancer,M
5516,CDOTA_Unit_Hero_VengefulSpirit,M
5518,CDOTA_Unit_Hero_Gyrocopter,M
5520,CDOTA_Unit_Hero_Windrunner,M
5522,CDOTA_Unit_Hero_Gyrocopter,M
5524,CDOTA_Unit_Hero_VengefulSpirit,M
5524,CDOTA_Unit_Hero_Lion,M
5524,CDOTA_Unit_Hero_Windrunner,M
5526,CDOTA_Unit_Hero_Gyrocopter,M
5530,CDOTA_Unit_Hero_PhantomLancer,M
