Tick,Hero,Action
3860,CDOTA_Unit_Hero_MonkeyKing,M
3862,CDOTA_Unit_Hero_Bloodseeker,M
3864,CDOTA_Unit_Hero_MonkeyKing,M
3866,CDOTA_Unit_Hero_Bloodseeker,M
3868,CDOTA_Unit_Hero_KeeperOfTheLight,M
3870,CDOTA_Unit_Hero_KeeperOfTheLight,M
3872,CDOTA_Unit_Hero_Puck,M
3876,CDOTA_Unit_Hero_KeeperOfTheLight,M
3880,CDOTA_Unit_Hero_KeeperOfTheLight,M
3880,CDOTA_Unit_Hero_Puck,M
3886,CDOTA_Unit_Hero_Bloodseeker,M
3888,CDOTA_Unit_Hero_Puck,M
3892,CDOTA_Unit_Hero_Bloodseeker,M
3898,CDOTA_Unit_Hero_Abaddon,M
3908,CDOTA_Unit_Hero_Abaddon,M
3910,CDOTA_Unit_Hero_Puck,M
3912,CDOTA_Unit_Hero_Bloodseeker,M
3912,CDOTA_Unit_Hero_MonkeyKing,M
3914,CDOTA_Unit_Hero_Juggernaut,M
3916,CDOTA_Unit_Hero_MonkeyKing,M
3920,CDOTA_Unit_Hero_Juggernaut,M
3926,CDOTA_Unit_Hero_Juggernaut,M
3926,CDOTA_Unit_Hero_KeeperOfTheLight,M
3928,CDOTA_Unit_Hero_Pudge,M
3930,CDOTA_Unit_Hero_KeeperOfTheLight,M
3932,CDOTA_Unit_Hero_MonkeyKing,M
3932,CDOTA_Unit_Hero_Juggernaut,M
3934,CDOTA_Unit_Hero_Pudge,M
3936,CDOTA_Unit_Hero_KeeperOfTheLight,M
3936,CDOTA_Unit_Hero_Juggernaut,M
3938,CDOTA_Unit_Hero_Bloodseeker,M
3938,CDOTA_Unit_Hero_MonkeyKing,M
3940,CDOTA_Unit_Hero_SandKing,M
3940,CDOTA_Unit_Hero_KeeperOfTheLight,M
3942,CDOTA_Unit_Hero_MonkeyKing,M
3944,CDOTA_Unit_Hero_Bloodseeker,M
3944,CDOTA_Unit_Hero_KeeperOfTheLight,M
3946,CDOTA_Unit_Hero_SandKing,M
3946,CDOTA_Unit_Hero_Pudge,M
3948,CDOTA_Unit_Hero_Puck,M
3948,CDOTA_Unit_Hero_KeeperOfTheLight,M
3950,CDOTA_Unit_Hero_Bloodseeker,M
3950,CDOTA_Unit_Hero_SandKing,M
3950,CDOTA_Unit_Hero_Pudge,M
3954,CDOTA_Unit_Hero_Puck,M
3956,CDOTA_Unit_Hero_Bloodseeker,M
3960,CDOTA_Unit_Hero_MonkeyKing,M
3960,CDOTA_Unit_Hero_Puck,M
3966,CDOTA_Unit_Hero_Bloodseeker,M
3966,CDOTA_Unit_Hero_MonkeyKing,M
3970,CDOTA_Unit_Hero_SandKing,M
3974,CDOTA_Unit_Hero_SandKing,M
3980,CDOTA_Unit_Hero_SandKing,M
3980,CDOTA_Unit_Hero_Puck,M
3980,CDOTA_Unit_Hero_Juggernaut,M
3986,CDOTA_Unit_Hero_SandKing,M
3986,CDOTA_Unit_Hero_Juggernaut,M
3988,CDOTA_Unit_Hero_Puck,M
3992,CDOTA_Unit_Hero_Juggernaut,M
3994,CDOTA_Unit_Hero_Puck,M
3996,CDOTA_Unit_Hero_Juggernaut,M
4000,CDOTA_Unit_Hero_Puck,M
4002,CDOTA_Unit_Hero_SandKing,M
4004,CDOTA_Unit_Hero_Puck,S
4006,CDOTA_Unit_Hero_Puck,M
4006,CDOTA_Unit_Hero_SandKing,M
4010,CDOTA_Unit_Hero_Puck,S
4012,CDOTA_Unit_Hero_Puck,M
4016,CDOTA_Unit_Hero_Bloodseeker,M
4018,CDOTA_Unit_Hero_Puck,M
4020,CDOTA_Unit_Hero_Bloodseeker,M
4026,CDOTA_Unit_Hero_Bloodseeker,M
4030,CDOTA_Unit_Hero_Puck,M
4032,CDOTA_Unit_Hero_SandKing,M
4034,CDOTA_Unit_Hero_Bloodseeker,M
4038,CDOTA_Unit_Hero_Puck,M
4044,CDOTA_Unit_Hero_SandKing,M
4046,CDOTA_Unit_Hero_Puck,M
4050,CDOTA_Unit_Hero_SandKing,M
4052,CDOTA_Unit_Hero_Invoker,M
4054,CDOTA_Unit_Hero_SandKing,M
4054,CDOTA_Unit_Hero_Puck,M
4058,CDOTA_Unit_Hero_Invoker,M
4060,CDOTA_Unit_Hero_SandKing,M
4064,CDOTA_Unit_Hero_Pudge,M
4066,CDOTA_Unit_Hero_KeeperOfTheLight,M
4068,CDOTA_Unit_Hero_Invoker,M
4068,CDOTA_Unit_Hero_Pudge,M
4070,CDOTA_Unit_Hero_KeeperOfTheLight,M
4072,CDOTA_Unit_Hero_Puck,M
4072,CDOTA_Unit_Hero_Invoker,M
4074,CDOTA_Unit_Hero_Pudge,M
4074,CDOTA_Unit_Hero_KeeperOfTheLight,M
4078,CDOTA_Unit_Hero_Invoker,M
4078,CDOTA_Unit_Hero_KeeperOfTheLight,M
4080,CDOTA_Unit_Hero_Puck,M
4080,CDOTA_Unit_Hero_Pudge,M
4082,CDOTA_Unit_Hero_KeeperOfTheLight,M
4086,CDOTA_Unit_Hero_Puck,M
4090,CDOTA_Unit_Hero_Pudge,M
4090,CDOTA_Unit_Hero_Puck,M
4092,CDOTA_Unit_Hero_Invoker,M
4092,CDOTA_Unit_Hero_KeeperOfTheLight,M
4096,CDOTA_Unit_Hero_KeeperOfTheLight,M
4098,CDOTA_Unit_Hero_Bloodseeker,M
4098,CDOTA_Unit_Hero_Invoker,M
4098,CDOTA_Unit_Hero_Pudge,M
4098,CDOTA_Unit_Hero_Puck,M
4102,CDOTA_Unit_Hero_Bloodseeker,M
4104,CDOTA_Unit_Hero_SandKing,M
4104,CDOTA_Unit_Hero_Pudge,M
4110,CDOTA_Unit_Hero_SandKing,M
4114,CDOTA_Unit_Hero_SandKing,M
4116,CDOTA_Unit_Hero_Juggernaut,M
4118,CDOTA_Unit_Hero_Invoker,M
4120,CDOTA_Unit_Hero_Invoker,M
4120,CDOTA_Unit_Hero_KeeperOfTheLight,M
4122,CDOTA_Unit_Hero_SandKing,M
4122,CDOTA_Unit_Hero_Juggernaut,M
4124,CDOTA_Unit_Hero_KeeperOfTheLight,M
4126,CDOTA_Unit_Hero_Invoker,M
4132,CDOTA_Unit_Hero_Pudge,M
4142,CDOTA_Unit_Hero_Juggernaut,M
4144,CDOTA_Unit_Hero_SandKing,M
4144,CDOTA_Unit_Hero_KeeperOfTheLight,A
4146,CDOTA_Unit_Hero_Puck,M
4146,CDOTA_Unit_Hero_KeeperOfTheLight,M
4148,CDOTA_Unit_Hero_Juggernaut,M
4148,CDOTA_Unit_Hero_SandKing,M
4154,CDOTA_Unit_Hero_Juggernaut,M
4154,CDOTA_Unit_Hero_SandKing,M
4158,CDOTA_Unit_Hero_SandKing,M
4160,CDOTA_Unit_Hero_Juggernaut,M
4164,CDOTA_Unit_Hero_Juggernaut,M
4170,CDOTA_Unit_Hero_SandKing,M
4170,CDOTA_Unit_Hero_Juggernaut,M
4180,CDOTA_Unit_Hero_Juggernaut,M
4182,CDOTA_Unit_Hero_Bloodseeker,M
4186,CDOTA_Unit_Hero_Juggernaut,M
4186,CDOTA_Unit_Hero_Bloodseeker,M
4190,CDOTA_Unit_Hero_KeeperOfTheLight,A
4190,CDOTA_Unit_Hero_KeeperOfTheLight,M
4192,CDOTA_Unit_Hero_Juggernaut,M
4192,CDOTA_Unit_Hero_SandKing,M
4192,CDOTA_Unit_Hero_Puck,M
4194,CDOTA_Unit_Hero_KeeperOfTheLight,M
4196,CDOTA_Unit_Hero_Juggernaut,M
4198,CDOTA_Unit_Hero_SandKing,M
4198,CDOTA_Unit_Hero_Invoker,M
4200,CDOTA_Unit_Hero_Puck,M
4204,CDOTA_Unit_Hero_SandKing,M
4204,CDOTA_Unit_Hero_Invoker,M
4204,CDOTA_Unit_Hero_Juggernaut,M
4208,CDOTA_Unit_Hero_Puck,M
4210,CDOTA_Unit_Hero_SandKing,M
4210,CDOTA_Unit_Hero_Juggernaut,M
4210,CDOTA_Unit_Hero_Invoker,M
4212,CDOTA_Unit_Hero_Pudge,M
4214,CDOTA_Unit_Hero_Juggernaut,M
4216,CDOTA_Unit_Hero_Invoker,M
4222,CDOTA_Unit_Hero_Invoker,M
4224,CDOTA_Unit_Hero_Venomancer,M
4226,CDOTA_Unit_Hero_KeeperOfTheLight,M
4226,CDOTA_Unit_Hero_Invoker,M
4228,CDOTA_Unit_Hero_Venomancer,M
4228,CDOTA_Unit_Hero_KeeperOfTheLight,M
4232,CDOTA_Unit_Hero_Invoker,M
4234,CDOTA_Unit_Hero_Puck,M
4236,CDOTA_Unit_Hero_Invoker,M
4242,CDOTA_Unit_Hero_Invoker,M
4242,CDOTA_Unit_Hero_Puck,M
4248,CDOTA_Unit_Hero_KeeperOfTheLight,M
4250,CDOTA_Unit_Hero_Venomancer,M
4252,CDOTA_Unit_Hero_KeeperOfTheLight,M
4252,CDOTA_Unit_Hero_Puck,M
4256,CDOTA_Unit_Hero_Venomancer,M
4256,CDOTA_Unit_Hero_KeeperOfTheLight,M
4258,CDOTA_Unit_Hero_Invoker,M
4260,CDOTA_Unit_Hero_Venomancer,M
4260,CDOTA_Unit_Hero_Puck,M
4260,CDOTA_Unit_Hero_Pudge,S
4262,CDOTA_Unit_Hero_Juggernaut,M
4262,CDOTA_Unit_Hero_KeeperOfTheLight,A
4262,CDOTA_Unit_Hero_Invoker,M
4262,CDOTA_Unit_Hero_KeeperOfTheLight,M
4266,CDOTA_Unit_Hero_Juggernaut,M
4268,CDOTA_Unit_Hero_KeeperOfTheLight,M
4270,CDOTA_Unit_Hero_Puck,M
4278,CDOTA_Unit_Hero_Puck,M
4278,CDOTA_Unit_Hero_Invoker,M
4280,CDOTA_Unit_Hero_Juggernaut,M
4282,CDOTA_Unit_Hero_SandKing,M
4282,CDOTA_Unit_Hero_Invoker,M
4284,CDOTA_Unit_Hero_Puck,M
4286,CDOTA_Unit_Hero_Juggernaut,M
4288,CDOTA_Unit_Hero_SandKing,M
4288,CDOTA_Unit_Hero_Invoker,M
4292,CDOTA_Unit_Hero_Juggernaut,M
4292,CDOTA_Unit_Hero_KeeperOfTheLight,M
4294,CDOTA_Unit_Hero_Invoker,M
4296,CDOTA_Unit_Hero_Juggernaut,M
4296,CDOTA_Unit_Hero_KeeperOfTheLight,M
4298,CDOTA_Unit_Hero_Bloodseeker,M
4298,CDOTA_Unit_Hero_Invoker,M
4298,CDOTA_Unit_Hero_Puck,M
4298,CDOTA_Unit_Hero_Venomancer,M
4302,CDOTA_Unit_Hero_Bloodseeker,M
4302,CDOTA_Unit_Hero_Juggernaut,M
4304,CDOTA_Unit_Hero_Puck,M
4304,CDOTA_Unit_Hero_Venomancer,M
4308,CDOTA_Unit_Hero_Bloodseeker,M
4308,CDOTA_Unit_Hero_Juggernaut,M
4310,CDOTA_Unit_Hero_Venomancer,M
4310,CDOTA_Unit_Hero_SandKing,M
4312,CDOTA_Unit_Hero_Bloodseeker,M
4314,CDOTA_Unit_Hero_Venomancer,M
4314,CDOTA_Unit_Hero_Juggernaut,M
4316,CDOTA_Unit_Hero_SandKing,M
4316,CDOTA_Unit_Hero_Puck,M
4320,CDOTA_Unit_Hero_SandKing,M
4322,CDOTA_Unit_Hero_Puck,M
4332,CDOTA_Unit_Hero_Venomancer,M
4332,CDOTA_Unit_Hero_Juggernaut,M
4336,CDOTA_Unit_Hero_SandKing,M
4338,CDOTA_Unit_Hero_Juggernaut,M
4342,CDOTA_Unit_Hero_Juggernaut,M
4344,CDOTA_Unit_Hero_Venomancer,M
4346,CDOTA_Unit_Hero_Pudge,S
4346,CDOTA_Unit_Hero_KeeperOfTheLight,M
4348,CDOTA_Unit_Hero_Juggernaut,M
4350,CDOTA_Unit_Hero_Venomancer,M
4354,CDOTA_Unit_Hero_Puck,S
4356,CDOTA_Unit_Hero_Venomancer,M
4356,CDOTA_Unit_Hero_KeeperOfTheLight,A
4356,CDOTA_Unit_Hero_KeeperOfTheLight,M
4360,CDOTA_Unit_Hero_KeeperOfTheLight,M
4364,CDOTA_Unit_Hero_Venomancer,M
4370,CDOTA_Unit_Hero_Venomancer,M
4376,CDOTA_Unit_Hero_SandKing,M
4380,CDOTA_Unit_Hero_KeeperOfTheLight,M
4382,CDOTA_Unit_Hero_SandKing,M
4384,CDOTA_Unit_Hero_Venomancer,M
4384,CDOTA_Unit_Hero_KeeperOfTheLight,M
4388,CDOTA_Unit_Hero_SandKing,M
4388,CDOTA_Unit_Hero_Puck,M
4388,CDOTA_Unit_Hero_KeeperOfTheLight,M
4392,CDOTA_Unit_Hero_Venomancer,M
4392,CDOTA_Unit_Hero_SandKing,M
4398,CDOTA_Unit_Hero_SandKing,M
4400,CDOTA_Unit_Hero_Venomancer,M
4404,CDOTA_Unit_Hero_SandKing,M
4404,CDOTA_Unit_Hero_Puck,S
4406,CDOTA_Unit_Hero_Venomancer,M
4410,CDOTA_Unit_Hero_KeeperOfTheLight,M
4412,CDOTA_Unit_Hero_Venomancer,M
4414,CDOTA_Unit_Hero_KeeperOfTheLight,M
4418,CDOTA_Unit_Hero_SandKing,M
4420,CDOTA_Unit_Hero_Puck,M
4420,CDOTA_Unit_Hero_Pudge,S
4424,CDOTA_Unit_Hero_SandKing,M
4424,CDOTA_Unit_Hero_Puck,M
4430,CDOTA_Unit_Hero_Puck,M
4432,CDOTA_Unit_Hero_Venomancer,M
4432,CDOTA_Unit_Hero_KeeperOfTheLight,M
4434,CDOTA_Unit_Hero_Puck,M
4436,CDOTA_Unit_Hero_SandKing,M
4438,CDOTA_Unit_Hero_Venomancer,M
4440,CDOTA_Unit_Hero_SandKing,M
4440,CDOTA_Unit_Hero_Puck,M
4442,CDOTA_Unit_Hero_KeeperOfTheLight,A
4442,CDOTA_Unit_Hero_Venomancer,M
4442,CDOTA_Unit_Hero_KeeperOfTheLight,M
4448,CDOTA_Unit_Hero_SandKing,M
4448,CDOTA_Unit_Hero_KeeperOfTheLight,M
4454,CDOTA_Unit_Hero_SandKing,M
4458,CDOTA_Unit_Hero_Puck,M
4458,CDOTA_Unit_Hero_Venomancer,M
4460,CDOTA_Unit_Hero_SandKing,M
4464,CDOTA_Unit_Hero_SandKing,M
4466,CDOTA_Unit_Hero_Venomancer,M
4466,CDOTA_Unit_Hero_Puck,M
4472,CDOTA_Unit_Hero_Puck,M
4472,CDOTA_Unit_Hero_KeeperOfTheLight,M
4472,CDOTA_Unit_Hero_Venomancer,M
4476,CDOTA_Unit_Hero_KeeperOfTheLight,M
4476,CDOTA_Unit_Hero_Venomancer,M
4478,CDOTA_Unit_Hero_Puck,M
4480,CDOTA_Unit_Hero_SandKing,M
4480,CDOTA_Unit_Hero_Invoker,M
4480,CDOTA_Unit_Hero_KeeperOfTheLight,M
4482,CDOTA_Unit_Hero_Venomancer,M
4484,CDOTA_Unit_Hero_Puck,M
4486,CDOTA_Unit_Hero_SandKing,M
4486,CDOTA_Unit_Hero_Invoker,M
4488,CDOTA_Unit_Hero_Venomancer,M
4490,CDOTA_Unit_Hero_SandKing,M
4490,CDOTA_Unit_Hero_Puck,M
4494,CDOTA_Unit_Hero_Venomancer,M
4496,CDOTA_Unit_Hero_SandKing,M
4498,CDOTA_Unit_Hero_Puck,M
4498,CDOTA_Unit_Hero_Bloodseeker,M
4500,CDOTA_Unit_Hero_Venomancer,M
4502,CDOTA_Unit_Hero_SandKing,M
4504,CDOTA_Unit_Hero_Venomancer,M
4504,CDOTA_Unit_Hero_KeeperOfTheLight,M
4504,CDOTA_Unit_Hero_Bloodseeker,M
4504,CDOTA_Unit_Hero_Invoker,M
4504,CDOTA_Unit_Hero_Puck,M
4508,CDOTA_Unit_Hero_KeeperOfTheLight,M
4508,CDOTA_Unit_Hero_Bloodseeker,M
4510,CDOTA_Unit_Hero_Puck,M
4520,CDOTA_Unit_Hero_Puck,M
4520,CDOTA_Unit_Hero_SandKing,M
4520,CDOTA_Unit_Hero_Juggernaut,M
4524,CDOTA_Unit_Hero_Puck,M
4526,CDOTA_Unit_Hero_Invoker,M
4526,CDOTA_Unit_Hero_Juggernaut,M
4530,CDOTA_Unit_Hero_Juggernaut,M
4532,CDOTA_Unit_Hero_Puck,M
4532,CDOTA_Unit_Hero_SandKing,M
4536,CDOTA_Unit_Hero_Juggernaut,M
4538,CDOTA_Unit_Hero_SandKing,M
4540,CDOTA_Unit_Hero_Invoker,M
4542,CDOTA_Unit_Hero_SandKing,M
4542,CDOTA_Unit_Hero_Juggernaut,M
4542,CDOTA_Unit_Hero_KeeperOfTheLight,A
4544,CDOTA_Unit_Hero_KeeperOfTheLight,M
4548,CDOTA_Unit_Hero_SandKing,M
4548,CDOTA_Unit_Hero_Invoker,M
4548,CDOTA_Unit_Hero_Juggernaut,M
4548,CDOTA_Unit_Hero_KeeperOfTheLight,M
4554,CDOTA_Unit_Hero_Venomancer,M
4554,CDOTA_Unit_Hero_Invoker,M
4554,CDOTA_Unit_Hero_Juggernaut,M
4560,CDOTA_Unit_Hero_Venomancer,M
4560,CDOTA_Unit_Hero_Invoker,M
4560,CDOTA_Unit_Hero_Juggernaut,M
4566,CDOTA_Unit_Hero_Venomancer,M
4566,CDOTA_Unit_Hero_SandKing,M
4566,CDOTA_Unit_Hero_Invoker,M
4570,CDOTA_Unit_Hero_SandKing,M
4572,CDOTA_Unit_Hero_Venomancer,M
4576,CDOTA_Unit_Hero_Juggernaut,M
4580,CDOTA_Unit_Hero_Venomancer,M
4582,CDOTA_Unit_Hero_Puck,M
4582,CDOTA_Unit_Hero_Juggernaut,M
4586,CDOTA_Unit_Hero_Venomancer,M
4588,CDOTA_Unit_Hero_Juggernaut,M
4588,CDOTA_Unit_Hero_Puck,M
4590,CDOTA_Unit_Hero_Invoker,S
4592,CDOTA_Unit_Hero_Venomancer,M
4592,CDOTA_Unit_Hero_KeeperOfTheLight,A
4594,CDOTA_Unit_Hero_KeeperOfTheLight,M
4596,CDOTA_Unit_Hero_SandKing,M
4596,CDOTA_Unit_Hero_Juggernaut,M
4598,CDOTA_Unit_Hero_KeeperOfTheLight,M
4598,CDOTA_Unit_Hero_Puck,M
4600,CDOTA_Unit_Hero_Venomancer,M
4600,CDOTA_Unit_Hero_SandKing,M
4604,CDOTA_Unit_Hero_Juggernaut,M
4606,CDOTA_Unit_Hero_Venomancer,M
4606,CDOTA_Unit_Hero_Puck,M
4612,CDOTA_Unit_Hero_Venomancer,M
4612,CDOTA_Unit_Hero_Juggernaut,M
4612,CDOTA_Unit_Hero_Puck,M
4618,CDOTA_Unit_Hero_Venomancer,M
4618,CDOTA_Unit_Hero_Invoker,M
4618,CDOTA_Unit_Hero_Bloodseeker,M
4618,CDOTA_Unit_Hero_Puck,M
4618,CDOTA_Unit_Hero_Juggernaut,M
4622,CDOTA_Unit_Hero_KeeperOfTheLight,M
4624,CDOTA_Unit_Hero_Bloodseeker,M
4624,CDOTA_Unit_Hero_Venomancer,M
4624,CDOTA_Unit_Hero_Invoker,M
4624,CDOTA_Unit_Hero_Juggernaut,M
4628,CDOTA_Unit_Hero_Bloodseeker,M
4628,CDOTA_Unit_Hero_Puck,M
4628,CDOTA_Unit_Hero_KeeperOfTheLight,M
4630,CDOTA_Unit_Hero_Venomancer,M
4632,CDOTA_Unit_Hero_KeeperOfTheLight,M
4634,CDOTA_Unit_Hero_SandKing,M
4634,CDOTA_Unit_Hero_Juggernaut,M
4636,CDOTA_Unit_Hero_Venomancer,M
4636,CDOTA_Unit_Hero_Puck,M
4638,CDOTA_Unit_Hero_SandKing,M
4640,CDOTA_Unit_Hero_Venomancer,M
4640,CDOTA_Unit_Hero_Juggernaut,M
4646,CDOTA_Unit_Hero_Venomancer,M
4646,CDOTA_Unit_Hero_Puck,M
4646,CDOTA_Unit_Hero_Juggernaut,M
4650,CDOTA_Unit_Hero_Invoker,M
4652,CDOTA_Unit_Hero_Juggernaut,M
4654,CDOTA_Unit_Hero_Puck,M
4654,CDOTA_Unit_Hero_KeeperOfTheLight,M
4656,CDOTA_Unit_Hero_Juggernaut,M
4662,CDOTA_Unit_Hero_Puck,M
4664,CDOTA_Unit_Hero_Invoker,M
4668,CDOTA_Unit_Hero_SandKing,M
4670,CDOTA_Unit_Hero_Invoker,M
4672,CDOTA_Unit_Hero_SandKing,M
4676,CDOTA_Unit_Hero_Puck,M
4684,CDOTA_Unit_Hero_Puck,M
4684,CDOTA_Unit_Hero_KeeperOfTheLight,M
4686,CDOTA_Unit_Hero_Juggernaut,M
4690,CDOTA_Unit_Hero_SandKing,M
4690,CDOTA_Unit_Hero_Puck,M
4692,CDOTA_Unit_Hero_Venomancer,M
4692,CDOTA_Unit_Hero_KeeperOfTheLight,M
4694,CDOTA_Unit_Hero_SandKing,M
4696,CDOTA_Unit_Hero_KeeperOfTheLight,M
4698,CDOTA_Unit_Hero_Puck,M
4698,CDOTA_Unit_Hero_Venomancer,M
4700,CDOTA_Unit_Hero_SandKing,M
4702,CDOTA_Unit_Hero_KeeperOfTheLight,M
4706,CDOTA_Unit_Hero_SandKing,M
4710,CDOTA_Unit_Hero_KeeperOfTheLight,M
4714,CDOTA_Unit_Hero_Venomancer,M
4716,CDOTA_Unit_Hero_KeeperOfTheLight,M
4720,CDOTA_Unit_Hero_Venomancer,M
4720,CDOTA_Unit_Hero_Abaddon,M
4724,CDOTA_Unit_Hero_Venomancer,M
4728,CDOTA_Unit_Hero_Invoker,M
4730,CDOTA_Unit_Hero_Venomancer,M
4730,CDOTA_Unit_Hero_Abaddon,M
4736,CDOTA_Unit_Hero_Venomancer,M
4740,CDOTA_Unit_Hero_Bloodseeker,M
4744,CDOTA_Unit_Hero_KeeperOfTheLight,M
4744,CDOTA_Unit_Hero_Invoker,M
4746,CDOTA_Unit_Hero_Bloodseeker,M
4748,CDOTA_Unit_Hero_KeeperOfTheLight,M
4750,CDOTA_Unit_Hero_Invoker,M
4752,CDOTA_Unit_Hero_Bloodseeker,M
4752,CDOTA_Unit_Hero_KeeperOfTheLight,M
4754,CDOTA_Unit_Hero_Invoker,M
4758,CDOTA_Unit_Hero_Bloodseeker,M
4758,CDOTA_Unit_Hero_Puck,M
4762,CDOTA_Unit_Hero_Venomancer,M
4768,CDOTA_Unit_Hero_Venomancer,M
4772,CDOTA_Unit_Hero_KeeperOfTheLight,S
4772,CDOTA_Unit_Hero_Venomancer,M
4772,CDOTA_Unit_Hero_Puck,M
4774,CDOTA_Unit_Hero_Bloodseeker,M
4774,CDOTA_Unit_Hero_Juggernaut,M
4776,CDOTA_Unit_Hero_KeeperOfTheLight,M
4778,CDOTA_Unit_Hero_Venomancer,M
4778,CDOTA_Unit_Hero_SandKing,M
