Tick,Hero,Action
4739,CDOTA_Unit_Hero_AntiMage,M
4741,CDOTA_Unit_Hero_Lion,M
4743,CDOTA_Unit_Hero_Lion,M
4743,CDOTA_Unit_Hero_AntiMage,M
4745,CDOTA_Unit_Hero_Silencer,M
4749,CDOTA_Unit_Hero_Lion,M
4751,CDOTA_Unit_Hero_QueenOfPain,M
4751,CDOTA_Unit_Hero_QueenOfPain,M
4751,CDOTA_Unit_Hero_Lion,M
4753,CDOTA_Unit_Hero_Silencer,M
4755,CDOTA_Unit_Hero_PhantomAssassin,M
4755,CDOTA_Unit_Hero_QueenOfPain,M
4757,CDOTA_Unit_Hero_QueenOfPain,M
4759,CDOTA_Unit_Hero_Abaddon,M
4759,CDOTA_Unit_Hero_Lion,M
4761,CDOTA_Unit_Hero_Lion,M
4761,CDOTA_Unit_Hero_PhantomAssassin,M
4763,CDOTA_Unit_Hero_AntiMage,M
4767,CDOTA_Unit_Hero_Lion,M
4767,CDOTA_Unit_Hero_Lion,M
4773,CDOTA_Unit_Hero_Lion,M
4775,CDOTA_Unit_Hero_Lion,M
4775,CDOTA_Unit_Hero_Silencer,M
4777,CDOTA_Unit_Hero_Lion,M
4777,CDOTA_Unit_Hero_Lion,M
4781,CDOTA_Unit_Hero_Lion,M
4791,CDOTA_Unit_Hero_AntiMage,M
4791,CDOTA_Unit_Hero_Nevermore,M
4797,CDOTA_Unit_Hero_AntiMage,M
4799,CDOTA_Unit_Hero_Lion,M
4801,CDOTA_Unit_Hero_Nevermore,M
4801,CDOTA_Unit_Hero_Lion,M
4805,CDOTA_Unit_Hero_PhantomAssassin,M
4809,CDOTA_Unit_Hero_Pudge,M
4811,CDOTA_Unit_Hero_Lion,M
4811,CDOTA_Unit_Hero_Silencer,M
4813,CDOTA_Unit_Hero_Lion,M
4815,CDOTA_Unit_Hero_PhantomAssassin,M
4815,CDOTA_Unit_Hero_Pudge,M
4817,CDOTA_Unit_Hero_Nevermore,M
4817,CDOTA_Unit_Hero_Lion,M
4817,CDOTA_Unit_Hero_AntiMage,M
4817,CDOTA_Unit_Hero_Lion,M
4823,CDOTA_Unit_Hero_Silencer,M
4823,CDOTA_Unit_Hero_Lion,M
4823,CDOTA_Unit_Hero_AntiMage,M
4825,CDOTA_Unit_Hero_Lion,M
4827,CDOTA_Unit_Hero_Nevermore,M
4829,CDOTA_Unit_Hero_QueenOfPain,M
4829,CDOTA_Unit_Hero_Silencer,M
4829,CDOTA_Unit_Hero_QueenOfPain,M
4831,CDOTA_Unit_Hero_Lion,M
4833,CDOTA_Unit_Hero_Lion,M
4833,CDOTA_Unit_Hero_QueenOfPain,M
4837,CDOTA_Unit_Hero_Pudge,M
4839,CDOTA_Unit_Hero_Lion,M
4839,CDOTA_Unit_Hero_Lion,M
4839,CDOTA_Unit_Hero_AntiMage,M
4843,CDOTA_Unit_Hero_Nevermore,M
4849,CDOTA_Unit_Hero_Lion,M
4849,CDOTA_Unit_Hero_Lion,M
4851,CDOTA_Unit_Hero_PhantomAssassin,M
4853,CDOTA_Unit_Hero_Lion,M
4855,CDOTA_Unit_Hero_Lion,M
4855,CDOTA_Unit_Hero_Nevermore,M
4857,CDOTA_Unit_Hero_Mars,M
4859,CDOTA_Unit_Hero_Lion,M
4861,CDOTA_Unit_Hero_Lion,M
4865,CDOTA_Unit_Hero_Nevermore,M
4865,CDOTA_Unit_Hero_Mars,M
4871,CDOTA_Unit_Hero_Mars,M
4875,CDOTA_Unit_Hero_Nevermore,M
4877,CDOTA_Unit_Hero_Mars,M
4877,CDOTA_Unit_Hero_Pudge,M
4877,CDOTA_Unit_Hero_AntiMage,M
4881,CDOTA_Unit_Hero_Mars,M
4883,CDOTA_Unit_Hero_AntiMage,M
4883,CDOTA_Unit_Hero_Nevermore,M
4885,CDOTA_Unit_Hero_Mars,M
4885,CDOTA_Unit_Hero_Lion,M
4887,CDOTA_Unit_Hero_Lion,M
4889,CDOTA_Unit_Hero_AntiMage,M
4889,CDOTA_Unit_Hero_Mars,M
4891,CDOTA_Unit_Hero_Lion,M
4891,CDOTA_Unit_Hero_Lion,M
4893,CDOTA_Unit_Hero_Nevermore,M
4893,CDOTA_Unit_Hero_Mars,M
4897,CDOTA_Unit_Hero_Mars,M
4897,CDOTA_Unit_Hero_Lion,M
4897,CDOTA_Unit_Hero_Lion,M
4905,CDOTA_Unit_Hero_Nevermore,M
4911,CDOTA_Unit_Hero_AntiMage,M
4913,CDOTA_Unit_Hero_PhantomAssassin,M
4913,CDOTA_Unit_Hero_Lion,M
4915,CDOTA_Unit_Hero_Nevermore,M
4915,CDOTA_Unit_Hero_Lion,M
4925,CDOTA_Unit_Hero_Nevermore,M
4925,CDOTA_Unit_Hero_Silencer,M
4931,CDOTA_Unit_Hero_Lion,M
4931,CDOTA_Unit_Hero_Lion,M
4933,CDOTA_Unit_Hero_Silencer,M
4937,CDOTA_Unit_Hero_Lion,M
4937,CDOTA_Unit_Hero_Lion,M
4939,CDOTA_Unit_Hero_Nevermore,M
4941,CDOTA_Unit_Hero_Silencer,M
4945,CDOTA_Unit_Hero_Lion,M
4945,CDOTA_Unit_Hero_Lion,M
4945,CDOTA_Unit_Hero_Pudge,M
4947,CDOTA_Unit_Hero_Nevermore,M
4949,CDOTA_Unit_Hero_Lion,M
4951,CDOTA_Unit_Hero_Pudge,M
4951,CDOTA_Unit_Hero_Lion,M
4953,CDOTA_Unit_Hero_Lion,M
4957,CDOTA_Unit_Hero_Lion,M
4957,CDOTA_Unit_Hero_PhantomAssassin,M
4959,CDOTA_Unit_Hero_Pudge,M
4963,CDOTA_Unit_Hero_AntiMage,M
4963,CDOTA_Unit_Hero_Lion,M
4965,CDOTA_Unit_Hero_Lion,M
4967,CDOTA_Unit_Hero_AntiMage,M
4969,CDOTA_Unit_Hero_Lion,M
4969,CDOTA_Unit_Hero_Lion,M
4983,CDOTA_Unit_Hero_Pudge,M
4983,CDOTA_Unit_Hero_PhantomAssassin,M
4993,CDOTA_Unit_Hero_Pudge,M
4995,CDOTA_Unit_Hero_Lion,M
4995,CDOTA_Unit_Hero_Lion,M
4997,CDOTA_Unit_Hero_AntiMage,M
5001,CDOTA_Unit_Hero_Nevermore,S
5001,CDOTA_Unit_Hero_Lion,M
5001,CDOTA_Unit_Hero_Lion,M
5001,CDOTA_Unit_Hero_QueenOfPain,M
5001,CDOTA_Unit_Hero_QueenOfPain,M
5005,CDOTA_Unit_Hero_AntiMage,M
5007,CDOTA_Unit_Hero_Lion,M
5007,CDOTA_Unit_Hero_QueenOfPain,A
5007,CDOTA_Unit_Hero_Nevermore,M
5007,CDOTA_Unit_Hero_Lion,M
5011,CDOTA_Unit_Hero_Pudge,M
5013,CDOTA_Unit_Hero_PhantomAssassin,M
5015,CDOTA_Unit_Hero_AntiMage,M
5015,CDOTA_Unit_Hero_Nevermore,M
5017,CDOTA_Unit_Hero_QueenOfPain,M
5017,CDOTA_Unit_Hero_QueenOfPain,M
5021,CDOTA_Unit_Hero_AntiMage,M
5021,CDOTA_Unit_Hero_PhantomAssassin,M
5021,CDOTA_Unit_Hero_Lion,M
5021,CDOTA_Unit_Hero_Nevermore,M
5021,CDOTA_Unit_Hero_Pudge,M
5021,CDOTA_Unit_Hero_Lion,M
5021,CDOTA_Unit_Hero_QueenOfPain,M
5023,CDOTA_Unit_Hero_QueenOfPain,M
5027,CDOTA_Unit_Hero_QueenOfPain,M
5027,CDOTA_Unit_Hero_AntiMage,M
5031,CDOTA_Unit_Hero_QueenOfPain,M
5033,CDOTA_Unit_Hero_AntiMage,M
5035,CDOTA_Unit_Hero_QueenOfPain,M
5035,CDOTA_Unit_Hero_Nevermore,M
5039,CDOTA_Unit_Hero_AntiMage,M
5039,CDOTA_Unit_Hero_QueenOfPain,M
5041,CDOTA_Unit_Hero_QueenOfPain,M
5045,CDOTA_Unit_Hero_Nevermore,M
5049,CDOTA_Unit_Hero_Lion,M
5049,CDOTA_Unit_Hero_Lion,M
5059,CDOTA_Unit_Hero_Mars,M
5059,CDOTA_Unit_Hero_Lion,M
5061,CDOTA_Unit_Hero_PhantomAssassin,M
5061,CDOTA_Unit_Hero_Lion,M
5063,CDOTA_Unit_Hero_Nevermore,M
5063,CDOTA_Unit_Hero_Lion,M
5065,CDOTA_Unit_Hero_Lion,M
5067,CDOTA_Unit_Hero_Mars,M
5067,CDOTA_Unit_Hero_PhantomAssassin,M
5071,CDOTA_Unit_Hero_Nevermore,M
5075,CDOTA_Unit_Hero_Mars,M
5075,CDOTA_Unit_Hero_PhantomAssassin,M
5075,CDOTA_Unit_Hero_Lion,M
5075,CDOTA_Unit_Hero_Lion,M
5079,CDOTA_Unit_Hero_Mars,M
5081,CDOTA_Unit_Hero_Lion,M
5083,CDOTA_Unit_Hero_Lion,M
5087,CDOTA_Unit_Hero_Lion,M
5089,CDOTA_Unit_Hero_Nevermore,M
5089,CDOTA_Unit_Hero_Lion,M
5095,CDOTA_Unit_Hero_Lion,M
5095,CDOTA_Unit_Hero_Lion,M
5097,CDOTA_Unit_Hero_Nevermore,M
5099,CDOTA_Unit_Hero_Pudge,M
5107,CDOTA_Unit_Hero_Nevermore,M
5107,CDOTA_Unit_Hero_Lion,M
5107,CDOTA_Unit_Hero_Lion,M
5109,CDOTA_Unit_Hero_Kunkka,M
5109,CDOTA_Unit_Hero_Kunkka,M
5113,CDOTA_Unit_Hero_Lion,M
5113,CDOTA_Unit_Hero_Lion,M
5113,CDOTA_Unit_Hero_Kunkka,M
5115,CDOTA_Unit_Hero_Kunkka,M
5115,CDOTA_Unit_Hero_Nevermore,M
5117,CDOTA_Unit_Hero_Mars,M
5117,CDOTA_Unit_Hero_QueenOfPain,M
5117,CDOTA_Unit_Hero_QueenOfPain,M
5121,CDOTA_Unit_Hero_Mars,M
5121,CDOTA_Unit_Hero_Pudge,M
5121,CDOTA_Unit_Hero_QueenOfPain,M
5125,CDOTA_Unit_Hero_Mars,M
5125,CDOTA_Unit_Hero_Silencer,M
5125,CDOTA_Unit_Hero_Nevermore,M
5125,CDOTA_Unit_Hero_QueenOfPain,M
5127,CDOTA_Unit_Hero_Lion,M
5127,CDOTA_Unit_Hero_Kunkka,M
5129,CDOTA_Unit_Hero_Lion,M
5129,CDOTA_Unit_Hero_Kunkka,M
5129,CDOTA_Unit_Hero_QueenOfPain,M
5131,CDOTA_Unit_Hero_Kunkka,M
5133,CDOTA_Unit_Hero_Silencer,M
5133,CDOTA_Unit_Hero_Kunkka,M
5133,CDOTA_Unit_Hero_QueenOfPain,M
5135,CDOTA_Unit_Hero_Lion,M
5135,CDOTA_Unit_Hero_Lion,M
5135,CDOTA_Unit_Hero_Nevermore,M
5137,CDOTA_Unit_Hero_Lion,M
5139,CDOTA_Unit_Hero_Lion,M
5141,CDOTA_Unit_Hero_Lion,M
5143,CDOTA_Unit_Hero_QueenOfPain,M
5143,CDOTA_Unit_Hero_QueenOfPain,M
5145,CDOTA_Unit_Hero_Nevermore,M
5145,CDOTA_Unit_Hero_Lion,M
5147,CDOTA_Unit_Hero_Lion,M
5147,CDOTA_Unit_Hero_QueenOfPain,M
5147,CDOTA_Unit_Hero_Silencer,M
5151,CDOTA_Unit_Hero_QueenOfPain,M
5151,CDOTA_Unit_Hero_QueenOfPain,M
5153,CDOTA_Unit_Hero_Pudge,M
5155,CDOTA_Unit_Hero_Nevermore,M
5155,CDOTA_Unit_Hero_QueenOfPain,M
5159,CDOTA_Unit_Hero_QueenOfPain,M
5161,CDOTA_Unit_Hero_Abaddon,M
5163,CDOTA_Unit_Hero_Silencer,M
5163,CDOTA_Unit_Hero_QueenOfPain,M
5163,CDOTA_Unit_Hero_Lion,M
5165,CDOTA_Unit_Hero_Lion,M
5167,CDOTA_Unit_Hero_QueenOfPain,M
5169,CDOTA_Unit_Hero_Lion,M
5171,CDOTA_Unit_Hero_Pudge,M
5171,CDOTA_Unit_Hero_Lion,M
5171,CDOTA_Unit_Hero_QueenOfPain,M
5173,CDOTA_Unit_Hero_Silencer,M
5173,CDOTA_Unit_Hero_Nevermore,M
5175,CDOTA_Unit_Hero_QueenOfPain,M
5177,CDOTA_Unit_Hero_Lion,M
5179,CDOTA_Unit_Hero_Lion,M
5179,CDOTA_Unit_Hero_QueenOfPain,M
5183,CDOTA_Unit_Hero_Nevermore,M
5183,CDOTA_Unit_Hero_Lion,M
5185,CDOTA_Unit_Hero_Lion,M
5187,CDOTA_Unit_Hero_QueenOfPain,M
5187,CDOTA_Unit_Hero_Pudge,M
5187,CDOTA_Unit_Hero_QueenOfPain,M
5191,CDOTA_Unit_Hero_AntiMage,M
5191,CDOTA_Unit_Hero_Nevermore,M
5191,CDOTA_Unit_Hero_Lion,M
5191,CDOTA_Unit_Hero_Lion,M
5191,CDOTA_Unit_Hero_QueenOfPain,M
5193,CDOTA_Unit_Hero_Kunkka,M
5193,CDOTA_Unit_Hero_Kunkka,M
5195,CDOTA_Unit_Hero_Silencer,M
5195,CDOTA_Unit_Hero_QueenOfPain,M
5197,CDOTA_Unit_Hero_AntiMage,M
5199,CDOTA_Unit_Hero_Kunkka,M
5199,CDOTA_Unit_Hero_QueenOfPain,M
5199,CDOTA_Unit_Hero_Kunkka,M
5201,CDOTA_Unit_Hero_Nevermore,M
5201,CDOTA_Unit_Hero_Mars,M
5201,CDOTA_Unit_Hero_Lion,M
5203,CDOTA_Unit_Hero_Lion,M
5203,CDOTA_Unit_Hero_Pudge,M
5203,CDOTA_Unit_Hero_Kunkka,M
5205,CDOTA_Unit_Hero_AntiMage,M
5205,CDOTA_Unit_Hero_Kunkka,M
5207,CDOTA_Unit_Hero_Lion,M
5209,CDOTA_Unit_Hero_Nevermore,M
5209,CDOTA_Unit_Hero_Lion,M
5211,CDOTA_Unit_Hero_AntiMage,M
5215,CDOTA_Unit_Hero_Nevermore,M
5217,CDOTA_Unit_Hero_AntiMage,M
5217,CDOTA_Unit_Hero_Mars,M
5219,CDOTA_Unit_Hero_QueenOfPain,M
5221,CDOTA_Unit_Hero_Mars,M
5221,CDOTA_Unit_Hero_QueenOfPain,M
5221,CDOTA_Unit_Hero_Silencer,M
5225,CDOTA_Unit_Hero_QueenOfPain,M
5227,CDOTA_Unit_Hero_Lion,M
5229,CDOTA_Unit_Hero_Lion,M
5229,CDOTA_Unit_Hero_QueenOfPain,M
5229,CDOTA_Unit_Hero_Nevermore,M
5231,CDOTA_Unit_Hero_Silencer,M
5233,CDOTA_Unit_Hero_QueenOfPain,M
5233,CDOTA_Unit_Hero_Lion,M
5233,CDOTA_Unit_Hero_QueenOfPain,M
5235,CDOTA_Unit_Hero_Lion,M
5239,CDOTA_Unit_Hero_Pudge,M
5239,CDOTA_Unit_Hero_QueenOfPain,M
5239,CDOTA_Unit_Hero_QueenOfPain,M
5243,CDOTA_Unit_Hero_AntiMage,M
5243,CDOTA_Unit_Hero_QueenOfPain,M
5245,CDOTA_Unit_Hero_QueenOfPain,M
5247,CDOTA_Unit_Hero_QueenOfPain,M
5253,CDOTA_Unit_Hero_Nevermore,M
5253,CDOTA_Unit_Hero_QueenOfPain,M
5255,CDOTA_Unit_Hero_Kunkka,M
5255,CDOTA_Unit_Hero_Kunkka,M
5259,CDOTA_Unit_Hero_Kunkka,M
5259,CDOTA_Unit_Hero_Nevermore,M
5259,CDOTA_Unit_Hero_Lion,M
5259,CDOTA_Unit_Hero_Kunkka,M
5261,CDOTA_Unit_Hero_Lion,M
5261,CDOTA_Unit_Hero_QueenOfPain,M
5261,CDOTA_Unit_Hero_QueenOfPain,M
5263,CDOTA_Unit_Hero_Kunkka,M
5265,CDOTA_Unit_Hero_Nevermore,M
5265,CDOTA_Unit_Hero_Kunkka,M
5265,CDOTA_Unit_Hero_QueenOfPain,M
5273,CDOTA_Unit_Hero_Pudge,M
5273,CDOTA_Unit_Hero_Lion,M
5273,CDOTA_Unit_Hero_Lion,M
5273,CDOTA_Unit_Hero_QueenOfPain,M
5275,CDOTA_Unit_Hero_QueenOfPain,M
5275,CDOTA_Unit_Hero_Silencer,M
5279,CDOTA_Unit_Hero_QueenOfPain,M
5279,CDOTA_Unit_Hero_QueenOfPain,M
5281,CDOTA_Unit_Hero_Nevermore,S
5283,CDOTA_Unit_Hero_QueenOfPain,M
5285,CDOTA_Unit_Hero_Silencer,M
5287,CDOTA_Unit_Hero_QueenOfPain,M
5291,CDOTA_Unit_Hero_Lion,M
5291,CDOTA_Unit_Hero_QueenOfPain,M
5293,CDOTA_Unit_Hero_Lion,M
5295,CDOTA_Unit_Hero_AntiMage,M
5295,CDOTA_Unit_Hero_QueenOfPain,M
5297,CDOTA_Unit_Hero_Kunkka,M
5297,CDOTA_Unit_Hero_Kunkka,M
5299,CDOTA_Unit_Hero_Silencer,M
5299,CDOTA_Unit_Hero_QueenOfPain,M
5301,CDOTA_Unit_Hero_AntiMage,M
5303,CDOTA_Unit_Hero_Kunkka,M
5303,CDOTA_Unit_Hero_QueenOfPain,M
5303,CDOTA_Unit_Hero_Kunkka,M
5307,CDOTA_Unit_Hero_QueenOfPain,M
5307,CDOTA_Unit_Hero_Kunkka,M
5307,CDOTA_Unit_Hero_Kunkka,M
5309,CDOTA_Unit_Hero_Mars,M
5311,CDOTA_Unit_Hero_QueenOfPain,M
5311,CDOTA_Unit_Hero_Kunkka,M
5313,CDOTA_Unit_Hero_Kunkka,M
5315,CDOTA_Unit_Hero_AntiMage,M
5315,CDOTA_Unit_Hero_Mars,M
5315,CDOTA_Unit_Hero_QueenOfPain,M
5319,CDOTA_Unit_Hero_Mars,M
5319,CDOTA_Unit_Hero_QueenOfPain,M
5321,CDOTA_Unit_Hero_AntiMage,M
