Tick,Hero,Action
3584,CDOTA_Unit_Hero_Lina,M
3590,CDOTA_Unit_Hero_Abaddon,M
3592,CDOTA_Unit_Hero_Mars,M
3592,CDOTA_Unit_Hero_Mars,M
3596,CDOTA_Unit_Hero_Mars,M
3598,CDOTA_Unit_Hero_Mars,M
3600,CDOTA_Unit_Hero_Pudge,M
3602,CDOTA_Unit_Hero_Mars,M
3602,CDOTA_Unit_Hero_Mars,M
3602,CDOTA_Unit_Hero_WitchDoctor,M
3604,CDOTA_Unit_Hero_Abaddon,M
3606,CDOTA_Unit_Hero_Mars,M
3606,CDOTA_Unit_Hero_Mars,M
3610,CDOTA_Unit_Hero_Mars,M
3610,CDOTA_Unit_Hero_Mars,M
3620,CDOTA_Unit_Hero_Mars,M
3620,CDOTA_Unit_Hero_Mars,M
3620,CDOTA_Unit_Hero_Abaddon,M
3620,CDOTA_Unit_Hero_Lina,M
3622,CDOTA_Unit_Hero_Lina,M
3622,CDOTA_Unit_Hero_Pudge,M
3626,CDOTA_Unit_Hero_Abaddon,M
3626,CDOTA_Unit_Hero_Lina,M
3628,CDOTA_Unit_Hero_Mars,M
3628,CDOTA_Unit_Hero_Pudge,M
3628,CDOTA_Unit_Hero_Lina,M
3628,CDOTA_Unit_Hero_Mars,M
3634,CDOTA_Unit_Hero_Mars,M
3634,CDOTA_Unit_Hero_Mars,M
3634,CDOTA_Unit_Hero_Pudge,M
3640,CDOTA_Unit_Hero_Abaddon,M
3644,CDOTA_Unit_Hero_Pudge,M
3648,CDOTA_Unit_Hero_Mars,M
3648,CDOTA_Unit_Hero_Pudge,M
3650,CDOTA_Unit_Hero_Mars,M
3654,CDOTA_Unit_Hero_Mars,M
3656,CDOTA_Unit_Hero_Mars,M
3656,CDOTA_Unit_Hero_Lina,M
3656,CDOTA_Unit_Hero_Lina,M
3658,CDOTA_Unit_Hero_Lina,M
3658,CDOTA_Unit_Hero_Abaddon,M
3658,CDOTA_Unit_Hero_Lina,M
3662,CDOTA_Unit_Hero_Mars,M
3664,CDOTA_Unit_Hero_Mars,M
3666,CDOTA_Unit_Hero_WitchDoctor,M
3666,CDOTA_Unit_Hero_Abaddon,M
3668,CDOTA_Unit_Hero_Mars,M
3668,CDOTA_Unit_Hero_Lina,M
3668,CDOTA_Unit_Hero_Mars,M
3668,CDOTA_Unit_Hero_Lina,M
3674,CDOTA_Unit_Hero_Pudge,M
3674,CDOTA_Unit_Hero_Lina,M
3674,CDOTA_Unit_Hero_Lina,M
3676,CDOTA_Unit_Hero_WitchDoctor,M
3678,CDOTA_Unit_Hero_Pudge,M
3684,CDOTA_Unit_Hero_Mars,M
3684,CDOTA_Unit_Hero_Mars,M
3684,CDOTA_Unit_Hero_Pudge,M
3684,CDOTA_Unit_Hero_Abaddon,M
3688,CDOTA_Unit_Hero_Mars,M
3688,CDOTA_Unit_Hero_Mars,M
3688,CDOTA_Unit_Hero_Pudge,M
3692,CDOTA_Unit_Hero_Abaddon,M
3694,CDOTA_Unit_Hero_Pudge,M
3696,CDOTA_Unit_Hero_Mars,M
3696,CDOTA_Unit_Hero_Mars,M
3698,CDOTA_Unit_Hero_Pudge,M
3700,CDOTA_Unit_Hero_WitchDoctor,M
3700,CDOTA_Unit_Hero_Mars,M
3702,CDOTA_Unit_Hero_Mars,M
3712,CDOTA_Unit_Hero_Abaddon,M
3714,CDOTA_Unit_Hero_Mars,M
3714,CDOTA_Unit_Hero_Mars,M
3718,CDOTA_Unit_Hero_Mars,M
3718,CDOTA_Unit_Hero_Mars,M
3720,CDOTA_Unit_Hero_Abaddon,M
3722,CDOTA_Unit_Hero_Mars,M
3722,CDOTA_Unit_Hero_Mars,M
3724,CDOTA_Unit_Hero_WitchDoctor,M
3728,CDOTA_Unit_Hero_Pudge,M
3732,CDOTA_Unit_Hero_Abaddon,M
3734,CDOTA_Unit_Hero_Pudge,M
3738,CDOTA_Unit_Hero_Mars,M
3738,CDOTA_Unit_Hero_Mars,M
3746,CDOTA_Unit_Hero_Pudge,M
3752,CDOTA_Unit_Hero_Pudge,M
3752,CDOTA_Unit_Hero_Abaddon,M
3756,CDOTA_Unit_Hero_Pudge,M
3758,CDOTA_Unit_Hero_Tinker,M
3762,CDOTA_Unit_Hero_Pudge,M
3762,CDOTA_Unit_Hero_Necrolyte,M
3762,CDOTA_Unit_Hero_Abaddon,M
3762,CDOTA_Unit_Hero_Medusa,M
3762,CDOTA_Unit_Hero_Medusa,M
3762,CDOTA_Unit_Hero_Tinker,M
3768,CDOTA_Unit_Hero_Pudge,M
3768,CDOTA_Unit_Hero_Necrolyte,M
3768,CDOTA_Unit_Hero_Medusa,M
3768,CDOTA_Unit_Hero_Medusa,M
3772,CDOTA_Unit_Hero_Pudge,M
3774,CDOTA_Unit_Hero_Tinker,M
3776,CDOTA_Unit_Hero_Necrolyte,M
3776,CDOTA_Unit_Hero_Medusa,M
3778,CDOTA_Unit_Hero_Pudge,M
3778,CDOTA_Unit_Hero_Medusa,M
3782,CDOTA_Unit_Hero_Necrolyte,M
3782,CDOTA_Unit_Hero_Pudge,M
3782,CDOTA_Unit_Hero_Medusa,M
3782,CDOTA_Unit_Hero_Medusa,M
3784,CDOTA_Unit_Hero_Tinker,M
3786,CDOTA_Unit_Hero_Tinker,M
3788,CDOTA_Unit_Hero_Pudge,M
3788,CDOTA_Unit_Hero_Tinker,M
3790,CDOTA_Unit_Hero_Abaddon,M
3790,CDOTA_Unit_Hero_Mars,M
3792,CDOTA_Unit_Hero_Mars,M
3794,CDOTA_Unit_Hero_Pudge,M
3796,CDOTA_Unit_Hero_Mars,M
3796,CDOTA_Unit_Hero_Tinker,M
3796,CDOTA_Unit_Hero_Mars,M
3798,CDOTA_Unit_Hero_Tinker,M
3798,CDOTA_Unit_Hero_Abaddon,M
3798,CDOTA_Unit_Hero_Pudge,M
3800,CDOTA_Unit_Hero_Necrolyte,M
3800,CDOTA_Unit_Hero_Medusa,M
3800,CDOTA_Unit_Hero_Tinker,M
3800,CDOTA_Unit_Hero_Medusa,M
3804,CDOTA_Unit_Hero_Pudge,M
3806,CDOTA_Unit_Hero_Medusa,M
3806,CDOTA_Unit_Hero_Medusa,M
3806,CDOTA_Unit_Hero_Necrolyte,M
3808,CDOTA_Unit_Hero_Tinker,M
3810,CDOTA_Unit_Hero_Pudge,M
3812,CDOTA_Unit_Hero_Mars,M
3814,CDOTA_Unit_Hero_Mars,M
3814,CDOTA_Unit_Hero_Pudge,M
3814,CDOTA_Unit_Hero_Tinker,M
3816,CDOTA_Unit_Hero_Medusa,M
3816,CDOTA_Unit_Hero_Medusa,M
3816,CDOTA_Unit_Hero_Tinker,M
3818,CDOTA_Unit_Hero_Mars,M
3818,CDOTA_Unit_Hero_Mars,M
3818,CDOTA_Unit_Hero_Abaddon,M
3820,CDOTA_Unit_Hero_Pudge,M
3822,CDOTA_Unit_Hero_MonkeyKing,M
3822,CDOTA_Unit_Hero_MonkeyKing,M
3824,CDOTA_Unit_Hero_Mars,M
3824,CDOTA_Unit_Hero_Mars,M
3824,CDOTA_Unit_Hero_Necrolyte,M
3826,CDOTA_Unit_Hero_Pudge,M
3826,CDOTA_Unit_Hero_MonkeyKing,M
3828,CDOTA_Unit_Hero_Mars,M
3830,CDOTA_Unit_Hero_Mars,M
3830,CDOTA_Unit_Hero_Necrolyte,M
3830,CDOTA_Unit_Hero_MonkeyKing,M
3832,CDOTA_Unit_Hero_Pudge,M
3834,CDOTA_Unit_Hero_Mars,M
3834,CDOTA_Unit_Hero_Tinker,A
3834,CDOTA_Unit_Hero_Mars,M
3834,CDOTA_Unit_Hero_MonkeyKing,M
3836,CDOTA_Unit_Hero_MonkeyKing,M
3838,CDOTA_Unit_Hero_Mars,M
3838,CDOTA_Unit_Hero_Tinker,M
3840,CDOTA_Unit_Hero_Mars,M
3840,CDOTA_Unit_Hero_MonkeyKing,M
3842,CDOTA_Unit_Hero_MonkeyKing,M
3842,CDOTA_Unit_Hero_Medusa,M
3844,CDOTA_Unit_Hero_MonkeyKing,M
3844,CDOTA_Unit_Hero_Medusa,M
3844,CDOTA_Unit_Hero_Mars,M
3844,CDOTA_Unit_Hero_Mars,M
3848,CDOTA_Unit_Hero_Necrolyte,M
3848,CDOTA_Unit_Hero_Mars,M
3848,CDOTA_Unit_Hero_Medusa,M
3850,CDOTA_Unit_Hero_Mars,M
3850,CDOTA_Unit_Hero_Medusa,M
3850,CDOTA_Unit_Hero_MonkeyKing,M
3850,CDOTA_Unit_Hero_MonkeyKing,M
3852,CDOTA_Unit_Hero_Necrolyte,M
3856,CDOTA_Unit_Hero_Mars,M
3856,CDOTA_Unit_Hero_Mars,M
3856,CDOTA_Unit_Hero_MonkeyKing,M
3856,CDOTA_Unit_Hero_MonkeyKing,M
3858,CDOTA_Unit_Hero_WitchDoctor,M
3860,CDOTA_Unit_Hero_Mars,M
3862,CDOTA_Unit_Hero_Mars,M
3862,CDOTA_Unit_Hero_Tinker,M
3862,CDOTA_Unit_Hero_MonkeyKing,M
3862,CDOTA_Unit_Hero_MonkeyKing,M
3866,CDOTA_Unit_Hero_Mars,M
3866,CDOTA_Unit_Hero_Mars,M
3866,CDOTA_Unit_Hero_MonkeyKing,M
3866,CDOTA_Unit_Hero_Tinker,M
3868,CDOTA_Unit_Hero_MonkeyKing,M
3868,CDOTA_Unit_Hero_Abaddon,M
3870,CDOTA_Unit_Hero_Mars,M
3870,CDOTA_Unit_Hero_Mars,M
3872,CDOTA_Unit_Hero_Necrolyte,M
3872,CDOTA_Unit_Hero_Tinker,M
3874,CDOTA_Unit_Hero_Mars,M
3874,CDOTA_Unit_Hero_Abaddon,M
3876,CDOTA_Unit_Hero_Mars,M
3880,CDOTA_Unit_Hero_Mars,M
3880,CDOTA_Unit_Hero_Mars,M
3882,CDOTA_Unit_Hero_Abaddon,M
3884,CDOTA_Unit_Hero_Mars,M
3884,CDOTA_Unit_Hero_Mars,M
3886,CDOTA_Unit_Hero_Tinker,M
3888,CDOTA_Unit_Hero_Mars,M
3890,CDOTA_Unit_Hero_Mars,M
3890,CDOTA_Unit_Hero_Tinker,M
3894,CDOTA_Unit_Hero_Mars,M
3894,CDOTA_Unit_Hero_Mars,M
3900,CDOTA_Unit_Hero_Mars,M
3900,CDOTA_Unit_Hero_Mars,M
3900,CDOTA_Unit_Hero_Tinker,M
3902,CDOTA_Unit_Hero_MonkeyKing,M
3904,CDOTA_Unit_Hero_Mars,M
3904,CDOTA_Unit_Hero_MonkeyKing,M
3904,CDOTA_Unit_Hero_Mars,M
3906,CDOTA_Unit_Hero_Tinker,M
3908,CDOTA_Unit_Hero_Necrolyte,M
3910,CDOTA_Unit_Hero_MonkeyKing,M
3910,CDOTA_Unit_Hero_MonkeyKing,M
3914,CDOTA_Unit_Hero_Mars,M
3914,CDOTA_Unit_Hero_Tinker,M
3914,CDOTA_Unit_Hero_Abaddon,M
3914,CDOTA_Unit_Hero_Mars,M
3914,CDOTA_Unit_Hero_MonkeyKing,M
3914,CDOTA_Unit_Hero_MonkeyKing,M
3918,CDOTA_Unit_Hero_Pudge,M
3918,CDOTA_Unit_Hero_MonkeyKing,M
3918,CDOTA_Unit_Hero_Mars,M
3918,CDOTA_Unit_Hero_MonkeyKing,M
3920,CDOTA_Unit_Hero_Mars,M
3920,CDOTA_Unit_Hero_WitchDoctor,M
3920,CDOTA_Unit_Hero_Abaddon,M
3922,CDOTA_Unit_Hero_MonkeyKing,M
3922,CDOTA_Unit_Hero_Pudge,M
3922,CDOTA_Unit_Hero_MonkeyKing,M
3924,CDOTA_Unit_Hero_Tinker,M
3926,CDOTA_Unit_Hero_MonkeyKing,M
3926,CDOTA_Unit_Hero_MonkeyKing,M
3930,CDOTA_Unit_Hero_Tinker,M
3942,CDOTA_Unit_Hero_Tinker,M
3942,CDOTA_Unit_Hero_Mars,M
3942,CDOTA_Unit_Hero_Mars,M
3944,CDOTA_Unit_Hero_Necrolyte,M
3948,CDOTA_Unit_Hero_Tinker,M
3948,CDOTA_Unit_Hero_Mars,M
3948,CDOTA_Unit_Hero_Mars,M
3950,CDOTA_Unit_Hero_WitchDoctor,M
3950,CDOTA_Unit_Hero_Tinker,M
3952,CDOTA_Unit_Hero_MonkeyKing,M
3952,CDOTA_Unit_Hero_MonkeyKing,M
3956,CDOTA_Unit_Hero_MonkeyKing,M
3958,CDOTA_Unit_Hero_Mars,M
3958,CDOTA_Unit_Hero_Mars,M
3958,CDOTA_Unit_Hero_Tinker,M
3960,CDOTA_Unit_Hero_MonkeyKing,M
3962,CDOTA_Unit_Hero_Mars,M
3964,CDOTA_Unit_Hero_Mars,M
3964,CDOTA_Unit_Hero_Tinker,M
3966,CDOTA_Unit_Hero_MonkeyKing,M
3966,CDOTA_Unit_Hero_MonkeyKing,M
3968,CDOTA_Unit_Hero_Mars,M
3968,CDOTA_Unit_Hero_MonkeyKing,M
3970,CDOTA_Unit_Hero_Mars,M
3970,CDOTA_Unit_Hero_Tinker,M
3972,CDOTA_Unit_Hero_MonkeyKing,M
3976,CDOTA_Unit_Hero_Mars,M
3976,CDOTA_Unit_Hero_Tinker,M
3976,CDOTA_Unit_Hero_Mars,M
3976,CDOTA_Unit_Hero_Necrolyte,M
3978,CDOTA_Unit_Hero_MonkeyKing,M
3980,CDOTA_Unit_Hero_Mars,M
3980,CDOTA_Unit_Hero_MonkeyKing,M
3980,CDOTA_Unit_Hero_Mars,M
3982,CDOTA_Unit_Hero_Necrolyte,M
3986,CDOTA_Unit_Hero_MonkeyKing,M
3986,CDOTA_Unit_Hero_Necrolyte,M
3986,CDOTA_Unit_Hero_MonkeyKing,M
3988,CDOTA_Unit_Hero_WitchDoctor,M
3992,CDOTA_Unit_Hero_Mars,M
3994,CDOTA_Unit_Hero_Mars,M
3994,CDOTA_Unit_Hero_MonkeyKing,M
3994,CDOTA_Unit_Hero_MonkeyKing,M
3998,CDOTA_Unit_Hero_MonkeyKing,M
3998,CDOTA_Unit_Hero_Mars,M
4000,CDOTA_Unit_Hero_Mars,M
4002,CDOTA_Unit_Hero_Necrolyte,M
4004,CDOTA_Unit_Hero_Tinker,M
4004,CDOTA_Unit_Hero_Mars,M
4004,CDOTA_Unit_Hero_MonkeyKing,M
4006,CDOTA_Unit_Hero_Mars,M
4006,CDOTA_Unit_Hero_MonkeyKing,M
4010,CDOTA_Unit_Hero_Tinker,M
4010,CDOTA_Unit_Hero_MonkeyKing,M
4012,CDOTA_Unit_Hero_MonkeyKing,M
4014,CDOTA_Unit_Hero_MonkeyKing,M
4016,CDOTA_Unit_Hero_Mars,M
4016,CDOTA_Unit_Hero_Mars,M
4016,CDOTA_Unit_Hero_WitchDoctor,M
4016,CDOTA_Unit_Hero_MonkeyKing,M
4018,CDOTA_Unit_Hero_Necrolyte,M
4020,CDOTA_Unit_Hero_MonkeyKing,M
4022,CDOTA_Unit_Hero_Mars,M
4022,CDOTA_Unit_Hero_Mars,M
4022,CDOTA_Unit_Hero_MonkeyKing,M
4022,CDOTA_Unit_Hero_Tinker,M
4024,CDOTA_Unit_Hero_Abaddon,M
4024,CDOTA_Unit_Hero_Necrolyte,M
4026,CDOTA_Unit_Hero_Pudge,M
4028,CDOTA_Unit_Hero_Tinker,M
4028,CDOTA_Unit_Hero_MonkeyKing,M
4030,CDOTA_Unit_Hero_MonkeyKing,M
4030,CDOTA_Unit_Hero_Abaddon,M
4032,CDOTA_Unit_Hero_Mars,M
4032,CDOTA_Unit_Hero_Pudge,M
4034,CDOTA_Unit_Hero_Mars,M
4034,CDOTA_Unit_Hero_WitchDoctor,M
4034,CDOTA_Unit_Hero_Tinker,M
4036,CDOTA_Unit_Hero_Tinker,M
4036,CDOTA_Unit_Hero_Pudge,M
4036,CDOTA_Unit_Hero_MonkeyKing,M
4036,CDOTA_Unit_Hero_MonkeyKing,M
4038,CDOTA_Unit_Hero_Mars,M
4038,CDOTA_Unit_Hero_Mars,M
4040,CDOTA_Unit_Hero_Abaddon,M
4046,CDOTA_Unit_Hero_Tinker,M
4048,CDOTA_Unit_Hero_Abaddon,M
4050,CDOTA_Unit_Hero_Pudge,M
4050,CDOTA_Unit_Hero_Tinker,M
4052,CDOTA_Unit_Hero_WitchDoctor,M
4056,CDOTA_Unit_Hero_Mars,M
4056,CDOTA_Unit_Hero_Mars,M
4056,CDOTA_Unit_Hero_Pudge,M
4060,CDOTA_Unit_Hero_Mars,M
4062,CDOTA_Unit_Hero_Pudge,M
4062,CDOTA_Unit_Hero_Tinker,M
4064,CDOTA_Unit_Hero_MonkeyKing,M
4064,CDOTA_Unit_Hero_MonkeyKing,M
4066,CDOTA_Unit_Hero_Pudge,M
4068,CDOTA_Unit_Hero_MonkeyKing,M
4068,CDOTA_Unit_Hero_Tinker,M
4072,CDOTA_Unit_Hero_MonkeyKing,M
4072,CDOTA_Unit_Hero_Pudge,M
4076,CDOTA_Unit_Hero_MonkeyKing,M
4076,CDOTA_Unit_Hero_MonkeyKing,M
4078,CDOTA_Unit_Hero_Tinker,M
4080,CDOTA_Unit_Hero_MonkeyKing,M
4082,CDOTA_Unit_Hero_Mars,M
4082,CDOTA_Unit_Hero_Tinker,M
4084,CDOTA_Unit_Hero_Mars,M
4086,CDOTA_Unit_Hero_MonkeyKing,M
4086,CDOTA_Unit_Hero_MonkeyKing,M
4088,CDOTA_Unit_Hero_Mars,M
4088,CDOTA_Unit_Hero_Mars,M
4090,CDOTA_Unit_Hero_Tinker,M
4092,CDOTA_Unit_Hero_Mars,M
4092,CDOTA_Unit_Hero_MonkeyKing,M
4094,CDOTA_Unit_Hero_Mars,M
4094,CDOTA_Unit_Hero_MonkeyKing,M
4098,CDOTA_Unit_Hero_Tinker,M
4098,CDOTA_Unit_Hero_MonkeyKing,M
4100,CDOTA_Unit_Hero_MonkeyKing,M
4100,CDOTA_Unit_Hero_Tinker,M
4104,CDOTA_Unit_Hero_MonkeyKing,M
4106,CDOTA_Unit_Hero_MonkeyKing,M
4108,CDOTA_Unit_Hero_MonkeyKing,M
4108,CDOTA_Unit_Hero_Tinker,M
4110,CDOTA_Unit_Hero_WitchDoctor,M
4112,CDOTA_Unit_Hero_Mars,M
4112,CDOTA_Unit_Hero_MonkeyKing,M
4112,CDOTA_Unit_Hero_MonkeyKing,M
4112,CDOTA_Unit_Hero_Mars,M
4114,CDOTA_Unit_Hero_Tinker,M
4114,CDOTA_Unit_Hero_WitchDoctor,M
4116,CDOTA_Unit_Hero_MonkeyKing,M
4116,CDOTA_Unit_Hero_Mars,M
4118,CDOTA_Unit_Hero_Mars,M
4118,CDOTA_Unit_Hero_Necrolyte,M
4120,CDOTA_Unit_Hero_MonkeyKing,M
4120,CDOTA_Unit_Hero_Mars,M
4122,CDOTA_Unit_Hero_Mars,M
4122,CDOTA_Unit_Hero_Necrolyte,M
4122,CDOTA_Unit_Hero_MonkeyKing,M
4124,CDOTA_Unit_Hero_MonkeyKing,M
4124,CDOTA_Unit_Hero_Tinker,M
4124,CDOTA_Unit_Hero_Pudge,S
4128,CDOTA_Unit_Hero_Necrolyte,M
4128,CDOTA_Unit_Hero_Tinker,M
4128,CDOTA_Unit_Hero_Lina,M
4130,CDOTA_Unit_Hero_MonkeyKing,M
4130,CDOTA_Unit_Hero_Lina,M
4130,CDOTA_Unit_Hero_Mars,M
4130,CDOTA_Unit_Hero_MonkeyKing,M
4132,CDOTA_Unit_Hero_Mars,M
4134,CDOTA_Unit_Hero_Tinker,M
4134,CDOTA_Unit_Hero_MonkeyKing,M
4134,CDOTA_Unit_Hero_MonkeyKing,M
4134,CDOTA_Unit_Hero_Lina,M
4136,CDOTA_Unit_Hero_Mars,M
4138,CDOTA_Unit_Hero_Mars,M
4140,CDOTA_Unit_Hero_Lina,M
4140,CDOTA_Unit_Hero_Lina,M
4142,CDOTA_Unit_Hero_Mars,M
4142,CDOTA_Unit_Hero_Mars,M
4146,CDOTA_Unit_Hero_Mars,M
4146,CDOTA_Unit_Hero_Lina,M
4146,CDOTA_Unit_Hero_Lina,M
4146,CDOTA_Unit_Hero_Mars,M
4150,CDOTA_Unit_Hero_Necrolyte,M
4154,CDOTA_Unit_Hero_Necrolyte,M
4160,CDOTA_Unit_Hero_Lina,M
4160,CDOTA_Unit_Hero_Lina,M
4166,CDOTA_Unit_Hero_Mars,M
4166,CDOTA_Unit_Hero_Mars,M
4168,CDOTA_Unit_Hero_Lina,M
4170,CDOTA_Unit_Hero_WitchDoctor,M
4170,CDOTA_Unit_Hero_Lina,M
4172,CDOTA_Unit_Hero_Mars,M
4172,CDOTA_Unit_Hero_Mars,M
4174,CDOTA_Unit_Hero_WitchDoctor,M
4174,CDOTA_Unit_Hero_Lina,M
4174,CDOTA_Unit_Hero_Lina,M
4176,CDOTA_Unit_Hero_Mars,M
4176,CDOTA_Unit_Hero_Mars,M
4178,CDOTA_Unit_Hero_Lina,M
4180,CDOTA_Unit_Hero_Mars,M
4182,CDOTA_Unit_Hero_Mars,M
4186,CDOTA_Unit_Hero_Pudge,S
4188,CDOTA_Unit_Hero_Mars,M
4188,CDOTA_Unit_Hero_Mars,M
4188,CDOTA_Unit_Hero_WitchDoctor,M
4190,CDOTA_Unit_Hero_Lina,M
4192,CDOTA_Unit_Hero_Lina,M
4196,CDOTA_Unit_Hero_Lina,M
4198,CDOTA_Unit_Hero_MonkeyKing,M
4198,CDOTA_Unit_Hero_MonkeyKing,M
4198,CDOTA_Unit_Hero_Lina,M
4202,CDOTA_Unit_Hero_Mars,M
4204,CDOTA_Unit_Hero_Mars,M
4204,CDOTA_Unit_Hero_MonkeyKing,M
4204,CDOTA_Unit_Hero_MonkeyKing,M
4206,CDOTA_Unit_Hero_Tinker,M
4208,CDOTA_Unit_Hero_MonkeyKing,M
4212,CDOTA_Unit_Hero_Tinker,M
4212,CDOTA_Unit_Hero_Mars,M
4212,CDOTA_Unit_Hero_Mars,M
4212,CDOTA_Unit_Hero_Lina,M
4214,CDOTA_Unit_Hero_Lina,M
4216,CDOTA_Unit_Hero_Mars,M
4218,CDOTA_Unit_Hero_Mars,M
4224,CDOTA_Unit_Hero_Tinker,M
4224,CDOTA_Unit_Hero_Lina,M
4224,CDOTA_Unit_Hero_Lina,M
4228,CDOTA_Unit_Hero_Mars,M
4228,CDOTA_Unit_Hero_Mars,M
4228,CDOTA_Unit_Hero_Tinker,M
4230,CDOTA_Unit_Hero_Lina,M
4232,CDOTA_Unit_Hero_Mars,M
4232,CDOTA_Unit_Hero_Mars,M
4234,CDOTA_Unit_Hero_Tinker,M
4234,CDOTA_Unit_Hero_Lina,M
4236,CDOTA_Unit_Hero_Lina,M
4240,CDOTA_Unit_Hero_Tinker,M
4240,CDOTA_Unit_Hero_Lina,M
4244,CDOTA_Unit_Hero_Lina,M
4244,CDOTA_Unit_Hero_Lina,M
4246,CDOTA_Unit_Hero_Tinker,M
4248,CDOTA_Unit_Hero_Mars,M
4248,CDOTA_Unit_Hero_Mars,M
4250,CDOTA_Unit_Hero_Tinker,M
4250,CDOTA_Unit_Hero_Lina,M
4252,CDOTA_Unit_Hero_Mars,M
4252,CDOTA_Unit_Hero_Mars,M
4252,CDOTA_Unit_Hero_Lina,M
4256,CDOTA_Unit_Hero_Tinker,M
4258,CDOTA_Unit_Hero_Lina,M
4258,CDOTA_Unit_Hero_Lina,M
4260,CDOTA_Unit_Hero_Mars,M
4260,CDOTA_Unit_Hero_Mars,M
4262,CDOTA_Unit_Hero_Tinker,M
4268,CDOTA_Unit_Hero_Tinker,M
4270,CDOTA_Unit_Hero_Mars,M
4270,CDOTA_Unit_Hero_Mars,M
4274,CDOTA_Unit_Hero_Mars,M
4274,CDOTA_Unit_Hero_Mars,M
4274,CDOTA_Unit_Hero_Tinker,M
4280,CDOTA_Unit_Hero_Pudge,S
4282,CDOTA_Unit_Hero_Tinker,M
4282,CDOTA_Unit_Hero_Mars,M
4284,CDOTA_Unit_Hero_Mars,M
4284,CDOTA_Unit_Hero_Lina,M
4286,CDOTA_Unit_Hero_Lina,M
4288,CDOTA_Unit_Hero_Mars,M
4288,CDOTA_Unit_Hero_Mars,M
4288,CDOTA_Unit_Hero_Tinker,M
4292,CDOTA_Unit_Hero_Mars,M
4294,CDOTA_Unit_Hero_Mars,M
4294,CDOTA_Unit_Hero_MonkeyKing,M
4294,CDOTA_Unit_Hero_MonkeyKing,M
4296,CDOTA_Unit_Hero_Tinker,M
4298,CDOTA_Unit_Hero_Mars,M
4298,CDOTA_Unit_Hero_Mars,M
4298,CDOTA_Unit_Hero_MonkeyKing,M
4300,CDOTA_Unit_Hero_Necrolyte,M
4302,CDOTA_Unit_Hero_MonkeyKing,M
4302,CDOTA_Unit_Hero_Tinker,M
4302,CDOTA_Unit_Hero_Mars,M
4302,CDOTA_Unit_Hero_Mars,M
4306,CDOTA_Unit_Hero_Necrolyte,M
4308,CDOTA_Unit_Hero_Mars,M
4308,CDOTA_Unit_Hero_MonkeyKing,M
4308,CDOTA_Unit_Hero_Mars,M
4308,CDOTA_Unit_Hero_MonkeyKing,M
