Tick,Hero,Action
3730,CDOTA_Unit_Hero_Void_Spirit,M
3730,CDOTA_Unit_Hero_NightStalker,M
3732,CDOTA_Unit_Hero_Void_Spirit,M
3734,CDOTA_Unit_Hero_NightStalker,M
3736,CDOTA_Unit_Hero_NightStalker,M
3742,CDOTA_Unit_Hero_NightStalker,M
3742,CDOTA_Unit_Hero_NightStalker,M
3744,CDOTA_Unit_Hero_Abaddon,M
3744,CDOTA_Unit_Hero_Void_Spirit,M
3746,CDOTA_Unit_Hero_NightStalker,M
3750,CDOTA_Unit_Hero_Lina,M
3750,CDOTA_Unit_Hero_Lina,M
3754,CDOTA_Unit_Hero_Lina,M
3756,CDOTA_Unit_Hero_Lina,M
3758,CDOTA_Unit_Hero_Lina,M
3762,CDOTA_Unit_Hero_Lina,M
3766,CDOTA_Unit_Hero_Lina,M
3766,CDOTA_Unit_Hero_Lina,M
3766,CDOTA_Unit_Hero_Void_Spirit,M
3770,CDOTA_Unit_Hero_Winter_Wyvern,M
3770,CDOTA_Unit_Hero_Lina,M
3772,CDOTA_Unit_Hero_Winter_Wyvern,M
3774,CDOTA_Unit_Hero_Lina,M
3776,CDOTA_Unit_Hero_Lina,M
3776,CDOTA_Unit_Hero_Void_Spirit,M
3776,CDOTA_Unit_Hero_Winter_Wyvern,M
3776,CDOTA_Unit_Hero_Void_Spirit,M
3778,CDOTA_Unit_Hero_Winter_Wyvern,M
3780,CDOTA_Unit_Hero_Lina,M
3780,CDOTA_Unit_Hero_NightStalker,M
3780,CDOTA_Unit_Hero_NightStalker,M
3782,CDOTA_Unit_Hero_Lina,M
3782,CDOTA_Unit_Hero_Skywrath_Mage,M
3784,CDOTA_Unit_Hero_Winter_Wyvern,M
3784,CDOTA_Unit_Hero_Winter_Wyvern,M
3786,CDOTA_Unit_Hero_Lina,M
3786,CDOTA_Unit_Hero_NightStalker,M
3786,CDOTA_Unit_Hero_Skywrath_Mage,M
3786,CDOTA_Unit_Hero_NightStalker,M
3788,CDOTA_Unit_Hero_Winter_Wyvern,M
3788,CDOTA_Unit_Hero_Winter_Wyvern,M
3790,CDOTA_Unit_Hero_Lina,M
3790,CDOTA_Unit_Hero_Lina,M
3792,CDOTA_Unit_Hero_Abaddon,M
3798,CDOTA_Unit_Hero_Lina,M
3798,CDOTA_Unit_Hero_Lina,M
3810,CDOTA_Unit_Hero_Sven,M
3814,CDOTA_Unit_Hero_Sven,M
3834,CDOTA_Unit_Hero_Abaddon,M
3890,CDOTA_Unit_Hero_Void_Spirit,M
3890,CDOTA_Unit_Hero_Void_Spirit,M
3896,CDOTA_Unit_Hero_Void_Spirit,M
3896,CDOTA_Unit_Hero_Void_Spirit,M
3900,CDOTA_Unit_Hero_Void_Spirit,M
3900,CDOTA_Unit_Hero_Void_Spirit,M
3906,CDOTA_Unit_Hero_Lina,M
3906,CDOTA_Unit_Hero_Void_Spirit,M
3906,CDOTA_Unit_Hero_Lina,M
3906,CDOTA_Unit_Hero_Void_Spirit,M
3920,CDOTA_Unit_Hero_Void_Spirit,M
3920,CDOTA_Unit_Hero_Void_Spirit,M
3926,CDOTA_Unit_Hero_Void_Spirit,M
3930,CDOTA_Unit_Hero_Void_Spirit,M
3940,CDOTA_Unit_Hero_Void_Spirit,M
3942,CDOTA_Unit_Hero_Void_Spirit,M
3958,CDOTA_Unit_Hero_Void_Spirit,M
3958,CDOTA_Unit_Hero_Void_Spirit,M
3976,CDOTA_Unit_Hero_Skywrath_Mage,M
3984,CDOTA_Unit_Hero_Skywrath_Mage,M
3990,CDOTA_Unit_Hero_Skywrath_Mage,M
3996,CDOTA_Unit_Hero_Skywrath_Mage,M
4002,CDOTA_Unit_Hero_Skywrath_Mage,M
4004,CDOTA_Unit_Hero_Lina,M
4006,CDOTA_Unit_Hero_Lina,M
4036,CDOTA_Unit_Hero_Skywrath_Mage,M
4038,CDOTA_Unit_Hero_Lina,M
4038,CDOTA_Unit_Hero_Lina,M
4044,CDOTA_Unit_Hero_Lina,M
4044,CDOTA_Unit_Hero_Lina,M
4046,CDOTA_Unit_Hero_Skywrath_Mage,M
4052,CDOTA_Unit_Hero_Skywrath_Mage,M
4056,CDOTA_Unit_Hero_Skywrath_Mage,M
4064,CDOTA_Unit_Hero_Winter_Wyvern,M
4066,CDOTA_Unit_Hero_Winter_Wyvern,M
4066,CDOTA_Unit_Hero_Skywrath_Mage,M
4070,CDOTA_Unit_Hero_Winter_Wyvern,M
4072,CDOTA_Unit_Hero_Winter_Wyvern,M
4072,CDOTA_Unit_Hero_Skywrath_Mage,M
4076,CDOTA_Unit_Hero_Winter_Wyvern,M
4076,CDOTA_Unit_Hero_Winter_Wyvern,M
4078,CDOTA_Unit_Hero_Skywrath_Mage,M
4082,CDOTA_Unit_Hero_Winter_Wyvern,M
4084,CDOTA_Unit_Hero_Winter_Wyvern,M
4084,CDOTA_Unit_Hero_Skywrath_Mage,M
4086,CDOTA_Unit_Hero_NightStalker,M
4088,CDOTA_Unit_Hero_NightStalker,M
4088,CDOTA_Unit_Hero_Skywrath_Mage,M
4098,CDOTA_Unit_Hero_Winter_Wyvern,M
4098,CDOTA_Unit_Hero_Winter_Wyvern,M
4114,CDOTA_Unit_Hero_Winter_Wyvern,M
4116,CDOTA_Unit_Hero_Winter_Wyvern,M
4118,CDOTA_Unit_Hero_Winter_Wyvern,M
4120,CDOTA_Unit_Hero_Winter_Wyvern,M
4126,CDOTA_Unit_Hero_Winter_Wyvern,M
4128,CDOTA_Unit_Hero_Winter_Wyvern,M
4134,CDOTA_Unit_Hero_NightStalker,M
4134,CDOTA_Unit_Hero_NightStalker,M
4138,CDOTA_Unit_Hero_NightStalker,M
4142,CDOTA_Unit_Hero_NightStalker,M
4146,CDOTA_Unit_Hero_NightStalker,M
4150,CDOTA_Unit_Hero_NightStalker,M
4154,CDOTA_Unit_Hero_Winter_Wyvern,M
4154,CDOTA_Unit_Hero_Void_Spirit,M
4154,CDOTA_Unit_Hero_Void_Spirit,M
4154,CDOTA_Unit_Hero_Winter_Wyvern,M
4154,CDOTA_Unit_Hero_NightStalker,M
4158,CDOTA_Unit_Hero_Winter_Wyvern,M
4158,CDOTA_Unit_Hero_Winter_Wyvern,M
4158,CDOTA_Unit_Hero_NightStalker,M
4162,CDOTA_Unit_Hero_NightStalker,M
4166,CDOTA_Unit_Hero_NightStalker,M
4170,CDOTA_Unit_Hero_Lina,M
4170,CDOTA_Unit_Hero_Winter_Wyvern,M
4170,CDOTA_Unit_Hero_Winter_Wyvern,M
4170,CDOTA_Unit_Hero_Lina,M
4170,CDOTA_Unit_Hero_NightStalker,M
4174,CDOTA_Unit_Hero_NightStalker,M
4174,CDOTA_Unit_Hero_Winter_Wyvern,M
4174,CDOTA_Unit_Hero_Winter_Wyvern,M
4176,CDOTA_Unit_Hero_Lina,M
4176,CDOTA_Unit_Hero_Lina,M
4176,CDOTA_Unit_Hero_Skywrath_Mage,M
4178,CDOTA_Unit_Hero_NightStalker,M
4182,CDOTA_Unit_Hero_Skywrath_Mage,M
4182,CDOTA_Unit_Hero_NightStalker,M
4186,CDOTA_Unit_Hero_Lina,M
4186,CDOTA_Unit_Hero_Lina,M
4186,CDOTA_Unit_Hero_Skywrath_Mage,M
4186,CDOTA_Unit_Hero_NightStalker,M
4188,CDOTA_Unit_Hero_Winter_Wyvern,M
4188,CDOTA_Unit_Hero_Winter_Wyvern,M
4190,CDOTA_Unit_Hero_NightStalker,M
4192,CDOTA_Unit_Hero_Skywrath_Mage,M
4194,CDOTA_Unit_Hero_NightStalker,M
4196,CDOTA_Unit_Hero_Lina,M
4198,CDOTA_Unit_Hero_Lina,M
4198,CDOTA_Unit_Hero_Skywrath_Mage,M
4198,CDOTA_Unit_Hero_NightStalker,M
4202,CDOTA_Unit_Hero_Lina,M
4202,CDOTA_Unit_Hero_Skywrath_Mage,M
4202,CDOTA_Unit_Hero_NightStalker,M
4204,CDOTA_Unit_Hero_Lina,M
4206,CDOTA_Unit_Hero_NightStalker,M
4210,CDOTA_Unit_Hero_NightStalker,M
4212,CDOTA_Unit_Hero_Skywrath_Mage,M
4214,CDOTA_Unit_Hero_NightStalker,M
4216,CDOTA_Unit_Hero_Winter_Wyvern,M
4216,CDOTA_Unit_Hero_Winter_Wyvern,M
4218,CDOTA_Unit_Hero_NightStalker,M
4220,CDOTA_Unit_Hero_Winter_Wyvern,M
4220,CDOTA_Unit_Hero_Void_Spirit,M
4220,CDOTA_Unit_Hero_Void_Spirit,M
4220,CDOTA_Unit_Hero_Winter_Wyvern,M
4220,CDOTA_Unit_Hero_Skywrath_Mage,M
4222,CDOTA_Unit_Hero_NightStalker,M
4226,CDOTA_Unit_Hero_NightStalker,M
4226,CDOTA_Unit_Hero_Skywrath_Mage,M
4226,CDOTA_Unit_Hero_Void_Spirit,M
4228,CDOTA_Unit_Hero_Void_Spirit,M
4230,CDOTA_Unit_Hero_NightStalker,M
4232,CDOTA_Unit_Hero_Void_Spirit,M
4232,CDOTA_Unit_Hero_Void_Spirit,M
4234,CDOTA_Unit_Hero_NightStalker,M
4236,CDOTA_Unit_Hero_Skywrath_Mage,M
4238,CDOTA_Unit_Hero_Winter_Wyvern,M
4238,CDOTA_Unit_Hero_NightStalker,M
4238,CDOTA_Unit_Hero_Winter_Wyvern,M
4240,CDOTA_Unit_Hero_Abaddon,M
4242,CDOTA_Unit_Hero_Skywrath_Mage,M
4242,CDOTA_Unit_Hero_NightStalker,M
4244,CDOTA_Unit_Hero_Winter_Wyvern,M
4244,CDOTA_Unit_Hero_Winter_Wyvern,M
4244,CDOTA_Unit_Hero_Void_Spirit,M
4248,CDOTA_Unit_Hero_Lina,M
4248,CDOTA_Unit_Hero_Abaddon,M
4250,CDOTA_Unit_Hero_Lina,M
4250,CDOTA_Unit_Hero_NightStalker,M
4250,CDOTA_Unit_Hero_NightStalker,M
4252,CDOTA_Unit_Hero_Abaddon,M
4254,CDOTA_Unit_Hero_Lina,M
4254,CDOTA_Unit_Hero_Lina,M
4254,CDOTA_Unit_Hero_Skywrath_Mage,M
4258,CDOTA_Unit_Hero_Lina,M
4260,CDOTA_Unit_Hero_Void_Spirit,A
4262,CDOTA_Unit_Hero_Skywrath_Mage,M
4266,CDOTA_Unit_Hero_Winter_Wyvern,M
4266,CDOTA_Unit_Hero_Lina,M
4266,CDOTA_Unit_Hero_Winter_Wyvern,M
4266,CDOTA_Unit_Hero_Lina,M
4270,CDOTA_Unit_Hero_Skywrath_Mage,M
4270,CDOTA_Unit_Hero_Winter_Wyvern,M
4270,CDOTA_Unit_Hero_Winter_Wyvern,M
4270,CDOTA_Unit_Hero_Lina,M
4274,CDOTA_Unit_Hero_Winter_Wyvern,M
4278,CDOTA_Unit_Hero_Lina,M
4278,CDOTA_Unit_Hero_Lina,M
4280,CDOTA_Unit_Hero_Winter_Wyvern,M
4282,CDOTA_Unit_Hero_Winter_Wyvern,M
4286,CDOTA_Unit_Hero_Lina,M
4286,CDOTA_Unit_Hero_Lina,M
4290,CDOTA_Unit_Hero_Winter_Wyvern,M
4290,CDOTA_Unit_Hero_Winter_Wyvern,M
4290,CDOTA_Unit_Hero_Lina,M
4294,CDOTA_Unit_Hero_Lina,M
4294,CDOTA_Unit_Hero_Lina,M
4296,CDOTA_Unit_Hero_Winter_Wyvern,M
4296,CDOTA_Unit_Hero_Winter_Wyvern,M
4298,CDOTA_Unit_Hero_Lina,M
4306,CDOTA_Unit_Hero_Skywrath_Mage,M
4306,CDOTA_Unit_Hero_Winter_Wyvern,M
4308,CDOTA_Unit_Hero_Winter_Wyvern,M
4310,CDOTA_Unit_Hero_Skywrath_Mage,M
4312,CDOTA_Unit_Hero_Lina,M
4312,CDOTA_Unit_Hero_Winter_Wyvern,M
4312,CDOTA_Unit_Hero_Winter_Wyvern,M
4312,CDOTA_Unit_Hero_Lina,M
4312,CDOTA_Unit_Hero_Windrunner,M
4314,CDOTA_Unit_Hero_Windrunner,M
4316,CDOTA_Unit_Hero_Abaddon,M
4318,CDOTA_Unit_Hero_Lina,M
4318,CDOTA_Unit_Hero_Lina,M
4318,CDOTA_Unit_Hero_Windrunner,M
4320,CDOTA_Unit_Hero_Windrunner,M
4320,CDOTA_Unit_Hero_Skywrath_Mage,M
4324,CDOTA_Unit_Hero_Lina,M
4326,CDOTA_Unit_Hero_Lina,M
4326,CDOTA_Unit_Hero_Void_Spirit,M
4326,CDOTA_Unit_Hero_Void_Spirit,M
4330,CDOTA_Unit_Hero_Abaddon,M
4330,CDOTA_Unit_Hero_Void_Spirit,M
4334,CDOTA_Unit_Hero_Abaddon,M
4344,CDOTA_Unit_Hero_Void_Spirit,M
4344,CDOTA_Unit_Hero_Void_Spirit,M
4350,CDOTA_Unit_Hero_Lina,M
4352,CDOTA_Unit_Hero_Lina,M
4356,CDOTA_Unit_Hero_Lina,M
4356,CDOTA_Unit_Hero_Lina,M
4358,CDOTA_Unit_Hero_Skywrath_Mage,M
4362,CDOTA_Unit_Hero_Windrunner,M
4362,CDOTA_Unit_Hero_Windrunner,M
4364,CDOTA_Unit_Hero_Abaddon,M
4364,CDOTA_Unit_Hero_Skywrath_Mage,M
4368,CDOTA_Unit_Hero_Windrunner,M
4370,CDOTA_Unit_Hero_Windrunner,M
4370,CDOTA_Unit_Hero_Abaddon,M
4370,CDOTA_Unit_Hero_Skywrath_Mage,M
4374,CDOTA_Unit_Hero_Skywrath_Mage,M
4374,CDOTA_Unit_Hero_Windrunner,M
4374,CDOTA_Unit_Hero_Abaddon,M
4376,CDOTA_Unit_Hero_Windrunner,M
4380,CDOTA_Unit_Hero_Skywrath_Mage,M
4384,CDOTA_Unit_Hero_Void_Spirit,M
4386,CDOTA_Unit_Hero_Void_Spirit,M
4390,CDOTA_Unit_Hero_Void_Spirit,M
4392,CDOTA_Unit_Hero_Void_Spirit,M
4394,CDOTA_Unit_Hero_Skywrath_Mage,M
4394,CDOTA_Unit_Hero_Lina,A
4400,CDOTA_Unit_Hero_Lina,A
4402,CDOTA_Unit_Hero_NightStalker,M
4402,CDOTA_Unit_Hero_NightStalker,M
4412,CDOTA_Unit_Hero_Sven,M
4412,CDOTA_Unit_Hero_Windrunner,M
4412,CDOTA_Unit_Hero_Windrunner,M
4414,CDOTA_Unit_Hero_NightStalker,M
4414,CDOTA_Unit_Hero_Sven,M
4416,CDOTA_Unit_Hero_NightStalker,M
4422,CDOTA_Unit_Hero_NightStalker,M
4422,CDOTA_Unit_Hero_NightStalker,M
4428,CDOTA_Unit_Hero_NightStalker,M
4430,CDOTA_Unit_Hero_NightStalker,M
4432,CDOTA_Unit_Hero_Windrunner,M
4432,CDOTA_Unit_Hero_Void_Spirit,M
4432,CDOTA_Unit_Hero_Void_Spirit,M
4434,CDOTA_Unit_Hero_Windrunner,M
4436,CDOTA_Unit_Hero_Windrunner,M
4436,CDOTA_Unit_Hero_NightStalker,M
4436,CDOTA_Unit_Hero_Void_Spirit,M
4438,CDOTA_Unit_Hero_NightStalker,M
4440,CDOTA_Unit_Hero_Void_Spirit,M
4440,CDOTA_Unit_Hero_Windrunner,M
4440,CDOTA_Unit_Hero_Void_Spirit,M
4442,CDOTA_Unit_Hero_Windrunner,M
4442,CDOTA_Unit_Hero_NightStalker,M
4448,CDOTA_Unit_Hero_NightStalker,M
4450,CDOTA_Unit_Hero_Winter_Wyvern,M
4450,CDOTA_Unit_Hero_Winter_Wyvern,M
4450,CDOTA_Unit_Hero_NightStalker,M
4454,CDOTA_Unit_Hero_NightStalker,M
4458,CDOTA_Unit_Hero_NightStalker,M
4462,CDOTA_Unit_Hero_NightStalker,M
4464,CDOTA_Unit_Hero_Windrunner,M
4464,CDOTA_Unit_Hero_Windrunner,M
4464,CDOTA_Unit_Hero_Void_Spirit,M
4466,CDOTA_Unit_Hero_Lina,M
4466,CDOTA_Unit_Hero_Lina,M
4466,CDOTA_Unit_Hero_NightStalker,M
4470,CDOTA_Unit_Hero_Lina,M
4470,CDOTA_Unit_Hero_Windrunner,M
4472,CDOTA_Unit_Hero_Winter_Wyvern,M
4472,CDOTA_Unit_Hero_Windrunner,M
4472,CDOTA_Unit_Hero_NightStalker,M
4472,CDOTA_Unit_Hero_Winter_Wyvern,M
4474,CDOTA_Unit_Hero_Windrunner,M
4474,CDOTA_Unit_Hero_NightStalker,M
4478,CDOTA_Unit_Hero_NightStalker,M
4480,CDOTA_Unit_Hero_Lina,M
4480,CDOTA_Unit_Hero_Lina,M
4484,CDOTA_Unit_Hero_Windrunner,M
4484,CDOTA_Unit_Hero_NightStalker,M
4484,CDOTA_Unit_Hero_Windrunner,M
4486,CDOTA_Unit_Hero_NightStalker,M
4490,CDOTA_Unit_Hero_NightStalker,M
4494,CDOTA_Unit_Hero_NightStalker,M
4498,CDOTA_Unit_Hero_NightStalker,M
4504,CDOTA_Unit_Hero_NightStalker,M
4506,CDOTA_Unit_Hero_Lina,M
4508,CDOTA_Unit_Hero_Lina,M
4510,CDOTA_Unit_Hero_Windrunner,A
4512,CDOTA_Unit_Hero_Lina,M
4512,CDOTA_Unit_Hero_Winter_Wyvern,M
4512,CDOTA_Unit_Hero_Winter_Wyvern,M
4514,CDOTA_Unit_Hero_Void_Spirit,M
4516,CDOTA_Unit_Hero_Void_Spirit,M
4516,CDOTA_Unit_Hero_Winter_Wyvern,M
4520,CDOTA_Unit_Hero_Void_Spirit,M
4524,CDOTA_Unit_Hero_Winter_Wyvern,M
4526,CDOTA_Unit_Hero_Winter_Wyvern,M
4526,CDOTA_Unit_Hero_Void_Spirit,M
4526,CDOTA_Unit_Hero_Void_Spirit,M
4540,CDOTA_Unit_Hero_Sven,M
4544,CDOTA_Unit_Hero_Winter_Wyvern,M
4544,CDOTA_Unit_Hero_Sven,M
4546,CDOTA_Unit_Hero_Winter_Wyvern,M
4546,CDOTA_Unit_Hero_NightStalker,M
4546,CDOTA_Unit_Hero_NightStalker,M
4548,CDOTA_Unit_Hero_Winter_Wyvern,M
4550,CDOTA_Unit_Hero_Winter_Wyvern,M
4552,CDOTA_Unit_Hero_NightStalker,M
4554,CDOTA_Unit_Hero_Skywrath_Mage,M
4554,CDOTA_Unit_Hero_NightStalker,M
4560,CDOTA_Unit_Hero_NightStalker,M
4560,CDOTA_Unit_Hero_Winter_Wyvern,M
4562,CDOTA_Unit_Hero_Winter_Wyvern,M
4564,CDOTA_Unit_Hero_Sven,M
4564,CDOTA_Unit_Hero_Skywrath_Mage,M
4570,CDOTA_Unit_Hero_Skywrath_Mage,M
4576,CDOTA_Unit_Hero_NightStalker,M
4576,CDOTA_Unit_Hero_NightStalker,M
4576,CDOTA_Unit_Hero_Windrunner,A
4578,CDOTA_Unit_Hero_Void_Spirit,M
4578,CDOTA_Unit_Hero_Void_Spirit,M
4580,CDOTA_Unit_Hero_NightStalker,M
4584,CDOTA_Unit_Hero_NightStalker,M
4588,CDOTA_Unit_Hero_NightStalker,M
4592,CDOTA_Unit_Hero_NightStalker,M
4596,CDOTA_Unit_Hero_NightStalker,M
4596,CDOTA_Unit_Hero_Skywrath_Mage,M
4600,CDOTA_Unit_Hero_NightStalker,M
4602,CDOTA_Unit_Hero_Skywrath_Mage,M
4604,CDOTA_Unit_Hero_NightStalker,M
4606,CDOTA_Unit_Hero_Void_Spirit,S
4608,CDOTA_Unit_Hero_Winter_Wyvern,M
4608,CDOTA_Unit_Hero_Winter_Wyvern,M
4608,CDOTA_Unit_Hero_Skywrath_Mage,M
4608,CDOTA_Unit_Hero_NightStalker,M
4612,CDOTA_Unit_Hero_NightStalker,M
4614,CDOTA_Unit_Hero_Void_Spirit,M
4616,CDOTA_Unit_Hero_NightStalker,M
4620,CDOTA_Unit_Hero_NightStalker,M
4624,CDOTA_Unit_Hero_NightStalker,M
4628,CDOTA_Unit_Hero_Void_Spirit,M
4628,CDOTA_Unit_Hero_NightStalker,M
4628,CDOTA_Unit_Hero_Void_Spirit,M
4630,CDOTA_Unit_Hero_Winter_Wyvern,M
4630,CDOTA_Unit_Hero_Winter_Wyvern,M
4632,CDOTA_Unit_Hero_NightStalker,M
4636,CDOTA_Unit_Hero_NightStalker,M
4638,CDOTA_Unit_Hero_Void_Spirit,M
4638,CDOTA_Unit_Hero_Sven,M
4638,CDOTA_Unit_Hero_Void_Spirit,M
4640,CDOTA_Unit_Hero_NightStalker,M
4644,CDOTA_Unit_Hero_NightStalker,M
4648,CDOTA_Unit_Hero_NightStalker,M
4650,CDOTA_Unit_Hero_Sven,M
4652,CDOTA_Unit_Hero_Winter_Wyvern,M
4652,CDOTA_Unit_Hero_Winter_Wyvern,M
4664,CDOTA_Unit_Hero_Winter_Wyvern,M
4664,CDOTA_Unit_Hero_Winter_Wyvern,M
4668,CDOTA_Unit_Hero_Skywrath_Mage,M
4670,CDOTA_Unit_Hero_Winter_Wyvern,M
4670,CDOTA_Unit_Hero_Winter_Wyvern,M
4672,CDOTA_Unit_Hero_Skywrath_Mage,M
4680,CDOTA_Unit_Hero_Furion,M
4682,CDOTA_Unit_Hero_Furion,M
4694,CDOTA_Unit_Hero_Void_Spirit,M
4694,CDOTA_Unit_Hero_Void_Spirit,M
4698,CDOTA_Unit_Hero_Void_Spirit,M
4700,CDOTA_Unit_Hero_Sven,M
4702,CDOTA_Unit_Hero_Void_Spirit,M
4706,CDOTA_Unit_Hero_Winter_Wyvern,M
4706,CDOTA_Unit_Hero_Sven,M
4706,CDOTA_Unit_Hero_Void_Spirit,M
4706,CDOTA_Unit_Hero_Winter_Wyvern,M
4710,CDOTA_Unit_Hero_Void_Spirit,M
4714,CDOTA_Unit_Hero_Void_Spirit,M
4716,CDOTA_Unit_Hero_Sven,M
4718,CDOTA_Unit_Hero_Void_Spirit,M
4718,CDOTA_Unit_Hero_Furion,M
4720,CDOTA_Unit_Hero_Furion,M
4722,CDOTA_Unit_Hero_Sven,M
4722,CDOTA_Unit_Hero_Void_Spirit,M
4722,CDOTA_Unit_Hero_Winter_Wyvern,M
4722,CDOTA_Unit_Hero_Winter_Wyvern,M
4726,CDOTA_Unit_Hero_Sven,M
4726,CDOTA_Unit_Hero_Void_Spirit,M
4726,CDOTA_Unit_Hero_Furion,M
4726,CDOTA_Unit_Hero_Furion,M
4730,CDOTA_Unit_Hero_Winter_Wyvern,M
4730,CDOTA_Unit_Hero_Winter_Wyvern,M
4730,CDOTA_Unit_Hero_Void_Spirit,M
4730,CDOTA_Unit_Hero_Furion,M
4734,CDOTA_Unit_Hero_Winter_Wyvern,M
4734,CDOTA_Unit_Hero_Void_Spirit,M
4734,CDOTA_Unit_Hero_Furion,M
4734,CDOTA_Unit_Hero_Furion,M
4736,CDOTA_Unit_Hero_Skywrath_Mage,M
4738,CDOTA_Unit_Hero_Void_Spirit,M
4740,CDOTA_Unit_Hero_Winter_Wyvern,M
4740,CDOTA_Unit_Hero_Winter_Wyvern,M
4742,CDOTA_Unit_Hero_Void_Spirit,M
4742,CDOTA_Unit_Hero_Skywrath_Mage,M
4746,CDOTA_Unit_Hero_Winter_Wyvern,M
4746,CDOTA_Unit_Hero_Winter_Wyvern,M
4748,CDOTA_Unit_Hero_Skywrath_Mage,M
4758,CDOTA_Unit_Hero_Skywrath_Mage,M
4796,CDOTA_Unit_Hero_Furion,M
4796,CDOTA_Unit_Hero_Furion,M
4858,CDOTA_Unit_Hero_Furion,M
4860,CDOTA_Unit_Hero_Furion,M
4864,CDOTA_Unit_Hero_Furion,M
4864,CDOTA_Unit_Hero_Furion,M
4872,CDOTA_Unit_Hero_Furion,M
4872,CDOTA_Unit_Hero_Furion,M
4880,CDOTA_Unit_Hero_Void_Spirit,M
4882,CDOTA_Unit_Hero_Void_Spirit,M
4886,CDOTA_Unit_Hero_Void_Spirit,M
4888,CDOTA_Unit_Hero_Void_Spirit,M
4894,CDOTA_Unit_Hero_Void_Spirit,M
4894,CDOTA_Unit_Hero_Void_Spirit,M
4898,CDOTA_Unit_Hero_NightStalker,M
4900,CDOTA_Unit_Hero_Void_Spirit,M
4900,CDOTA_Unit_Hero_Void_Spirit,M
4900,CDOTA_Unit_Hero_NightStalker,M
4904,CDOTA_Unit_Hero_NightStalker,M
4906,CDOTA_Unit_Hero_Void_Spirit,M
4906,CDOTA_Unit_Hero_Void_Spirit,M
4908,CDOTA_Unit_Hero_NightStalker,M
4910,CDOTA_Unit_Hero_Void_Spirit,M
4912,CDOTA_Unit_Hero_Void_Spirit,M
4912,CDOTA_Unit_Hero_NightStalker,M
4914,CDOTA_Unit_Hero_Void_Spirit,M
