Tick,Hero,Action
4419,CDOTA_Unit_Hero_Juggernaut,M
4419,CDOTA_Unit_Hero_Juggernaut,M
4419,CDOTA_Unit_Hero_Abaddon,M
4419,CDOTA_Unit_Hero_Disruptor,M
4421,CDOTA_Unit_Hero_Pudge,M
4421,CDOTA_Unit_Hero_Pudge,M
4423,CDOTA_Unit_Hero_Magnataur,M
4425,CDOTA_Unit_Hero_Juggernaut,M
4425,CDOTA_Unit_Hero_Disruptor,M
4425,CDOTA_Unit_Hero_Juggernaut,M
4425,CDOTA_Unit_Hero_Pudge,M
4427,CDOTA_Unit_Hero_Pudge,M
4429,CDOTA_Unit_Hero_Juggernaut,M
4431,CDOTA_Unit_Hero_Juggernaut,M
4431,CDOTA_Unit_Hero_Pudge,M
4431,CDOTA_Unit_Hero_Disruptor,M
4431,CDOTA_Unit_Hero_Pudge,M
4433,CDOTA_Unit_Hero_Abaddon,M
4435,CDOTA_Unit_Hero_Disruptor,M
4437,CDOTA_Unit_Hero_Juggernaut,M
4437,CDOTA_Unit_Hero_Juggernaut,M
4439,CDOTA_Unit_Hero_Tinker,M
4439,CDOTA_Unit_Hero_Tinker,M
4439,CDOTA_Unit_Hero_Abaddon,M
4441,CDOTA_Unit_Hero_Disruptor,M
4443,CDOTA_Unit_Hero_Juggernaut,M
4445,CDOTA_Unit_Hero_Earthshaker,M
4445,CDOTA_Unit_Hero_Juggernaut,M
4445,CDOTA_Unit_Hero_Tinker,M
4445,CDOTA_Unit_Hero_Tinker,M
4449,CDOTA_Unit_Hero_Disruptor,M
4451,CDOTA_Unit_Hero_Earthshaker,A
4453,CDOTA_Unit_Hero_Abaddon,M
4457,CDOTA_Unit_Hero_Magnataur,M
4459,CDOTA_Unit_Hero_Disruptor,M
4461,CDOTA_Unit_Hero_Juggernaut,M
4461,CDOTA_Unit_Hero_Juggernaut,M
4463,CDOTA_Unit_Hero_Magnataur,M
4469,CDOTA_Unit_Hero_Disruptor,M
4473,CDOTA_Unit_Hero_SpiritBreaker,M
4475,CDOTA_Unit_Hero_Disruptor,M
4479,CDOTA_Unit_Hero_Disruptor,M
4485,CDOTA_Unit_Hero_Juggernaut,M
4485,CDOTA_Unit_Hero_Juggernaut,M
4489,CDOTA_Unit_Hero_Juggernaut,M
4489,CDOTA_Unit_Hero_Disruptor,M
4491,CDOTA_Unit_Hero_Juggernaut,M
4493,CDOTA_Unit_Hero_Abaddon,M
4495,CDOTA_Unit_Hero_Disruptor,M
4497,CDOTA_Unit_Hero_Juggernaut,M
4497,CDOTA_Unit_Hero_Juggernaut,M
4503,CDOTA_Unit_Hero_Juggernaut,M
4503,CDOTA_Unit_Hero_Juggernaut,M
4503,CDOTA_Unit_Hero_Disruptor,M
4507,CDOTA_Unit_Hero_Disruptor,M
4519,CDOTA_Unit_Hero_Juggernaut,M
4519,CDOTA_Unit_Hero_Disruptor,M
4519,CDOTA_Unit_Hero_Juggernaut,M
4521,CDOTA_Unit_Hero_Pudge,M
4521,CDOTA_Unit_Hero_Pudge,M
4523,CDOTA_Unit_Hero_Juggernaut,M
4525,CDOTA_Unit_Hero_Earthshaker,M
4525,CDOTA_Unit_Hero_Disruptor,M
4525,CDOTA_Unit_Hero_Pudge,M
4527,CDOTA_Unit_Hero_Pudge,M
4527,CDOTA_Unit_Hero_Juggernaut,M
4529,CDOTA_Unit_Hero_Earthshaker,M
4531,CDOTA_Unit_Hero_Pudge,M
4531,CDOTA_Unit_Hero_Disruptor,M
4531,CDOTA_Unit_Hero_Pudge,M
4541,CDOTA_Unit_Hero_Disruptor,M
4541,CDOTA_Unit_Hero_Abaddon,M
4545,CDOTA_Unit_Hero_Disruptor,M
4547,CDOTA_Unit_Hero_Tinker,M
4547,CDOTA_Unit_Hero_Abaddon,M
4549,CDOTA_Unit_Hero_Tinker,M
4551,CDOTA_Unit_Hero_Disruptor,M
4559,CDOTA_Unit_Hero_Tinker,M
4561,CDOTA_Unit_Hero_Tinker,M
4563,CDOTA_Unit_Hero_PhantomLancer,M
4563,CDOTA_Unit_Hero_PhantomLancer,M
4563,CDOTA_Unit_Hero_Pudge,M
4565,CDOTA_Unit_Hero_Tinker,M
4565,CDOTA_Unit_Hero_Pudge,M
4567,CDOTA_Unit_Hero_Disruptor,M
4569,CDOTA_Unit_Hero_PhantomLancer,M
4569,CDOTA_Unit_Hero_Pudge,M
4569,CDOTA_Unit_Hero_Pudge,M
4569,CDOTA_Unit_Hero_PhantomLancer,M
4573,CDOTA_Unit_Hero_Disruptor,M
4577,CDOTA_Unit_Hero_Disruptor,M
4579,CDOTA_Unit_Hero_SpiritBreaker,M
4581,CDOTA_Unit_Hero_Void_Spirit,M
4583,CDOTA_Unit_Hero_Void_Spirit,M
4583,CDOTA_Unit_Hero_SpiritBreaker,M
4585,CDOTA_Unit_Hero_Pudge,M
4585,CDOTA_Unit_Hero_Pudge,M
4587,CDOTA_Unit_Hero_Pudge,M
4587,CDOTA_Unit_Hero_Pudge,M
4589,CDOTA_Unit_Hero_Disruptor,M
4595,CDOTA_Unit_Hero_Disruptor,M
4599,CDOTA_Unit_Hero_Tinker,M
4599,CDOTA_Unit_Hero_Tinker,M
4601,CDOTA_Unit_Hero_Disruptor,M
4607,CDOTA_Unit_Hero_Disruptor,M
4609,CDOTA_Unit_Hero_Earthshaker,M
4613,CDOTA_Unit_Hero_Earthshaker,M
4613,CDOTA_Unit_Hero_Abaddon,M
4617,CDOTA_Unit_Hero_Pudge,M
4617,CDOTA_Unit_Hero_Pudge,M
4617,CDOTA_Unit_Hero_Disruptor,M
4619,CDOTA_Unit_Hero_Abaddon,M
4619,CDOTA_Unit_Hero_Tinker,M
4619,CDOTA_Unit_Hero_Tinker,M
4621,CDOTA_Unit_Hero_Pudge,M
4623,CDOTA_Unit_Hero_Pudge,M
4623,CDOTA_Unit_Hero_Disruptor,M
4627,CDOTA_Unit_Hero_Tinker,M
4627,CDOTA_Unit_Hero_Tinker,M
4629,CDOTA_Unit_Hero_Juggernaut,M
4629,CDOTA_Unit_Hero_Juggernaut,M
4629,CDOTA_Unit_Hero_Disruptor,M
4631,CDOTA_Unit_Hero_PhantomLancer,M
4631,CDOTA_Unit_Hero_PhantomLancer,M
4631,CDOTA_Unit_Hero_Void_Spirit,M
4631,CDOTA_Unit_Hero_Void_Spirit,M
4633,CDOTA_Unit_Hero_Juggernaut,M
4633,CDOTA_Unit_Hero_Tinker,M
4633,CDOTA_Unit_Hero_Tinker,M
4633,CDOTA_Unit_Hero_Juggernaut,M
4635,CDOTA_Unit_Hero_Disruptor,M
4637,CDOTA_Unit_Hero_PhantomLancer,M
4637,CDOTA_Unit_Hero_PhantomLancer,M
4639,CDOTA_Unit_Hero_Tinker,M
4639,CDOTA_Unit_Hero_Tinker,M
4639,CDOTA_Unit_Hero_Pudge,M
4641,CDOTA_Unit_Hero_Pudge,M
4641,CDOTA_Unit_Hero_PhantomLancer,M
4643,CDOTA_Unit_Hero_PhantomLancer,M
4645,CDOTA_Unit_Hero_Tinker,M
4645,CDOTA_Unit_Hero_Pudge,M
4645,CDOTA_Unit_Hero_Disruptor,M
4645,CDOTA_Unit_Hero_Tinker,M
4645,CDOTA_Unit_Hero_Pudge,M
4647,CDOTA_Unit_Hero_PhantomLancer,M
4647,CDOTA_Unit_Hero_PhantomLancer,M
4649,CDOTA_Unit_Hero_Void_Spirit,M
4649,CDOTA_Unit_Hero_Magnataur,M
4649,CDOTA_Unit_Hero_Void_Spirit,M
4651,CDOTA_Unit_Hero_Disruptor,M
4651,CDOTA_Unit_Hero_Tinker,M
4653,CDOTA_Unit_Hero_Tinker,M
4653,CDOTA_Unit_Hero_Void_Spirit,M
4655,CDOTA_Unit_Hero_Pudge,M
4655,CDOTA_Unit_Hero_Void_Spirit,M
4655,CDOTA_Unit_Hero_Pudge,M
4657,CDOTA_Unit_Hero_Disruptor,M
4667,CDOTA_Unit_Hero_Disruptor,M
4671,CDOTA_Unit_Hero_Abaddon,M
4671,CDOTA_Unit_Hero_Pudge,M
4671,CDOTA_Unit_Hero_Pudge,M
4673,CDOTA_Unit_Hero_Disruptor,M
4677,CDOTA_Unit_Hero_Disruptor,M
4681,CDOTA_Unit_Hero_Pudge,M
4681,CDOTA_Unit_Hero_Pudge,M
4687,CDOTA_Unit_Hero_Disruptor,M
4693,CDOTA_Unit_Hero_Void_Spirit,M
4693,CDOTA_Unit_Hero_Void_Spirit,M
4693,CDOTA_Unit_Hero_Disruptor,M
4695,CDOTA_Unit_Hero_Tinker,M
4697,CDOTA_Unit_Hero_Tinker,M
4697,CDOTA_Unit_Hero_Abaddon,M
4697,CDOTA_Unit_Hero_Pudge,M
4697,CDOTA_Unit_Hero_Pudge,M
4699,CDOTA_Unit_Hero_Disruptor,M
4701,CDOTA_Unit_Hero_Abaddon,M
4703,CDOTA_Unit_Hero_Tinker,M
4703,CDOTA_Unit_Hero_Magnataur,M
4703,CDOTA_Unit_Hero_Tinker,M
4705,CDOTA_Unit_Hero_Disruptor,M
4709,CDOTA_Unit_Hero_Magnataur,M
4713,CDOTA_Unit_Hero_Disruptor,M
4719,CDOTA_Unit_Hero_Disruptor,M
4723,CDOTA_Unit_Hero_Juggernaut,M
4723,CDOTA_Unit_Hero_Juggernaut,M
4725,CDOTA_Unit_Hero_Disruptor,M
4725,CDOTA_Unit_Hero_Pudge,M
4727,CDOTA_Unit_Hero_Pudge,M
4731,CDOTA_Unit_Hero_Pudge,M
4731,CDOTA_Unit_Hero_Pudge,M
4735,CDOTA_Unit_Hero_Disruptor,M
4741,CDOTA_Unit_Hero_Void_Spirit,M
4741,CDOTA_Unit_Hero_Void_Spirit,M
4741,CDOTA_Unit_Hero_Disruptor,M
4745,CDOTA_Unit_Hero_Disruptor,M
4749,CDOTA_Unit_Hero_Pudge,M
4751,CDOTA_Unit_Hero_Pudge,M
4751,CDOTA_Unit_Hero_Disruptor,M
4759,CDOTA_Unit_Hero_Juggernaut,M
4759,CDOTA_Unit_Hero_Juggernaut,M
4759,CDOTA_Unit_Hero_Void_Spirit,M
4761,CDOTA_Unit_Hero_Void_Spirit,M
4761,CDOTA_Unit_Hero_Magnataur,M
4763,CDOTA_Unit_Hero_Juggernaut,M
4765,CDOTA_Unit_Hero_Void_Spirit,M
4765,CDOTA_Unit_Hero_Juggernaut,M
4765,CDOTA_Unit_Hero_Void_Spirit,M
4769,CDOTA_Unit_Hero_Pudge,M
4769,CDOTA_Unit_Hero_Void_Spirit,M
4771,CDOTA_Unit_Hero_Pudge,M
4771,CDOTA_Unit_Hero_Void_Spirit,M
4773,CDOTA_Unit_Hero_Disruptor,M
4775,CDOTA_Unit_Hero_Juggernaut,M
4775,CDOTA_Unit_Hero_Juggernaut,M
4779,CDOTA_Unit_Hero_Disruptor,M
4779,CDOTA_Unit_Hero_Juggernaut,M
4779,CDOTA_Unit_Hero_Juggernaut,M
4785,CDOTA_Unit_Hero_Disruptor,M
4791,CDOTA_Unit_Hero_Disruptor,M
4793,CDOTA_Unit_Hero_Juggernaut,M
4793,CDOTA_Unit_Hero_Pudge,M
4795,CDOTA_Unit_Hero_Juggernaut,M
4795,CDOTA_Unit_Hero_Pudge,M
4797,CDOTA_Unit_Hero_Disruptor,M
4797,CDOTA_Unit_Hero_Juggernaut,M
4799,CDOTA_Unit_Hero_Juggernaut,M
4807,CDOTA_Unit_Hero_Disruptor,M
4813,CDOTA_Unit_Hero_Void_Spirit,M
4813,CDOTA_Unit_Hero_Void_Spirit,M
4813,CDOTA_Unit_Hero_Disruptor,M
4815,CDOTA_Unit_Hero_Pudge,M
4815,CDOTA_Unit_Hero_Pudge,M
4819,CDOTA_Unit_Hero_Juggernaut,M
4819,CDOTA_Unit_Hero_Juggernaut,M
4819,CDOTA_Unit_Hero_Disruptor,M
4823,CDOTA_Unit_Hero_Disruptor,M
4825,CDOTA_Unit_Hero_Void_Spirit,M
4827,CDOTA_Unit_Hero_Void_Spirit,M
4831,CDOTA_Unit_Hero_Pudge,M
4831,CDOTA_Unit_Hero_Pudge,M
4837,CDOTA_Unit_Hero_Void_Spirit,M
4839,CDOTA_Unit_Hero_Void_Spirit,M
4839,CDOTA_Unit_Hero_Disruptor,M
4843,CDOTA_Unit_Hero_Void_Spirit,M
4843,CDOTA_Unit_Hero_Disruptor,M
4845,CDOTA_Unit_Hero_Void_Spirit,M
4847,CDOTA_Unit_Hero_Juggernaut,M
4849,CDOTA_Unit_Hero_Juggernaut,M
4849,CDOTA_Unit_Hero_Disruptor,M
4849,CDOTA_Unit_Hero_Void_Spirit,M
4849,CDOTA_Unit_Hero_Void_Spirit,M
4853,CDOTA_Unit_Hero_Juggernaut,M
4853,CDOTA_Unit_Hero_Juggernaut,M
4855,CDOTA_Unit_Hero_Void_Spirit,M
4857,CDOTA_Unit_Hero_Void_Spirit,M
4857,CDOTA_Unit_Hero_Juggernaut,M
4857,CDOTA_Unit_Hero_Pudge,M
4859,CDOTA_Unit_Hero_Juggernaut,M
4859,CDOTA_Unit_Hero_Pudge,M
4861,CDOTA_Unit_Hero_Disruptor,M
4867,CDOTA_Unit_Hero_Disruptor,M
4871,CDOTA_Unit_Hero_Disruptor,M
4873,CDOTA_Unit_Hero_Juggernaut,M
4873,CDOTA_Unit_Hero_Juggernaut,M
4875,CDOTA_Unit_Hero_Pudge,M
4875,CDOTA_Unit_Hero_Pudge,M
4877,CDOTA_Unit_Hero_Void_Spirit,M
4877,CDOTA_Unit_Hero_Void_Spirit,M
4883,CDOTA_Unit_Hero_SpiritBreaker,M
4883,CDOTA_Unit_Hero_Pudge,M
4883,CDOTA_Unit_Hero_Pudge,M
4887,CDOTA_Unit_Hero_Disruptor,M
4887,CDOTA_Unit_Hero_Void_Spirit,M
4889,CDOTA_Unit_Hero_Pudge,M
4889,CDOTA_Unit_Hero_Pudge,M
4889,CDOTA_Unit_Hero_Void_Spirit,M
4893,CDOTA_Unit_Hero_Pudge,M
4893,CDOTA_Unit_Hero_Pudge,M
4893,CDOTA_Unit_Hero_Disruptor,M
4899,CDOTA_Unit_Hero_Disruptor,M
4905,CDOTA_Unit_Hero_SpiritBreaker,M
4905,CDOTA_Unit_Hero_Pudge,M
4907,CDOTA_Unit_Hero_Pudge,M
4909,CDOTA_Unit_Hero_SpiritBreaker,M
4909,CDOTA_Unit_Hero_Disruptor,M
4911,CDOTA_Unit_Hero_Pudge,M
4911,CDOTA_Unit_Hero_Pudge,M
4913,CDOTA_Unit_Hero_Disruptor,M
4915,CDOTA_Unit_Hero_Pudge,M
4915,CDOTA_Unit_Hero_Disruptor,M
4917,CDOTA_Unit_Hero_Pudge,M
4921,CDOTA_Unit_Hero_Pudge,M
4923,CDOTA_Unit_Hero_Juggernaut,M
4923,CDOTA_Unit_Hero_Juggernaut,M
4923,CDOTA_Unit_Hero_Pudge,M
4923,CDOTA_Unit_Hero_Disruptor,M
4927,CDOTA_Unit_Hero_Juggernaut,M
4927,CDOTA_Unit_Hero_Pudge,M
4929,CDOTA_Unit_Hero_Juggernaut,M
4929,CDOTA_Unit_Hero_Pudge,M
4929,CDOTA_Unit_Hero_Disruptor,M
4931,CDOTA_Unit_Hero_Juggernaut,M
4933,CDOTA_Unit_Hero_Juggernaut,M
4933,CDOTA_Unit_Hero_Pudge,M
4933,CDOTA_Unit_Hero_Pudge,M
4939,CDOTA_Unit_Hero_Disruptor,M
4945,CDOTA_Unit_Hero_Disruptor,M
4951,CDOTA_Unit_Hero_Disruptor,M
4963,CDOTA_Unit_Hero_Disruptor,M
4969,CDOTA_Unit_Hero_Disruptor,M
4977,CDOTA_Unit_Hero_Disruptor,M
4979,CDOTA_Unit_Hero_Pudge,M
4981,CDOTA_Unit_Hero_Pudge,M
4983,CDOTA_Unit_Hero_Disruptor,M
4985,CDOTA_Unit_Hero_Pudge,M
4985,CDOTA_Unit_Hero_Pudge,M
4989,CDOTA_Unit_Hero_Pudge,M
4991,CDOTA_Unit_Hero_Pudge,M
4991,CDOTA_Unit_Hero_Disruptor,M
4993,CDOTA_Unit_Hero_Juggernaut,M
4993,CDOTA_Unit_Hero_Juggernaut,M
4997,CDOTA_Unit_Hero_Juggernaut,M
4997,CDOTA_Unit_Hero_Pudge,M
4997,CDOTA_Unit_Hero_Juggernaut,M
4997,CDOTA_Unit_Hero_Pudge,M
4997,CDOTA_Unit_Hero_Void_Spirit,M
4999,CDOTA_Unit_Hero_Void_Spirit,M
4999,CDOTA_Unit_Hero_Disruptor,M
5003,CDOTA_Unit_Hero_Pudge,M
5003,CDOTA_Unit_Hero_Pudge,M
5005,CDOTA_Unit_Hero_Juggernaut,M
5007,CDOTA_Unit_Hero_Juggernaut,M
5009,CDOTA_Unit_Hero_Juggernaut,M
5011,CDOTA_Unit_Hero_Juggernaut,M
5011,CDOTA_Unit_Hero_Void_Spirit,M
5011,CDOTA_Unit_Hero_Void_Spirit,M
5013,CDOTA_Unit_Hero_Pudge,M
5015,CDOTA_Unit_Hero_Pudge,M
5019,CDOTA_Unit_Hero_Pudge,M
5019,CDOTA_Unit_Hero_Pudge,M
5023,CDOTA_Unit_Hero_Pudge,M
5025,CDOTA_Unit_Hero_Pudge,M
5025,CDOTA_Unit_Hero_Disruptor,M
5029,CDOTA_Unit_Hero_Pudge,M
5029,CDOTA_Unit_Hero_Pudge,M
5033,CDOTA_Unit_Hero_Disruptor,M
5033,CDOTA_Unit_Hero_Pudge,M
5035,CDOTA_Unit_Hero_Pudge,M
5041,CDOTA_Unit_Hero_Disruptor,M
5045,CDOTA_Unit_Hero_Disruptor,M
5047,CDOTA_Unit_Hero_Disruptor,M
5049,CDOTA_Unit_Hero_Pudge,M
5051,CDOTA_Unit_Hero_Pudge,M
5055,CDOTA_Unit_Hero_Pudge,M
5055,CDOTA_Unit_Hero_Void_Spirit,M
5055,CDOTA_Unit_Hero_Void_Spirit,M
5055,CDOTA_Unit_Hero_Disruptor,M
5057,CDOTA_Unit_Hero_Pudge,M
5059,CDOTA_Unit_Hero_Magnataur,M
5059,CDOTA_Unit_Hero_Disruptor,M
5061,CDOTA_Unit_Hero_Pudge,M
5061,CDOTA_Unit_Hero_Pudge,M
5061,CDOTA_Unit_Hero_Void_Spirit,M
5061,CDOTA_Unit_Hero_Void_Spirit,M
5063,CDOTA_Unit_Hero_Disruptor,M
5065,CDOTA_Unit_Hero_Pudge,M
5067,CDOTA_Unit_Hero_Pudge,M
5069,CDOTA_Unit_Hero_Disruptor,M
5071,CDOTA_Unit_Hero_Pudge,M
5071,CDOTA_Unit_Hero_Pudge,M
5073,CDOTA_Unit_Hero_Magnataur,M
5077,CDOTA_Unit_Hero_Pudge,M
5079,CDOTA_Unit_Hero_Pudge,M
5083,CDOTA_Unit_Hero_Pudge,M
5083,CDOTA_Unit_Hero_Pudge,M
5083,CDOTA_Unit_Hero_Disruptor,M
5087,CDOTA_Unit_Hero_Juggernaut,M
5089,CDOTA_Unit_Hero_Juggernaut,M
5091,CDOTA_Unit_Hero_Disruptor,M
5091,CDOTA_Unit_Hero_Juggernaut,M
5093,CDOTA_Unit_Hero_Juggernaut,M
5097,CDOTA_Unit_Hero_Magnataur,M
5097,CDOTA_Unit_Hero_Disruptor,M
5099,CDOTA_Unit_Hero_Pudge,M
5101,CDOTA_Unit_Hero_Pudge,M
5105,CDOTA_Unit_Hero_Pudge,M
5105,CDOTA_Unit_Hero_Pudge,M
5105,CDOTA_Unit_Hero_Disruptor,M
5109,CDOTA_Unit_Hero_Juggernaut,M
5109,CDOTA_Unit_Hero_Juggernaut,M
5111,CDOTA_Unit_Hero_Pudge,M
5113,CDOTA_Unit_Hero_Juggernaut,M
5113,CDOTA_Unit_Hero_Juggernaut,M
5113,CDOTA_Unit_Hero_Pudge,M
5113,CDOTA_Unit_Hero_Disruptor,M
5117,CDOTA_Unit_Hero_Juggernaut,M
5117,CDOTA_Unit_Hero_Juggernaut,M
5119,CDOTA_Unit_Hero_Pudge,M
5119,CDOTA_Unit_Hero_Pudge,M
5119,CDOTA_Unit_Hero_Disruptor,M
5121,CDOTA_Unit_Hero_Pudge,M
5121,CDOTA_Unit_Hero_Pudge,M
5123,CDOTA_Unit_Hero_Juggernaut,M
5123,CDOTA_Unit_Hero_Juggernaut,M
5131,CDOTA_Unit_Hero_Juggernaut,M
5131,CDOTA_Unit_Hero_Juggernaut,M
5133,CDOTA_Unit_Hero_Disruptor,M
5137,CDOTA_Unit_Hero_Magnataur,M
5137,CDOTA_Unit_Hero_Juggernaut,M
5137,CDOTA_Unit_Hero_Juggernaut,M
5137,CDOTA_Unit_Hero_Pudge,M
5137,CDOTA_Unit_Hero_Pudge,M
5139,CDOTA_Unit_Hero_Void_Spirit,M
5139,CDOTA_Unit_Hero_Void_Spirit,M
5141,CDOTA_Unit_Hero_Disruptor,M
5143,CDOTA_Unit_Hero_Juggernaut,M
5143,CDOTA_Unit_Hero_Juggernaut,M
5143,CDOTA_Unit_Hero_Pudge,M
5145,CDOTA_Unit_Hero_Pudge,M
5147,CDOTA_Unit_Hero_Juggernaut,M
5147,CDOTA_Unit_Hero_Juggernaut,M
5147,CDOTA_Unit_Hero_Disruptor,M
5149,CDOTA_Unit_Hero_Pudge,M
5149,CDOTA_Unit_Hero_Void_Spirit,M
5149,CDOTA_Unit_Hero_Pudge,M
5151,CDOTA_Unit_Hero_Magnataur,M
5151,CDOTA_Unit_Hero_Void_Spirit,M
5153,CDOTA_Unit_Hero_Void_Spirit,M
5155,CDOTA_Unit_Hero_Pudge,M
5155,CDOTA_Unit_Hero_Pudge,M
5155,CDOTA_Unit_Hero_Void_Spirit,M
5157,CDOTA_Unit_Hero_Juggernaut,M
5157,CDOTA_Unit_Hero_Juggernaut,M
5159,CDOTA_Unit_Hero_Pudge,M
5161,CDOTA_Unit_Hero_Pudge,M
5163,CDOTA_Unit_Hero_Disruptor,M
5165,CDOTA_Unit_Hero_Pudge,M
5165,CDOTA_Unit_Hero_Pudge,M
5169,CDOTA_Unit_Hero_Disruptor,M
5173,CDOTA_Unit_Hero_Void_Spirit,M
5175,CDOTA_Unit_Hero_Void_Spirit,M
5177,CDOTA_Unit_Hero_Pudge,M
5177,CDOTA_Unit_Hero_Disruptor,M
5177,CDOTA_Unit_Hero_Juggernaut,M
5177,CDOTA_Unit_Hero_Juggernaut,M
5177,CDOTA_Unit_Hero_Pudge,M
5179,CDOTA_Unit_Hero_Void_Spirit,M
5179,CDOTA_Unit_Hero_Void_Spirit,M
5181,CDOTA_Unit_Hero_Pudge,M
5183,CDOTA_Unit_Hero_Juggernaut,A
5183,CDOTA_Unit_Hero_Pudge,M
5187,CDOTA_Unit_Hero_Juggernaut,M
5187,CDOTA_Unit_Hero_Juggernaut,M
5187,CDOTA_Unit_Hero_Pudge,M
5189,CDOTA_Unit_Hero_Pudge,M
5191,CDOTA_Unit_Hero_Magnataur,M
5191,CDOTA_Unit_Hero_Void_Spirit,M
5191,CDOTA_Unit_Hero_Void_Spirit,M
5191,CDOTA_Unit_Hero_Disruptor,M
5193,CDOTA_Unit_Hero_Juggernaut,M
5193,CDOTA_Unit_Hero_Juggernaut,M
5197,CDOTA_Unit_Hero_Pudge,M
5199,CDOTA_Unit_Hero_Juggernaut,M
5199,CDOTA_Unit_Hero_Juggernaut,M
5199,CDOTA_Unit_Hero_Pudge,M
5199,CDOTA_Unit_Hero_Disruptor,M
5203,CDOTA_Unit_Hero_Pudge,M
5203,CDOTA_Unit_Hero_Pudge,M
5205,CDOTA_Unit_Hero_Disruptor,M
5209,CDOTA_Unit_Hero_Pudge,M
5209,CDOTA_Unit_Hero_Pudge,M
5211,CDOTA_Unit_Hero_Disruptor,M
5215,CDOTA_Unit_Hero_Magnataur,M
5219,CDOTA_Unit_Hero_Disruptor,M
5225,CDOTA_Unit_Hero_Disruptor,M
5233,CDOTA_Unit_Hero_Disruptor,M
5239,CDOTA_Unit_Hero_SpiritBreaker,M
5239,CDOTA_Unit_Hero_Disruptor,M
5245,CDOTA_Unit_Hero_SpiritBreaker,M
5245,CDOTA_Unit_Hero_Pudge,M
5245,CDOTA_Unit_Hero_Pudge,M
5245,CDOTA_Unit_Hero_Disruptor,M
5249,CDOTA_Unit_Hero_SpiritBreaker,M
5251,CDOTA_Unit_Hero_Pudge,M
5251,CDOTA_Unit_Hero_Pudge,M
5253,CDOTA_Unit_Hero_Disruptor,M
5255,CDOTA_Unit_Hero_Magnataur,M
5257,CDOTA_Unit_Hero_Pudge,M
5257,CDOTA_Unit_Hero_Pudge,M
5261,CDOTA_Unit_Hero_Disruptor,M
5263,CDOTA_Unit_Hero_Pudge,M
