Tick,Hero,Item1,Item2,Item3,Item4,Item5,Item6,Item7,Item8,Item9,
4260,CDOTA_Unit_Hero_AncientApparition,item_tango,item_faerie_fire,item_ward_dispenser,null,item_sobi_mask,item_branches,null,null,null
4260,CDOTA_Unit_Hero_FacelessVoid,item_quelling_blade,item_magic_stick,item_tango,item_branches,item_branches,item_faerie_fire,null,null,null
4260,CDOTA_Unit_Hero_Enchantress,item_blight_stone,null,null,null,null,null,null,null,null
4260,CDOTA_Unit_Hero_Mars,null,null,null,null,null,null,null,null,null
4260,CDOTA_Unit_Hero_Snapfire,item_circlet,item_faerie_fire,item_branches,item_tango,item_ward_observer,item_branches,null,null,null
4260,CDOTA_Unit_Hero_Luna,null,null,null,null,null,null,null,null,null
4260,CDOTA_Unit_Hero_DarkWillow,item_ring_of_protection,item_faerie_fire,item_circlet,item_tango,item_branches,item_ward_observer,null,null,null
4260,CDOTA_Unit_Hero_Puck,item_branches,item_branches,item_branches,item_tango,item_ward_observer,null,null,null,null
4260,CDOTA_Unit_Hero_Broodmother,item_tango,item_ring_of_protection,item_branches,null,item_quelling_blade,item_branches,null,null,null
4260,CDOTA_Unit_Hero_Rattletrap,item_wind_lace,item_tango,item_ward_sentry,item_enchanted_mango,null,null,null,null,null
4290,CDOTA_Unit_Hero_AncientApparition,item_tango,item_faerie_fire,item_ward_dispenser,null,item_sobi_mask,item_branches,null,null,null
4290,CDOTA_Unit_Hero_FacelessVoid,item_quelling_blade,item_magic_stick,item_tango,item_branches,item_branches,item_faerie_fire,null,null,null
4290,CDOTA_Unit_Hero_Enchantress,item_blight_stone,null,null,null,null,null,null,null,null
4290,CDOTA_Unit_Hero_Mars,null,null,null,null,null,null,null,null,null
4290,CDOTA_Unit_Hero_Snapfire,item_circlet,item_faerie_fire,item_branches,item_tango,item_ward_observer,item_branches,null,null,null
4290,CDOTA_Unit_Hero_Luna,null,null,null,null,null,null,null,null,null
4290,CDOTA_Unit_Hero_DarkWillow,item_ring_of_protection,item_faerie_fire,item_circlet,item_tango,item_branches,item_ward_observer,null,null,null
4290,CDOTA_Unit_Hero_Puck,item_branches,item_branches,item_branches,item_tango,item_ward_observer,null,null,null,null
4290,CDOTA_Unit_Hero_Broodmother,item_tango,item_ring_of_protection,item_branches,null,item_quelling_blade,item_branches,null,null,null
4290,CDOTA_Unit_Hero_Rattletrap,item_wind_lace,item_tango,item_ward_sentry,item_enchanted_mango,null,null,null,null,null
4320,CDOTA_Unit_Hero_AncientApparition,item_tango,item_faerie_fire,item_ward_dispenser,null,item_sobi_mask,item_branches,null,null,null
4320,CDOTA_Unit_Hero_FacelessVoid,item_quelling_blade,item_magic_stick,item_tango,item_branches,item_branches,item_faerie_fire,null,null,null
4320,CDOTA_Unit_Hero_Enchantress,item_blight_stone,item_tango,item_branches,null,null,null,null,null,null
4320,CDOTA_Unit_Hero_Mars,null,null,null,null,null,null,null,null,null
4320,CDOTA_Unit_Hero_Snapfire,item_circlet,item_faerie_fire,item_branches,item_tango,item_ward_observer,item_branches,null,null,null
4320,CDOTA_Unit_Hero_Luna,null,null,null,null,null,null,null,null,null
4320,CDOTA_Unit_Hero_DarkWillow,item_ring_of_protection,item_faerie_fire,item_circlet,item_tango,item_branches,item_ward_observer,null,null,null
4320,CDOTA_Unit_Hero_Puck,item_branches,item_branches,item_branches,item_tango,item_ward_observer,null,null,null,null
4320,CDOTA_Unit_Hero_Broodmother,item_tango,item_ring_of_protection,item_branches,null,item_quelling_blade,item_branches,null,null,null
4320,CDOTA_Unit_Hero_Rattletrap,item_wind_lace,item_tango,item_ward_sentry,item_enchanted_mango,null,null,null,null,null
4350,CDOTA_Unit_Hero_AncientApparition,item_tango,item_faerie_fire,item_ward_dispenser,null,item_sobi_mask,item_branches,null,null,null
4350,CDOTA_Unit_Hero_FacelessVoid,item_quelling_blade,item_magic_stick,item_tango,item_branches,item_branches,item_faerie_fire,null,null,null
4350,CDOTA_Unit_Hero_Enchantress,item_blight_stone,item_tango,item_branches,item_faerie_fire,null,null,null,null,null
4350,CDOTA_Unit_Hero_Mars,null,null,null,null,null,null,null,null,null
4350,CDOTA_Unit_Hero_Snapfire,item_circlet,item_faerie_fire,item_branches,item_tango,item_ward_observer,item_branches,null,null,null
4350,CDOTA_Unit_Hero_Luna,null,null,null,null,null,null,null,null,null
4350,CDOTA_Unit_Hero_DarkWillow,item_ring_of_protection,item_faerie_fire,item_circlet,item_tango,item_branches,item_ward_observer,item_branches,null,null
4350,CDOTA_Unit_Hero_Puck,item_branches,item_branches,item_branches,item_tango,item_ward_observer,null,null,null,null
4350,CDOTA_Unit_Hero_Broodmother,item_tango,item_ring_of_protection,item_branches,null,item_quelling_blade,item_branches,null,null,null
4350,CDOTA_Unit_Hero_Rattletrap,item_wind_lace,item_tango,item_ward_sentry,item_enchanted_mango,null,null,null,null,null
4380,CDOTA_Unit_Hero_AncientApparition,item_tango,item_faerie_fire,item_ward_dispenser,item_branches,item_sobi_mask,item_branches,null,null,null
4380,CDOTA_Unit_Hero_FacelessVoid,item_quelling_blade,item_magic_stick,item_tango,item_branches,item_branches,item_faerie_fire,null,null,null
4380,CDOTA_Unit_Hero_Enchantress,item_blight_stone,item_tango,item_branches,item_faerie_fire,item_ward_sentry,null,null,null,null
4380,CDOTA_Unit_Hero_Mars,null,null,null,null,null,null,null,null,null
4380,CDOTA_Unit_Hero_Snapfire,item_circlet,item_faerie_fire,item_branches,item_tango,item_ward_observer,item_branches,null,null,null
4380,CDOTA_Unit_Hero_Luna,null,null,null,null,null,null,null,null,null
4380,CDOTA_Unit_Hero_DarkWillow,item_ring_of_protection,item_faerie_fire,item_circlet,item_tango,item_branches,item_ward_observer,item_branches,null,null
4380,CDOTA_Unit_Hero_Puck,item_branches,item_branches,item_branches,item_tango,item_ward_observer,null,null,null,null
4380,CDOTA_Unit_Hero_Broodmother,item_tango,item_ring_of_protection,item_branches,null,item_quelling_blade,item_branches,null,null,null
4380,CDOTA_Unit_Hero_Rattletrap,item_wind_lace,item_tango,item_ward_sentry,item_enchanted_mango,null,null,null,null,null
4410,CDOTA_Unit_Hero_AncientApparition,item_tango,item_faerie_fire,item_ward_dispenser,item_branches,item_sobi_mask,item_branches,null,null,null
4410,CDOTA_Unit_Hero_FacelessVoid,item_quelling_blade,item_magic_stick,item_tango,item_branches,item_branches,item_faerie_fire,null,null,null
4410,CDOTA_Unit_Hero_Enchantress,item_blight_stone,item_tango,item_branches,item_faerie_fire,item_ward_sentry,null,null,null,null
4410,CDOTA_Unit_Hero_Mars,null,null,null,null,null,null,null,null,null
4410,CDOTA_Unit_Hero_Snapfire,item_circlet,item_faerie_fire,item_branches,item_tango,item_ward_observer,item_branches,null,null,null
4410,CDOTA_Unit_Hero_Luna,null,null,null,null,null,null,null,null,null
4410,CDOTA_Unit_Hero_DarkWillow,item_ring_of_protection,item_faerie_fire,item_circlet,item_tango,item_branches,item_ward_observer,item_branches,null,null
4410,CDOTA_Unit_Hero_Puck,item_branches,item_branches,item_branches,item_tango,item_ward_observer,null,null,null,null
4410,CDOTA_Unit_Hero_Broodmother,item_tango,item_ring_of_protection,item_branches,null,item_quelling_blade,item_branches,null,null,null
4410,CDOTA_Unit_Hero_Rattletrap,item_wind_lace,item_tango,item_ward_sentry,item_enchanted_mango,null,null,null,null,null
4440,CDOTA_Unit_Hero_AncientApparition,item_tango,item_faerie_fire,item_ward_dispenser,item_branches,item_sobi_mask,item_branches,null,null,null
4440,CDOTA_Unit_Hero_FacelessVoid,item_quelling_blade,item_magic_stick,item_tango,item_branches,item_branches,item_faerie_fire,null,null,null
4440,CDOTA_Unit_Hero_Enchantress,item_blight_stone,item_tango,item_branches,null,item_ward_sentry,item_faerie_fire,null,null,null
4440,CDOTA_Unit_Hero_Mars,null,null,null,null,null,null,null,null,null
4440,CDOTA_Unit_Hero_Snapfire,item_circlet,item_faerie_fire,item_branches,item_tango,item_ward_observer,item_branches,null,null,null
4440,CDOTA_Unit_Hero_Luna,null,null,null,null,null,null,null,null,null
4440,CDOTA_Unit_Hero_DarkWillow,item_ring_of_protection,item_faerie_fire,item_circlet,item_tango,item_branches,item_ward_observer,item_branches,null,null
4440,CDOTA_Unit_Hero_Puck,item_branches,item_branches,item_branches,item_tango,item_ward_observer,null,null,null,null
4440,CDOTA_Unit_Hero_Broodmother,item_tango,item_ring_of_protection,item_branches,null,item_quelling_blade,item_branches,null,null,null
4440,CDOTA_Unit_Hero_Rattletrap,item_wind_lace,item_tango,item_ward_sentry,item_enchanted_mango,null,null,null,null,null
4470,CDOTA_Unit_Hero_AncientApparition,item_tango,item_faerie_fire,item_ward_dispenser,item_branches,item_sobi_mask,item_branches,null,null,null
4470,CDOTA_Unit_Hero_FacelessVoid,item_quelling_blade,item_magic_stick,item_tango,item_branches,item_branches,item_faerie_fire,null,null,null
4470,CDOTA_Unit_Hero_Enchantress,item_blight_stone,item_tango,item_branches,null,item_ward_sentry,item_faerie_fire,null,null,null
4470,CDOTA_Unit_Hero_Mars,null,null,null,null,null,null,null,null,null
4470,CDOTA_Unit_Hero_Snapfire,item_circlet,item_faerie_fire,item_branches,item_tango,item_ward_observer,item_branches,null,null,null
4470,CDOTA_Unit_Hero_Luna,null,null,null,null,null,null,null,null,null
4470,CDOTA_Unit_Hero_DarkWillow,item_ring_of_protection,item_faerie_fire,item_circlet,item_tango,item_branches,item_ward_observer,item_branches,null,null
4470,CDOTA_Unit_Hero_Puck,item_branches,item_branches,item_branches,item_tango,item_ward_observer,null,null,null,null
4470,CDOTA_Unit_Hero_Broodmother,item_tango,item_ring_of_protection,item_branches,null,item_quelling_blade,item_branches,null,null,null
4470,CDOTA_Unit_Hero_Rattletrap,item_wind_lace,item_tango,item_ward_sentry,item_enchanted_mango,null,null,null,null,null
4500,CDOTA_Unit_Hero_AncientApparition,item_tango,item_faerie_fire,item_ward_dispenser,item_branches,item_sobi_mask,item_branches,null,null,null
4500,CDOTA_Unit_Hero_FacelessVoid,item_quelling_blade,item_magic_stick,item_tango,item_branches,item_branches,item_faerie_fire,null,null,null
4500,CDOTA_Unit_Hero_Enchantress,item_blight_stone,item_tango,item_branches,null,item_ward_sentry,item_faerie_fire,null,null,null
4500,CDOTA_Unit_Hero_Mars,null,null,null,null,null,null,null,null,null
4500,CDOTA_Unit_Hero_Snapfire,item_circlet,item_faerie_fire,item_branches,item_tango,item_ward_observer,item_branches,null,null,null
4500,CDOTA_Unit_Hero_Luna,null,null,null,null,null,null,null,null,null
4500,CDOTA_Unit_Hero_DarkWillow,item_ring_of_protection,item_faerie_fire,item_circlet,item_tango,item_branches,item_ward_observer,item_branches,null,null
4500,CDOTA_Unit_Hero_Puck,item_branches,item_branches,item_branches,item_tango,item_ward_observer,null,null,null,null
4500,CDOTA_Unit_Hero_Broodmother,item_tango,item_ring_of_protection,item_branches,null,item_quelling_blade,item_branches,null,null,null
4500,CDOTA_Unit_Hero_Rattletrap,item_wind_lace,item_tango,item_ward_sentry,item_enchanted_mango,null,null,null,null,null
4530,CDOTA_Unit_Hero_AncientApparition,item_tango,item_faerie_fire,item_ward_dispenser,item_branches,item_sobi_mask,item_branches,null,null,null
4530,CDOTA_Unit_Hero_FacelessVoid,item_quelling_blade,item_magic_stick,item_tango,item_branches,item_branches,item_faerie_fire,null,null,null
4530,CDOTA_Unit_Hero_Enchantress,item_blight_stone,item_tango,item_branches,null,item_ward_sentry,item_faerie_fire,null,null,null
4530,CDOTA_Unit_Hero_Mars,null,null,null,null,null,null,null,null,null
4530,CDOTA_Unit_Hero_Snapfire,item_circlet,item_faerie_fire,item_branches,item_tango,item_ward_observer,item_branches,null,null,null
4530,CDOTA_Unit_Hero_Luna,item_tango,item_quelling_blade,null,null,null,null,null,null,null
4530,CDOTA_Unit_Hero_DarkWillow,item_ring_of_protection,item_faerie_fire,item_circlet,item_tango,item_branches,item_ward_observer,item_branches,null,null
4530,CDOTA_Unit_Hero_Puck,item_branches,item_branches,item_branches,item_tango,item_ward_observer,null,null,null,null
4530,CDOTA_Unit_Hero_Broodmother,item_tango,item_ring_of_protection,item_branches,null,item_quelling_blade,item_branches,null,null,null
4530,CDOTA_Unit_Hero_Rattletrap,item_wind_lace,item_tango,item_ward_sentry,item_enchanted_mango,null,null,null,null,null
4560,CDOTA_Unit_Hero_AncientApparition,item_tango,item_faerie_fire,item_ward_dispenser,item_branches,item_sobi_mask,item_branches,null,null,null
4560,CDOTA_Unit_Hero_FacelessVoid,item_quelling_blade,item_magic_stick,item_tango,item_branches,item_branches,item_faerie_fire,null,null,null
4560,CDOTA_Unit_Hero_Enchantress,item_blight_stone,item_tango,item_branches,null,item_ward_sentry,item_faerie_fire,null,null,null
4560,CDOTA_Unit_Hero_Mars,null,null,null,null,null,null,null,null,null
4560,CDOTA_Unit_Hero_Snapfire,item_circlet,item_faerie_fire,item_branches,item_tango,item_ward_observer,item_branches,null,null,null
4560,CDOTA_Unit_Hero_Luna,item_tango,item_quelling_blade,null,null,null,null,null,null,null
4560,CDOTA_Unit_Hero_DarkWillow,item_ring_of_protection,item_faerie_fire,item_circlet,item_tango,item_branches,item_ward_observer,item_branches,null,null
4560,CDOTA_Unit_Hero_Puck,item_branches,item_branches,item_branches,item_tango,item_ward_observer,null,null,null,null
4560,CDOTA_Unit_Hero_Broodmother,item_tango,item_ring_of_protection,item_branches,null,item_quelling_blade,item_branches,null,null,null
4560,CDOTA_Unit_Hero_Rattletrap,item_wind_lace,item_tango,item_ward_sentry,item_enchanted_mango,null,null,null,null,null
4590,CDOTA_Unit_Hero_AncientApparition,item_tango,item_faerie_fire,item_ward_dispenser,item_branches,item_sobi_mask,item_branches,null,null,null
4590,CDOTA_Unit_Hero_FacelessVoid,item_quelling_blade,item_magic_stick,item_tango,item_branches,item_branches,item_faerie_fire,null,null,null
4590,CDOTA_Unit_Hero_Enchantress,item_blight_stone,item_tango,item_branches,null,item_ward_sentry,item_faerie_fire,null,null,null
4590,CDOTA_Unit_Hero_Mars,null,null,null,null,null,null,null,null,null
4590,CDOTA_Unit_Hero_Snapfire,item_circlet,item_faerie_fire,item_branches,item_tango,item_ward_observer,item_branches,null,null,null
4590,CDOTA_Unit_Hero_Luna,item_tango,item_quelling_blade,null,null,null,null,null,null,null
4590,CDOTA_Unit_Hero_DarkWillow,item_ring_of_protection,item_faerie_fire,item_circlet,item_tango,item_branches,item_ward_observer,item_branches,null,null
4590,CDOTA_Unit_Hero_Puck,item_branches,item_branches,item_branches,item_tango,item_ward_observer,null,null,null,null
4590,CDOTA_Unit_Hero_Broodmother,item_tango,item_ring_of_protection,item_branches,null,item_quelling_blade,item_branches,null,null,null
4590,CDOTA_Unit_Hero_Rattletrap,item_wind_lace,item_tango,item_ward_sentry,item_enchanted_mango,null,null,null,null,null
4620,CDOTA_Unit_Hero_AncientApparition,item_tango,item_faerie_fire,item_ward_dispenser,item_branches,item_sobi_mask,item_branches,null,null,null
4620,CDOTA_Unit_Hero_FacelessVoid,item_quelling_blade,item_magic_stick,item_tango,item_branches,item_branches,item_faerie_fire,null,null,null
4620,CDOTA_Unit_Hero_Enchantress,item_blight_stone,item_tango,item_branches,null,item_ward_sentry,item_faerie_fire,null,null,null
4620,CDOTA_Unit_Hero_Mars,null,null,null,null,null,null,null,null,null
4620,CDOTA_Unit_Hero_Snapfire,item_circlet,item_faerie_fire,item_branches,item_tango,item_ward_observer,item_branches,null,null,null
4620,CDOTA_Unit_Hero_Luna,item_tango,item_quelling_blade,null,null,null,null,null,null,null
4620,CDOTA_Unit_Hero_DarkWillow,item_ring_of_protection,item_faerie_fire,item_circlet,item_tango,item_branches,item_ward_observer,item_branches,null,null
4620,CDOTA_Unit_Hero_Puck,item_branches,item_branches,item_branches,item_tango,item_ward_observer,null,null,null,null
4620,CDOTA_Unit_Hero_Broodmother,item_tango,item_ring_of_protection,item_branches,null,item_quelling_blade,item_branches,null,null,null
4620,CDOTA_Unit_Hero_Rattletrap,item_wind_lace,item_tango,item_ward_sentry,item_enchanted_mango,null,null,null,null,null
4650,CDOTA_Unit_Hero_AncientApparition,item_tango,item_faerie_fire,item_ward_dispenser,item_branches,item_sobi_mask,item_branches,null,null,null
4650,CDOTA_Unit_Hero_FacelessVoid,item_quelling_blade,item_magic_stick,item_tango,item_branches,item_branches,item_faerie_fire,null,null,null
4650,CDOTA_Unit_Hero_Enchantress,item_blight_stone,item_tango,item_branches,null,item_ward_sentry,item_faerie_fire,null,null,null
4650,CDOTA_Unit_Hero_Mars,null,null,null,null,null,null,null,null,null
4650,CDOTA_Unit_Hero_Snapfire,item_circlet,item_faerie_fire,item_branches,item_tango,item_ward_observer,item_branches,null,null,null
4650,CDOTA_Unit_Hero_Luna,item_tango,item_quelling_blade,null,null,null,null,null,null,null
4650,CDOTA_Unit_Hero_DarkWillow,item_ring_of_protection,item_faerie_fire,item_circlet,item_tango,item_branches,item_ward_observer,item_branches,null,null
4650,CDOTA_Unit_Hero_Puck,item_branches,item_branches,item_branches,item_tango,item_ward_observer,null,null,null,null
4650,CDOTA_Unit_Hero_Broodmother,item_tango,item_ring_of_protection,item_branches,null,item_quelling_blade,item_branches,null,null,null
4650,CDOTA_Unit_Hero_Rattletrap,item_wind_lace,item_tango,item_ward_sentry,item_enchanted_mango,null,null,null,null,null
4680,CDOTA_Unit_Hero_AncientApparition,item_tango,item_faerie_fire,item_ward_dispenser,item_branches,item_sobi_mask,item_branches,null,null,null
4680,CDOTA_Unit_Hero_FacelessVoid,item_quelling_blade,item_magic_stick,item_tango,item_branches,item_branches,item_faerie_fire,null,null,null
4680,CDOTA_Unit_Hero_Enchantress,item_blight_stone,item_tango,item_branches,null,item_ward_sentry,item_faerie_fire,null,null,null
4680,CDOTA_Unit_Hero_Mars,null,null,null,null,null,null,null,null,null
4680,CDOTA_Unit_Hero_Snapfire,item_circlet,item_faerie_fire,item_branches,item_tango,item_ward_observer,item_branches,null,null,null
4680,CDOTA_Unit_Hero_Luna,item_tango,item_quelling_blade,null,null,null,null,null,null,null
4680,CDOTA_Unit_Hero_DarkWillow,item_ring_of_protection,item_faerie_fire,item_circlet,item_tango,item_branches,item_ward_observer,item_branches,null,null
4680,CDOTA_Unit_Hero_Puck,item_branches,item_branches,item_branches,item_tango,item_ward_observer,null,null,null,null
4680,CDOTA_Unit_Hero_Broodmother,item_tango,item_ring_of_protection,item_branches,null,item_quelling_blade,item_branches,null,null,null
4680,CDOTA_Unit_Hero_Rattletrap,item_wind_lace,item_tango,item_ward_sentry,item_enchanted_mango,null,null,null,null,null
4710,CDOTA_Unit_Hero_AncientApparition,item_tango,item_faerie_fire,item_ward_dispenser,item_branches,item_sobi_mask,item_branches,null,null,null
4710,CDOTA_Unit_Hero_FacelessVoid,item_quelling_blade,item_magic_stick,item_tango,item_branches,item_branches,item_faerie_fire,null,null,null
4710,CDOTA_Unit_Hero_Enchantress,item_blight_stone,item_tango,item_branches,null,item_ward_sentry,item_faerie_fire,null,null,null
4710,CDOTA_Unit_Hero_Mars,null,null,null,null,null,null,null,null,null
4710,CDOTA_Unit_Hero_Snapfire,item_circlet,item_faerie_fire,item_branches,item_tango,item_ward_observer,item_branches,null,null,null
4710,CDOTA_Unit_Hero_Luna,item_tango,item_quelling_blade,null,null,null,null,null,null,null
4710,CDOTA_Unit_Hero_DarkWillow,item_ring_of_protection,item_faerie_fire,item_circlet,item_tango,item_branches,item_ward_observer,item_branches,null,null
4710,CDOTA_Unit_Hero_Puck,item_branches,item_branches,item_branches,item_tango,item_ward_observer,null,null,null,null
4710,CDOTA_Unit_Hero_Broodmother,item_tango,item_ring_of_protection,item_branches,null,item_quelling_blade,item_branches,null,null,null
4710,CDOTA_Unit_Hero_Rattletrap,item_wind_lace,item_tango,item_ward_sentry,item_enchanted_mango,null,null,null,null,null
4740,CDOTA_Unit_Hero_AncientApparition,item_tango,item_faerie_fire,item_ward_dispenser,item_branches,item_sobi_mask,item_branches,null,null,null
4740,CDOTA_Unit_Hero_FacelessVoid,item_quelling_blade,item_magic_stick,item_tango,item_branches,item_branches,item_faerie_fire,null,null,null
4740,CDOTA_Unit_Hero_Enchantress,item_blight_stone,item_tango,item_branches,null,item_ward_sentry,item_faerie_fire,null,null,null
4740,CDOTA_Unit_Hero_Mars,null,null,null,null,null,null,null,null,null
4740,CDOTA_Unit_Hero_Snapfire,item_circlet,item_faerie_fire,item_branches,item_tango,item_ward_observer,item_branches,null,null,null
4740,CDOTA_Unit_Hero_Luna,item_tango,item_quelling_blade,item_slippers,null,null,null,null,null,null
4740,CDOTA_Unit_Hero_DarkWillow,item_ring_of_protection,item_faerie_fire,item_circlet,item_tango,item_branches,item_ward_observer,item_branches,null,null
4740,CDOTA_Unit_Hero_Puck,item_branches,item_branches,item_branches,item_tango,item_ward_observer,null,null,null,null
4740,CDOTA_Unit_Hero_Broodmother,item_tango,item_ring_of_protection,item_branches,null,item_quelling_blade,item_branches,null,null,null
4740,CDOTA_Unit_Hero_Rattletrap,item_wind_lace,item_tango,item_ward_sentry,item_enchanted_mango,null,null,null,null,null
4770,CDOTA_Unit_Hero_AncientApparition,item_tango,item_faerie_fire,item_ward_dispenser,item_branches,item_sobi_mask,item_branches,null,null,null
4770,CDOTA_Unit_Hero_FacelessVoid,item_quelling_blade,item_magic_stick,item_tango,item_branches,item_branches,item_faerie_fire,null,null,null
4770,CDOTA_Unit_Hero_Enchantress,item_blight_stone,item_tango,item_branches,null,item_ward_sentry,item_faerie_fire,null,null,null
4770,CDOTA_Unit_Hero_Mars,null,null,null,null,null,null,null,null,null
4770,CDOTA_Unit_Hero_Snapfire,item_circlet,item_faerie_fire,item_branches,item_tango,item_ward_observer,item_branches,null,null,null
4770,CDOTA_Unit_Hero_Luna,item_tango,item_quelling_blade,item_slippers,item_branches,item_branches,null,null,null,null
4770,CDOTA_Unit_Hero_DarkWillow,item_ring_of_protection,item_faerie_fire,item_circlet,item_tango,item_branches,item_ward_observer,item_branches,null,null
4770,CDOTA_Unit_Hero_Puck,item_branches,item_branches,item_branches,item_tango,item_ward_observer,null,null,null,null
4770,CDOTA_Unit_Hero_Broodmother,item_tango,item_ring_of_protection,item_branches,null,item_quelling_blade,item_branches,null,null,null
4770,CDOTA_Unit_Hero_Rattletrap,item_wind_lace,item_tango,item_ward_sentry,item_enchanted_mango,null,null,null,null,null
4800,CDOTA_Unit_Hero_AncientApparition,item_tango,item_faerie_fire,item_ward_dispenser,item_branches,item_sobi_mask,item_branches,null,null,null
4800,CDOTA_Unit_Hero_FacelessVoid,item_quelling_blade,item_magic_stick,item_tango,item_branches,item_branches,item_faerie_fire,null,null,null
4800,CDOTA_Unit_Hero_Enchantress,item_blight_stone,item_tango,item_branches,null,item_ward_sentry,item_faerie_fire,null,null,null
4800,CDOTA_Unit_Hero_Mars,null,null,null,null,null,null,null,null,null
4800,CDOTA_Unit_Hero_Snapfire,item_circlet,item_faerie_fire,item_branches,item_tango,item_ward_observer,item_branches,null,null,null
4800,CDOTA_Unit_Hero_Luna,item_tango,item_quelling_blade,item_slippers,item_branches,item_branches,item_branches,null,null,null
4800,CDOTA_Unit_Hero_DarkWillow,item_ring_of_protection,item_faerie_fire,item_circlet,item_tango,item_branches,item_ward_observer,item_branches,null,null
4800,CDOTA_Unit_Hero_Puck,item_branches,item_branches,item_branches,item_tango,item_ward_observer,null,null,null,null
4800,CDOTA_Unit_Hero_Broodmother,item_tango,item_ring_of_protection,item_branches,null,item_quelling_blade,item_branches,null,null,null
4800,CDOTA_Unit_Hero_Rattletrap,item_wind_lace,item_tango,item_ward_sentry,item_enchanted_mango,null,null,null,null,null
4830,CDOTA_Unit_Hero_AncientApparition,item_tango,item_faerie_fire,item_ward_dispenser,item_branches,item_sobi_mask,item_branches,null,null,null
4830,CDOTA_Unit_Hero_FacelessVoid,item_quelling_blade,item_magic_stick,item_tango,item_branches,item_branches,item_faerie_fire,null,null,null
4830,CDOTA_Unit_Hero_Enchantress,item_blight_stone,item_tango,item_branches,null,item_ward_sentry,item_faerie_fire,null,null,null
4830,CDOTA_Unit_Hero_Mars,null,null,null,null,null,null,null,null,null
4830,CDOTA_Unit_Hero_Snapfire,item_circlet,item_faerie_fire,item_branches,item_tango,item_ward_observer,item_branches,null,null,null
4830,CDOTA_Unit_Hero_Luna,item_tango,item_quelling_blade,item_slippers,item_branches,item_branches,null,null,null,null
4830,CDOTA_Unit_Hero_DarkWillow,item_ring_of_protection,item_faerie_fire,item_circlet,item_tango,item_branches,item_ward_observer,item_branches,null,null
4830,CDOTA_Unit_Hero_Puck,item_branches,item_branches,item_branches,item_tango,item_ward_observer,null,null,null,null
4830,CDOTA_Unit_Hero_Broodmother,item_tango,item_ring_of_protection,item_branches,null,item_quelling_blade,item_branches,null,null,null
4830,CDOTA_Unit_Hero_Rattletrap,item_wind_lace,item_tango,item_ward_sentry,item_enchanted_mango,null,null,null,null,null
4860,CDOTA_Unit_Hero_AncientApparition,item_tango,item_faerie_fire,item_ward_dispenser,item_branches,item_sobi_mask,item_branches,null,null,null
4860,CDOTA_Unit_Hero_FacelessVoid,item_quelling_blade,item_magic_stick,item_tango,item_branches,item_branches,item_faerie_fire,null,null,null
4860,CDOTA_Unit_Hero_Enchantress,item_blight_stone,item_tango,item_branches,null,item_ward_sentry,item_faerie_fire,null,null,null
